a,z,phi_over_Mpl,a_effective,E,E_N,response_exponent,Omega_m,Omega_r,Omega_R,w_R,alpha_B,alpha_K,D,F_s,sound_numerator,Q_s_over_Mpl2,c_s2,A_hat,B_hat,C_hat,V_hat,c_T2,dL_GW_over_dL_EM
5.482769649208537e-06,182388.57023196382,-12.113900174241675,5.482769649208537e-06,319985017.96548617,-637054720.9806862,5.345700407978324e-07,0.018221571552456142,0.9817784284475437,6.762512212479967e-18,-1.0000031348782918,2.2541707374933225e-18,6.741932546482156e-18,6.741932546482156e-18,3.370966273241078e-18,6.741932546482156e-18,3.370966273241078e-18,1.0,-4.50840507394484e-18,1.0947571064989734e-34,2.201544753629291e-35,1.6738680749069088,1.0,1.0
5.529255602590321e-06,180855.17158510894,-12.10545736223403,5.529255602590321e-06,314651536.17724717,-626412490.5267533,5.391024212525564e-07,0.01837322558700536,0.9816267744129948,6.99371086383072e-18,-1.00000315845067,2.33123695461024e-18,6.972250514017288e-18,6.972250514017288e-18,3.486125257008644e-18,6.972250514017288e-18,3.486125257008644e-18,1.0,-4.6625401770927645e-18,1.1708387819438982e-34,2.3546518666340962e-35,1.6738726040390512,1.0,1.0
5.576135689594357e-06,179334.6646370896,-12.097014550226387,5.576135689594357e-06,309407151.2765534,-615948245.8578852,5.436732297354499e-07,0.01852611798658664,0.9814738820134133,7.232804504860601e-18,-1.0000031821976425,2.4109348349535337e-18,7.210425840828552e-18,7.210425840828552e-18,3.605212920414276e-18,7.210425840828552e-18,3.605212920414276e-18,1.0,-4.821938718547402e-18,1.252204170543465e-34,2.5184003874730014e-35,1.6738771700537907,1.0,1.0
5.623413251903493e-06,177826.94100389222,-12.08857173821874,5.623413251903493e-06,304250373.1714395,-605659008.5383602,5.482827920605905e-07,0.018680258465400782,0.9813197415345989,7.480062337727242e-18,-1.0000032061204795,2.4933541125757474e-18,7.456726124130799e-18,7.456726124130799e-18,3.7283630620653994e-18,7.456726124130799e-18,3.7283630620653994e-18,1.0,-4.9867801710946405e-18,1.3392199264865892e-34,2.69352941922587e-35,1.673881773239935,1.0,1.0
5.671091659533153e-06,176331.89321271886,-12.080128926211096,5.671091659533153e-06,299179736.70526516,-595541849.9884056,5.529314368044825e-07,0.01883565680720097,0.9811643431927987,7.735762726913688e-18,-1.00000323022046,2.578587575637896e-18,7.711428055164605e-18,7.711428055164605e-18,3.855714027582302e-18,7.711428055164605e-18,3.855714027582302e-18,1.0,-5.157250115932896e-18,1.432278124739188e-34,2.8808293599934963e-35,1.6738864138883582,1.0,1.0
5.719174311071677e-06,174849.4146943227,-12.071686114203452,5.719174311071677e-06,294193801.239311,-585593890.6495125,5.576194953294885e-07,0.018992322865678667,0.9810076771343209,8.000193510352198e-18,-1.000003254498872,2.6667311701173994e-18,7.974817727421267e-18,7.974817727421267e-18,3.987408863710633e-18,7.974817727421267e-18,3.987408863710633e-18,1.0,-5.3335404500970586e-18,1.53179802174998e-34,3.081145459759671e-35,1.673891092292017,1.0,1.0
5.767664633922503e-06,173379.3997754139,-12.063243302195806,5.767664633922503e-06,289291150.24238324,-575812299.1637696,5.623473018074441e-07,0.019150266564849083,0.9808497334351507,8.273652321081429e-18,-1.0000032789570124,2.757884107027143e-18,8.24719095527857e-18,8.24719095527857e-18,4.123595477639285e-18,8.24719095527857e-18,4.123595477639285e-18,1.0,-5.515849600905178e-18,1.6382279379694004e-34,3.2953816236477187e-35,1.673895808745958,1.0,1.0
5.816566084548475e-06,171921.7436711273,-12.05480049018816,5.816566084548475e-06,284470390.887282,-566194291.566919,5.671151932434763e-07,0.019309497899436923,0.9806905021005629,8.556446919793612e-18,-1.000003303596188,2.8521489732645375e-18,8.52885360339869e-18,8.52885360339869e-18,4.264426801699345e-18,8.52885360339869e-18,4.264426801699345e-18,1.0,-5.704382747665362e-18,1.7520472705989259e-34,3.524504478622069e-35,1.673900563547333,1.0,1.0
5.865882148718236e-06,170476.34247755248,-12.046357678180517,5.865882148718236e-06,279730153.6540221,-556737130.4949198,5.71923509500028e-07,0.01947002693526226,0.9805299730647378,8.848895538639007e-18,-1.0000033284177146,2.9496318462130024e-18,8.820121927250241e-18,8.820121927250241e-18,4.4100609636251205e-18,8.820121927250241e-18,4.4100609636251205e-18,1.0,-5.8993520508880094e-18,1.8737686455684678e-34,3.769547721862815e-35,1.673905356995408,1.0,1.0
5.915616341754728e-06,169043.09316432674,-12.037914866172873,5.915616341754728e-06,275069091.939697,-547438124.4037951,5.76772593321086e-07,0.019631863809626393,0.9803681361903732,9.151327236667075e-18,-1.000003353422917,3.050442412222358e-18,9.121322925128195e-18,9.121322925128195e-18,4.5606614625640975e-18,9.121322925128195e-18,4.5606614625640975e-18,1.0,-6.1009768892561414e-18,2.0039402183601354e-34,4.0316167703007744e-35,1.6739101893915764,1.0,1.0
5.965772208785744e-06,167621.8935672918,-12.029472054165227,5.965772208785744e-06,270485881.674878,-538294626.8025488,5.816627903566101e-07,0.019795018731697603,0.9802049812683021,9.464082267296586e-18,-1.0000033786131297,3.154694089098862e-18,9.432794702058119e-18,9.432794702058119e-18,4.7163973510290594e-18,9.432794702058119e-18,4.7163973510290594e-18,1.0,-6.309484104615556e-18,2.1431481339602083e-34,4.311893732147035e-35,1.6739150610393692,1.0,1.0
6.016353324996608e-06,166212.64238121168,-12.021029242157582,6.016353324996608e-06,265979220.94643503,-529304035.49892515,5.865944491871693e-07,0.019959501982896716,0.9800404980171031,9.78751245822043e-18,-1.000003403989697,3.262504152740143e-18,9.75488684598438e-18,9.75488684598438e-18,4.87744342299219e-18,9.75488684598438e-18,4.87744342299219e-18,1.0,-6.525108255254987e-18,2.2920191569304656e-34,4.61164272269073e-35,1.6739199722444662,1.0,1.0
6.067363295885046e-06,164815.23915255102,-12.012586430149938,6.067363295885046e-06,261547829.6266684,-520463791.8577874,5.91567921348792e-07,0.020125323917282695,0.9798746760827174,1.0121981604164637e-17,-1.0000034295539726,3.373993868054879e-18,1.0087960816655432e-17,1.0087960816655432e-17,5.043980408327715e-18,1.0087960816655432e-17,5.043980408327716e-18,1.0,-6.748091877756424e-18,2.4512234833481826e-34,4.93221554817779e-35,1.6739249233147124,1.0,1.0
6.118805757518217e-06,163429.58427231383,-12.004143618142292,6.118805757518217e-06,257190449.0086485,-511771380.0719137,5.965835613580261e-07,0.020292494961938086,0.9797075050380618,1.0467865872934665e-17,-1.0000034553073194,3.489288624311555e-18,1.0432390347632734e-17,1.0432390347632734e-17,5.216195173816368e-18,1.0432390347632734e-17,5.216195173816367e-18,1.0,-6.978685757703812e-18,2.621477747174121e-34,5.275057783227806e-35,1.6739299145601223,1.0,1.0
6.170684376791836e-06,162055.57896894478,-11.995700806134646,6.170684376791836e-06,252905841.44766814,-503224326.44501674,6.016417267372041e-07,0.020461025617353946,0.9795389743826461,1.0825554225196102e-17,-1.0000034812511103,3.608518075065368e-18,1.0788561861863473e-17,1.0788561861863473e-17,5.394280930931736e-18,1.0788561861863473e-17,5.394280930931736e-18,1.0,-7.217149209548725e-18,2.8035482344735873e-34,5.641715269004122e-35,1.673934946292896,1.0,1.0
6.22300285169159e-06,160693.12530128786,-11.987257994127003,6.22300285169159e-06,248692790.00868982,-494820198.6867506,6.067427780399301e-07,0.02063092645781467,0.9793690735421853,1.1195448848453741e-17,-1.0000035073867282,3.731816282817914e-18,1.115687490127388e-17,1.115687490127388e-17,5.57843745063694e-18,1.115687490127388e-17,5.57843745063694e-18,1.0,-7.463750365941955e-18,2.9982543198421317e-34,6.033841061233564e-35,1.6739400188274298,1.0,1.0
6.275764911556754e-06,159342.12615160435,-11.978815182119359,6.275764911556754e-06,244550098.11969566,-486556605.2195243,6.118870788767835e-07,0.020802208131782546,0.9791977918682172,1.1577965605706838e-17,-1.0000035337155655,3.859321868568946e-18,1.1537742570853524e-17,1.1537742570853524e-17,5.768871285426762e-18,1.1537742570853524e-17,5.768871285426762e-18,1.0,-7.718766476849736e-18,3.2064721403760543e-34,6.45320285918006e-35,1.6739451324803292,1.0,1.0
6.328974317346006e-06,158002.48521865078,-11.970372370111713,6.328974317346006e-06,240476589.23084438,-478431194.4969272,6.170749959412356e-07,0.020974881362281754,0.9790251186377184,1.1973534499274562e-17,-1.0000035602390245,3.991178166424854e-18,1.1931591997716744e-17,1.1931591997716744e-17,5.965795998858371e-18,1.1931591997716744e-17,5.965795998858372e-18,1.0,-7.982484218784075e-18,3.4291385235853485e-34,6.901690948824242e-35,1.673950287570416,1.0,1.0
6.3826348619054865e-06,156674.1070108149,-11.961929558104067,6.3826348619054865e-06,236471106.4793346,-470441654.3335655,6.223068990357849e-07,0.021148956947281777,0.9788510430527183,1.238260015030287e-17,-1.0000035869585178,4.12753338343429e-18,1.233886480564435e-17,1.233886480564435e-17,6.169432402822175e-18,1.233886480564435e-17,6.169432402822175e-18,1.0,-8.25520001448783e-18,3.667255186777158e-34,7.381326695797689e-35,1.6739554844187468,1.0,1.0
6.4367503702391844e-06,155356.8968393085,-11.953486746096424,6.4367503702391844e-06,232532512.3598745,-462585711.24611217,6.275831610983205e-07,0.021324445760080663,0.978675554239919,1.2805622294481347e-17,-1.0000036138754678,4.268540764827116e-18,1.2760017605625705e-17,1.2760017605625705e-17,6.3800088028128524e-18,1.2760017605625705e-17,6.3800088028128524e-18,1.0,-8.537220363427009e-18,3.92189322664605e-34,7.894271626075036e-35,1.6739607233486167,1.0,1.0
6.4913246997816114e-06,154050.76081141699,-11.94504393408878,6.4913246997816114e-06,228659688.4006688,-454861129.8053903,6.329041582287071e-07,0.02150135874968751,0.9784986412503123,1.324307629451533e-17,-1.0000036409913067,4.4143587648384435e-18,1.3195522502937693e-17,1.3195522502937693e-17,6.5977612514688464e-18,1.3195522502937693e-17,6.5977612514688464e-18,1.0,-8.82886218345388e-18,4.194197919097853e-34,8.442837135049503e-35,1.6739660046855784,1.0,1.0
6.546361740672741e-06,152755.60582380748,-11.936601122081134,6.546361740672741e-06,224851534.8448336,-447265711.9993092,6.382702697155923e-07,0.0216797069412043,0.9783202930587955,1.369545366991705e-17,-1.0000036683074776,4.565151223305683e-18,1.3645867621315063e-17,1.3645867621315063e-17,6.822933810657531e-18,1.3645867621315063e-17,6.822933810657531e-18,1.0,-9.130453164016683e-18,4.485393850713714e-34,9.029494868421651e-35,1.6739713287574465,1.0,1.0
6.601865416035284e-06,151471.33955589248,-11.928158310073488,6.601865416035284e-06,221106970.33714384,-439797296.6064676,6.436818780634402e-07,0.021859501436206963,0.9781404985637931,1.4163262644699144e-17,-1.0000036958254332,4.721087548233048e-18,1.4111557644786017e-17,1.4111557644786017e-17,7.055778822393009e-18,1.4111557644786017e-17,7.055778822393009e-18,1.0,-9.442332131304994e-18,4.796790404736274e-34,9.656887821329471e-35,1.673976695894316,1.0,1.0
6.657839682254354e-06,150197.87046324892,-11.919715498065845,6.657839682254354e-06,217424931.61602253,-432453758.5802377,6.491393690197995e-07,0.022040753413125898,0.9779592465868738,1.4647028713573186e-17,-1.0000037235466368,4.882342904524395e-18,1.45931143777657e-17,1.45931143777657e-17,7.29655718888285e-18,1.45931143777657e-17,7.29655718888285e-18,1.0,-9.764849425732313e-18,5.129787626035858e-34,1.03278422053518e-34,1.6739821064285687,1.0,1.0
6.714288529259519e-06,148935.10777109163,-11.911272686058199,6.714288529259519e-06,213804373.21068496,-425233008.44315946,6.546431316028031e-07,0.022223474127625705,0.9777765258723745,1.5147295227275905e-17,-1.0000037514725622,5.0490984090919685e-18,1.5091077324019885e-17,1.5091077324019885e-17,7.545538662009943e-18,1.5091077324019885e-17,7.545538662009943e-18,1.0,-1.0098367292171236e-17,5.485882491199172e-34,1.1045380136441635e-34,1.673987560694886,1.0,1.0
6.771215980809144e-06,147682.96146780456,-11.902829874050553,6.771215980809144e-06,210244267.1433606,-418132991.6914878,6.601935581288916e-07,0.022407674912983646,0.9775923250870163,1.566462399766529e-17,-1.0000037796046932,5.221541332555096e-18,1.5606004285130227e-17,1.5606004285130227e-17,7.803002142565113e-18,1.5606004285130227e-17,7.803002142565113e-18,1.0,-1.0443260283369319e-17,5.866675611682256e-34,1.181273320050462e-34,1.6739930590302605,1.0,1.0
6.828626094777242e-06,146441.3422985237,-11.89438706204291,6.828626094777242e-06,206743602.63649267,-411151688.2096958,6.657910442407811e-07,0.02259336718046761,0.9774066328195323,1.619959592325351e-17,-1.0000038079445248,5.39986530775117e-18,1.6138471979116762e-17,1.6138471979116762e-17,8.069235989558381e-18,1.6138471979116762e-17,8.069235989558381e-18,1.0,-1.079991567699015e-17,6.273878399895931e-34,1.2633356957255546e-34,1.673998601774009,1.0,1.0
6.886522963442748e-06,145210.1617587745,-11.885944250035266,6.886522963442748e-06,203301385.82484043,-404287111.6947824,6.71435988935668e-07,0.022780562419712932,0.9772194375802871,1.6752811635863014e-17,-1.0000038364935622,5.584270545287671e-18,1.668907667989229e-17,1.668907667989229e-17,8.344538339946145e-18,1.668907667989229e-17,8.344538339946145e-18,1.0,-1.11687339067373e-17,6.709320730146331e-34,1.3510946447163931e-34,1.6740041892677813,1.0,1.0
6.9449107137812045e-06,143989.33208816347,-11.87750143802762,6.9449107137812045e-06,199916639.47240424,-397537309.09022325,6.771287945936675e-07,0.02296927219909804,0.977030727800902,1.7324892169115493e-17,-1.0000038652533212,5.774964056371831e-18,1.72584348782461e-17,1.72584348782461e-17,8.62921743912305e-18,1.72584348782461e-17,8.62921743912305e-18,1.0,-1.1550129008034647e-17,7.174959128551075e-34,1.4449452770770917e-34,1.6740098218555743,1.0,1.0
7.003793507758909e-06,142778.7662641231,-11.869058626019974,7.003793507758909e-06,196588402.6940894,-390900360.0293997,6.828698670064937e-07,0.02315950816611893,0.9768404918338807,1.7916479649488314e-17,-1.0000038942253284,5.972159883162771e-18,1.7847183965078875e-17,1.7847183965078875e-17,8.923591982539438e-18,1.7847183965078875e-17,8.923591982539438e-18,1.0,-1.1944529078752072e-17,7.672885528400977e-34,1.545310081443916e-34,1.6740154998837389,1.0,1.0
7.063175542629611e-06,141578.37799570835,-11.86061581401233,7.063175542629611e-06,193315730.6820265,-384374376.2883403,6.88659615406387e-07,0.023351282047762673,0.9766487179522371,1.8528238010697416e-17,-1.0000039234111218,6.176079336899139e-18,1.845598293763461e-17,1.845598293763461e-17,9.227991468817305e-18,1.845598293763461e-17,9.227991468817305e-18,1.0,-1.235237675548351e-17,8.205336629947495e-34,1.6526408201705093e-34,1.6740212237009966,1.0,1.0
7.123061051233735e-06,140388.08171744464,-11.852173002004685,7.123061051233735e-06,190097694.436473,-377957501.247622,6.944984524952893e-07,0.02354460565087953,0.9764553943491205,1.916085373219021e-17,-1.0000039528122495,6.386951244063404e-18,1.908551312949909e-17,1.908551312949909e-17,9.542756564749545e-18,1.908551312949909e-17,9.542756564749545e-18,1.0,-1.2774129705898846e-17,8.774703906277737e-34,1.7674205554860273e-34,1.6740269936584478,1.0,1.0
7.183454302300033e-06,139207.7925832305,-11.84373018999704,7.183454302300033e-06,186933380.50122607,-371647909.3632946,7.003867944742533e-07,0.023739490862553454,0.9762605091374466,1.9815036602557338e-17,-1.000003982430271,6.605012200852446e-18,1.9736478965159563e-17,1.9736478965159563e-17,9.868239482579781e-18,1.9736478965159563e-17,9.868239482579781e-18,1.0,-1.3210261137709683e-17,9.383544299804823e-34,1.8901658157221407e-34,1.674032810109583,1.0,1.0
7.244359600749896e-06,138037.42646028858,-11.835287377989395,7.244359600749896e-06,183821890.70345807,-365443805.6466499,7.063250610731148e-07,0.023935949650471557,0.9760640503495286,2.0491520508702777e-17,-1.000004012266757,6.830506836234259e-18,2.0409608739950043e-17,2.0409608739950043e-17,1.0204804369975023e-17,2.0409608739950043e-17,1.0204804369975021e-17,1.0,-1.3661260324808137e-17,1.0034591656968128e-33,2.021428911279128e-34,1.6740386734102946,1.0,1.0
7.305781288004248e-06,136876.89992316815,-11.826844565981752,7.305781288004248e-06,180762341.89790863,-359343425.15270185,7.123136755804142e-07,0.024133994063291943,0.9758660059367082,2.1191064251636214e-17,-1.000004042323289,7.063688083878737e-18,2.1105655426230495e-17,2.1105655426230495e-17,1.0552827713115247e-17,2.1105655426230495e-17,1.0552827713115247e-17,1.0,-1.412763315115508e-17,1.0730768952008852e-33,2.161800410667202e-34,1.674044583918889,1.0,1.0
7.367723742292982e-06,135726.13024779892,-11.818401753974106,7.367723742292982e-06,177753865.71536177,-353345032.4772367,7.183530648735657e-07,0.024333636231009856,0.9756663637689899,2.1914452389781156e-17,-1.0000040726014596,7.304817463260385e-18,2.1825397506677114e-17,2.1825397506677114e-17,1.0912698753338559e-17,2.1825397506677114e-17,1.0912698753338557e-17,1.0,-1.4609902673013144e-17,1.1475201354185484e-33,2.3119117876717214e-34,1.6740505419960954,1.0,1.0
7.430191378967014e-06,134585.03540559483,-11.80995894196646,7.430191378967014e-06,174795608.31533325,-347446921.26228374,7.244436594492838e-07,0.0245348883653222,0.9754651116346775,2.2662496110723395e-17,-1.0000041031028732,7.554165370241131e-18,2.256963983559155e-17,2.256963983559155e-17,1.1284819917795775e-17,2.256963983559155e-17,1.1284819917795775e-17,1.0,-1.5108609700140976e-17,1.2271230196534033e-33,2.4724382514525734e-34,1.6740565480050793,1.0,1.0
7.4931886508130515e-06,133453.5340576064,-11.801516129958816,7.4931886508130515e-06,171886730.14289588,-341647413.709859,7.305858934542726e-07,0.024737762759990393,0.9752622372400095,2.3436034132354996e-17,-1.0000041338291454,7.812011377451666e-18,2.3339214529166218e-17,2.3339214529166218e-17,1.1669607264583109e-17,2.3339214529166218e-17,1.1669607264583109e-17,1.0,-1.5624313396586174e-17,1.3122427908272993e-33,2.644101772201817e-34,1.674062602311452,1.0,1.0
7.556720048371017e-06,132331.5455487222,-11.793073317951173,7.556720048371017e-06,169026405.68957555,-335944860.1038515,7.367802047161743e-07,0.02494227179120153,0.9750577282087985,2.4235933634400085e-17,-1.0000041647819031,8.078644544800029e-18,2.4134981885674015e-17,2.4134981885674015e-17,1.2067490942837008e-17,2.4134981885674015e-17,1.2067490942837008e-17,1.0,-1.615759190173347e-17,1.4032613977222329e-33,2.8276743158532787e-34,1.674068705283281,1.0,1.0
7.620790100254112e-06,131218.98990192046,-11.784630505943527,7.620790100254112e-06,166213823.25825298,-330337638.33991927,7.430270347747759e-07,0.025148427917927364,0.9748515720820724,2.5063091221341027e-17,-1.0000041959627848,8.35436374044701e-18,2.495783133658156e-17,2.495783133658156e-17,1.247891566829078e-17,2.495783133658156e-17,1.247891566829078e-17,1.0,-1.670904297228813e-17,1.5005872013167368e-33,3.023981302267239e-34,1.6740748572911044,1.0,1.0
