#           k/h    P           
   0.457222E-03   0.121488E+04
   0.466459E-03   0.123882E+04
   0.475882E-03   0.126324E+04
   0.485496E-03   0.128814E+04
   0.495303E-03   0.131354E+04
   0.505309E-03   0.133944E+04
   0.515517E-03   0.136586E+04
   0.525931E-03   0.139281E+04
   0.536556E-03   0.142029E+04
   0.547395E-03   0.144832E+04
   0.558453E-03   0.147691E+04
   0.569734E-03   0.150606E+04
   0.581244E-03   0.153580E+04
   0.592986E-03   0.156612E+04
   0.604965E-03   0.159704E+04
   0.617186E-03   0.162858E+04
   0.629654E-03   0.166074E+04
   0.642374E-03   0.169353E+04
   0.655350E-03   0.172697E+04
   0.668589E-03   0.176106E+04
   0.682096E-03   0.179582E+04
   0.695875E-03   0.183127E+04
   0.709933E-03   0.186740E+04
   0.724274E-03   0.190424E+04
   0.738906E-03   0.194179E+04
   0.753832E-03   0.198007E+04
   0.769061E-03   0.201909E+04
   0.784597E-03   0.205886E+04
   0.800447E-03   0.209939E+04
   0.816617E-03   0.214070E+04
   0.833114E-03   0.218279E+04
   0.849944E-03   0.222567E+04
   0.867114E-03   0.226937E+04
   0.884631E-03   0.231388E+04
   0.902501E-03   0.235923E+04
   0.920733E-03   0.240542E+04
   0.939333E-03   0.245246E+04
   0.958309E-03   0.250037E+04
   0.977668E-03   0.254916E+04
   0.997418E-03   0.259883E+04
   0.101757E-02   0.264940E+04
   0.103812E-02   0.270088E+04
   0.105910E-02   0.275328E+04
   0.108049E-02   0.280661E+04
   0.110232E-02   0.286088E+04
   0.112459E-02   0.291610E+04
   0.114730E-02   0.297229E+04
   0.117048E-02   0.302945E+04
   0.119413E-02   0.308759E+04
   0.121825E-02   0.314673E+04
   0.124286E-02   0.320688E+04
   0.126797E-02   0.326804E+04
   0.129358E-02   0.333023E+04
   0.131971E-02   0.339347E+04
   0.134637E-02   0.345775E+04
   0.137357E-02   0.352309E+04
   0.140132E-02   0.358951E+04
   0.142963E-02   0.365701E+04
   0.145851E-02   0.372561E+04
   0.148797E-02   0.379532E+04
   0.151803E-02   0.386615E+04
   0.154870E-02   0.393811E+04
   0.157998E-02   0.401122E+04
   0.161190E-02   0.408548E+04
   0.164446E-02   0.416091E+04
   0.167768E-02   0.423752E+04
   0.171158E-02   0.431532E+04
   0.174615E-02   0.439433E+04
   0.178143E-02   0.447454E+04
   0.181741E-02   0.455598E+04
   0.185413E-02   0.463866E+04
   0.189158E-02   0.472258E+04
   0.192980E-02   0.480776E+04
   0.196878E-02   0.489421E+04
   0.200855E-02   0.498192E+04
   0.204913E-02   0.507092E+04
   0.209052E-02   0.516122E+04
   0.213276E-02   0.525281E+04
   0.217584E-02   0.534571E+04
   0.221979E-02   0.543992E+04
   0.226464E-02   0.553546E+04
   0.231039E-02   0.563232E+04
   0.235706E-02   0.573052E+04
   0.240467E-02   0.583005E+04
   0.245325E-02   0.593093E+04
   0.250281E-02   0.603315E+04
   0.255337E-02   0.613673E+04
   0.260495E-02   0.624165E+04
   0.265758E-02   0.634794E+04
   0.271126E-02   0.645557E+04
   0.276603E-02   0.656456E+04
   0.282191E-02   0.667491E+04
   0.287892E-02   0.678661E+04
   0.293708E-02   0.689966E+04
   0.299641E-02   0.701406E+04
   0.305694E-02   0.712979E+04
   0.311870E-02   0.724687E+04
   0.318170E-02   0.736527E+04
   0.324597E-02   0.748500E+04
   0.331155E-02   0.760604E+04
   0.337844E-02   0.772838E+04
   0.344669E-02   0.785201E+04
   0.351632E-02   0.797692E+04
   0.358735E-02   0.810310E+04
   0.365982E-02   0.823052E+04
   0.373376E-02   0.835917E+04
   0.380918E-02   0.848903E+04
   0.388613E-02   0.862009E+04
   0.396464E-02   0.875231E+04
   0.404473E-02   0.888568E+04
   0.412644E-02   0.902017E+04
   0.420980E-02   0.915575E+04
   0.429484E-02   0.929240E+04
   0.438160E-02   0.943008E+04
   0.447012E-02   0.956877E+04
   0.456042E-02   0.970842E+04
   0.465255E-02   0.984900E+04
   0.474653E-02   0.999047E+04
   0.484242E-02   0.101328E+05
   0.494024E-02   0.102759E+05
   0.504004E-02   0.104198E+05
   0.514186E-02   0.105644E+05
   0.524573E-02   0.107097E+05
   0.535170E-02   0.108556E+05
   0.545981E-02   0.110020E+05
   0.557011E-02   0.111490E+05
   0.568263E-02   0.112964E+05
   0.579743E-02   0.114442E+05
   0.591455E-02   0.115922E+05
   0.603403E-02   0.117406E+05
   0.615592E-02   0.118891E+05
   0.628028E-02   0.120377E+05
   0.640715E-02   0.121863E+05
   0.653658E-02   0.123348E+05
   0.666863E-02   0.124833E+05
   0.680335E-02   0.126315E+05
   0.694078E-02   0.127794E+05
   0.708100E-02   0.129269E+05
   0.722404E-02   0.130739E+05
   0.736998E-02   0.132203E+05
   0.751886E-02   0.133660E+05
   0.767075E-02   0.135108E+05
   0.782571E-02   0.136548E+05
   0.798380E-02   0.137978E+05
   0.814509E-02   0.139396E+05
   0.830963E-02   0.140801E+05
   0.847750E-02   0.142193E+05
   0.864875E-02   0.143569E+05
   0.882347E-02   0.144929E+05
   0.900171E-02   0.146272E+05
   0.918356E-02   0.147595E+05
   0.936908E-02   0.148898E+05
   0.955835E-02   0.150179E+05
   0.975144E-02   0.151437E+05
   0.994843E-02   0.152669E+05
   0.101494E-01   0.153876E+05
   0.103544E-01   0.155054E+05
   0.105636E-01   0.156202E+05
   0.107770E-01   0.157320E+05
   0.109947E-01   0.158404E+05
   0.112168E-01   0.159454E+05
   0.114434E-01   0.160467E+05
   0.116746E-01   0.161443E+05
   0.119104E-01   0.162378E+05
   0.121510E-01   0.163272E+05
   0.123965E-01   0.164122E+05
   0.126469E-01   0.164927E+05
   0.129024E-01   0.165684E+05
   0.131631E-01   0.166393E+05
   0.134290E-01   0.167050E+05
   0.137003E-01   0.167655E+05
   0.139770E-01   0.168205E+05
   0.142594E-01   0.168698E+05
   0.145474E-01   0.169133E+05
   0.148413E-01   0.169508E+05
   0.151411E-01   0.169820E+05
   0.154470E-01   0.170068E+05
   0.157590E-01   0.170251E+05
   0.160774E-01   0.170366E+05
   0.164022E-01   0.170413E+05
   0.167335E-01   0.170388E+05
   0.170716E-01   0.170291E+05
   0.174164E-01   0.170121E+05
   0.177683E-01   0.169875E+05
   0.181272E-01   0.169553E+05
   0.184934E-01   0.169154E+05
   0.188670E-01   0.168675E+05
   0.192481E-01   0.168118E+05
   0.196370E-01   0.167480E+05
   0.200337E-01   0.166761E+05
   0.204384E-01   0.165961E+05
   0.208513E-01   0.165079E+05
   0.212725E-01   0.164115E+05
   0.217022E-01   0.163070E+05
   0.221406E-01   0.161944E+05
   0.225879E-01   0.160737E+05
   0.230442E-01   0.159451E+05
   0.235097E-01   0.158086E+05
   0.239847E-01   0.156644E+05
   0.244692E-01   0.155126E+05
   0.249635E-01   0.153535E+05
   0.254678E-01   0.151873E+05
   0.259823E-01   0.150142E+05
   0.265072E-01   0.148345E+05
   0.270426E-01   0.146485E+05
   0.275889E-01   0.144566E+05
   0.281463E-01   0.142592E+05
   0.287149E-01   0.140567E+05
   0.292949E-01   0.138494E+05
   0.298867E-01   0.136380E+05
   0.304905E-01   0.134228E+05
   0.311064E-01   0.132044E+05
   0.317348E-01   0.129834E+05
   0.323759E-01   0.127603E+05
   0.330299E-01   0.125356E+05
   0.336972E-01   0.123101E+05
   0.343779E-01   0.120842E+05
   0.350724E-01   0.118587E+05
   0.357809E-01   0.116341E+05
   0.365038E-01   0.114110E+05
   0.372412E-01   0.111900E+05
   0.379935E-01   0.109719E+05
   0.387610E-01   0.107571E+05
   0.395440E-01   0.105461E+05
   0.403429E-01   0.103396E+05
   0.411579E-01   0.101380E+05
   0.419893E-01   0.994170E+04
   0.428375E-01   0.975126E+04
   0.437029E-01   0.956700E+04
   0.445858E-01   0.938915E+04
   0.454865E-01   0.921794E+04
   0.464053E-01   0.905354E+04
   0.473428E-01   0.889611E+04
   0.482992E-01   0.874570E+04
   0.492749E-01   0.860213E+04
   0.502703E-01   0.846518E+04
   0.512858E-01   0.833466E+04
   0.523219E-01   0.821032E+04
   0.533789E-01   0.809163E+04
   0.544572E-01   0.797796E+04
   0.555573E-01   0.786868E+04
   0.566796E-01   0.776318E+04
   0.578246E-01   0.766057E+04
   0.589927E-01   0.755986E+04
   0.601845E-01   0.746012E+04
   0.614003E-01   0.736040E+04
   0.626407E-01   0.725956E+04
   0.639061E-01   0.715652E+04
   0.651971E-01   0.705025E+04
   0.665142E-01   0.693976E+04
   0.678578E-01   0.682411E+04
   0.692287E-01   0.670246E+04
   0.706272E-01   0.657414E+04
   0.720539E-01   0.643868E+04
   0.735095E-01   0.629572E+04
   0.749945E-01   0.614521E+04
   0.765095E-01   0.598747E+04
   0.780551E-01   0.582292E+04
   0.796319E-01   0.565236E+04
   0.812406E-01   0.547695E+04
   0.828817E-01   0.529787E+04
   0.845561E-01   0.511672E+04
   0.862642E-01   0.493518E+04
   0.880068E-01   0.475498E+04
   0.897847E-01   0.457803E+04
   0.915985E-01   0.440611E+04
   0.934489E-01   0.424098E+04
   0.953367E-01   0.408424E+04
   0.972626E-01   0.393723E+04
   0.992274E-01   0.380094E+04
   0.101232E+00   0.367617E+04
   0.103277E+00   0.356334E+04
   0.105363E+00   0.346225E+04
   0.107492E+00   0.337263E+04
   0.109663E+00   0.329350E+04
   0.111879E+00   0.322356E+04
   0.114139E+00   0.316128E+04
   0.116445E+00   0.310454E+04
   0.118797E+00   0.305123E+04
   0.121197E+00   0.299895E+04
   0.123645E+00   0.294533E+04
   0.126143E+00   0.288821E+04
   0.128691E+00   0.282566E+04
   0.131291E+00   0.275631E+04
   0.133943E+00   0.267937E+04
   0.136649E+00   0.259480E+04
   0.139409E+00   0.250331E+04
   0.142226E+00   0.240633E+04
   0.145099E+00   0.230592E+04
   0.148030E+00   0.220453E+04
   0.151020E+00   0.210483E+04
   0.154071E+00   0.200943E+04
   0.157184E+00   0.192064E+04
   0.160359E+00   0.184021E+04
   0.163598E+00   0.176925E+04
   0.166903E+00   0.170809E+04
   0.170275E+00   0.165620E+04
   0.173715E+00   0.161236E+04
   0.177224E+00   0.157460E+04
   0.180804E+00   0.154053E+04
   0.184457E+00   0.150752E+04
   0.188183E+00   0.147303E+04
   0.191985E+00   0.143499E+04
   0.195863E+00   0.139207E+04
   0.199820E+00   0.134388E+04
   0.203856E+00   0.129110E+04
   0.207974E+00   0.123530E+04
   0.212176E+00   0.117866E+04
   0.216462E+00   0.112360E+04
   0.220835E+00   0.107232E+04
   0.225296E+00   0.102642E+04
   0.229847E+00   0.986675E+03
   0.234490E+00   0.952910E+03
   0.239227E+00   0.924063E+03
   0.244060E+00   0.898403E+03
   0.248990E+00   0.873890E+03
   0.254020E+00   0.848606E+03
   0.259152E+00   0.821179E+03
   0.264387E+00   0.791089E+03
   0.269728E+00   0.758761E+03
   0.275177E+00   0.725397E+03
   0.280736E+00   0.692603E+03
   0.286407E+00   0.661908E+03
   0.292193E+00   0.634348E+03
   0.298096E+00   0.610209E+03
   0.304118E+00   0.588997E+03
   0.310261E+00   0.569641E+03
   0.316529E+00   0.550858E+03
   0.322923E+00   0.531584E+03
   0.329447E+00   0.511314E+03
   0.336102E+00   0.490223E+03
   0.342892E+00   0.469032E+03
   0.349819E+00   0.448662E+03
   0.356885E+00   0.429839E+03
   0.364095E+00   0.412821E+03
   0.371450E+00   0.397339E+03
   0.378954E+00   0.382765E+03
   0.386609E+00   0.368437E+03
   0.394419E+00   0.353951E+03
   0.402387E+00   0.339317E+03
   0.410516E+00   0.324887E+03
   0.418809E+00   0.311109E+03
   0.427269E+00   0.298270E+03
   0.435901E+00   0.286353E+03
   0.444706E+00   0.275089E+03
   0.453690E+00   0.264151E+03
   0.462855E+00   0.253350E+03
   0.472206E+00   0.242717E+03
   0.481745E+00   0.232436E+03
   0.491477E+00   0.222675E+03
   0.501405E+00   0.213471E+03
   0.511534E+00   0.204717E+03
   0.521868E+00   0.196266E+03
   0.532411E+00   0.188037E+03
   0.543166E+00   0.180059E+03
   0.554139E+00   0.172407E+03
   0.565333E+00   0.165120E+03
   0.576753E+00   0.158170E+03
   0.588404E+00   0.151491E+03
   0.600291E+00   0.145042E+03
   0.612418E+00   0.138827E+03
   0.624789E+00   0.132871E+03
   0.637411E+00   0.127172E+03
   0.650288E+00   0.121713E+03
   0.663424E+00   0.116478E+03
   0.676826E+00   0.111454E+03
   0.690499E+00   0.106631E+03
   0.704448E+00   0.102004E+03
   0.718679E+00   0.975660E+02
   0.733197E+00   0.933129E+02
   0.748009E+00   0.892375E+02
   0.763119E+00   0.853322E+02
   0.778536E+00   0.815900E+02
   0.794263E+00   0.780041E+02
   0.810308E+00   0.745685E+02
   0.826677E+00   0.712772E+02
   0.843378E+00   0.681248E+02
   0.860415E+00   0.651056E+02
   0.877797E+00   0.622146E+02
   0.895529E+00   0.594465E+02
   0.913620E+00   0.567966E+02
   0.932076E+00   0.542600E+02
   0.950906E+00   0.518321E+02
   0.970115E+00   0.495086E+02
   0.989713E+00   0.472850E+02
   0.100971E+01   0.451574E+02
   0.103010E+01   0.431218E+02
   0.105091E+01   0.411742E+02
   0.107214E+01   0.393112E+02
   0.109380E+01   0.375293E+02
   0.111590E+01   0.358252E+02
   0.113844E+01   0.341958E+02
   0.116144E+01   0.326379E+02
   0.118490E+01   0.311484E+02
   0.120884E+01   0.297245E+02
   0.123326E+01   0.283635E+02
   0.125817E+01   0.270626E+02
   0.128359E+01   0.258195E+02
   0.130952E+01   0.246316E+02
   0.133597E+01   0.234966E+02
   0.136296E+01   0.224122E+02
   0.139049E+01   0.213764E+02
   0.141858E+01   0.203870E+02
   0.144724E+01   0.194421E+02
   0.147648E+01   0.185397E+02
   0.150630E+01   0.176778E+02
   0.153673E+01   0.168548E+02
   0.156778E+01   0.160689E+02
   0.159945E+01   0.153185E+02
   0.163176E+01   0.146020E+02
   0.166472E+01   0.139179E+02
   0.169835E+01   0.132648E+02
   0.173266E+01   0.126413E+02
   0.176766E+01   0.120461E+02
   0.180337E+01   0.114781E+02
   0.183980E+01   0.109361E+02
   0.187697E+01   0.104192E+02
   0.191489E+01   0.992620E+01
   0.195357E+01   0.945617E+01
   0.199304E+01   0.900812E+01
   0.203330E+01   0.858111E+01
   0.207437E+01   0.817423E+01
