#           k/h    P           
   0.245325E-02   0.481956E+04
   0.250281E-02   0.490248E+04
   0.255337E-02   0.498650E+04
   0.260495E-02   0.507161E+04
   0.265758E-02   0.515783E+04
   0.271126E-02   0.524515E+04
   0.276603E-02   0.533357E+04
   0.282191E-02   0.542310E+04
   0.287892E-02   0.551372E+04
   0.293708E-02   0.560544E+04
   0.299641E-02   0.569826E+04
   0.305694E-02   0.579217E+04
   0.311870E-02   0.588717E+04
   0.318170E-02   0.598324E+04
   0.324597E-02   0.608039E+04
   0.331155E-02   0.617861E+04
   0.337844E-02   0.627789E+04
   0.344669E-02   0.637822E+04
   0.351632E-02   0.647958E+04
   0.358735E-02   0.658198E+04
   0.365982E-02   0.668538E+04
   0.373376E-02   0.678979E+04
   0.380918E-02   0.689519E+04
   0.388613E-02   0.700155E+04
   0.396464E-02   0.710886E+04
   0.404473E-02   0.721710E+04
   0.412644E-02   0.732626E+04
   0.420980E-02   0.743630E+04
   0.429484E-02   0.754721E+04
   0.438160E-02   0.765896E+04
   0.447012E-02   0.777152E+04
   0.456042E-02   0.788487E+04
   0.465255E-02   0.799898E+04
   0.474653E-02   0.811381E+04
   0.484242E-02   0.822933E+04
   0.494024E-02   0.834552E+04
   0.504004E-02   0.846232E+04
   0.514186E-02   0.857970E+04
   0.524573E-02   0.869763E+04
   0.535170E-02   0.881605E+04
   0.545981E-02   0.893493E+04
   0.557011E-02   0.905421E+04
   0.568263E-02   0.917386E+04
   0.579743E-02   0.929381E+04
   0.591455E-02   0.941401E+04
   0.603403E-02   0.953442E+04
   0.615592E-02   0.965497E+04
   0.628028E-02   0.977560E+04
   0.640715E-02   0.989625E+04
   0.653658E-02   0.100169E+05
   0.666863E-02   0.101374E+05
   0.680335E-02   0.102577E+05
   0.694078E-02   0.103777E+05
   0.708100E-02   0.104975E+05
   0.722404E-02   0.106168E+05
   0.736998E-02   0.107356E+05
   0.751886E-02   0.108539E+05
   0.767075E-02   0.109715E+05
   0.782571E-02   0.110884E+05
   0.798380E-02   0.112045E+05
   0.814509E-02   0.113196E+05
   0.830963E-02   0.114337E+05
   0.847750E-02   0.115467E+05
   0.864875E-02   0.116584E+05
   0.882347E-02   0.117688E+05
   0.900171E-02   0.118778E+05
   0.918356E-02   0.119853E+05
   0.936908E-02   0.120910E+05
   0.955835E-02   0.121950E+05
   0.975144E-02   0.122971E+05
   0.994843E-02   0.123972E+05
   0.101494E-01   0.124951E+05
   0.103544E-01   0.125908E+05
   0.105636E-01   0.126840E+05
   0.107770E-01   0.127747E+05
   0.109947E-01   0.128628E+05
   0.112168E-01   0.129480E+05
   0.114434E-01   0.130303E+05
   0.116746E-01   0.131095E+05
   0.119104E-01   0.131854E+05
   0.121510E-01   0.132579E+05
   0.123965E-01   0.133270E+05
   0.126469E-01   0.133923E+05
   0.129024E-01   0.134538E+05
   0.131631E-01   0.135113E+05
   0.134290E-01   0.135647E+05
   0.137003E-01   0.136138E+05
   0.139770E-01   0.136584E+05
   0.142594E-01   0.136985E+05
   0.145474E-01   0.137338E+05
   0.148413E-01   0.137642E+05
   0.151411E-01   0.137895E+05
   0.154470E-01   0.138097E+05
   0.157590E-01   0.138245E+05
   0.160774E-01   0.138339E+05
   0.164022E-01   0.138376E+05
   0.167335E-01   0.138356E+05
   0.170716E-01   0.138277E+05
   0.174164E-01   0.138139E+05
   0.177683E-01   0.137939E+05
   0.181272E-01   0.137678E+05
   0.184934E-01   0.137353E+05
   0.188670E-01   0.136965E+05
   0.192481E-01   0.136512E+05
   0.196370E-01   0.135994E+05
   0.200337E-01   0.135410E+05
   0.204384E-01   0.134760E+05
   0.208513E-01   0.134044E+05
   0.212725E-01   0.133262E+05
   0.217022E-01   0.132413E+05
   0.221406E-01   0.131498E+05
   0.225879E-01   0.130519E+05
   0.230442E-01   0.129474E+05
   0.235097E-01   0.128366E+05
   0.239847E-01   0.127195E+05
   0.244692E-01   0.125962E+05
   0.249635E-01   0.124670E+05
   0.254678E-01   0.123320E+05
   0.259823E-01   0.121915E+05
   0.265072E-01   0.120456E+05
   0.270426E-01   0.118945E+05
   0.275889E-01   0.117387E+05
   0.281463E-01   0.115784E+05
   0.287149E-01   0.114140E+05
   0.292949E-01   0.112457E+05
   0.298867E-01   0.110740E+05
   0.304905E-01   0.108993E+05
   0.311064E-01   0.107220E+05
   0.317348E-01   0.105425E+05
   0.323759E-01   0.103613E+05
   0.330299E-01   0.101789E+05
   0.336972E-01   0.999573E+04
   0.343779E-01   0.981235E+04
   0.350724E-01   0.962924E+04
   0.357809E-01   0.944683E+04
   0.365038E-01   0.926566E+04
   0.372412E-01   0.908626E+04
   0.379935E-01   0.890912E+04
   0.387610E-01   0.873469E+04
   0.395440E-01   0.856340E+04
   0.403429E-01   0.839569E+04
   0.411579E-01   0.823196E+04
   0.419893E-01   0.807261E+04
   0.428375E-01   0.791797E+04
   0.437029E-01   0.776835E+04
   0.445858E-01   0.762394E+04
   0.454865E-01   0.748492E+04
   0.464053E-01   0.735142E+04
   0.473428E-01   0.722359E+04
   0.482992E-01   0.710146E+04
   0.492749E-01   0.698488E+04
   0.502703E-01   0.687368E+04
   0.512858E-01   0.676769E+04
   0.523219E-01   0.666673E+04
   0.533789E-01   0.657036E+04
   0.544572E-01   0.647805E+04
   0.555573E-01   0.638932E+04
   0.566796E-01   0.630366E+04
   0.578246E-01   0.622034E+04
   0.589927E-01   0.613856E+04
   0.601845E-01   0.605758E+04
   0.614003E-01   0.597660E+04
   0.626407E-01   0.589472E+04
   0.639061E-01   0.581105E+04
   0.651971E-01   0.572476E+04
   0.665142E-01   0.563504E+04
   0.678578E-01   0.554113E+04
   0.692287E-01   0.544235E+04
   0.706272E-01   0.533816E+04
   0.720539E-01   0.522817E+04
   0.735095E-01   0.511208E+04
   0.749945E-01   0.498987E+04
   0.765095E-01   0.486179E+04
   0.780551E-01   0.472817E+04
   0.796319E-01   0.458968E+04
   0.812406E-01   0.444725E+04
   0.828817E-01   0.430183E+04
   0.845561E-01   0.415474E+04
   0.862642E-01   0.400733E+04
   0.880068E-01   0.386101E+04
   0.897847E-01   0.371733E+04
   0.915985E-01   0.357773E+04
   0.934489E-01   0.344364E+04
   0.953367E-01   0.331638E+04
   0.972626E-01   0.319700E+04
   0.992274E-01   0.308633E+04
   0.101232E+00   0.298503E+04
   0.103277E+00   0.289341E+04
   0.105363E+00   0.281133E+04
   0.107492E+00   0.273855E+04
   0.109663E+00   0.267430E+04
   0.111879E+00   0.261751E+04
   0.114139E+00   0.256694E+04
   0.116445E+00   0.252087E+04
   0.118797E+00   0.247758E+04
   0.121197E+00   0.243513E+04
   0.123645E+00   0.239159E+04
   0.126143E+00   0.234521E+04
   0.128691E+00   0.229442E+04
   0.131291E+00   0.223810E+04
   0.133943E+00   0.217563E+04
   0.136649E+00   0.210696E+04
   0.139409E+00   0.203267E+04
   0.142226E+00   0.195393E+04
   0.145099E+00   0.187239E+04
   0.148030E+00   0.179006E+04
   0.151020E+00   0.170911E+04
   0.154071E+00   0.163165E+04
   0.157184E+00   0.155954E+04
   0.160359E+00   0.149423E+04
   0.163598E+00   0.143662E+04
   0.166903E+00   0.138696E+04
   0.170275E+00   0.134482E+04
   0.173715E+00   0.130923E+04
   0.177224E+00   0.127857E+04
   0.180804E+00   0.125090E+04
   0.184457E+00   0.122409E+04
   0.188183E+00   0.119609E+04
   0.191985E+00   0.116521E+04
   0.195863E+00   0.113035E+04
   0.199820E+00   0.109122E+04
   0.203856E+00   0.104837E+04
   0.207974E+00   0.100306E+04
   0.212176E+00   0.957066E+03
   0.216462E+00   0.912357E+03
   0.220835E+00   0.870715E+03
   0.225296E+00   0.833446E+03
   0.229847E+00   0.801173E+03
   0.234490E+00   0.773756E+03
   0.239227E+00   0.750332E+03
   0.244060E+00   0.729497E+03
   0.248990E+00   0.709593E+03
   0.254020E+00   0.689062E+03
   0.259152E+00   0.666792E+03
   0.264387E+00   0.642359E+03
   0.269728E+00   0.616108E+03
   0.275177E+00   0.589018E+03
   0.280736E+00   0.562388E+03
   0.286407E+00   0.537464E+03
   0.292193E+00   0.515086E+03
   0.298096E+00   0.495485E+03
   0.304118E+00   0.478262E+03
   0.310261E+00   0.462545E+03
   0.316529E+00   0.447293E+03
   0.322923E+00   0.431643E+03
   0.329447E+00   0.415183E+03
   0.336102E+00   0.398057E+03
   0.342892E+00   0.380851E+03
   0.349819E+00   0.364310E+03
   0.356885E+00   0.349026E+03
   0.364095E+00   0.335208E+03
   0.371450E+00   0.322636E+03
   0.378954E+00   0.310803E+03
   0.386609E+00   0.299168E+03
   0.394419E+00   0.287405E+03
   0.402387E+00   0.275523E+03
   0.410516E+00   0.263806E+03
   0.418809E+00   0.252619E+03
   0.427269E+00   0.242193E+03
   0.435901E+00   0.232516E+03
   0.444706E+00   0.223370E+03
   0.453690E+00   0.214489E+03
   0.462855E+00   0.205718E+03
   0.472206E+00   0.197085E+03
   0.481745E+00   0.188736E+03
   0.491477E+00   0.180811E+03
   0.501405E+00   0.173337E+03
   0.511534E+00   0.166229E+03
   0.521868E+00   0.159366E+03
   0.532411E+00   0.152685E+03
   0.543166E+00   0.146207E+03
   0.554139E+00   0.139993E+03
   0.565333E+00   0.134076E+03
   0.576753E+00   0.128433E+03
   0.588404E+00   0.123010E+03
   0.600291E+00   0.117773E+03
   0.612418E+00   0.112726E+03
   0.624789E+00   0.107890E+03
   0.637411E+00   0.103263E+03
   0.650288E+00   0.988299E+02
   0.663424E+00   0.945795E+02
   0.676826E+00   0.905001E+02
   0.690499E+00   0.865838E+02
   0.704448E+00   0.828262E+02
   0.718679E+00   0.792229E+02
   0.733197E+00   0.757694E+02
   0.748009E+00   0.724602E+02
   0.763119E+00   0.692891E+02
   0.778536E+00   0.662505E+02
   0.794263E+00   0.633388E+02
   0.810308E+00   0.605491E+02
   0.826677E+00   0.578766E+02
   0.843378E+00   0.553168E+02
   0.860415E+00   0.528653E+02
   0.877797E+00   0.505178E+02
   0.895529E+00   0.482701E+02
   0.913620E+00   0.461184E+02
   0.932076E+00   0.440587E+02
   0.950906E+00   0.420873E+02
   0.970115E+00   0.402006E+02
   0.989713E+00   0.383951E+02
   0.100971E+01   0.366675E+02
   0.103010E+01   0.350146E+02
   0.105091E+01   0.334332E+02
   0.107214E+01   0.319204E+02
   0.109380E+01   0.304735E+02
   0.111590E+01   0.290898E+02
   0.113844E+01   0.277667E+02
   0.116144E+01   0.265017E+02
   0.118490E+01   0.252923E+02
   0.120884E+01   0.241361E+02
   0.123326E+01   0.230309E+02
   0.125817E+01   0.219747E+02
   0.128359E+01   0.209652E+02
   0.130952E+01   0.200007E+02
   0.133597E+01   0.190790E+02
   0.136296E+01   0.181986E+02
   0.139049E+01   0.173575E+02
   0.141858E+01   0.165541E+02
   0.144724E+01   0.157868E+02
   0.147648E+01   0.150541E+02
   0.150630E+01   0.143543E+02
   0.153673E+01   0.136860E+02
   0.156778E+01   0.130479E+02
   0.159945E+01   0.124385E+02
   0.163176E+01   0.118567E+02
   0.166472E+01   0.113012E+02
   0.169835E+01   0.107709E+02
   0.173266E+01   0.102646E+02
   0.176766E+01   0.978133E+01
   0.180337E+01   0.932011E+01
   0.183980E+01   0.888005E+01
   0.187697E+01   0.846030E+01
   0.191489E+01   0.806000E+01
   0.195357E+01   0.767834E+01
   0.199304E+01   0.731453E+01
   0.203330E+01   0.696780E+01
   0.207437E+01   0.663741E+01
