#           k/h    P           
   0.374342E-03   0.282545E+03
   0.381904E-03   0.288024E+03
   0.389619E-03   0.293608E+03
   0.397490E-03   0.299299E+03
   0.405520E-03   0.305100E+03
   0.413712E-03   0.311011E+03
   0.422070E-03   0.317036E+03
   0.430596E-03   0.323176E+03
   0.439295E-03   0.329433E+03
   0.448169E-03   0.335810E+03
   0.457222E-03   0.342309E+03
   0.466459E-03   0.348932E+03
   0.475882E-03   0.355681E+03
   0.485496E-03   0.362558E+03
   0.495303E-03   0.369566E+03
   0.505309E-03   0.376708E+03
   0.515517E-03   0.383985E+03
   0.525931E-03   0.391400E+03
   0.536556E-03   0.398956E+03
   0.547395E-03   0.406655E+03
   0.558453E-03   0.414499E+03
   0.569734E-03   0.422492E+03
   0.581244E-03   0.430635E+03
   0.592986E-03   0.438932E+03
   0.604965E-03   0.447385E+03
   0.617186E-03   0.455996E+03
   0.629654E-03   0.464770E+03
   0.642374E-03   0.473708E+03
   0.655350E-03   0.482813E+03
   0.668589E-03   0.492088E+03
   0.682096E-03   0.501536E+03
   0.695875E-03   0.511160E+03
   0.709933E-03   0.520963E+03
   0.724274E-03   0.530948E+03
   0.738906E-03   0.541118E+03
   0.753832E-03   0.551477E+03
   0.769061E-03   0.562026E+03
   0.784597E-03   0.572769E+03
   0.800447E-03   0.583710E+03
   0.816617E-03   0.594852E+03
   0.833114E-03   0.606198E+03
   0.849944E-03   0.617751E+03
   0.867114E-03   0.629514E+03
   0.884631E-03   0.641491E+03
   0.902501E-03   0.653685E+03
   0.920733E-03   0.666100E+03
   0.939333E-03   0.678738E+03
   0.958309E-03   0.691604E+03
   0.977668E-03   0.704700E+03
   0.997418E-03   0.718031E+03
   0.101757E-02   0.731599E+03
   0.103812E-02   0.745408E+03
   0.105910E-02   0.759462E+03
   0.108049E-02   0.773764E+03
   0.110232E-02   0.788317E+03
   0.112459E-02   0.803125E+03
   0.114730E-02   0.818192E+03
   0.117048E-02   0.833522E+03
   0.119413E-02   0.849116E+03
   0.121825E-02   0.864981E+03
   0.124286E-02   0.881117E+03
   0.126797E-02   0.897531E+03
   0.129358E-02   0.914224E+03
   0.131971E-02   0.931200E+03
   0.134637E-02   0.948463E+03
   0.137357E-02   0.966016E+03
   0.140132E-02   0.983863E+03
   0.142963E-02   0.100201E+04
   0.145851E-02   0.102045E+04
   0.148797E-02   0.103920E+04
   0.151803E-02   0.105826E+04
   0.154870E-02   0.107762E+04
   0.157998E-02   0.109730E+04
   0.161190E-02   0.111730E+04
   0.164446E-02   0.113762E+04
   0.167768E-02   0.115826E+04
   0.171158E-02   0.117923E+04
   0.174615E-02   0.120053E+04
   0.178143E-02   0.122215E+04
   0.181741E-02   0.124412E+04
   0.185413E-02   0.126642E+04
   0.189158E-02   0.128907E+04
   0.192980E-02   0.131205E+04
   0.196878E-02   0.133539E+04
   0.200855E-02   0.135907E+04
   0.204913E-02   0.138310E+04
   0.209052E-02   0.140749E+04
   0.213276E-02   0.143223E+04
   0.217584E-02   0.145733E+04
   0.221979E-02   0.148279E+04
   0.226464E-02   0.150861E+04
   0.231039E-02   0.153479E+04
   0.235706E-02   0.156134E+04
   0.240467E-02   0.158825E+04
   0.245325E-02   0.161553E+04
   0.250281E-02   0.164318E+04
   0.255337E-02   0.167120E+04
   0.260495E-02   0.169958E+04
   0.265758E-02   0.172834E+04
   0.271126E-02   0.175747E+04
   0.276603E-02   0.178696E+04
   0.282191E-02   0.181683E+04
   0.287892E-02   0.184707E+04
   0.293708E-02   0.187767E+04
   0.299641E-02   0.190865E+04
   0.305694E-02   0.193999E+04
   0.311870E-02   0.197169E+04
   0.318170E-02   0.200376E+04
   0.324597E-02   0.203619E+04
   0.331155E-02   0.206897E+04
   0.337844E-02   0.210211E+04
   0.344669E-02   0.213561E+04
   0.351632E-02   0.216945E+04
   0.358735E-02   0.220364E+04
   0.365982E-02   0.223817E+04
   0.373376E-02   0.227303E+04
   0.380918E-02   0.230822E+04
   0.388613E-02   0.234374E+04
   0.396464E-02   0.237958E+04
   0.404473E-02   0.241573E+04
   0.412644E-02   0.245219E+04
   0.420980E-02   0.248894E+04
   0.429484E-02   0.252599E+04
   0.438160E-02   0.256332E+04
   0.447012E-02   0.260092E+04
   0.456042E-02   0.263878E+04
   0.465255E-02   0.267690E+04
   0.474653E-02   0.271526E+04
   0.484242E-02   0.275386E+04
   0.494024E-02   0.279268E+04
   0.504004E-02   0.283170E+04
   0.514186E-02   0.287092E+04
   0.524573E-02   0.291032E+04
   0.535170E-02   0.294989E+04
   0.545981E-02   0.298961E+04
   0.557011E-02   0.302947E+04
   0.568263E-02   0.306945E+04
   0.579743E-02   0.310953E+04
   0.591455E-02   0.314970E+04
   0.603403E-02   0.318994E+04
   0.615592E-02   0.323022E+04
   0.628028E-02   0.327054E+04
   0.640715E-02   0.331086E+04
   0.653658E-02   0.335116E+04
   0.666863E-02   0.339143E+04
   0.680335E-02   0.343164E+04
   0.694078E-02   0.347177E+04
   0.708100E-02   0.351179E+04
   0.722404E-02   0.355167E+04
   0.736998E-02   0.359139E+04
   0.751886E-02   0.363092E+04
   0.767075E-02   0.367024E+04
   0.782571E-02   0.370930E+04
   0.798380E-02   0.374809E+04
   0.814509E-02   0.378657E+04
   0.830963E-02   0.382471E+04
   0.847750E-02   0.386247E+04
   0.864875E-02   0.389982E+04
   0.882347E-02   0.393673E+04
   0.900171E-02   0.397316E+04
   0.918356E-02   0.400907E+04
   0.936908E-02   0.404443E+04
   0.955835E-02   0.407919E+04
   0.975144E-02   0.411332E+04
   0.994843E-02   0.414677E+04
   0.101494E-01   0.417950E+04
   0.103544E-01   0.421148E+04
   0.105636E-01   0.424265E+04
   0.107770E-01   0.427297E+04
   0.109947E-01   0.430240E+04
   0.112168E-01   0.433088E+04
   0.114434E-01   0.435838E+04
   0.116746E-01   0.438485E+04
   0.119104E-01   0.441023E+04
   0.121510E-01   0.443448E+04
   0.123965E-01   0.445755E+04
   0.126469E-01   0.447939E+04
   0.129024E-01   0.449995E+04
   0.131631E-01   0.451917E+04
   0.134290E-01   0.453701E+04
   0.137003E-01   0.455341E+04
   0.139770E-01   0.456833E+04
   0.142594E-01   0.458171E+04
   0.145474E-01   0.459351E+04
   0.148413E-01   0.460367E+04
   0.151411E-01   0.461213E+04
   0.154470E-01   0.461887E+04
   0.157590E-01   0.462382E+04
   0.160774E-01   0.462693E+04
   0.164022E-01   0.462818E+04
   0.167335E-01   0.462750E+04
   0.170716E-01   0.462486E+04
   0.174164E-01   0.462022E+04
   0.177683E-01   0.461353E+04
   0.181272E-01   0.460478E+04
   0.184934E-01   0.459392E+04
   0.188670E-01   0.458092E+04
   0.192481E-01   0.456577E+04
   0.196370E-01   0.454843E+04
   0.200337E-01   0.452890E+04
   0.204384E-01   0.450716E+04
   0.208513E-01   0.448320E+04
   0.212725E-01   0.445703E+04
   0.217022E-01   0.442864E+04
   0.221406E-01   0.439805E+04
   0.225879E-01   0.436527E+04
   0.230442E-01   0.433033E+04
   0.235097E-01   0.429326E+04
   0.239847E-01   0.425409E+04
   0.244692E-01   0.421286E+04
   0.249635E-01   0.416965E+04
   0.254678E-01   0.412450E+04
   0.259823E-01   0.407749E+04
   0.265072E-01   0.402868E+04
   0.270426E-01   0.397816E+04
   0.275889E-01   0.392605E+04
   0.281463E-01   0.387244E+04
   0.287149E-01   0.381744E+04
   0.292949E-01   0.376115E+04
   0.298867E-01   0.370371E+04
   0.304905E-01   0.364528E+04
   0.311064E-01   0.358598E+04
   0.317348E-01   0.352596E+04
   0.323759E-01   0.346535E+04
   0.330299E-01   0.340434E+04
   0.336972E-01   0.334308E+04
   0.343779E-01   0.328175E+04
   0.350724E-01   0.322050E+04
   0.357809E-01   0.315950E+04
   0.365038E-01   0.309890E+04
   0.372412E-01   0.303890E+04
   0.379935E-01   0.297965E+04
   0.387610E-01   0.292132E+04
   0.395440E-01   0.286403E+04
   0.403429E-01   0.280794E+04
   0.411579E-01   0.275318E+04
   0.419893E-01   0.269988E+04
   0.428375E-01   0.264816E+04
   0.437029E-01   0.259812E+04
   0.445858E-01   0.254982E+04
   0.454865E-01   0.250332E+04
   0.464053E-01   0.245868E+04
   0.473428E-01   0.241592E+04
   0.482992E-01   0.237507E+04
   0.492749E-01   0.233608E+04
   0.502703E-01   0.229889E+04
   0.512858E-01   0.226345E+04
   0.523219E-01   0.222968E+04
   0.533789E-01   0.219745E+04
   0.544572E-01   0.216658E+04
   0.555573E-01   0.213690E+04
   0.566796E-01   0.210825E+04
   0.578246E-01   0.208038E+04
   0.589927E-01   0.205303E+04
   0.601845E-01   0.202595E+04
   0.614003E-01   0.199886E+04
   0.626407E-01   0.197148E+04
   0.639061E-01   0.194349E+04
   0.651971E-01   0.191463E+04
   0.665142E-01   0.188463E+04
   0.678578E-01   0.185322E+04
   0.692287E-01   0.182018E+04
   0.706272E-01   0.178534E+04
   0.720539E-01   0.174855E+04
   0.735095E-01   0.170973E+04
   0.749945E-01   0.166885E+04
   0.765095E-01   0.162601E+04
   0.780551E-01   0.158133E+04
   0.796319E-01   0.153501E+04
   0.812406E-01   0.148737E+04
   0.828817E-01   0.143874E+04
   0.845561E-01   0.138954E+04
   0.862642E-01   0.134024E+04
   0.880068E-01   0.129130E+04
   0.897847E-01   0.124325E+04
   0.915985E-01   0.119656E+04
   0.934489E-01   0.115172E+04
   0.953367E-01   0.110915E+04
   0.972626E-01   0.106923E+04
   0.992274E-01   0.103222E+04
   0.101232E+00   0.998334E+03
   0.103277E+00   0.967693E+03
   0.105363E+00   0.940241E+03
   0.107492E+00   0.915901E+03
   0.109663E+00   0.894413E+03
   0.111879E+00   0.875419E+03
   0.114139E+00   0.858505E+03
   0.116445E+00   0.843098E+03
   0.118797E+00   0.828619E+03
   0.121197E+00   0.814422E+03
   0.123645E+00   0.799860E+03
   0.126143E+00   0.784348E+03
   0.128691E+00   0.767361E+03
   0.131291E+00   0.748527E+03
   0.133943E+00   0.727634E+03
   0.136649E+00   0.704667E+03
   0.139409E+00   0.679821E+03
   0.142226E+00   0.653485E+03
   0.145099E+00   0.626215E+03
   0.148030E+00   0.598681E+03
   0.151020E+00   0.571607E+03
   0.154071E+00   0.545699E+03
   0.157184E+00   0.521585E+03
   0.160359E+00   0.499742E+03
   0.163598E+00   0.480473E+03
   0.166903E+00   0.463864E+03
   0.170275E+00   0.449772E+03
   0.173715E+00   0.437868E+03
   0.177224E+00   0.427613E+03
   0.180804E+00   0.418359E+03
   0.184457E+00   0.409394E+03
   0.188183E+00   0.400028E+03
   0.191985E+00   0.389700E+03
   0.195863E+00   0.378041E+03
   0.199820E+00   0.364955E+03
   0.203856E+00   0.350623E+03
   0.207974E+00   0.335470E+03
   0.212176E+00   0.320088E+03
   0.216462E+00   0.305135E+03
   0.220835E+00   0.291208E+03
   0.225296E+00   0.278743E+03
   0.229847E+00   0.267950E+03
   0.234490E+00   0.258781E+03
   0.239227E+00   0.250946E+03
   0.244060E+00   0.243978E+03
   0.248990E+00   0.237321E+03
   0.254020E+00   0.230455E+03
   0.259152E+00   0.223006E+03
   0.264387E+00   0.214835E+03
   0.269728E+00   0.206056E+03
   0.275177E+00   0.196995E+03
   0.280736E+00   0.188089E+03
   0.286407E+00   0.179753E+03
   0.292193E+00   0.172269E+03
   0.298096E+00   0.165714E+03
   0.304118E+00   0.159953E+03
   0.310261E+00   0.154697E+03
   0.316529E+00   0.149596E+03
   0.322923E+00   0.144362E+03
   0.329447E+00   0.138857E+03
   0.336102E+00   0.133129E+03
   0.342892E+00   0.127374E+03
   0.349819E+00   0.121843E+03
   0.356885E+00   0.116731E+03
   0.364095E+00   0.112109E+03
   0.371450E+00   0.107905E+03
   0.378954E+00   0.103947E+03
   0.386609E+00   0.100056E+03
   0.394419E+00   0.961219E+02
   0.402387E+00   0.921478E+02
   0.410516E+00   0.882290E+02
   0.418809E+00   0.844876E+02
   0.427269E+00   0.810008E+02
   0.435901E+00   0.777644E+02
   0.444706E+00   0.747055E+02
   0.453690E+00   0.717352E+02
   0.462855E+00   0.688018E+02
   0.472206E+00   0.659144E+02
   0.481745E+00   0.631222E+02
   0.491477E+00   0.604716E+02
   0.501405E+00   0.579720E+02
   0.511534E+00   0.555948E+02
   0.521868E+00   0.532996E+02
   0.532411E+00   0.510651E+02
   0.543166E+00   0.488984E+02
   0.554139E+00   0.468202E+02
   0.565333E+00   0.448415E+02
   0.576753E+00   0.429540E+02
   0.588404E+00   0.411402E+02
   0.600291E+00   0.393887E+02
   0.612418E+00   0.377010E+02
   0.624789E+00   0.360835E+02
   0.637411E+00   0.345359E+02
   0.650288E+00   0.330534E+02
   0.663424E+00   0.316318E+02
   0.676826E+00   0.302675E+02
   0.690499E+00   0.289577E+02
   0.704448E+00   0.277010E+02
   0.718679E+00   0.264959E+02
   0.733197E+00   0.253409E+02
   0.748009E+00   0.242341E+02
   0.763119E+00   0.231735E+02
   0.778536E+00   0.221573E+02
   0.794263E+00   0.211835E+02
   0.810308E+00   0.202505E+02
   0.826677E+00   0.193567E+02
   0.843378E+00   0.185005E+02
   0.860415E+00   0.176806E+02
   0.877797E+00   0.168955E+02
   0.895529E+00   0.161438E+02
   0.913620E+00   0.154242E+02
   0.932076E+00   0.147353E+02
   0.950906E+00   0.140760E+02
   0.970115E+00   0.134450E+02
   0.989713E+00   0.128411E+02
   0.100971E+01   0.122633E+02
   0.103010E+01   0.117105E+02
   0.105091E+01   0.111816E+02
   0.107214E+01   0.106757E+02
   0.109380E+01   0.101918E+02
   0.111590E+01   0.972900E+01
   0.113844E+01   0.928650E+01
   0.116144E+01   0.886342E+01
   0.118490E+01   0.845893E+01
   0.120884E+01   0.807224E+01
   0.123326E+01   0.770263E+01
   0.125817E+01   0.734936E+01
   0.128359E+01   0.701176E+01
   0.130952E+01   0.668916E+01
   0.133597E+01   0.638093E+01
   0.136296E+01   0.608646E+01
   0.139049E+01   0.580516E+01
   0.141858E+01   0.553648E+01
   0.144724E+01   0.527986E+01
   0.147648E+01   0.503479E+01
   0.150630E+01   0.480074E+01
   0.153673E+01   0.457724E+01
   0.156778E+01   0.436382E+01
   0.159945E+01   0.416003E+01
   0.163176E+01   0.396545E+01
   0.166472E+01   0.377967E+01
   0.169835E+01   0.360230E+01
   0.173266E+01   0.343297E+01
   0.176766E+01   0.327134E+01
   0.180337E+01   0.311708E+01
   0.183980E+01   0.296991E+01
   0.187697E+01   0.282952E+01
   0.191489E+01   0.269564E+01
   0.195357E+01   0.256800E+01
   0.199304E+01   0.244632E+01
   0.203330E+01   0.233036E+01
   0.207437E+01   0.221986E+01
