#           k/h    P           
   0.655350E-03   0.227233E+04
   0.668589E-03   0.231813E+04
   0.682096E-03   0.236485E+04
   0.695875E-03   0.241251E+04
   0.709933E-03   0.246112E+04
   0.724274E-03   0.251070E+04
   0.738906E-03   0.256126E+04
   0.753832E-03   0.261282E+04
   0.769061E-03   0.266540E+04
   0.784597E-03   0.271901E+04
   0.800447E-03   0.277365E+04
   0.816617E-03   0.282936E+04
   0.833114E-03   0.288614E+04
   0.849944E-03   0.294400E+04
   0.867114E-03   0.300297E+04
   0.884631E-03   0.306304E+04
   0.902501E-03   0.312425E+04
   0.920733E-03   0.318659E+04
   0.939333E-03   0.325009E+04
   0.958309E-03   0.331476E+04
   0.977668E-03   0.338061E+04
   0.997418E-03   0.344764E+04
   0.101757E-02   0.351589E+04
   0.103812E-02   0.358535E+04
   0.105910E-02   0.365604E+04
   0.108049E-02   0.372798E+04
   0.110232E-02   0.380117E+04
   0.112459E-02   0.387563E+04
   0.114730E-02   0.395137E+04
   0.117048E-02   0.402840E+04
   0.119413E-02   0.410675E+04
   0.121825E-02   0.418642E+04
   0.124286E-02   0.426742E+04
   0.126797E-02   0.434977E+04
   0.129358E-02   0.443349E+04
   0.131971E-02   0.451859E+04
   0.134637E-02   0.460509E+04
   0.137357E-02   0.469299E+04
   0.140132E-02   0.478232E+04
   0.142963E-02   0.487310E+04
   0.145851E-02   0.496533E+04
   0.148797E-02   0.505903E+04
   0.151803E-02   0.515423E+04
   0.154870E-02   0.525093E+04
   0.157998E-02   0.534916E+04
   0.161190E-02   0.544893E+04
   0.164446E-02   0.555025E+04
   0.167768E-02   0.565314E+04
   0.171158E-02   0.575762E+04
   0.174615E-02   0.586370E+04
   0.178143E-02   0.597140E+04
   0.181741E-02   0.608073E+04
   0.185413E-02   0.619170E+04
   0.189158E-02   0.630434E+04
   0.192980E-02   0.641864E+04
   0.196878E-02   0.653463E+04
   0.200855E-02   0.665231E+04
   0.204913E-02   0.677171E+04
   0.209052E-02   0.689282E+04
   0.213276E-02   0.701567E+04
   0.217584E-02   0.714026E+04
   0.221979E-02   0.726660E+04
   0.226464E-02   0.739470E+04
   0.231039E-02   0.752457E+04
   0.235706E-02   0.765621E+04
   0.240467E-02   0.778965E+04
   0.245325E-02   0.792487E+04
   0.250281E-02   0.806189E+04
   0.255337E-02   0.820071E+04
   0.260495E-02   0.834133E+04
   0.265758E-02   0.848376E+04
   0.271126E-02   0.862800E+04
   0.276603E-02   0.877405E+04
   0.282191E-02   0.892190E+04
   0.287892E-02   0.907156E+04
   0.293708E-02   0.922302E+04
   0.299641E-02   0.937627E+04
   0.305694E-02   0.953132E+04
   0.311870E-02   0.968815E+04
   0.318170E-02   0.984676E+04
   0.324597E-02   0.100071E+05
   0.331155E-02   0.101692E+05
   0.337844E-02   0.103331E+05
   0.344669E-02   0.104987E+05
   0.351632E-02   0.106660E+05
   0.358735E-02   0.108350E+05
   0.365982E-02   0.110056E+05
   0.373376E-02   0.111779E+05
   0.380918E-02   0.113518E+05
   0.388613E-02   0.115273E+05
   0.396464E-02   0.117043E+05
   0.404473E-02   0.118829E+05
   0.412644E-02   0.120630E+05
   0.420980E-02   0.122445E+05
   0.429484E-02   0.124275E+05
   0.438160E-02   0.126118E+05
   0.447012E-02   0.127975E+05
   0.456042E-02   0.129844E+05
   0.465255E-02   0.131727E+05
   0.474653E-02   0.133620E+05
   0.484242E-02   0.135526E+05
   0.494024E-02   0.137442E+05
   0.504004E-02   0.139368E+05
   0.514186E-02   0.141304E+05
   0.524573E-02   0.143249E+05
   0.535170E-02   0.145202E+05
   0.545981E-02   0.147162E+05
   0.557011E-02   0.149129E+05
   0.568263E-02   0.151102E+05
   0.579743E-02   0.153080E+05
   0.591455E-02   0.155062E+05
   0.603403E-02   0.157048E+05
   0.615592E-02   0.159035E+05
   0.628028E-02   0.161024E+05
   0.640715E-02   0.163014E+05
   0.653658E-02   0.165002E+05
   0.666863E-02   0.166989E+05
   0.680335E-02   0.168972E+05
   0.694078E-02   0.170952E+05
   0.708100E-02   0.172926E+05
   0.722404E-02   0.174893E+05
   0.736998E-02   0.176853E+05
   0.751886E-02   0.178803E+05
   0.767075E-02   0.180742E+05
   0.782571E-02   0.182669E+05
   0.798380E-02   0.184582E+05
   0.814509E-02   0.186480E+05
   0.830963E-02   0.188361E+05
   0.847750E-02   0.190223E+05
   0.864875E-02   0.192065E+05
   0.882347E-02   0.193886E+05
   0.900171E-02   0.195682E+05
   0.918356E-02   0.197454E+05
   0.936908E-02   0.199197E+05
   0.955835E-02   0.200912E+05
   0.975144E-02   0.202595E+05
   0.994843E-02   0.204245E+05
   0.101494E-01   0.205859E+05
   0.103544E-01   0.207436E+05
   0.105636E-01   0.208973E+05
   0.107770E-01   0.210468E+05
   0.109947E-01   0.211920E+05
   0.112168E-01   0.213324E+05
   0.114434E-01   0.214681E+05
   0.116746E-01   0.215986E+05
   0.119104E-01   0.217238E+05
   0.121510E-01   0.218434E+05
   0.123965E-01   0.219572E+05
   0.126469E-01   0.220649E+05
   0.129024E-01   0.221663E+05
   0.131631E-01   0.222611E+05
   0.134290E-01   0.223491E+05
   0.137003E-01   0.224300E+05
   0.139770E-01   0.225036E+05
   0.142594E-01   0.225697E+05
   0.145474E-01   0.226279E+05
   0.148413E-01   0.226780E+05
   0.151411E-01   0.227199E+05
   0.154470E-01   0.227531E+05
   0.157590E-01   0.227776E+05
   0.160774E-01   0.227930E+05
   0.164022E-01   0.227993E+05
   0.167335E-01   0.227960E+05
   0.170716E-01   0.227831E+05
   0.174164E-01   0.227603E+05
   0.177683E-01   0.227274E+05
   0.181272E-01   0.226844E+05
   0.184934E-01   0.226309E+05
   0.188670E-01   0.225670E+05
   0.192481E-01   0.224924E+05
   0.196370E-01   0.224070E+05
   0.200337E-01   0.223109E+05
   0.204384E-01   0.222038E+05
   0.208513E-01   0.220859E+05
   0.212725E-01   0.219570E+05
   0.217022E-01   0.218172E+05
   0.221406E-01   0.216665E+05
   0.225879E-01   0.215051E+05
   0.230442E-01   0.213330E+05
   0.235097E-01   0.211504E+05
   0.239847E-01   0.209575E+05
   0.244692E-01   0.207544E+05
   0.249635E-01   0.205415E+05
   0.254678E-01   0.203192E+05
   0.259823E-01   0.200876E+05
   0.265072E-01   0.198472E+05
   0.270426E-01   0.195983E+05
   0.275889E-01   0.193416E+05
   0.281463E-01   0.190775E+05
   0.287149E-01   0.188066E+05
   0.292949E-01   0.185293E+05
   0.298867E-01   0.182464E+05
   0.304905E-01   0.179585E+05
   0.311064E-01   0.176664E+05
   0.317348E-01   0.173707E+05
   0.323759E-01   0.170722E+05
   0.330299E-01   0.167716E+05
   0.336972E-01   0.164698E+05
   0.343779E-01   0.161677E+05
   0.350724E-01   0.158660E+05
   0.357809E-01   0.155654E+05
   0.365038E-01   0.152669E+05
   0.372412E-01   0.149713E+05
   0.379935E-01   0.146794E+05
   0.387610E-01   0.143920E+05
   0.395440E-01   0.141098E+05
   0.403429E-01   0.138335E+05
   0.411579E-01   0.135637E+05
   0.419893E-01   0.133012E+05
   0.428375E-01   0.130464E+05
   0.437029E-01   0.127998E+05
   0.445858E-01   0.125619E+05
   0.454865E-01   0.123328E+05
   0.464053E-01   0.121129E+05
   0.473428E-01   0.119023E+05
   0.482992E-01   0.117010E+05
   0.492749E-01   0.115089E+05
   0.502703E-01   0.113257E+05
   0.512858E-01   0.111511E+05
   0.523219E-01   0.109847E+05
   0.533789E-01   0.108259E+05
   0.544572E-01   0.106739E+05
   0.555573E-01   0.105277E+05
   0.566796E-01   0.103865E+05
   0.578246E-01   0.102492E+05
   0.589927E-01   0.101145E+05
   0.601845E-01   0.998104E+04
   0.614003E-01   0.984762E+04
   0.626407E-01   0.971271E+04
   0.639061E-01   0.957485E+04
   0.651971E-01   0.943267E+04
   0.665142E-01   0.928484E+04
   0.678578E-01   0.913011E+04
   0.692287E-01   0.896735E+04
   0.706272E-01   0.879567E+04
   0.720539E-01   0.861444E+04
   0.735095E-01   0.842317E+04
   0.749945E-01   0.822180E+04
   0.765095E-01   0.801076E+04
   0.780551E-01   0.779060E+04
   0.796319E-01   0.756241E+04
   0.812406E-01   0.732772E+04
   0.828817E-01   0.708812E+04
   0.845561E-01   0.684576E+04
   0.862642E-01   0.660288E+04
   0.880068E-01   0.636178E+04
   0.897847E-01   0.612505E+04
   0.915985E-01   0.589503E+04
   0.934489E-01   0.567409E+04
   0.953367E-01   0.546439E+04
   0.972626E-01   0.526770E+04
   0.992274E-01   0.508535E+04
   0.101232E+00   0.491843E+04
   0.103277E+00   0.476747E+04
   0.105363E+00   0.463222E+04
   0.107492E+00   0.451231E+04
   0.109663E+00   0.440645E+04
   0.111879E+00   0.431287E+04
   0.114139E+00   0.422954E+04
   0.116445E+00   0.415363E+04
   0.118797E+00   0.408230E+04
   0.121197E+00   0.401236E+04
   0.123645E+00   0.394062E+04
   0.126143E+00   0.386420E+04
   0.128691E+00   0.378051E+04
   0.131291E+00   0.368772E+04
   0.133943E+00   0.358479E+04
   0.136649E+00   0.347164E+04
   0.139409E+00   0.334923E+04
   0.142226E+00   0.321948E+04
   0.145099E+00   0.308513E+04
   0.148030E+00   0.294949E+04
   0.151020E+00   0.281610E+04
   0.154071E+00   0.268846E+04
   0.157184E+00   0.256966E+04
   0.160359E+00   0.246205E+04
   0.163598E+00   0.236712E+04
   0.166903E+00   0.228529E+04
   0.170275E+00   0.221587E+04
   0.173715E+00   0.215722E+04
   0.177224E+00   0.210669E+04
   0.180804E+00   0.206111E+04
   0.184457E+00   0.201694E+04
   0.188183E+00   0.197079E+04
   0.191985E+00   0.191991E+04
   0.195863E+00   0.186247E+04
   0.199820E+00   0.179800E+04
   0.203856E+00   0.172739E+04
   0.207974E+00   0.165274E+04
   0.212176E+00   0.157696E+04
   0.216462E+00   0.150329E+04
   0.220835E+00   0.143468E+04
   0.225296E+00   0.137327E+04
   0.229847E+00   0.132009E+04
   0.234490E+00   0.127492E+04
   0.239227E+00   0.123632E+04
   0.244060E+00   0.120199E+04
   0.248990E+00   0.116920E+04
   0.254020E+00   0.113537E+04
   0.259152E+00   0.109867E+04
   0.264387E+00   0.105842E+04
   0.269728E+00   0.101516E+04
   0.275177E+00   0.970525E+03
   0.280736E+00   0.926648E+03
   0.286407E+00   0.885580E+03
   0.292193E+00   0.848708E+03
   0.298096E+00   0.816412E+03
   0.304118E+00   0.788033E+03
   0.310261E+00   0.762135E+03
   0.316529E+00   0.737005E+03
   0.322923E+00   0.711218E+03
   0.329447E+00   0.684097E+03
   0.336102E+00   0.655880E+03
   0.342892E+00   0.627528E+03
   0.349819E+00   0.600275E+03
   0.356885E+00   0.575091E+03
   0.364095E+00   0.552323E+03
   0.371450E+00   0.531608E+03
   0.378954E+00   0.512110E+03
   0.386609E+00   0.492940E+03
   0.394419E+00   0.473558E+03
   0.402387E+00   0.453979E+03
   0.410516E+00   0.434673E+03
   0.418809E+00   0.416240E+03
   0.427269E+00   0.399062E+03
   0.435901E+00   0.383117E+03
   0.444706E+00   0.368048E+03
   0.453690E+00   0.353414E+03
   0.462855E+00   0.338962E+03
   0.472206E+00   0.324737E+03
   0.481745E+00   0.310981E+03
   0.491477E+00   0.297922E+03
   0.501405E+00   0.285608E+03
   0.511534E+00   0.273896E+03
   0.521868E+00   0.262588E+03
   0.532411E+00   0.251579E+03
   0.543166E+00   0.240905E+03
   0.554139E+00   0.230667E+03
   0.565333E+00   0.220918E+03
   0.576753E+00   0.211619E+03
   0.588404E+00   0.202683E+03
   0.600291E+00   0.194054E+03
   0.612418E+00   0.185739E+03
   0.624789E+00   0.177771E+03
   0.637411E+00   0.170146E+03
   0.650288E+00   0.162842E+03
   0.663424E+00   0.155839E+03
   0.676826E+00   0.149117E+03
   0.690499E+00   0.142664E+03
   0.704448E+00   0.136473E+03
   0.718679E+00   0.130536E+03
   0.733197E+00   0.124845E+03
   0.748009E+00   0.119393E+03
   0.763119E+00   0.114168E+03
   0.778536E+00   0.109161E+03
   0.794263E+00   0.104363E+03
   0.810308E+00   0.997668E+02
   0.826677E+00   0.953633E+02
   0.843378E+00   0.911456E+02
   0.860415E+00   0.871062E+02
   0.877797E+00   0.832382E+02
   0.895529E+00   0.795348E+02
   0.913620E+00   0.759894E+02
   0.932076E+00   0.725956E+02
   0.950906E+00   0.693473E+02
   0.970115E+00   0.662386E+02
   0.989713E+00   0.632637E+02
   0.100971E+01   0.604171E+02
   0.103010E+01   0.576935E+02
   0.105091E+01   0.550879E+02
   0.107214E+01   0.525953E+02
   0.109380E+01   0.502113E+02
   0.111590E+01   0.479313E+02
   0.113844E+01   0.457513E+02
   0.116144E+01   0.436669E+02
   0.118490E+01   0.416741E+02
   0.120884E+01   0.397691E+02
   0.123326E+01   0.379481E+02
   0.125817E+01   0.362077E+02
   0.128359E+01   0.345444E+02
   0.130952E+01   0.329551E+02
   0.133597E+01   0.314366E+02
   0.136296E+01   0.299858E+02
   0.139049E+01   0.286000E+02
   0.141858E+01   0.272763E+02
   0.144724E+01   0.260120E+02
   0.147648E+01   0.248046E+02
   0.150630E+01   0.236516E+02
   0.153673E+01   0.225504E+02
   0.156778E+01   0.214990E+02
   0.159945E+01   0.204950E+02
   0.163176E+01   0.195364E+02
   0.166472E+01   0.186211E+02
   0.169835E+01   0.177472E+02
   0.173266E+01   0.169130E+02
   0.176766E+01   0.161167E+02
   0.180337E+01   0.153567E+02
   0.183980E+01   0.146317E+02
   0.187697E+01   0.139401E+02
   0.191489E+01   0.132805E+02
   0.195357E+01   0.126516E+02
   0.199304E+01   0.120522E+02
   0.203330E+01   0.114809E+02
   0.207437E+01   0.109365E+02
