#           k/h    P           
   0.512858E-01   0.377098E+04
   0.523219E-01   0.371473E+04
   0.533789E-01   0.366103E+04
   0.544572E-01   0.360959E+04
   0.555573E-01   0.356015E+04
   0.566796E-01   0.351242E+04
   0.578246E-01   0.346599E+04
   0.589927E-01   0.342043E+04
   0.601845E-01   0.337530E+04
   0.614003E-01   0.333018E+04
   0.626407E-01   0.328455E+04
   0.639061E-01   0.323793E+04
   0.651971E-01   0.318985E+04
   0.665142E-01   0.313986E+04
   0.678578E-01   0.308753E+04
   0.692287E-01   0.303249E+04
   0.706272E-01   0.297444E+04
   0.720539E-01   0.291315E+04
   0.735095E-01   0.284847E+04
   0.749945E-01   0.278037E+04
   0.765095E-01   0.270900E+04
   0.780551E-01   0.263455E+04
   0.796319E-01   0.255738E+04
   0.812406E-01   0.247802E+04
   0.828817E-01   0.239699E+04
   0.845561E-01   0.231503E+04
   0.862642E-01   0.223290E+04
   0.880068E-01   0.215136E+04
   0.897847E-01   0.207131E+04
   0.915985E-01   0.199352E+04
   0.934489E-01   0.191881E+04
   0.953367E-01   0.184789E+04
   0.972626E-01   0.178138E+04
   0.992274E-01   0.171971E+04
   0.101232E+00   0.166326E+04
   0.103277E+00   0.161221E+04
   0.105363E+00   0.156648E+04
   0.107492E+00   0.152593E+04
   0.109663E+00   0.149013E+04
   0.111879E+00   0.145848E+04
   0.114139E+00   0.143030E+04
   0.116445E+00   0.140463E+04
   0.118797E+00   0.138051E+04
   0.121197E+00   0.135686E+04
   0.123645E+00   0.133260E+04
   0.126143E+00   0.130675E+04
   0.128691E+00   0.127845E+04
   0.131291E+00   0.124708E+04
   0.133943E+00   0.121227E+04
   0.136649E+00   0.117400E+04
   0.139409E+00   0.113261E+04
   0.142226E+00   0.108873E+04
   0.145099E+00   0.104330E+04
   0.148030E+00   0.997426E+03
   0.151020E+00   0.952319E+03
   0.154071E+00   0.909156E+03
   0.157184E+00   0.868980E+03
   0.160359E+00   0.832590E+03
   0.163598E+00   0.800486E+03
   0.166903E+00   0.772815E+03
   0.170275E+00   0.749338E+03
   0.173715E+00   0.729504E+03
   0.177224E+00   0.712419E+03
   0.180804E+00   0.697003E+03
   0.184457E+00   0.682066E+03
   0.188183E+00   0.666462E+03
   0.191985E+00   0.649254E+03
   0.195863E+00   0.629832E+03
   0.199820E+00   0.608029E+03
   0.203856E+00   0.584151E+03
   0.207974E+00   0.558905E+03
   0.212176E+00   0.533279E+03
   0.216462E+00   0.508367E+03
   0.220835E+00   0.485164E+03
   0.225296E+00   0.464397E+03
   0.229847E+00   0.446415E+03
   0.234490E+00   0.431138E+03
   0.239227E+00   0.418087E+03
   0.244060E+00   0.406477E+03
   0.248990E+00   0.395386E+03
   0.254020E+00   0.383947E+03
   0.259152E+00   0.371537E+03
   0.264387E+00   0.357923E+03
   0.269728E+00   0.343297E+03
   0.275177E+00   0.328202E+03
   0.280736E+00   0.313364E+03
   0.286407E+00   0.299476E+03
   0.292193E+00   0.287007E+03
   0.298096E+00   0.276085E+03
   0.304118E+00   0.266488E+03
   0.310261E+00   0.257731E+03
   0.316529E+00   0.249232E+03
   0.322923E+00   0.240512E+03
   0.329447E+00   0.231341E+03
   0.336102E+00   0.221798E+03
   0.342892E+00   0.212211E+03
   0.349819E+00   0.202994E+03
   0.356885E+00   0.194478E+03
   0.364095E+00   0.186779E+03
   0.371450E+00   0.179773E+03
   0.378954E+00   0.173180E+03
   0.386609E+00   0.166697E+03
   0.394419E+00   0.160143E+03
   0.402387E+00   0.153522E+03
   0.410516E+00   0.146993E+03
   0.418809E+00   0.140760E+03
   0.427269E+00   0.134951E+03
   0.435901E+00   0.129558E+03
   0.444706E+00   0.124462E+03
   0.453690E+00   0.119514E+03
   0.462855E+00   0.114627E+03
   0.472206E+00   0.109816E+03
   0.481745E+00   0.105164E+03
   0.491477E+00   0.100748E+03
   0.501405E+00   0.965836E+02
   0.511534E+00   0.926231E+02
   0.521868E+00   0.887992E+02
   0.532411E+00   0.850764E+02
   0.543166E+00   0.814666E+02
   0.554139E+00   0.780043E+02
   0.565333E+00   0.747076E+02
   0.576753E+00   0.715631E+02
   0.588404E+00   0.685412E+02
   0.600291E+00   0.656231E+02
   0.612418E+00   0.628113E+02
   0.624789E+00   0.601166E+02
   0.637411E+00   0.575381E+02
   0.650288E+00   0.550682E+02
   0.663424E+00   0.526999E+02
   0.676826E+00   0.504268E+02
   0.690499E+00   0.482447E+02
   0.704448E+00   0.461509E+02
   0.718679E+00   0.441431E+02
   0.733197E+00   0.422189E+02
   0.748009E+00   0.403749E+02
   0.763119E+00   0.386080E+02
   0.778536E+00   0.369149E+02
   0.794263E+00   0.352925E+02
   0.810308E+00   0.337380E+02
   0.826677E+00   0.322489E+02
   0.843378E+00   0.308226E+02
   0.860415E+00   0.294566E+02
   0.877797E+00   0.281486E+02
   0.895529E+00   0.268962E+02
   0.913620E+00   0.256973E+02
   0.932076E+00   0.245496E+02
   0.950906E+00   0.234511E+02
   0.970115E+00   0.223998E+02
   0.989713E+00   0.213938E+02
   0.100971E+01   0.204312E+02
   0.103010E+01   0.195102E+02
   0.105091E+01   0.186290E+02
   0.107214E+01   0.177861E+02
   0.109380E+01   0.169799E+02
   0.111590E+01   0.162089E+02
   0.113844E+01   0.154717E+02
   0.116144E+01   0.147668E+02
   0.118490E+01   0.140929E+02
   0.120884E+01   0.134487E+02
   0.123326E+01   0.128329E+02
   0.125817E+01   0.122443E+02
   0.128359E+01   0.116819E+02
   0.130952E+01   0.111444E+02
   0.133597E+01   0.106309E+02
   0.136296E+01   0.101403E+02
   0.139049E+01   0.967163E+01
   0.141858E+01   0.922399E+01
   0.144724E+01   0.879646E+01
   0.147648E+01   0.838815E+01
   0.150630E+01   0.799823E+01
   0.153673E+01   0.762586E+01
   0.156778E+01   0.727029E+01
   0.159945E+01   0.693077E+01
   0.163176E+01   0.660659E+01
   0.166472E+01   0.629707E+01
   0.169835E+01   0.600157E+01
   0.173266E+01   0.571946E+01
   0.176766E+01   0.545017E+01
   0.180337E+01   0.519318E+01
   0.183980E+01   0.494798E+01
   0.187697E+01   0.471409E+01
   0.191489E+01   0.449105E+01
   0.195357E+01   0.427839E+01
   0.199304E+01   0.407567E+01
   0.203330E+01   0.388247E+01
   0.207437E+01   0.369838E+01
