#           k/h    P           
   0.536556E-03   0.114883E+04
   0.547395E-03   0.117131E+04
   0.558453E-03   0.119422E+04
   0.569734E-03   0.121759E+04
   0.581244E-03   0.124141E+04
   0.592986E-03   0.126569E+04
   0.604965E-03   0.129045E+04
   0.617186E-03   0.131569E+04
   0.629654E-03   0.134141E+04
   0.642374E-03   0.136764E+04
   0.655350E-03   0.139437E+04
   0.668589E-03   0.142163E+04
   0.682096E-03   0.144940E+04
   0.695875E-03   0.147772E+04
   0.709933E-03   0.150657E+04
   0.724274E-03   0.153598E+04
   0.738906E-03   0.156596E+04
   0.753832E-03   0.159650E+04
   0.769061E-03   0.162763E+04
   0.784597E-03   0.165935E+04
   0.800447E-03   0.169167E+04
   0.816617E-03   0.172460E+04
   0.833114E-03   0.175815E+04
   0.849944E-03   0.179233E+04
   0.867114E-03   0.182715E+04
   0.884631E-03   0.186262E+04
   0.902501E-03   0.189875E+04
   0.920733E-03   0.193554E+04
   0.939333E-03   0.197302E+04
   0.958309E-03   0.201118E+04
   0.977668E-03   0.205003E+04
   0.997418E-03   0.208959E+04
   0.101757E-02   0.212987E+04
   0.103812E-02   0.217087E+04
   0.105910E-02   0.221261E+04
   0.108049E-02   0.225509E+04
   0.110232E-02   0.229832E+04
   0.112459E-02   0.234231E+04
   0.114730E-02   0.238707E+04
   0.117048E-02   0.243262E+04
   0.119413E-02   0.247895E+04
   0.121825E-02   0.252608E+04
   0.124286E-02   0.257402E+04
   0.126797E-02   0.262277E+04
   0.129358E-02   0.267235E+04
   0.131971E-02   0.272277E+04
   0.134637E-02   0.277402E+04
   0.137357E-02   0.282614E+04
   0.140132E-02   0.287911E+04
   0.142963E-02   0.293296E+04
   0.145851E-02   0.298768E+04
   0.148797E-02   0.304330E+04
   0.151803E-02   0.309982E+04
   0.154870E-02   0.315724E+04
   0.157998E-02   0.321559E+04
   0.161190E-02   0.327486E+04
   0.164446E-02   0.333506E+04
   0.167768E-02   0.339622E+04
   0.171158E-02   0.345833E+04
   0.174615E-02   0.352140E+04
   0.178143E-02   0.358545E+04
   0.181741E-02   0.365048E+04
   0.185413E-02   0.371650E+04
   0.189158E-02   0.378351E+04
   0.192980E-02   0.385154E+04
   0.196878E-02   0.392058E+04
   0.200855E-02   0.399064E+04
   0.204913E-02   0.406173E+04
   0.209052E-02   0.413385E+04
   0.213276E-02   0.420702E+04
   0.217584E-02   0.428124E+04
   0.221979E-02   0.435651E+04
   0.226464E-02   0.443284E+04
   0.231039E-02   0.451024E+04
   0.235706E-02   0.458870E+04
   0.240467E-02   0.466824E+04
   0.245325E-02   0.474885E+04
   0.250281E-02   0.483054E+04
   0.255337E-02   0.491331E+04
   0.260495E-02   0.499717E+04
   0.265758E-02   0.508212E+04
   0.271126E-02   0.516815E+04
   0.276603E-02   0.525526E+04
   0.282191E-02   0.534346E+04
   0.287892E-02   0.543275E+04
   0.293708E-02   0.552311E+04
   0.299641E-02   0.561456E+04
   0.305694E-02   0.570708E+04
   0.311870E-02   0.580068E+04
   0.318170E-02   0.589533E+04
   0.324597E-02   0.599105E+04
   0.331155E-02   0.608782E+04
   0.337844E-02   0.618563E+04
   0.344669E-02   0.628448E+04
   0.351632E-02   0.638435E+04
   0.358735E-02   0.648523E+04
   0.365982E-02   0.658711E+04
   0.373376E-02   0.668998E+04
   0.380918E-02   0.679382E+04
   0.388613E-02   0.689861E+04
   0.396464E-02   0.700434E+04
   0.404473E-02   0.711099E+04
   0.412644E-02   0.721853E+04
   0.420980E-02   0.732695E+04
   0.429484E-02   0.743622E+04
   0.438160E-02   0.754633E+04
   0.447012E-02   0.765723E+04
   0.456042E-02   0.776891E+04
   0.465255E-02   0.788133E+04
   0.474653E-02   0.799447E+04
   0.484242E-02   0.810829E+04
   0.494024E-02   0.822276E+04
   0.504004E-02   0.833784E+04
   0.514186E-02   0.845349E+04
   0.524573E-02   0.856968E+04
   0.535170E-02   0.868636E+04
   0.545981E-02   0.880348E+04
   0.557011E-02   0.892101E+04
   0.568263E-02   0.903889E+04
   0.579743E-02   0.915707E+04
   0.591455E-02   0.927551E+04
   0.603403E-02   0.939414E+04
   0.615592E-02   0.951291E+04
   0.628028E-02   0.963177E+04
   0.640715E-02   0.975064E+04
   0.653658E-02   0.986947E+04
   0.666863E-02   0.998819E+04
   0.680335E-02   0.101067E+05
   0.694078E-02   0.102250E+05
   0.708100E-02   0.103430E+05
   0.722404E-02   0.104606E+05
   0.736998E-02   0.105777E+05
   0.751886E-02   0.106942E+05
   0.767075E-02   0.108101E+05
   0.782571E-02   0.109252E+05
   0.798380E-02   0.110396E+05
   0.814509E-02   0.111530E+05
   0.830963E-02   0.112654E+05
   0.847750E-02   0.113767E+05
   0.864875E-02   0.114868E+05
   0.882347E-02   0.115956E+05
   0.900171E-02   0.117030E+05
   0.918356E-02   0.118089E+05
   0.936908E-02   0.119131E+05
   0.955835E-02   0.120155E+05
   0.975144E-02   0.121161E+05
   0.994843E-02   0.122147E+05
   0.101494E-01   0.123112E+05
   0.103544E-01   0.124055E+05
   0.105636E-01   0.124973E+05
   0.107770E-01   0.125867E+05
   0.109947E-01   0.126735E+05
   0.112168E-01   0.127574E+05
   0.114434E-01   0.128385E+05
   0.116746E-01   0.129165E+05
   0.119104E-01   0.129913E+05
   0.121510E-01   0.130628E+05
   0.123965E-01   0.131308E+05
   0.126469E-01   0.131952E+05
   0.129024E-01   0.132558E+05
   0.131631E-01   0.133124E+05
   0.134290E-01   0.133650E+05
   0.137003E-01   0.134134E+05
   0.139770E-01   0.134574E+05
   0.142594E-01   0.134968E+05
   0.145474E-01   0.135316E+05
   0.148413E-01   0.135616E+05
   0.151411E-01   0.135865E+05
   0.154470E-01   0.136064E+05
   0.157590E-01   0.136210E+05
   0.160774E-01   0.136302E+05
   0.164022E-01   0.136339E+05
   0.167335E-01   0.136320E+05
   0.170716E-01   0.136242E+05
   0.174164E-01   0.136105E+05
   0.177683E-01   0.135909E+05
   0.181272E-01   0.135651E+05
   0.184934E-01   0.135331E+05
   0.188670E-01   0.134949E+05
   0.192481E-01   0.134502E+05
   0.196370E-01   0.133992E+05
   0.200337E-01   0.133417E+05
   0.204384E-01   0.132776E+05
   0.208513E-01   0.132071E+05
   0.212725E-01   0.131300E+05
   0.217022E-01   0.130464E+05
   0.221406E-01   0.129563E+05
   0.225879E-01   0.128597E+05
   0.230442E-01   0.127568E+05
   0.235097E-01   0.126476E+05
   0.239847E-01   0.125322E+05
   0.244692E-01   0.124108E+05
   0.249635E-01   0.122835E+05
   0.254678E-01   0.121505E+05
   0.259823E-01   0.120120E+05
   0.265072E-01   0.118682E+05
   0.270426E-01   0.117194E+05
   0.275889E-01   0.115659E+05
   0.281463E-01   0.114080E+05
   0.287149E-01   0.112460E+05
   0.292949E-01   0.110802E+05
   0.298867E-01   0.109110E+05
   0.304905E-01   0.107388E+05
   0.311064E-01   0.105641E+05
   0.317348E-01   0.103873E+05
   0.323759E-01   0.102088E+05
   0.330299E-01   0.100290E+05
   0.336972E-01   0.984858E+04
   0.343779E-01   0.966791E+04
   0.350724E-01   0.948749E+04
   0.357809E-01   0.930776E+04
   0.365038E-01   0.912926E+04
   0.372412E-01   0.895250E+04
   0.379935E-01   0.877797E+04
   0.387610E-01   0.860611E+04
   0.395440E-01   0.843734E+04
   0.403429E-01   0.827210E+04
   0.411579E-01   0.811078E+04
   0.419893E-01   0.795378E+04
   0.428375E-01   0.780141E+04
   0.437029E-01   0.765399E+04
   0.445858E-01   0.751171E+04
   0.454865E-01   0.737473E+04
   0.464053E-01   0.724320E+04
   0.473428E-01   0.711725E+04
   0.482992E-01   0.699692E+04
   0.492749E-01   0.688206E+04
   0.502703E-01   0.677249E+04
   0.512858E-01   0.666807E+04
   0.523219E-01   0.656859E+04
   0.533789E-01   0.647364E+04
   0.544572E-01   0.638269E+04
   0.555573E-01   0.629526E+04
   0.566796E-01   0.621086E+04
   0.578246E-01   0.612877E+04
   0.589927E-01   0.604820E+04
   0.601845E-01   0.596840E+04
   0.614003E-01   0.588861E+04
   0.626407E-01   0.580794E+04
   0.639061E-01   0.572551E+04
   0.651971E-01   0.564048E+04
   0.665142E-01   0.555209E+04
   0.678578E-01   0.545956E+04
   0.692287E-01   0.536223E+04
   0.706272E-01   0.525957E+04
   0.720539E-01   0.515120E+04
   0.735095E-01   0.503683E+04
   0.749945E-01   0.491642E+04
   0.765095E-01   0.479022E+04
   0.780551E-01   0.465857E+04
   0.796319E-01   0.452212E+04
   0.812406E-01   0.438178E+04
   0.828817E-01   0.423850E+04
   0.845561E-01   0.409358E+04
   0.862642E-01   0.394834E+04
   0.880068E-01   0.380417E+04
   0.897847E-01   0.366261E+04
   0.915985E-01   0.352506E+04
   0.934489E-01   0.339295E+04
   0.953367E-01   0.326756E+04
   0.972626E-01   0.314994E+04
   0.992274E-01   0.304090E+04
   0.101232E+00   0.294108E+04
   0.103277E+00   0.285081E+04
   0.105363E+00   0.276994E+04
   0.107492E+00   0.269823E+04
   0.109663E+00   0.263493E+04
   0.111879E+00   0.257898E+04
   0.114139E+00   0.252915E+04
   0.116445E+00   0.248376E+04
   0.118797E+00   0.244110E+04
   0.121197E+00   0.239928E+04
   0.123645E+00   0.235638E+04
   0.126143E+00   0.231068E+04
   0.128691E+00   0.226064E+04
   0.131291E+00   0.220516E+04
   0.133943E+00   0.214361E+04
   0.136649E+00   0.207594E+04
   0.139409E+00   0.200275E+04
   0.142226E+00   0.192516E+04
   0.145099E+00   0.184482E+04
   0.148030E+00   0.176371E+04
   0.151020E+00   0.168395E+04
   0.154071E+00   0.160763E+04
   0.157184E+00   0.153659E+04
   0.160359E+00   0.147224E+04
   0.163598E+00   0.141547E+04
   0.166903E+00   0.136654E+04
   0.170275E+00   0.132503E+04
   0.173715E+00   0.128996E+04
   0.177224E+00   0.125974E+04
   0.180804E+00   0.123248E+04
   0.184457E+00   0.120607E+04
   0.188183E+00   0.117848E+04
   0.191985E+00   0.114805E+04
   0.195863E+00   0.111371E+04
   0.199820E+00   0.107515E+04
   0.203856E+00   0.103293E+04
   0.207974E+00   0.988291E+03
   0.212176E+00   0.942977E+03
   0.216462E+00   0.898926E+03
   0.220835E+00   0.857897E+03
   0.225296E+00   0.821177E+03
   0.229847E+00   0.789379E+03
   0.234490E+00   0.762366E+03
   0.239227E+00   0.739287E+03
   0.244060E+00   0.718758E+03
   0.248990E+00   0.699147E+03
   0.254020E+00   0.678918E+03
   0.259152E+00   0.656976E+03
   0.264387E+00   0.632902E+03
   0.269728E+00   0.607039E+03
   0.275177E+00   0.580347E+03
   0.280736E+00   0.554109E+03
   0.286407E+00   0.529552E+03
   0.292193E+00   0.507503E+03
   0.298096E+00   0.488191E+03
   0.304118E+00   0.471221E+03
   0.310261E+00   0.455736E+03
   0.316529E+00   0.440708E+03
   0.322923E+00   0.425288E+03
   0.329447E+00   0.409071E+03
   0.336102E+00   0.392198E+03
   0.342892E+00   0.375244E+03
   0.349819E+00   0.358947E+03
   0.356885E+00   0.343888E+03
   0.364095E+00   0.330273E+03
   0.371450E+00   0.317886E+03
   0.378954E+00   0.306228E+03
   0.386609E+00   0.294764E+03
   0.394419E+00   0.283175E+03
   0.402387E+00   0.271467E+03
   0.410516E+00   0.259922E+03
   0.418809E+00   0.248900E+03
   0.427269E+00   0.238628E+03
   0.435901E+00   0.229093E+03
   0.444706E+00   0.220082E+03
   0.453690E+00   0.211331E+03
   0.462855E+00   0.202690E+03
   0.472206E+00   0.194183E+03
   0.481745E+00   0.185958E+03
   0.491477E+00   0.178149E+03
   0.501405E+00   0.170785E+03
   0.511534E+00   0.163782E+03
   0.521868E+00   0.157020E+03
   0.532411E+00   0.150437E+03
   0.543166E+00   0.144054E+03
   0.554139E+00   0.137932E+03
   0.565333E+00   0.132103E+03
   0.576753E+00   0.126542E+03
   0.588404E+00   0.121199E+03
   0.600291E+00   0.116039E+03
   0.612418E+00   0.111067E+03
   0.624789E+00   0.106302E+03
   0.637411E+00   0.101743E+03
   0.650288E+00   0.973750E+02
   0.663424E+00   0.931872E+02
   0.676826E+00   0.891679E+02
   0.690499E+00   0.853092E+02
   0.704448E+00   0.816069E+02
   0.718679E+00   0.780567E+02
   0.733197E+00   0.746540E+02
   0.748009E+00   0.713935E+02
   0.763119E+00   0.682691E+02
   0.778536E+00   0.652752E+02
   0.794263E+00   0.624064E+02
   0.810308E+00   0.596577E+02
   0.826677E+00   0.570246E+02
   0.843378E+00   0.545025E+02
   0.860415E+00   0.520871E+02
   0.877797E+00   0.497741E+02
   0.895529E+00   0.475596E+02
   0.913620E+00   0.454395E+02
   0.932076E+00   0.434101E+02
   0.950906E+00   0.414677E+02
   0.970115E+00   0.396088E+02
   0.989713E+00   0.378299E+02
   0.100971E+01   0.361277E+02
   0.103010E+01   0.344991E+02
   0.105091E+01   0.329410E+02
   0.107214E+01   0.314505E+02
   0.109380E+01   0.300249E+02
   0.111590E+01   0.286616E+02
   0.113844E+01   0.273580E+02
   0.116144E+01   0.261116E+02
   0.118490E+01   0.249200E+02
   0.120884E+01   0.237808E+02
   0.123326E+01   0.226919E+02
   0.125817E+01   0.216512E+02
   0.128359E+01   0.206566E+02
   0.130952E+01   0.197062E+02
   0.133597E+01   0.187982E+02
   0.136296E+01   0.179307E+02
   0.139049E+01   0.171020E+02
   0.141858E+01   0.163104E+02
   0.144724E+01   0.155544E+02
   0.147648E+01   0.148325E+02
   0.150630E+01   0.141430E+02
   0.153673E+01   0.134845E+02
   0.156778E+01   0.128558E+02
   0.159945E+01   0.122554E+02
   0.163176E+01   0.116822E+02
   0.166472E+01   0.111349E+02
   0.169835E+01   0.106124E+02
   0.173266E+01   0.101135E+02
   0.176766E+01   0.963733E+01
   0.180337E+01   0.918290E+01
   0.183980E+01   0.874933E+01
   0.187697E+01   0.833576E+01
   0.191489E+01   0.794135E+01
   0.195357E+01   0.756531E+01
   0.199304E+01   0.720685E+01
   0.203330E+01   0.686523E+01
   0.207437E+01   0.653970E+01
