#           k/h    P           
   0.338719E-03   0.341617E+03
   0.345561E-03   0.348251E+03
   0.352542E-03   0.355014E+03
   0.359664E-03   0.361906E+03
   0.366930E-03   0.368932E+03
   0.374342E-03   0.376092E+03
   0.381904E-03   0.383391E+03
   0.389619E-03   0.390830E+03
   0.397490E-03   0.398411E+03
   0.405520E-03   0.406139E+03
   0.413712E-03   0.414015E+03
   0.422070E-03   0.422042E+03
   0.430596E-03   0.430223E+03
   0.439295E-03   0.438561E+03
   0.448169E-03   0.447059E+03
   0.457222E-03   0.455719E+03
   0.466459E-03   0.464545E+03
   0.475882E-03   0.473540E+03
   0.485496E-03   0.482706E+03
   0.495303E-03   0.492048E+03
   0.505309E-03   0.501567E+03
   0.515517E-03   0.511268E+03
   0.525931E-03   0.521154E+03
   0.536556E-03   0.531227E+03
   0.547395E-03   0.541492E+03
   0.558453E-03   0.551952E+03
   0.569734E-03   0.562610E+03
   0.581244E-03   0.573470E+03
   0.592986E-03   0.584535E+03
   0.604965E-03   0.595809E+03
   0.617186E-03   0.607296E+03
   0.629654E-03   0.619000E+03
   0.642374E-03   0.630924E+03
   0.655350E-03   0.643071E+03
   0.668589E-03   0.655447E+03
   0.682096E-03   0.668054E+03
   0.695875E-03   0.680898E+03
   0.709933E-03   0.693981E+03
   0.724274E-03   0.707308E+03
   0.738906E-03   0.720883E+03
   0.753832E-03   0.734710E+03
   0.769061E-03   0.748793E+03
   0.784597E-03   0.763137E+03
   0.800447E-03   0.777746E+03
   0.816617E-03   0.792624E+03
   0.833114E-03   0.807775E+03
   0.849944E-03   0.823205E+03
   0.867114E-03   0.838916E+03
   0.884631E-03   0.854915E+03
   0.902501E-03   0.871204E+03
   0.920733E-03   0.887789E+03
   0.939333E-03   0.904675E+03
   0.958309E-03   0.921865E+03
   0.977668E-03   0.939365E+03
   0.997418E-03   0.957179E+03
   0.101757E-02   0.975311E+03
   0.103812E-02   0.993767E+03
   0.105910E-02   0.101255E+04
   0.108049E-02   0.103167E+04
   0.110232E-02   0.105112E+04
   0.112459E-02   0.107091E+04
   0.114730E-02   0.109106E+04
   0.117048E-02   0.111155E+04
   0.119413E-02   0.113240E+04
   0.121825E-02   0.115361E+04
   0.124286E-02   0.117518E+04
   0.126797E-02   0.119713E+04
   0.129358E-02   0.121944E+04
   0.131971E-02   0.124214E+04
   0.134637E-02   0.126522E+04
   0.137357E-02   0.128869E+04
   0.140132E-02   0.131256E+04
   0.142963E-02   0.133681E+04
   0.145851E-02   0.136148E+04
   0.148797E-02   0.138654E+04
   0.151803E-02   0.141202E+04
   0.154870E-02   0.143791E+04
   0.157998E-02   0.146422E+04
   0.161190E-02   0.149096E+04
   0.164446E-02   0.151812E+04
   0.167768E-02   0.154571E+04
   0.171158E-02   0.157374E+04
   0.174615E-02   0.160221E+04
   0.178143E-02   0.163112E+04
   0.181741E-02   0.166048E+04
   0.185413E-02   0.169029E+04
   0.189158E-02   0.172056E+04
   0.192980E-02   0.175128E+04
   0.196878E-02   0.178246E+04
   0.200855E-02   0.181411E+04
   0.204913E-02   0.184623E+04
   0.209052E-02   0.187882E+04
   0.213276E-02   0.191189E+04
   0.217584E-02   0.194543E+04
   0.221979E-02   0.197945E+04
   0.226464E-02   0.201395E+04
   0.231039E-02   0.204894E+04
   0.235706E-02   0.208441E+04
   0.240467E-02   0.212038E+04
   0.245325E-02   0.215683E+04
   0.250281E-02   0.219377E+04
   0.255337E-02   0.223121E+04
   0.260495E-02   0.226914E+04
   0.265758E-02   0.230756E+04
   0.271126E-02   0.234648E+04
   0.276603E-02   0.238589E+04
   0.282191E-02   0.242580E+04
   0.287892E-02   0.246620E+04
   0.293708E-02   0.250709E+04
   0.299641E-02   0.254847E+04
   0.305694E-02   0.259034E+04
   0.311870E-02   0.263270E+04
   0.318170E-02   0.267554E+04
   0.324597E-02   0.271886E+04
   0.331155E-02   0.276266E+04
   0.337844E-02   0.280694E+04
   0.344669E-02   0.285168E+04
   0.351632E-02   0.289690E+04
   0.358735E-02   0.294257E+04
   0.365982E-02   0.298869E+04
   0.373376E-02   0.303527E+04
   0.380918E-02   0.308228E+04
   0.388613E-02   0.312973E+04
   0.396464E-02   0.317761E+04
   0.404473E-02   0.322590E+04
   0.412644E-02   0.327460E+04
   0.420980E-02   0.332370E+04
   0.429484E-02   0.337319E+04
   0.438160E-02   0.342305E+04
   0.447012E-02   0.347328E+04
   0.456042E-02   0.352386E+04
   0.465255E-02   0.357478E+04
   0.474653E-02   0.362603E+04
   0.484242E-02   0.367758E+04
   0.494024E-02   0.372943E+04
   0.504004E-02   0.378156E+04
   0.514186E-02   0.383395E+04
   0.524573E-02   0.388658E+04
   0.535170E-02   0.393943E+04
   0.545981E-02   0.399249E+04
   0.557011E-02   0.404573E+04
   0.568263E-02   0.409913E+04
   0.579743E-02   0.415267E+04
   0.591455E-02   0.420633E+04
   0.603403E-02   0.426008E+04
   0.615592E-02   0.431389E+04
   0.628028E-02   0.436773E+04
   0.640715E-02   0.442159E+04
   0.653658E-02   0.447543E+04
   0.666863E-02   0.452922E+04
   0.680335E-02   0.458293E+04
   0.694078E-02   0.463652E+04
   0.708100E-02   0.468998E+04
   0.722404E-02   0.474325E+04
   0.736998E-02   0.479630E+04
   0.751886E-02   0.484911E+04
   0.767075E-02   0.490162E+04
   0.782571E-02   0.495380E+04
   0.798380E-02   0.500561E+04
   0.814509E-02   0.505700E+04
   0.830963E-02   0.510794E+04
   0.847750E-02   0.515838E+04
   0.864875E-02   0.520827E+04
   0.882347E-02   0.525757E+04
   0.900171E-02   0.530623E+04
   0.918356E-02   0.535419E+04
   0.936908E-02   0.540142E+04
   0.955835E-02   0.544785E+04
   0.975144E-02   0.549343E+04
   0.994843E-02   0.553811E+04
   0.101494E-01   0.558184E+04
   0.103544E-01   0.562454E+04
   0.105636E-01   0.566617E+04
   0.107770E-01   0.570667E+04
   0.109947E-01   0.574598E+04
   0.112168E-01   0.578403E+04
   0.114434E-01   0.582076E+04
   0.116746E-01   0.585611E+04
   0.119104E-01   0.589001E+04
   0.121510E-01   0.592241E+04
   0.123965E-01   0.595322E+04
   0.126469E-01   0.598239E+04
   0.129024E-01   0.600985E+04
   0.131631E-01   0.603552E+04
   0.134290E-01   0.605935E+04
   0.137003E-01   0.608126E+04
   0.139770E-01   0.610119E+04
   0.142594E-01   0.611906E+04
   0.145474E-01   0.613482E+04
   0.148413E-01   0.614839E+04
   0.151411E-01   0.615970E+04
   0.154470E-01   0.616869E+04
   0.157590E-01   0.617531E+04
   0.160774E-01   0.617947E+04
   0.164022E-01   0.618113E+04
   0.167335E-01   0.618023E+04
   0.170716E-01   0.617671E+04
   0.174164E-01   0.617051E+04
   0.177683E-01   0.616159E+04
   0.181272E-01   0.614990E+04
   0.184934E-01   0.613539E+04
   0.188670E-01   0.611804E+04
   0.192481E-01   0.609780E+04
   0.196370E-01   0.607465E+04
   0.200337E-01   0.604856E+04
   0.204384E-01   0.601953E+04
   0.208513E-01   0.598753E+04
   0.212725E-01   0.595258E+04
   0.217022E-01   0.591467E+04
   0.221406E-01   0.587381E+04
   0.225879E-01   0.583003E+04
   0.230442E-01   0.578337E+04
   0.235097E-01   0.573386E+04
   0.239847E-01   0.568155E+04
   0.244692E-01   0.562649E+04
   0.249635E-01   0.556877E+04
   0.254678E-01   0.550848E+04
   0.259823E-01   0.544569E+04
   0.265072E-01   0.538050E+04
   0.270426E-01   0.531304E+04
   0.275889E-01   0.524344E+04
   0.281463E-01   0.517184E+04
   0.287149E-01   0.509838E+04
   0.292949E-01   0.502321E+04
   0.298867E-01   0.494650E+04
   0.304905E-01   0.486846E+04
   0.311064E-01   0.478926E+04
   0.317348E-01   0.470910E+04
   0.323759E-01   0.462816E+04
   0.330299E-01   0.454667E+04
   0.336972E-01   0.446486E+04
   0.343779E-01   0.438295E+04
   0.350724E-01   0.430115E+04
   0.357809E-01   0.421967E+04
   0.365038E-01   0.413875E+04
   0.372412E-01   0.405861E+04
   0.379935E-01   0.397949E+04
   0.387610E-01   0.390157E+04
   0.395440E-01   0.382506E+04
   0.403429E-01   0.375015E+04
   0.411579E-01   0.367702E+04
   0.419893E-01   0.360584E+04
   0.428375E-01   0.353676E+04
   0.437029E-01   0.346993E+04
   0.445858E-01   0.340542E+04
   0.454865E-01   0.334332E+04
   0.464053E-01   0.328369E+04
   0.473428E-01   0.322659E+04
   0.482992E-01   0.317204E+04
   0.492749E-01   0.311997E+04
   0.502703E-01   0.307030E+04
   0.512858E-01   0.302295E+04
   0.523219E-01   0.297786E+04
   0.533789E-01   0.293481E+04
   0.544572E-01   0.289358E+04
   0.555573E-01   0.285394E+04
   0.566796E-01   0.281568E+04
   0.578246E-01   0.277846E+04
   0.589927E-01   0.274194E+04
   0.601845E-01   0.270576E+04
   0.614003E-01   0.266959E+04
   0.626407E-01   0.263301E+04
   0.639061E-01   0.259564E+04
   0.651971E-01   0.255710E+04
   0.665142E-01   0.251702E+04
   0.678578E-01   0.247508E+04
   0.692287E-01   0.243095E+04
   0.706272E-01   0.238441E+04
   0.720539E-01   0.233528E+04
   0.735095E-01   0.228343E+04
   0.749945E-01   0.222884E+04
   0.765095E-01   0.217163E+04
   0.780551E-01   0.211195E+04
   0.796319E-01   0.205009E+04
   0.812406E-01   0.198647E+04
   0.828817E-01   0.192151E+04
   0.845561E-01   0.185581E+04
   0.862642E-01   0.178997E+04
   0.880068E-01   0.172461E+04
   0.897847E-01   0.166043E+04
   0.915985E-01   0.159808E+04
   0.934489E-01   0.153818E+04
   0.953367E-01   0.148134E+04
   0.972626E-01   0.142801E+04
   0.992274E-01   0.137858E+04
   0.101232E+00   0.133333E+04
   0.103277E+00   0.129241E+04
   0.105363E+00   0.125574E+04
   0.107492E+00   0.122324E+04
   0.109663E+00   0.119454E+04
   0.111879E+00   0.116917E+04
   0.114139E+00   0.114658E+04
   0.116445E+00   0.112600E+04
   0.118797E+00   0.110667E+04
   0.121197E+00   0.108770E+04
   0.123645E+00   0.106826E+04
   0.126143E+00   0.104754E+04
   0.128691E+00   0.102485E+04
   0.131291E+00   0.999699E+03
   0.133943E+00   0.971795E+03
   0.136649E+00   0.941121E+03
   0.139409E+00   0.907939E+03
   0.142226E+00   0.872765E+03
   0.145099E+00   0.836344E+03
   0.148030E+00   0.799572E+03
   0.151020E+00   0.763412E+03
   0.154071E+00   0.728812E+03
   0.157184E+00   0.696605E+03
   0.160359E+00   0.667433E+03
   0.163598E+00   0.641698E+03
   0.166903E+00   0.619515E+03
   0.170275E+00   0.600695E+03
   0.173715E+00   0.584796E+03
   0.177224E+00   0.571100E+03
   0.180804E+00   0.558742E+03
   0.184457E+00   0.546768E+03
   0.188183E+00   0.534259E+03
   0.191985E+00   0.520465E+03
   0.195863E+00   0.504895E+03
   0.199820E+00   0.487417E+03
   0.203856E+00   0.468276E+03
   0.207974E+00   0.448038E+03
   0.212176E+00   0.427495E+03
   0.216462E+00   0.407525E+03
   0.220835E+00   0.388924E+03
   0.225296E+00   0.372277E+03
   0.229847E+00   0.357862E+03
   0.234490E+00   0.345616E+03
   0.239227E+00   0.335153E+03
   0.244060E+00   0.325846E+03
   0.248990E+00   0.316955E+03
   0.254020E+00   0.307785E+03
   0.259152E+00   0.297837E+03
   0.264387E+00   0.286924E+03
   0.269728E+00   0.275199E+03
   0.275177E+00   0.263098E+03
   0.280736E+00   0.251203E+03
   0.286407E+00   0.240070E+03
   0.292193E+00   0.230075E+03
   0.298096E+00   0.221320E+03
   0.304118E+00   0.213626E+03
   0.310261E+00   0.206606E+03
   0.316529E+00   0.199793E+03
   0.322923E+00   0.192803E+03
   0.329447E+00   0.185451E+03
   0.336102E+00   0.177801E+03
   0.342892E+00   0.170116E+03
   0.349819E+00   0.162727E+03
   0.356885E+00   0.155900E+03
   0.364095E+00   0.149728E+03
   0.371450E+00   0.144113E+03
   0.378954E+00   0.138827E+03
   0.386609E+00   0.133630E+03
   0.394419E+00   0.128376E+03
   0.402387E+00   0.123068E+03
   0.410516E+00   0.117835E+03
   0.418809E+00   0.112838E+03
   0.427269E+00   0.108181E+03
   0.435901E+00   0.103859E+03
   0.444706E+00   0.997733E+02
   0.453690E+00   0.958063E+02
   0.462855E+00   0.918886E+02
   0.472206E+00   0.880323E+02
   0.481745E+00   0.843032E+02
   0.491477E+00   0.807631E+02
   0.501405E+00   0.774248E+02
   0.511534E+00   0.742499E+02
   0.521868E+00   0.711846E+02
   0.532411E+00   0.682002E+02
   0.543166E+00   0.653065E+02
   0.554139E+00   0.625310E+02
   0.565333E+00   0.598882E+02
   0.576753E+00   0.573675E+02
   0.588404E+00   0.549450E+02
   0.600291E+00   0.526058E+02
   0.612418E+00   0.503517E+02
   0.624789E+00   0.481915E+02
   0.637411E+00   0.461246E+02
   0.650288E+00   0.441446E+02
   0.663424E+00   0.422461E+02
   0.676826E+00   0.404239E+02
   0.690499E+00   0.386746E+02
   0.704448E+00   0.369962E+02
   0.718679E+00   0.353867E+02
   0.733197E+00   0.338441E+02
   0.748009E+00   0.323660E+02
   0.763119E+00   0.309495E+02
   0.778536E+00   0.295923E+02
   0.794263E+00   0.282917E+02
   0.810308E+00   0.270456E+02
   0.826677E+00   0.258519E+02
   0.843378E+00   0.247085E+02
   0.860415E+00   0.236135E+02
   0.877797E+00   0.225649E+02
   0.895529E+00   0.215609E+02
   0.913620E+00   0.205998E+02
   0.932076E+00   0.196798E+02
   0.950906E+00   0.187992E+02
   0.970115E+00   0.179565E+02
   0.989713E+00   0.171500E+02
   0.100971E+01   0.163784E+02
   0.103010E+01   0.156400E+02
   0.105091E+01   0.149337E+02
   0.107214E+01   0.142580E+02
   0.109380E+01   0.136117E+02
   0.111590E+01   0.129936E+02
   0.113844E+01   0.124026E+02
   0.116144E+01   0.118376E+02
   0.118490E+01   0.112974E+02
   0.120884E+01   0.107809E+02
   0.123326E+01   0.102873E+02
   0.125817E+01   0.981547E+01
   0.128359E+01   0.936459E+01
   0.130952E+01   0.893374E+01
   0.133597E+01   0.852208E+01
   0.136296E+01   0.812880E+01
   0.139049E+01   0.775311E+01
   0.141858E+01   0.739427E+01
   0.144724E+01   0.705155E+01
   0.147648E+01   0.672424E+01
   0.150630E+01   0.641166E+01
   0.153673E+01   0.611316E+01
   0.156778E+01   0.582812E+01
   0.159945E+01   0.555595E+01
   0.163176E+01   0.529607E+01
   0.166472E+01   0.504795E+01
   0.169835E+01   0.481107E+01
   0.173266E+01   0.458492E+01
   0.176766E+01   0.436905E+01
   0.180337E+01   0.416303E+01
   0.183980E+01   0.396647E+01
   0.187697E+01   0.377898E+01
   0.191489E+01   0.360018E+01
   0.195357E+01   0.342970E+01
   0.199304E+01   0.326720E+01
   0.203330E+01   0.311232E+01
   0.207437E+01   0.296475E+01
