#           k/h    P           
   0.109947E-01   0.989842E+04
   0.112168E-01   0.996399E+04
   0.114434E-01   0.100273E+05
   0.116746E-01   0.100882E+05
   0.119104E-01   0.101466E+05
   0.121510E-01   0.102024E+05
   0.123965E-01   0.102555E+05
   0.126469E-01   0.103058E+05
   0.129024E-01   0.103531E+05
   0.131631E-01   0.103974E+05
   0.134290E-01   0.104384E+05
   0.137003E-01   0.104762E+05
   0.139770E-01   0.105105E+05
   0.142594E-01   0.105414E+05
   0.145474E-01   0.105685E+05
   0.148413E-01   0.105919E+05
   0.151411E-01   0.106114E+05
   0.154470E-01   0.106269E+05
   0.157590E-01   0.106383E+05
   0.160774E-01   0.106455E+05
   0.164022E-01   0.106484E+05
   0.167335E-01   0.106468E+05
   0.170716E-01   0.106408E+05
   0.174164E-01   0.106301E+05
   0.177683E-01   0.106147E+05
   0.181272E-01   0.105946E+05
   0.184934E-01   0.105696E+05
   0.188670E-01   0.105397E+05
   0.192481E-01   0.105049E+05
   0.196370E-01   0.104650E+05
   0.200337E-01   0.104201E+05
   0.204384E-01   0.103701E+05
   0.208513E-01   0.103149E+05
   0.212725E-01   0.102547E+05
   0.217022E-01   0.101894E+05
   0.221406E-01   0.101190E+05
   0.225879E-01   0.100436E+05
   0.230442E-01   0.996326E+04
   0.235097E-01   0.987797E+04
   0.239847E-01   0.978785E+04
   0.244692E-01   0.969300E+04
   0.249635E-01   0.959357E+04
   0.254678E-01   0.948970E+04
   0.259823E-01   0.938154E+04
   0.265072E-01   0.926924E+04
   0.270426E-01   0.915302E+04
   0.275889E-01   0.903312E+04
   0.281463E-01   0.890978E+04
   0.287149E-01   0.878323E+04
   0.292949E-01   0.865373E+04
   0.298867E-01   0.852159E+04
   0.304905E-01   0.838713E+04
   0.311064E-01   0.825070E+04
   0.317348E-01   0.811261E+04
   0.323759E-01   0.797318E+04
   0.330299E-01   0.783279E+04
   0.336972E-01   0.769185E+04
   0.343779E-01   0.755074E+04
   0.350724E-01   0.740983E+04
   0.357809E-01   0.726946E+04
   0.365038E-01   0.713005E+04
   0.372412E-01   0.699199E+04
   0.379935E-01   0.685568E+04
   0.387610E-01   0.672146E+04
   0.395440E-01   0.658965E+04
   0.403429E-01   0.646059E+04
   0.411579E-01   0.633460E+04
   0.419893E-01   0.621198E+04
   0.428375E-01   0.609298E+04
   0.437029E-01   0.597784E+04
   0.445858E-01   0.586672E+04
   0.454865E-01   0.575974E+04
   0.464053E-01   0.565701E+04
   0.473428E-01   0.555864E+04
   0.482992E-01   0.546466E+04
   0.492749E-01   0.537495E+04
   0.502703E-01   0.528938E+04
   0.512858E-01   0.520782E+04
   0.523219E-01   0.513013E+04
   0.533789E-01   0.505597E+04
   0.544572E-01   0.498494E+04
   0.555573E-01   0.491666E+04
   0.566796E-01   0.485074E+04
   0.578246E-01   0.478662E+04
   0.589927E-01   0.472370E+04
   0.601845E-01   0.466137E+04
   0.614003E-01   0.459906E+04
   0.626407E-01   0.453605E+04
   0.639061E-01   0.447167E+04
   0.651971E-01   0.440527E+04
   0.665142E-01   0.433623E+04
   0.678578E-01   0.426396E+04
   0.692287E-01   0.418795E+04
   0.706272E-01   0.410777E+04
   0.720539E-01   0.402313E+04
   0.735095E-01   0.393381E+04
   0.749945E-01   0.383976E+04
   0.765095E-01   0.374120E+04
   0.780551E-01   0.363838E+04
   0.796319E-01   0.353181E+04
   0.812406E-01   0.342221E+04
   0.828817E-01   0.331031E+04
   0.845561E-01   0.319712E+04
   0.862642E-01   0.308369E+04
   0.880068E-01   0.297109E+04
   0.897847E-01   0.286053E+04
   0.915985E-01   0.275310E+04
   0.934489E-01   0.264992E+04
   0.953367E-01   0.255199E+04
   0.972626E-01   0.246013E+04
   0.992274E-01   0.237497E+04
   0.101232E+00   0.229701E+04
   0.103277E+00   0.222651E+04
   0.105363E+00   0.216335E+04
   0.107492E+00   0.210734E+04
   0.109663E+00   0.205790E+04
   0.111879E+00   0.201420E+04
   0.114139E+00   0.197529E+04
   0.116445E+00   0.193984E+04
   0.118797E+00   0.190652E+04
   0.121197E+00   0.187386E+04
   0.123645E+00   0.184035E+04
   0.126143E+00   0.180466E+04
   0.128691E+00   0.176558E+04
   0.131291E+00   0.172224E+04
   0.133943E+00   0.167417E+04
   0.136649E+00   0.162133E+04
   0.139409E+00   0.156416E+04
   0.142226E+00   0.150357E+04
   0.145099E+00   0.144082E+04
   0.148030E+00   0.137747E+04
   0.151020E+00   0.131518E+04
   0.154071E+00   0.125557E+04
   0.157184E+00   0.120009E+04
   0.160359E+00   0.114983E+04
   0.163598E+00   0.110549E+04
   0.166903E+00   0.106728E+04
   0.170275E+00   0.103486E+04
   0.173715E+00   0.100747E+04
   0.177224E+00   0.983870E+03
   0.180804E+00   0.962580E+03
   0.184457E+00   0.941952E+03
   0.188183E+00   0.920402E+03
   0.191985E+00   0.896638E+03
   0.195863E+00   0.869814E+03
   0.199820E+00   0.839704E+03
   0.203856E+00   0.806729E+03
   0.207974E+00   0.771863E+03
   0.212176E+00   0.736473E+03
   0.216462E+00   0.702068E+03
   0.220835E+00   0.670025E+03
   0.225296E+00   0.641345E+03
   0.229847E+00   0.616512E+03
   0.234490E+00   0.595414E+03
   0.239227E+00   0.577389E+03
   0.244060E+00   0.561356E+03
   0.248990E+00   0.546039E+03
   0.254020E+00   0.530241E+03
   0.259152E+00   0.513103E+03
   0.264387E+00   0.494302E+03
   0.269728E+00   0.474102E+03
   0.275177E+00   0.453255E+03
   0.280736E+00   0.432764E+03
   0.286407E+00   0.413584E+03
   0.292193E+00   0.396364E+03
   0.298096E+00   0.381281E+03
   0.304118E+00   0.368027E+03
   0.310261E+00   0.355933E+03
   0.316529E+00   0.344197E+03
   0.322923E+00   0.332154E+03
   0.329447E+00   0.319488E+03
   0.336102E+00   0.306309E+03
   0.342892E+00   0.293069E+03
   0.349819E+00   0.280341E+03
   0.356885E+00   0.268579E+03
   0.364095E+00   0.257946E+03
   0.371450E+00   0.248272E+03
   0.378954E+00   0.239166E+03
   0.386609E+00   0.230213E+03
   0.394419E+00   0.221162E+03
   0.402387E+00   0.212018E+03
   0.410516E+00   0.203001E+03
   0.418809E+00   0.194393E+03
   0.427269E+00   0.186370E+03
   0.435901E+00   0.178924E+03
   0.444706E+00   0.171886E+03
   0.453690E+00   0.165052E+03
   0.462855E+00   0.158302E+03
   0.472206E+00   0.151659E+03
   0.481745E+00   0.145234E+03
   0.491477E+00   0.139136E+03
   0.501405E+00   0.133385E+03
   0.511534E+00   0.127915E+03
   0.521868E+00   0.122634E+03
   0.532411E+00   0.117493E+03
   0.543166E+00   0.112508E+03
   0.554139E+00   0.107726E+03
   0.565333E+00   0.103173E+03
   0.576753E+00   0.988306E+02
   0.588404E+00   0.946572E+02
   0.600291E+00   0.906273E+02
   0.612418E+00   0.867441E+02
   0.624789E+00   0.830226E+02
   0.637411E+00   0.794617E+02
   0.650288E+00   0.760507E+02
   0.663424E+00   0.727799E+02
   0.676826E+00   0.696408E+02
   0.690499E+00   0.666272E+02
   0.704448E+00   0.637356E+02
   0.718679E+00   0.609629E+02
   0.733197E+00   0.583054E+02
   0.748009E+00   0.557589E+02
   0.763119E+00   0.533187E+02
   0.778536E+00   0.509804E+02
   0.794263E+00   0.487398E+02
   0.810308E+00   0.465931E+02
   0.826677E+00   0.445367E+02
   0.843378E+00   0.425669E+02
   0.860415E+00   0.406804E+02
   0.877797E+00   0.388740E+02
   0.895529E+00   0.371444E+02
   0.913620E+00   0.354886E+02
   0.932076E+00   0.339036E+02
   0.950906E+00   0.323866E+02
   0.970115E+00   0.309348E+02
   0.989713E+00   0.295455E+02
   0.100971E+01   0.282160E+02
   0.103010E+01   0.269441E+02
   0.105091E+01   0.257272E+02
   0.107214E+01   0.245631E+02
   0.109380E+01   0.234497E+02
   0.111590E+01   0.223849E+02
   0.113844E+01   0.213668E+02
   0.116144E+01   0.203934E+02
   0.118490E+01   0.194627E+02
   0.120884E+01   0.185730E+02
   0.123326E+01   0.177225E+02
   0.125817E+01   0.169097E+02
   0.128359E+01   0.161330E+02
   0.130952E+01   0.153907E+02
   0.133597E+01   0.146815E+02
   0.136296E+01   0.140040E+02
   0.139049E+01   0.133568E+02
   0.141858E+01   0.127386E+02
   0.144724E+01   0.121481E+02
   0.147648E+01   0.115843E+02
   0.150630E+01   0.110458E+02
   0.153673E+01   0.105315E+02
   0.156778E+01   0.100405E+02
   0.159945E+01   0.957158E+01
   0.163176E+01   0.912388E+01
   0.166472E+01   0.869643E+01
   0.169835E+01   0.828833E+01
   0.173266E+01   0.789873E+01
   0.176766E+01   0.752683E+01
   0.180337E+01   0.717192E+01
   0.183980E+01   0.683329E+01
   0.187697E+01   0.651029E+01
   0.191489E+01   0.620226E+01
   0.195357E+01   0.590857E+01
   0.199304E+01   0.562861E+01
   0.203330E+01   0.536179E+01
   0.207437E+01   0.510756E+01
