#           k/h    P           
   0.404473E-02   0.839546E+04
   0.412644E-02   0.852251E+04
   0.420980E-02   0.865058E+04
   0.429484E-02   0.877967E+04
   0.438160E-02   0.890973E+04
   0.447012E-02   0.904073E+04
   0.456042E-02   0.917265E+04
   0.465255E-02   0.930545E+04
   0.474653E-02   0.943910E+04
   0.484242E-02   0.957354E+04
   0.494024E-02   0.970875E+04
   0.504004E-02   0.984469E+04
   0.514186E-02   0.998129E+04
   0.524573E-02   0.101185E+05
   0.535170E-02   0.102563E+05
   0.545981E-02   0.103947E+05
   0.557011E-02   0.105335E+05
   0.568263E-02   0.106727E+05
   0.579743E-02   0.108123E+05
   0.591455E-02   0.109522E+05
   0.603403E-02   0.110923E+05
   0.615592E-02   0.112326E+05
   0.628028E-02   0.113730E+05
   0.640715E-02   0.115134E+05
   0.653658E-02   0.116538E+05
   0.666863E-02   0.117940E+05
   0.680335E-02   0.119340E+05
   0.694078E-02   0.120737E+05
   0.708100E-02   0.122130E+05
   0.722404E-02   0.123519E+05
   0.736998E-02   0.124902E+05
   0.751886E-02   0.126278E+05
   0.767075E-02   0.127647E+05
   0.782571E-02   0.129007E+05
   0.798380E-02   0.130358E+05
   0.814509E-02   0.131697E+05
   0.830963E-02   0.133025E+05
   0.847750E-02   0.134340E+05
   0.864875E-02   0.135640E+05
   0.882347E-02   0.136925E+05
   0.900171E-02   0.138193E+05
   0.918356E-02   0.139443E+05
   0.936908E-02   0.140674E+05
   0.955835E-02   0.141884E+05
   0.975144E-02   0.143073E+05
   0.994843E-02   0.144237E+05
   0.101494E-01   0.145377E+05
   0.103544E-01   0.146490E+05
   0.105636E-01   0.147575E+05
   0.107770E-01   0.148630E+05
   0.109947E-01   0.149655E+05
   0.112168E-01   0.150647E+05
   0.114434E-01   0.151604E+05
   0.116746E-01   0.152525E+05
   0.119104E-01   0.153409E+05
   0.121510E-01   0.154253E+05
   0.123965E-01   0.155056E+05
   0.126469E-01   0.155817E+05
   0.129024E-01   0.156532E+05
   0.131631E-01   0.157202E+05
   0.134290E-01   0.157823E+05
   0.137003E-01   0.158394E+05
   0.139770E-01   0.158913E+05
   0.142594E-01   0.159379E+05
   0.145474E-01   0.159790E+05
   0.148413E-01   0.160144E+05
   0.151411E-01   0.160439E+05
   0.154470E-01   0.160674E+05
   0.157590E-01   0.160846E+05
   0.160774E-01   0.160955E+05
   0.164022E-01   0.160999E+05
   0.167335E-01   0.160976E+05
   0.170716E-01   0.160884E+05
   0.174164E-01   0.160723E+05
   0.177683E-01   0.160491E+05
   0.181272E-01   0.160187E+05
   0.184934E-01   0.159809E+05
   0.188670E-01   0.159358E+05
   0.192481E-01   0.158831E+05
   0.196370E-01   0.158228E+05
   0.200337E-01   0.157549E+05
   0.204384E-01   0.156793E+05
   0.208513E-01   0.155959E+05
   0.212725E-01   0.155049E+05
   0.217022E-01   0.154062E+05
   0.221406E-01   0.152998E+05
   0.225879E-01   0.151858E+05
   0.230442E-01   0.150643E+05
   0.235097E-01   0.149353E+05
   0.239847E-01   0.147991E+05
   0.244692E-01   0.146557E+05
   0.249635E-01   0.145053E+05
   0.254678E-01   0.143483E+05
   0.259823E-01   0.141848E+05
   0.265072E-01   0.140150E+05
   0.270426E-01   0.138393E+05
   0.275889E-01   0.136580E+05
   0.281463E-01   0.134715E+05
   0.287149E-01   0.132802E+05
   0.292949E-01   0.130844E+05
   0.298867E-01   0.128846E+05
   0.304905E-01   0.126813E+05
   0.311064E-01   0.124750E+05
   0.317348E-01   0.122662E+05
   0.323759E-01   0.120554E+05
   0.330299E-01   0.118431E+05
   0.336972E-01   0.116300E+05
   0.343779E-01   0.114167E+05
   0.350724E-01   0.112036E+05
   0.357809E-01   0.109914E+05
   0.365038E-01   0.107806E+05
   0.372412E-01   0.105719E+05
   0.379935E-01   0.103658E+05
   0.387610E-01   0.101628E+05
   0.395440E-01   0.996351E+04
   0.403429E-01   0.976838E+04
   0.411579E-01   0.957789E+04
   0.419893E-01   0.939248E+04
   0.428375E-01   0.921256E+04
   0.437029E-01   0.903847E+04
   0.445858E-01   0.887046E+04
   0.454865E-01   0.870870E+04
   0.464053E-01   0.855338E+04
   0.473428E-01   0.840465E+04
   0.482992E-01   0.826255E+04
   0.492749E-01   0.812691E+04
   0.502703E-01   0.799753E+04
   0.512858E-01   0.787422E+04
   0.523219E-01   0.775675E+04
   0.533789E-01   0.764462E+04
   0.544572E-01   0.753722E+04
   0.555573E-01   0.743398E+04
   0.566796E-01   0.733431E+04
   0.578246E-01   0.723737E+04
   0.589927E-01   0.714223E+04
   0.601845E-01   0.704800E+04
   0.614003E-01   0.695378E+04
   0.626407E-01   0.685851E+04
   0.639061E-01   0.676116E+04
   0.651971E-01   0.666076E+04
   0.665142E-01   0.655637E+04
   0.678578E-01   0.644711E+04
   0.692287E-01   0.633218E+04
   0.706272E-01   0.621095E+04
   0.720539E-01   0.608298E+04
   0.735095E-01   0.594792E+04
   0.749945E-01   0.580572E+04
   0.765095E-01   0.565670E+04
   0.780551E-01   0.550123E+04
   0.796319E-01   0.534010E+04
   0.812406E-01   0.517438E+04
   0.828817E-01   0.500519E+04
   0.845561E-01   0.483405E+04
   0.862642E-01   0.466254E+04
   0.880068E-01   0.449229E+04
   0.897847E-01   0.432512E+04
   0.915985E-01   0.416270E+04
   0.934489E-01   0.400669E+04
   0.953367E-01   0.385861E+04
   0.972626E-01   0.371972E+04
   0.992274E-01   0.359096E+04
   0.101232E+00   0.347308E+04
   0.103277E+00   0.336648E+04
   0.105363E+00   0.327098E+04
   0.107492E+00   0.318631E+04
   0.109663E+00   0.311155E+04
   0.111879E+00   0.304548E+04
   0.114139E+00   0.298664E+04
   0.116445E+00   0.293303E+04
   0.118797E+00   0.288266E+04
   0.121197E+00   0.283327E+04
   0.123645E+00   0.278262E+04
   0.126143E+00   0.272865E+04
   0.128691E+00   0.266956E+04
   0.131291E+00   0.260404E+04
   0.133943E+00   0.253135E+04
   0.136649E+00   0.245145E+04
   0.139409E+00   0.236502E+04
   0.142226E+00   0.227340E+04
   0.145099E+00   0.217853E+04
   0.148030E+00   0.208274E+04
   0.151020E+00   0.198855E+04
   0.154071E+00   0.189842E+04
   0.157184E+00   0.181453E+04
   0.160359E+00   0.173854E+04
   0.163598E+00   0.167151E+04
   0.166903E+00   0.161373E+04
   0.170275E+00   0.156470E+04
   0.173715E+00   0.152329E+04
   0.177224E+00   0.148761E+04
   0.180804E+00   0.145542E+04
   0.184457E+00   0.142423E+04
   0.188183E+00   0.139165E+04
   0.191985E+00   0.135572E+04
   0.195863E+00   0.131516E+04
   0.199820E+00   0.126963E+04
   0.203856E+00   0.121978E+04
   0.207974E+00   0.116706E+04
   0.212176E+00   0.111355E+04
   0.216462E+00   0.106153E+04
   0.220835E+00   0.101308E+04
   0.225296E+00   0.969716E+03
   0.229847E+00   0.932167E+03
   0.234490E+00   0.900267E+03
   0.239227E+00   0.873013E+03
   0.244060E+00   0.848771E+03
   0.248990E+00   0.825612E+03
   0.254020E+00   0.801725E+03
   0.259152E+00   0.775813E+03
   0.264387E+00   0.747386E+03
   0.269728E+00   0.716843E+03
   0.275177E+00   0.685323E+03
   0.280736E+00   0.654340E+03
   0.286407E+00   0.625341E+03
   0.292193E+00   0.599303E+03
   0.298096E+00   0.576498E+03
   0.304118E+00   0.556458E+03
   0.310261E+00   0.538172E+03
   0.316529E+00   0.520426E+03
   0.322923E+00   0.502217E+03
   0.329447E+00   0.483066E+03
   0.336102E+00   0.463141E+03
   0.342892E+00   0.443121E+03
   0.349819E+00   0.423876E+03
   0.356885E+00   0.406093E+03
   0.364095E+00   0.390015E+03
   0.371450E+00   0.375388E+03
   0.378954E+00   0.361620E+03
   0.386609E+00   0.348083E+03
   0.394419E+00   0.334397E+03
   0.402387E+00   0.320571E+03
   0.410516E+00   0.306938E+03
   0.418809E+00   0.293922E+03
   0.427269E+00   0.281792E+03
   0.435901E+00   0.270533E+03
   0.444706E+00   0.259892E+03
   0.453690E+00   0.249558E+03
   0.462855E+00   0.239354E+03
   0.472206E+00   0.229308E+03
   0.481745E+00   0.219595E+03
   0.491477E+00   0.210373E+03
   0.501405E+00   0.201678E+03
   0.511534E+00   0.193408E+03
   0.521868E+00   0.185423E+03
   0.532411E+00   0.177649E+03
   0.543166E+00   0.170112E+03
   0.554139E+00   0.162882E+03
   0.565333E+00   0.155998E+03
   0.576753E+00   0.149432E+03
   0.588404E+00   0.143122E+03
   0.600291E+00   0.137029E+03
   0.612418E+00   0.131157E+03
   0.624789E+00   0.125530E+03
   0.637411E+00   0.120146E+03
   0.650288E+00   0.114989E+03
   0.663424E+00   0.110043E+03
   0.676826E+00   0.105297E+03
   0.690499E+00   0.100740E+03
   0.704448E+00   0.963685E+02
   0.718679E+00   0.921760E+02
   0.733197E+00   0.881579E+02
   0.748009E+00   0.843076E+02
   0.763119E+00   0.806181E+02
   0.778536E+00   0.770826E+02
   0.794263E+00   0.736948E+02
   0.810308E+00   0.704489E+02
   0.826677E+00   0.673395E+02
   0.843378E+00   0.643612E+02
   0.860415E+00   0.615089E+02
   0.877797E+00   0.587775E+02
   0.895529E+00   0.561624E+02
   0.913620E+00   0.536589E+02
   0.932076E+00   0.512624E+02
   0.950906E+00   0.489687E+02
   0.970115E+00   0.467735E+02
   0.989713E+00   0.446728E+02
   0.100971E+01   0.426627E+02
   0.103010E+01   0.407395E+02
   0.105091E+01   0.388996E+02
   0.107214E+01   0.371395E+02
   0.109380E+01   0.354560E+02
   0.111590E+01   0.338461E+02
   0.113844E+01   0.323067E+02
   0.116144E+01   0.308348E+02
   0.118490E+01   0.294276E+02
   0.120884E+01   0.280824E+02
   0.123326E+01   0.267965E+02
   0.125817E+01   0.255676E+02
   0.128359E+01   0.243931E+02
   0.130952E+01   0.232708E+02
   0.133597E+01   0.221985E+02
   0.136296E+01   0.211741E+02
   0.139049E+01   0.201955E+02
   0.141858E+01   0.192608E+02
   0.144724E+01   0.183680E+02
   0.147648E+01   0.175154E+02
   0.150630E+01   0.167012E+02
   0.153673E+01   0.159237E+02
   0.156778E+01   0.151812E+02
   0.159945E+01   0.144723E+02
   0.163176E+01   0.137953E+02
   0.166472E+01   0.131490E+02
   0.169835E+01   0.125320E+02
   0.173266E+01   0.119429E+02
   0.176766E+01   0.113806E+02
   0.180337E+01   0.108440E+02
   0.183980E+01   0.103320E+02
   0.187697E+01   0.984358E+01
   0.191489E+01   0.937783E+01
   0.195357E+01   0.893377E+01
   0.199304E+01   0.851047E+01
   0.203330E+01   0.810705E+01
   0.207437E+01   0.772264E+01
