#           k/h    P           
   0.381904E-03   0.126734E+04
   0.389619E-03   0.129250E+04
   0.397490E-03   0.131817E+04
   0.405520E-03   0.134436E+04
   0.413712E-03   0.137109E+04
   0.422070E-03   0.139837E+04
   0.430596E-03   0.142620E+04
   0.439295E-03   0.145460E+04
   0.448169E-03   0.148358E+04
   0.457222E-03   0.151315E+04
   0.466459E-03   0.154333E+04
   0.475882E-03   0.157412E+04
   0.485496E-03   0.160555E+04
   0.495303E-03   0.163762E+04
   0.505309E-03   0.167034E+04
   0.515517E-03   0.170373E+04
   0.525931E-03   0.173781E+04
   0.536556E-03   0.177258E+04
   0.547395E-03   0.180807E+04
   0.558453E-03   0.184427E+04
   0.569734E-03   0.188122E+04
   0.581244E-03   0.191892E+04
   0.592986E-03   0.195738E+04
   0.604965E-03   0.199662E+04
   0.617186E-03   0.203666E+04
   0.629654E-03   0.207751E+04
   0.642374E-03   0.211919E+04
   0.655350E-03   0.216170E+04
   0.668589E-03   0.220507E+04
   0.682096E-03   0.224931E+04
   0.695875E-03   0.229443E+04
   0.709933E-03   0.234045E+04
   0.724274E-03   0.238738E+04
   0.738906E-03   0.243524E+04
   0.753832E-03   0.248404E+04
   0.769061E-03   0.253379E+04
   0.784597E-03   0.258452E+04
   0.800447E-03   0.263623E+04
   0.816617E-03   0.268894E+04
   0.833114E-03   0.274266E+04
   0.849944E-03   0.279741E+04
   0.867114E-03   0.285320E+04
   0.884631E-03   0.291004E+04
   0.902501E-03   0.296795E+04
   0.920733E-03   0.302693E+04
   0.939333E-03   0.308701E+04
   0.958309E-03   0.314819E+04
   0.977668E-03   0.321049E+04
   0.997418E-03   0.327392E+04
   0.101757E-02   0.333849E+04
   0.103812E-02   0.340422E+04
   0.105910E-02   0.347112E+04
   0.108049E-02   0.353919E+04
   0.110232E-02   0.360846E+04
   0.112459E-02   0.367893E+04
   0.114730E-02   0.375061E+04
   0.117048E-02   0.382353E+04
   0.119413E-02   0.389769E+04
   0.121825E-02   0.397310E+04
   0.124286E-02   0.404978E+04
   0.126797E-02   0.412775E+04
   0.129358E-02   0.420701E+04
   0.131971E-02   0.428758E+04
   0.134637E-02   0.436948E+04
   0.137357E-02   0.445272E+04
   0.140132E-02   0.453731E+04
   0.142963E-02   0.462327E+04
   0.145851E-02   0.471061E+04
   0.148797E-02   0.479935E+04
   0.151803E-02   0.488951E+04
   0.154870E-02   0.498110E+04
   0.157998E-02   0.507413E+04
   0.161190E-02   0.516863E+04
   0.164446E-02   0.526460E+04
   0.167768E-02   0.536206E+04
   0.171158E-02   0.546102E+04
   0.174615E-02   0.556151E+04
   0.178143E-02   0.566353E+04
   0.181741E-02   0.576710E+04
   0.185413E-02   0.587223E+04
   0.189158E-02   0.597893E+04
   0.192980E-02   0.608722E+04
   0.196878E-02   0.619711E+04
   0.200855E-02   0.630861E+04
   0.204913E-02   0.642173E+04
   0.209052E-02   0.653648E+04
   0.213276E-02   0.665288E+04
   0.217584E-02   0.677092E+04
   0.221979E-02   0.689063E+04
   0.226464E-02   0.701201E+04
   0.231039E-02   0.713507E+04
   0.235706E-02   0.725982E+04
   0.240467E-02   0.738626E+04
   0.245325E-02   0.751440E+04
   0.250281E-02   0.764424E+04
   0.255337E-02   0.777579E+04
   0.260495E-02   0.790905E+04
   0.265758E-02   0.804402E+04
   0.271126E-02   0.818071E+04
   0.276603E-02   0.831911E+04
   0.282191E-02   0.845923E+04
   0.287892E-02   0.860106E+04
   0.293708E-02   0.874460E+04
   0.299641E-02   0.888984E+04
   0.305694E-02   0.903678E+04
   0.311870E-02   0.918542E+04
   0.318170E-02   0.933573E+04
   0.324597E-02   0.948772E+04
   0.331155E-02   0.964137E+04
   0.337844E-02   0.979667E+04
   0.344669E-02   0.995361E+04
   0.351632E-02   0.101122E+05
   0.358735E-02   0.102723E+05
   0.365982E-02   0.104340E+05
   0.373376E-02   0.105973E+05
   0.380918E-02   0.107622E+05
   0.388613E-02   0.109285E+05
   0.396464E-02   0.110963E+05
   0.404473E-02   0.112656E+05
   0.412644E-02   0.114362E+05
   0.420980E-02   0.116083E+05
   0.429484E-02   0.117817E+05
   0.438160E-02   0.119564E+05
   0.447012E-02   0.121324E+05
   0.456042E-02   0.123096E+05
   0.465255E-02   0.124880E+05
   0.474653E-02   0.126675E+05
   0.484242E-02   0.128481E+05
   0.494024E-02   0.130298E+05
   0.504004E-02   0.132124E+05
   0.514186E-02   0.133958E+05
   0.524573E-02   0.135802E+05
   0.535170E-02   0.137653E+05
   0.545981E-02   0.139511E+05
   0.557011E-02   0.141376E+05
   0.568263E-02   0.143246E+05
   0.579743E-02   0.145120E+05
   0.591455E-02   0.146999E+05
   0.603403E-02   0.148881E+05
   0.615592E-02   0.150765E+05
   0.628028E-02   0.152651E+05
   0.640715E-02   0.154536E+05
   0.653658E-02   0.156421E+05
   0.666863E-02   0.158304E+05
   0.680335E-02   0.160185E+05
   0.694078E-02   0.162061E+05
   0.708100E-02   0.163932E+05
   0.722404E-02   0.165797E+05
   0.736998E-02   0.167654E+05
   0.751886E-02   0.169503E+05
   0.767075E-02   0.171341E+05
   0.782571E-02   0.173167E+05
   0.798380E-02   0.174981E+05
   0.814509E-02   0.176780E+05
   0.830963E-02   0.178563E+05
   0.847750E-02   0.180328E+05
   0.864875E-02   0.182074E+05
   0.882347E-02   0.183800E+05
   0.900171E-02   0.185503E+05
   0.918356E-02   0.187182E+05
   0.936908E-02   0.188835E+05
   0.955835E-02   0.190460E+05
   0.975144E-02   0.192055E+05
   0.994843E-02   0.193619E+05
   0.101494E-01   0.195149E+05
   0.103544E-01   0.196644E+05
   0.105636E-01   0.198101E+05
   0.107770E-01   0.199519E+05
   0.109947E-01   0.200894E+05
   0.112168E-01   0.202226E+05
   0.114434E-01   0.203512E+05
   0.116746E-01   0.204749E+05
   0.119104E-01   0.205936E+05
   0.121510E-01   0.207069E+05
   0.123965E-01   0.208148E+05
   0.126469E-01   0.209169E+05
   0.129024E-01   0.210130E+05
   0.131631E-01   0.211029E+05
   0.134290E-01   0.211863E+05
   0.137003E-01   0.212630E+05
   0.139770E-01   0.213328E+05
   0.142594E-01   0.213954E+05
   0.145474E-01   0.214506E+05
   0.148413E-01   0.214981E+05
   0.151411E-01   0.215377E+05
   0.154470E-01   0.215693E+05
   0.157590E-01   0.215924E+05
   0.160774E-01   0.216071E+05
   0.164022E-01   0.216130E+05
   0.167335E-01   0.216099E+05
   0.170716E-01   0.215976E+05
   0.174164E-01   0.215760E+05
   0.177683E-01   0.215449E+05
   0.181272E-01   0.215040E+05
   0.184934E-01   0.214534E+05
   0.188670E-01   0.213928E+05
   0.192481E-01   0.213220E+05
   0.196370E-01   0.212411E+05
   0.200337E-01   0.211500E+05
   0.204384E-01   0.210485E+05
   0.208513E-01   0.209367E+05
   0.212725E-01   0.208145E+05
   0.217022E-01   0.206819E+05
   0.221406E-01   0.205391E+05
   0.225879E-01   0.203861E+05
   0.230442E-01   0.202229E+05
   0.235097E-01   0.200499E+05
   0.239847E-01   0.198670E+05
   0.244692E-01   0.196745E+05
   0.249635E-01   0.194727E+05
   0.254678E-01   0.192619E+05
   0.259823E-01   0.190423E+05
   0.265072E-01   0.188144E+05
   0.270426E-01   0.185785E+05
   0.275889E-01   0.183352E+05
   0.281463E-01   0.180848E+05
   0.287149E-01   0.178280E+05
   0.292949E-01   0.175651E+05
   0.298867E-01   0.172969E+05
   0.304905E-01   0.170240E+05
   0.311064E-01   0.167471E+05
   0.317348E-01   0.164668E+05
   0.323759E-01   0.161838E+05
   0.330299E-01   0.158989E+05
   0.336972E-01   0.156128E+05
   0.343779E-01   0.153264E+05
   0.350724E-01   0.150404E+05
   0.357809E-01   0.147555E+05
   0.365038E-01   0.144725E+05
   0.372412E-01   0.141923E+05
   0.379935E-01   0.139156E+05
   0.387610E-01   0.136431E+05
   0.395440E-01   0.133756E+05
   0.403429E-01   0.131136E+05
   0.411579E-01   0.128579E+05
   0.419893E-01   0.126090E+05
   0.428375E-01   0.123675E+05
   0.437029E-01   0.121338E+05
   0.445858E-01   0.119082E+05
   0.454865E-01   0.116911E+05
   0.464053E-01   0.114826E+05
   0.473428E-01   0.112829E+05
   0.482992E-01   0.110921E+05
   0.492749E-01   0.109101E+05
   0.502703E-01   0.107364E+05
   0.512858E-01   0.105708E+05
   0.523219E-01   0.104131E+05
   0.533789E-01   0.102626E+05
   0.544572E-01   0.101184E+05
   0.555573E-01   0.997983E+04
   0.566796E-01   0.984603E+04
   0.578246E-01   0.971589E+04
   0.589927E-01   0.958817E+04
   0.601845E-01   0.946167E+04
   0.614003E-01   0.933518E+04
   0.626407E-01   0.920729E+04
   0.639061E-01   0.907661E+04
   0.651971E-01   0.894182E+04
   0.665142E-01   0.880169E+04
   0.678578E-01   0.865501E+04
   0.692287E-01   0.850072E+04
   0.706272E-01   0.833797E+04
   0.720539E-01   0.816617E+04
   0.735095E-01   0.798486E+04
   0.749945E-01   0.779397E+04
   0.765095E-01   0.759391E+04
   0.780551E-01   0.738520E+04
   0.796319E-01   0.716889E+04
   0.812406E-01   0.694641E+04
   0.828817E-01   0.671928E+04
   0.845561E-01   0.648953E+04
   0.862642E-01   0.625929E+04
   0.880068E-01   0.603073E+04
   0.897847E-01   0.580632E+04
   0.915985E-01   0.558827E+04
   0.934489E-01   0.537883E+04
   0.953367E-01   0.518004E+04
   0.972626E-01   0.499358E+04
   0.992274E-01   0.482073E+04
   0.101232E+00   0.466249E+04
   0.103277E+00   0.451938E+04
   0.105363E+00   0.439118E+04
   0.107492E+00   0.427750E+04
   0.109663E+00   0.417715E+04
   0.111879E+00   0.408844E+04
   0.114139E+00   0.400945E+04
   0.116445E+00   0.393749E+04
   0.118797E+00   0.386987E+04
   0.121197E+00   0.380357E+04
   0.123645E+00   0.373556E+04
   0.126143E+00   0.366312E+04
   0.128691E+00   0.358378E+04
   0.131291E+00   0.349583E+04
   0.133943E+00   0.339825E+04
   0.136649E+00   0.329098E+04
   0.139409E+00   0.317495E+04
   0.142226E+00   0.305195E+04
   0.145099E+00   0.292459E+04
   0.148030E+00   0.279601E+04
   0.151020E+00   0.266956E+04
   0.154071E+00   0.254857E+04
   0.157184E+00   0.243594E+04
   0.160359E+00   0.233393E+04
   0.163598E+00   0.224394E+04
   0.166903E+00   0.216637E+04
   0.170275E+00   0.210056E+04
   0.173715E+00   0.204496E+04
   0.177224E+00   0.199707E+04
   0.180804E+00   0.195385E+04
   0.184457E+00   0.191198E+04
   0.188183E+00   0.186824E+04
   0.191985E+00   0.182000E+04
   0.195863E+00   0.176556E+04
   0.199820E+00   0.170444E+04
   0.203856E+00   0.163751E+04
   0.207974E+00   0.156674E+04
   0.212176E+00   0.149490E+04
   0.216462E+00   0.142507E+04
   0.220835E+00   0.136002E+04
   0.225296E+00   0.130181E+04
   0.229847E+00   0.125140E+04
   0.234490E+00   0.120858E+04
   0.239227E+00   0.117199E+04
   0.244060E+00   0.113945E+04
   0.248990E+00   0.110836E+04
   0.254020E+00   0.107629E+04
   0.259152E+00   0.104150E+04
   0.264387E+00   0.100334E+04
   0.269728E+00   0.962337E+03
   0.275177E+00   0.920022E+03
   0.280736E+00   0.878428E+03
   0.286407E+00   0.839498E+03
   0.292193E+00   0.804543E+03
   0.298096E+00   0.773928E+03
   0.304118E+00   0.747026E+03
   0.310261E+00   0.722476E+03
   0.316529E+00   0.698654E+03
   0.322923E+00   0.674208E+03
   0.329447E+00   0.648499E+03
   0.336102E+00   0.621750E+03
   0.342892E+00   0.594874E+03
   0.349819E+00   0.569038E+03
   0.356885E+00   0.545165E+03
   0.364095E+00   0.523582E+03
   0.371450E+00   0.503945E+03
   0.378954E+00   0.485462E+03
   0.386609E+00   0.467289E+03
   0.394419E+00   0.448916E+03
   0.402387E+00   0.430356E+03
   0.410516E+00   0.412054E+03
   0.418809E+00   0.394580E+03
   0.427269E+00   0.378296E+03
   0.435901E+00   0.363181E+03
   0.444706E+00   0.348896E+03
   0.453690E+00   0.335023E+03
   0.462855E+00   0.321324E+03
   0.472206E+00   0.307839E+03
   0.481745E+00   0.294798E+03
   0.491477E+00   0.282419E+03
   0.501405E+00   0.270745E+03
   0.511534E+00   0.259643E+03
   0.521868E+00   0.248924E+03
   0.532411E+00   0.238488E+03
   0.543166E+00   0.228369E+03
   0.554139E+00   0.218663E+03
   0.565333E+00   0.209422E+03
   0.576753E+00   0.200607E+03
   0.588404E+00   0.192136E+03
   0.600291E+00   0.183956E+03
   0.612418E+00   0.176074E+03
   0.624789E+00   0.168520E+03
   0.637411E+00   0.161292E+03
   0.650288E+00   0.154368E+03
   0.663424E+00   0.147729E+03
   0.676826E+00   0.141358E+03
   0.690499E+00   0.135241E+03
   0.704448E+00   0.129371E+03
   0.718679E+00   0.123743E+03
   0.733197E+00   0.118349E+03
   0.748009E+00   0.113180E+03
   0.763119E+00   0.108227E+03
   0.778536E+00   0.103481E+03
   0.794263E+00   0.989326E+02
   0.810308E+00   0.945752E+02
   0.826677E+00   0.904009E+02
   0.843378E+00   0.864027E+02
   0.860415E+00   0.825735E+02
   0.877797E+00   0.789068E+02
   0.895529E+00   0.753961E+02
   0.913620E+00   0.720351E+02
   0.932076E+00   0.688180E+02
   0.950906E+00   0.657387E+02
   0.970115E+00   0.627918E+02
   0.989713E+00   0.599717E+02
   0.100971E+01   0.572732E+02
   0.103010E+01   0.546913E+02
   0.105091E+01   0.522213E+02
   0.107214E+01   0.498584E+02
   0.109380E+01   0.475984E+02
   0.111590E+01   0.454371E+02
   0.113844E+01   0.433705E+02
   0.116144E+01   0.413946E+02
   0.118490E+01   0.395055E+02
   0.120884E+01   0.376996E+02
   0.123326E+01   0.359734E+02
   0.125817E+01   0.343236E+02
   0.128359E+01   0.327469E+02
   0.130952E+01   0.312402E+02
   0.133597E+01   0.298007E+02
   0.136296E+01   0.284254E+02
   0.139049E+01   0.271117E+02
   0.141858E+01   0.258569E+02
   0.144724E+01   0.246584E+02
   0.147648E+01   0.235139E+02
   0.150630E+01   0.224208E+02
   0.153673E+01   0.213770E+02
   0.156778E+01   0.203802E+02
   0.159945E+01   0.194285E+02
   0.163176E+01   0.185197E+02
   0.166472E+01   0.176521E+02
   0.169835E+01   0.168237E+02
   0.173266E+01   0.160329E+02
   0.176766E+01   0.152780E+02
   0.180337E+01   0.145576E+02
   0.183980E+01   0.138703E+02
   0.187697E+01   0.132147E+02
   0.191489E+01   0.125894E+02
   0.195357E+01   0.119933E+02
   0.199304E+01   0.114250E+02
   0.203330E+01   0.108834E+02
   0.207437E+01   0.103674E+02
