#           k/h    P           
   0.767075E-02   0.957649E+04
   0.782571E-02   0.967849E+04
   0.798380E-02   0.977976E+04
   0.814509E-02   0.988023E+04
   0.830963E-02   0.997981E+04
   0.847750E-02   0.100784E+05
   0.864875E-02   0.101759E+05
   0.882347E-02   0.102723E+05
   0.900171E-02   0.103674E+05
   0.918356E-02   0.104612E+05
   0.936908E-02   0.105535E+05
   0.955835E-02   0.106442E+05
   0.975144E-02   0.107333E+05
   0.994843E-02   0.108207E+05
   0.101494E-01   0.109062E+05
   0.103544E-01   0.109896E+05
   0.105636E-01   0.110710E+05
   0.107770E-01   0.111502E+05
   0.109947E-01   0.112270E+05
   0.112168E-01   0.113014E+05
   0.114434E-01   0.113732E+05
   0.116746E-01   0.114423E+05
   0.119104E-01   0.115086E+05
   0.121510E-01   0.115719E+05
   0.123965E-01   0.116321E+05
   0.126469E-01   0.116891E+05
   0.129024E-01   0.117428E+05
   0.131631E-01   0.117930E+05
   0.134290E-01   0.118396E+05
   0.137003E-01   0.118824E+05
   0.139770E-01   0.119214E+05
   0.142594E-01   0.119563E+05
   0.145474E-01   0.119871E+05
   0.148413E-01   0.120137E+05
   0.151411E-01   0.120358E+05
   0.154470E-01   0.120534E+05
   0.157590E-01   0.120663E+05
   0.160774E-01   0.120745E+05
   0.164022E-01   0.120777E+05
   0.167335E-01   0.120760E+05
   0.170716E-01   0.120691E+05
   0.174164E-01   0.120570E+05
   0.177683E-01   0.120396E+05
   0.181272E-01   0.120168E+05
   0.184934E-01   0.119884E+05
   0.188670E-01   0.119545E+05
   0.192481E-01   0.119150E+05
   0.196370E-01   0.118698E+05
   0.200337E-01   0.118188E+05
   0.204384E-01   0.117621E+05
   0.208513E-01   0.116996E+05
   0.212725E-01   0.116313E+05
   0.217022E-01   0.115572E+05
   0.221406E-01   0.114774E+05
   0.225879E-01   0.113919E+05
   0.230442E-01   0.113007E+05
   0.235097E-01   0.112040E+05
   0.239847E-01   0.111017E+05
   0.244692E-01   0.109942E+05
   0.249635E-01   0.108814E+05
   0.254678E-01   0.107636E+05
   0.259823E-01   0.106409E+05
   0.265072E-01   0.105135E+05
   0.270426E-01   0.103817E+05
   0.275889E-01   0.102457E+05
   0.281463E-01   0.101058E+05
   0.287149E-01   0.996228E+04
   0.292949E-01   0.981540E+04
   0.298867E-01   0.966551E+04
   0.304905E-01   0.951301E+04
   0.311064E-01   0.935827E+04
   0.317348E-01   0.920164E+04
   0.323759E-01   0.904349E+04
   0.330299E-01   0.888425E+04
   0.336972E-01   0.872440E+04
   0.343779E-01   0.856435E+04
   0.350724E-01   0.840452E+04
   0.357809E-01   0.824531E+04
   0.365038E-01   0.808718E+04
   0.372412E-01   0.793060E+04
   0.379935E-01   0.777598E+04
   0.387610E-01   0.762374E+04
   0.395440E-01   0.747424E+04
   0.403429E-01   0.732785E+04
   0.411579E-01   0.718496E+04
   0.419893E-01   0.704587E+04
   0.428375E-01   0.691090E+04
   0.437029E-01   0.678031E+04
   0.445858E-01   0.665427E+04
   0.454865E-01   0.653292E+04
   0.464053E-01   0.641641E+04
   0.473428E-01   0.630483E+04
   0.482992E-01   0.619823E+04
   0.492749E-01   0.609648E+04
   0.502703E-01   0.599943E+04
   0.512858E-01   0.590692E+04
   0.523219E-01   0.581880E+04
   0.533789E-01   0.573468E+04
   0.544572E-01   0.565412E+04
   0.555573E-01   0.557667E+04
   0.566796E-01   0.550190E+04
   0.578246E-01   0.542918E+04
   0.589927E-01   0.535781E+04
   0.601845E-01   0.528712E+04
   0.614003E-01   0.521644E+04
   0.626407E-01   0.514498E+04
   0.639061E-01   0.507195E+04
   0.651971E-01   0.499663E+04
   0.665142E-01   0.491832E+04
   0.678578E-01   0.483636E+04
   0.692287E-01   0.475014E+04
   0.706272E-01   0.465920E+04
   0.720539E-01   0.456320E+04
   0.735095E-01   0.446188E+04
   0.749945E-01   0.435522E+04
   0.765095E-01   0.424342E+04
   0.780551E-01   0.412680E+04
   0.796319E-01   0.400592E+04
   0.812406E-01   0.388161E+04
   0.828817E-01   0.375469E+04
   0.845561E-01   0.362630E+04
   0.862642E-01   0.349764E+04
   0.880068E-01   0.336993E+04
   0.897847E-01   0.324453E+04
   0.915985E-01   0.312268E+04
   0.934489E-01   0.300565E+04
   0.953367E-01   0.289457E+04
   0.972626E-01   0.279038E+04
   0.992274E-01   0.269379E+04
   0.101232E+00   0.260536E+04
   0.103277E+00   0.252540E+04
   0.105363E+00   0.245376E+04
   0.107492E+00   0.239024E+04
   0.109663E+00   0.233416E+04
   0.111879E+00   0.228459E+04
   0.114139E+00   0.224045E+04
   0.116445E+00   0.220024E+04
   0.118797E+00   0.216246E+04
   0.121197E+00   0.212541E+04
   0.123645E+00   0.208740E+04
   0.126143E+00   0.204692E+04
   0.128691E+00   0.200259E+04
   0.131291E+00   0.195344E+04
   0.133943E+00   0.189892E+04
   0.136649E+00   0.183898E+04
   0.139409E+00   0.177414E+04
   0.142226E+00   0.170541E+04
   0.145099E+00   0.163424E+04
   0.148030E+00   0.156239E+04
   0.151020E+00   0.149173E+04
   0.154071E+00   0.142412E+04
   0.157184E+00   0.136119E+04
   0.160359E+00   0.130418E+04
   0.163598E+00   0.125390E+04
   0.166903E+00   0.121055E+04
   0.170275E+00   0.117378E+04
   0.173715E+00   0.114271E+04
   0.177224E+00   0.111595E+04
   0.180804E+00   0.109180E+04
   0.184457E+00   0.106840E+04
   0.188183E+00   0.104396E+04
   0.191985E+00   0.101700E+04
   0.195863E+00   0.986579E+03
   0.199820E+00   0.952427E+03
   0.203856E+00   0.915025E+03
   0.207974E+00   0.875479E+03
   0.212176E+00   0.835338E+03
   0.216462E+00   0.796315E+03
   0.220835E+00   0.759969E+03
   0.225296E+00   0.727440E+03
   0.229847E+00   0.699273E+03
   0.234490E+00   0.675343E+03
   0.239227E+00   0.654898E+03
   0.244060E+00   0.636713E+03
   0.248990E+00   0.619340E+03
   0.254020E+00   0.601421E+03
   0.259152E+00   0.581983E+03
   0.264387E+00   0.560657E+03
   0.269728E+00   0.537746E+03
   0.275177E+00   0.514101E+03
   0.280736E+00   0.490859E+03
   0.286407E+00   0.469104E+03
   0.292193E+00   0.449572E+03
   0.298096E+00   0.432465E+03
   0.304118E+00   0.417432E+03
   0.310261E+00   0.403714E+03
   0.316529E+00   0.390402E+03
   0.322923E+00   0.376742E+03
   0.329447E+00   0.362376E+03
   0.336102E+00   0.347429E+03
   0.342892E+00   0.332411E+03
   0.349819E+00   0.317974E+03
   0.356885E+00   0.304634E+03
   0.364095E+00   0.292573E+03
   0.371450E+00   0.281600E+03
   0.378954E+00   0.271272E+03
   0.386609E+00   0.261117E+03
   0.394419E+00   0.250851E+03
   0.402387E+00   0.240479E+03
   0.410516E+00   0.230252E+03
   0.418809E+00   0.220488E+03
   0.427269E+00   0.211389E+03
   0.435901E+00   0.202943E+03
   0.444706E+00   0.194960E+03
   0.453690E+00   0.187208E+03
   0.462855E+00   0.179553E+03
   0.472206E+00   0.172018E+03
   0.481745E+00   0.164731E+03
   0.491477E+00   0.157813E+03
   0.501405E+00   0.151290E+03
   0.511534E+00   0.145086E+03
   0.521868E+00   0.139097E+03
   0.532411E+00   0.133265E+03
   0.543166E+00   0.127611E+03
   0.554139E+00   0.122187E+03
   0.565333E+00   0.117023E+03
   0.576753E+00   0.112098E+03
   0.588404E+00   0.107364E+03
   0.600291E+00   0.102793E+03
   0.612418E+00   0.983888E+02
   0.624789E+00   0.941676E+02
   0.637411E+00   0.901288E+02
   0.650288E+00   0.862598E+02
   0.663424E+00   0.825500E+02
   0.676826E+00   0.789895E+02
   0.690499E+00   0.755713E+02
   0.704448E+00   0.722916E+02
   0.718679E+00   0.691466E+02
   0.733197E+00   0.661324E+02
   0.748009E+00   0.632440E+02
   0.763119E+00   0.604763E+02
   0.778536E+00   0.578241E+02
   0.794263E+00   0.552828E+02
   0.810308E+00   0.528479E+02
   0.826677E+00   0.505153E+02
   0.843378E+00   0.482811E+02
   0.860415E+00   0.461414E+02
   0.877797E+00   0.440925E+02
   0.895529E+00   0.421307E+02
   0.913620E+00   0.402526E+02
   0.932076E+00   0.384549E+02
   0.950906E+00   0.367343E+02
   0.970115E+00   0.350875E+02
   0.989713E+00   0.335117E+02
   0.100971E+01   0.320038E+02
   0.103010E+01   0.305611E+02
   0.105091E+01   0.291808E+02
   0.107214E+01   0.278605E+02
   0.109380E+01   0.265976E+02
   0.111590E+01   0.253899E+02
   0.113844E+01   0.242351E+02
   0.116144E+01   0.231310E+02
   0.118490E+01   0.220754E+02
   0.120884E+01   0.210662E+02
   0.123326E+01   0.201016E+02
   0.125817E+01   0.191797E+02
   0.128359E+01   0.182987E+02
   0.130952E+01   0.174568E+02
   0.133597E+01   0.166524E+02
   0.136296E+01   0.158839E+02
   0.139049E+01   0.151498E+02
   0.141858E+01   0.144486E+02
   0.144724E+01   0.137789E+02
   0.147648E+01   0.131394E+02
   0.150630E+01   0.125286E+02
   0.153673E+01   0.119453E+02
   0.156778E+01   0.113883E+02
   0.159945E+01   0.108565E+02
   0.163176E+01   0.103487E+02
   0.166472E+01   0.986385E+01
   0.169835E+01   0.940097E+01
   0.173266E+01   0.895907E+01
   0.176766E+01   0.853725E+01
   0.180337E+01   0.813469E+01
   0.183980E+01   0.775061E+01
   0.187697E+01   0.738424E+01
   0.191489E+01   0.703486E+01
   0.195357E+01   0.670174E+01
   0.199304E+01   0.638420E+01
   0.203330E+01   0.608157E+01
   0.207437E+01   0.579320E+01
