#           k/h    P           
   0.615592E-02   0.136996E+05
   0.628028E-02   0.138709E+05
   0.640715E-02   0.140422E+05
   0.653658E-02   0.142134E+05
   0.666863E-02   0.143845E+05
   0.680335E-02   0.145553E+05
   0.694078E-02   0.147258E+05
   0.708100E-02   0.148958E+05
   0.722404E-02   0.150652E+05
   0.736998E-02   0.152339E+05
   0.751886E-02   0.154019E+05
   0.767075E-02   0.155689E+05
   0.782571E-02   0.157348E+05
   0.798380E-02   0.158995E+05
   0.814509E-02   0.160630E+05
   0.830963E-02   0.162250E+05
   0.847750E-02   0.163854E+05
   0.864875E-02   0.165440E+05
   0.882347E-02   0.167008E+05
   0.900171E-02   0.168555E+05
   0.918356E-02   0.170080E+05
   0.936908E-02   0.171582E+05
   0.955835E-02   0.173058E+05
   0.975144E-02   0.174508E+05
   0.994843E-02   0.175929E+05
   0.101494E-01   0.177319E+05
   0.103544E-01   0.178677E+05
   0.105636E-01   0.180001E+05
   0.107770E-01   0.181288E+05
   0.109947E-01   0.182538E+05
   0.112168E-01   0.183748E+05
   0.114434E-01   0.184916E+05
   0.116746E-01   0.186040E+05
   0.119104E-01   0.187118E+05
   0.121510E-01   0.188148E+05
   0.123965E-01   0.189128E+05
   0.126469E-01   0.190056E+05
   0.129024E-01   0.190929E+05
   0.131631E-01   0.191746E+05
   0.134290E-01   0.192503E+05
   0.137003E-01   0.193200E+05
   0.139770E-01   0.193834E+05
   0.142594E-01   0.194403E+05
   0.145474E-01   0.194904E+05
   0.148413E-01   0.195336E+05
   0.151411E-01   0.195696E+05
   0.154470E-01   0.195982E+05
   0.157590E-01   0.196193E+05
   0.160774E-01   0.196326E+05
   0.164022E-01   0.196379E+05
   0.167335E-01   0.196351E+05
   0.170716E-01   0.196240E+05
   0.174164E-01   0.196043E+05
   0.177683E-01   0.195760E+05
   0.181272E-01   0.195389E+05
   0.184934E-01   0.194929E+05
   0.188670E-01   0.194378E+05
   0.192481E-01   0.193735E+05
   0.196370E-01   0.193000E+05
   0.200337E-01   0.192172E+05
   0.204384E-01   0.191250E+05
   0.208513E-01   0.190234E+05
   0.212725E-01   0.189123E+05
   0.217022E-01   0.187919E+05
   0.221406E-01   0.186621E+05
   0.225879E-01   0.185231E+05
   0.230442E-01   0.183749E+05
   0.235097E-01   0.182176E+05
   0.239847E-01   0.180514E+05
   0.244692E-01   0.178765E+05
   0.249635E-01   0.176931E+05
   0.254678E-01   0.175016E+05
   0.259823E-01   0.173021E+05
   0.265072E-01   0.170950E+05
   0.270426E-01   0.168807E+05
   0.275889E-01   0.166596E+05
   0.281463E-01   0.164321E+05
   0.287149E-01   0.161987E+05
   0.292949E-01   0.159599E+05
   0.298867E-01   0.157162E+05
   0.304905E-01   0.154682E+05
   0.311064E-01   0.152166E+05
   0.317348E-01   0.149619E+05
   0.323759E-01   0.147048E+05
   0.330299E-01   0.144459E+05
   0.336972E-01   0.141860E+05
   0.343779E-01   0.139257E+05
   0.350724E-01   0.136658E+05
   0.357809E-01   0.134070E+05
   0.365038E-01   0.131499E+05
   0.372412E-01   0.128953E+05
   0.379935E-01   0.126439E+05
   0.387610E-01   0.123963E+05
   0.395440E-01   0.121532E+05
   0.403429E-01   0.119152E+05
   0.411579E-01   0.116829E+05
   0.419893E-01   0.114567E+05
   0.428375E-01   0.112372E+05
   0.437029E-01   0.110249E+05
   0.445858E-01   0.108200E+05
   0.454865E-01   0.106227E+05
   0.464053E-01   0.104332E+05
   0.473428E-01   0.102518E+05
   0.482992E-01   0.100784E+05
   0.492749E-01   0.991300E+04
   0.502703E-01   0.975518E+04
   0.512858E-01   0.960477E+04
   0.523219E-01   0.946148E+04
   0.533789E-01   0.932471E+04
   0.544572E-01   0.919371E+04
   0.555573E-01   0.906778E+04
   0.566796E-01   0.894621E+04
   0.578246E-01   0.882796E+04
   0.589927E-01   0.871191E+04
   0.601845E-01   0.859697E+04
   0.614003E-01   0.848204E+04
   0.626407E-01   0.836584E+04
   0.639061E-01   0.824710E+04
   0.651971E-01   0.812464E+04
   0.665142E-01   0.799730E+04
   0.678578E-01   0.786403E+04
   0.692287E-01   0.772384E+04
   0.706272E-01   0.757597E+04
   0.720539E-01   0.741987E+04
   0.735095E-01   0.725512E+04
   0.749945E-01   0.708168E+04
   0.765095E-01   0.689990E+04
   0.780551E-01   0.671027E+04
   0.796319E-01   0.651372E+04
   0.812406E-01   0.631158E+04
   0.828817E-01   0.610521E+04
   0.845561E-01   0.589645E+04
   0.862642E-01   0.568725E+04
   0.880068E-01   0.547959E+04
   0.897847E-01   0.527568E+04
   0.915985E-01   0.507756E+04
   0.934489E-01   0.488726E+04
   0.953367E-01   0.470664E+04
   0.972626E-01   0.453722E+04
   0.992274E-01   0.438016E+04
   0.101232E+00   0.423638E+04
   0.103277E+00   0.410636E+04
   0.105363E+00   0.398987E+04
   0.107492E+00   0.388658E+04
   0.109663E+00   0.379540E+04
   0.111879E+00   0.371480E+04
   0.114139E+00   0.364303E+04
   0.116445E+00   0.357765E+04
   0.118797E+00   0.351621E+04
   0.121197E+00   0.345596E+04
   0.123645E+00   0.339417E+04
   0.126143E+00   0.332834E+04
   0.128691E+00   0.325626E+04
   0.131291E+00   0.317634E+04
   0.133943E+00   0.308768E+04
   0.136649E+00   0.299022E+04
   0.139409E+00   0.288479E+04
   0.142226E+00   0.277303E+04
   0.145099E+00   0.265731E+04
   0.148030E+00   0.254048E+04
   0.151020E+00   0.242559E+04
   0.154071E+00   0.231565E+04
   0.157184E+00   0.221332E+04
   0.160359E+00   0.212063E+04
   0.163598E+00   0.203887E+04
   0.166903E+00   0.196839E+04
   0.170275E+00   0.190859E+04
   0.173715E+00   0.185807E+04
   0.177224E+00   0.181456E+04
   0.180804E+00   0.177529E+04
   0.184457E+00   0.173725E+04
   0.188183E+00   0.169750E+04
   0.191985E+00   0.165367E+04
   0.195863E+00   0.160420E+04
   0.199820E+00   0.154867E+04
   0.203856E+00   0.148785E+04
   0.207974E+00   0.142355E+04
   0.212176E+00   0.135828E+04
   0.216462E+00   0.129483E+04
   0.220835E+00   0.123573E+04
   0.225296E+00   0.118284E+04
   0.229847E+00   0.113704E+04
   0.234490E+00   0.109812E+04
   0.239227E+00   0.106488E+04
   0.244060E+00   0.103531E+04
   0.248990E+00   0.100706E+04
   0.254020E+00   0.977926E+03
   0.259152E+00   0.946319E+03
   0.264387E+00   0.911643E+03
   0.269728E+00   0.874389E+03
   0.275177E+00   0.835941E+03
   0.280736E+00   0.798149E+03
   0.286407E+00   0.762776E+03
   0.292193E+00   0.731016E+03
   0.298096E+00   0.703199E+03
   0.304118E+00   0.678755E+03
   0.310261E+00   0.656449E+03
   0.316529E+00   0.634804E+03
   0.322923E+00   0.612593E+03
   0.329447E+00   0.589233E+03
   0.336102E+00   0.564928E+03
   0.342892E+00   0.540508E+03
   0.349819E+00   0.517034E+03
   0.356885E+00   0.495343E+03
   0.364095E+00   0.475732E+03
   0.371450E+00   0.457889E+03
   0.378954E+00   0.441095E+03
   0.386609E+00   0.424583E+03
   0.394419E+00   0.407889E+03
   0.402387E+00   0.391025E+03
   0.410516E+00   0.374396E+03
   0.418809E+00   0.358520E+03
   0.427269E+00   0.343724E+03
   0.435901E+00   0.329990E+03
   0.444706E+00   0.317010E+03
   0.453690E+00   0.304405E+03
   0.462855E+00   0.291958E+03
   0.472206E+00   0.279705E+03
   0.481745E+00   0.267857E+03
   0.491477E+00   0.256609E+03
   0.501405E+00   0.246002E+03
   0.511534E+00   0.235914E+03
   0.521868E+00   0.226175E+03
   0.532411E+00   0.216693E+03
   0.543166E+00   0.207498E+03
   0.554139E+00   0.198680E+03
   0.565333E+00   0.190283E+03
   0.576753E+00   0.182274E+03
   0.588404E+00   0.174577E+03
   0.600291E+00   0.167145E+03
   0.612418E+00   0.159983E+03
   0.624789E+00   0.153119E+03
   0.637411E+00   0.146552E+03
   0.650288E+00   0.140261E+03
   0.663424E+00   0.134228E+03
   0.676826E+00   0.128439E+03
   0.690499E+00   0.122881E+03
   0.704448E+00   0.117548E+03
   0.718679E+00   0.112434E+03
   0.733197E+00   0.107533E+03
   0.748009E+00   0.102836E+03
   0.763119E+00   0.983360E+02
   0.778536E+00   0.940235E+02
   0.794263E+00   0.898912E+02
   0.810308E+00   0.859320E+02
   0.826677E+00   0.821392E+02
   0.843378E+00   0.785063E+02
   0.860415E+00   0.750271E+02
   0.877797E+00   0.716955E+02
   0.895529E+00   0.685056E+02
   0.913620E+00   0.654518E+02
   0.932076E+00   0.625287E+02
   0.950906E+00   0.597308E+02
   0.970115E+00   0.570532E+02
   0.989713E+00   0.544908E+02
   0.100971E+01   0.520390E+02
   0.103010E+01   0.496931E+02
   0.105091E+01   0.474488E+02
   0.107214E+01   0.453019E+02
   0.109380E+01   0.432484E+02
   0.111590E+01   0.412846E+02
   0.113844E+01   0.394069E+02
   0.116144E+01   0.376116E+02
   0.118490E+01   0.358951E+02
   0.120884E+01   0.342542E+02
   0.123326E+01   0.326858E+02
   0.125817E+01   0.311867E+02
   0.128359E+01   0.297541E+02
   0.130952E+01   0.283852E+02
   0.133597E+01   0.270772E+02
   0.136296E+01   0.258276E+02
   0.139049E+01   0.246340E+02
   0.141858E+01   0.234938E+02
   0.144724E+01   0.224049E+02
   0.147648E+01   0.213649E+02
   0.150630E+01   0.203718E+02
   0.153673E+01   0.194233E+02
   0.156778E+01   0.185177E+02
   0.159945E+01   0.176529E+02
   0.163176E+01   0.168272E+02
   0.166472E+01   0.160389E+02
   0.169835E+01   0.152862E+02
   0.173266E+01   0.145677E+02
   0.176766E+01   0.138818E+02
   0.180337E+01   0.132272E+02
   0.183980E+01   0.126027E+02
   0.187697E+01   0.120070E+02
   0.191489E+01   0.114389E+02
   0.195357E+01   0.108972E+02
   0.199304E+01   0.103809E+02
   0.203330E+01   0.988879E+01
   0.207437E+01   0.941990E+01
