#           k/h    P           
   0.124286E-02   0.476173E+04
   0.126797E-02   0.485412E+04
   0.129358E-02   0.494804E+04
   0.131971E-02   0.504349E+04
   0.134637E-02   0.514050E+04
   0.137357E-02   0.523908E+04
   0.140132E-02   0.533925E+04
   0.142963E-02   0.544103E+04
   0.145851E-02   0.554443E+04
   0.148797E-02   0.564948E+04
   0.151803E-02   0.575619E+04
   0.154870E-02   0.586459E+04
   0.157998E-02   0.597468E+04
   0.161190E-02   0.608649E+04
   0.164446E-02   0.620004E+04
   0.167768E-02   0.631534E+04
   0.171158E-02   0.643241E+04
   0.174615E-02   0.655126E+04
   0.178143E-02   0.667192E+04
   0.181741E-02   0.679440E+04
   0.185413E-02   0.691871E+04
   0.189158E-02   0.704488E+04
   0.192980E-02   0.717291E+04
   0.196878E-02   0.730281E+04
   0.200855E-02   0.743462E+04
   0.204913E-02   0.756832E+04
   0.209052E-02   0.770395E+04
   0.213276E-02   0.784151E+04
   0.217584E-02   0.798102E+04
   0.221979E-02   0.812248E+04
   0.226464E-02   0.826591E+04
   0.231039E-02   0.841132E+04
   0.235706E-02   0.855870E+04
   0.240467E-02   0.870808E+04
   0.245325E-02   0.885947E+04
   0.250281E-02   0.901285E+04
   0.255337E-02   0.916825E+04
   0.260495E-02   0.932567E+04
   0.265758E-02   0.948509E+04
   0.271126E-02   0.964654E+04
   0.276603E-02   0.981001E+04
   0.282191E-02   0.997550E+04
   0.287892E-02   0.101430E+05
   0.293708E-02   0.103125E+05
   0.299641E-02   0.104840E+05
   0.305694E-02   0.106576E+05
   0.311870E-02   0.108331E+05
   0.318170E-02   0.110106E+05
   0.324597E-02   0.111900E+05
   0.331155E-02   0.113715E+05
   0.337844E-02   0.115548E+05
   0.344669E-02   0.117401E+05
   0.351632E-02   0.119273E+05
   0.358735E-02   0.121164E+05
   0.365982E-02   0.123074E+05
   0.373376E-02   0.125001E+05
   0.380918E-02   0.126947E+05
   0.388613E-02   0.128911E+05
   0.396464E-02   0.130892E+05
   0.404473E-02   0.132890E+05
   0.412644E-02   0.134905E+05
   0.420980E-02   0.136936E+05
   0.429484E-02   0.138983E+05
   0.438160E-02   0.141046E+05
   0.447012E-02   0.143123E+05
   0.456042E-02   0.145215E+05
   0.465255E-02   0.147321E+05
   0.474653E-02   0.149440E+05
   0.484242E-02   0.151572E+05
   0.494024E-02   0.153716E+05
   0.504004E-02   0.155871E+05
   0.514186E-02   0.158037E+05
   0.524573E-02   0.160212E+05
   0.535170E-02   0.162397E+05
   0.545981E-02   0.164591E+05
   0.557011E-02   0.166791E+05
   0.568263E-02   0.168998E+05
   0.579743E-02   0.171211E+05
   0.591455E-02   0.173429E+05
   0.603403E-02   0.175650E+05
   0.615592E-02   0.177874E+05
   0.628028E-02   0.180099E+05
   0.640715E-02   0.182324E+05
   0.653658E-02   0.184549E+05
   0.666863E-02   0.186772E+05
   0.680335E-02   0.188991E+05
   0.694078E-02   0.191205E+05
   0.708100E-02   0.193414E+05
   0.722404E-02   0.195615E+05
   0.736998E-02   0.197807E+05
   0.751886E-02   0.199988E+05
   0.767075E-02   0.202157E+05
   0.782571E-02   0.204313E+05
   0.798380E-02   0.206453E+05
   0.814509E-02   0.208576E+05
   0.830963E-02   0.210681E+05
   0.847750E-02   0.212764E+05
   0.864875E-02   0.214825E+05
   0.882347E-02   0.216861E+05
   0.900171E-02   0.218871E+05
   0.918356E-02   0.220853E+05
   0.936908E-02   0.222803E+05
   0.955835E-02   0.224721E+05
   0.975144E-02   0.226604E+05
   0.994843E-02   0.228450E+05
   0.101494E-01   0.230256E+05
   0.103544E-01   0.232020E+05
   0.105636E-01   0.233739E+05
   0.107770E-01   0.235412E+05
   0.109947E-01   0.237036E+05
   0.112168E-01   0.238607E+05
   0.114434E-01   0.240124E+05
   0.116746E-01   0.241585E+05
   0.119104E-01   0.242985E+05
   0.121510E-01   0.244323E+05
   0.123965E-01   0.245596E+05
   0.126469E-01   0.246801E+05
   0.129024E-01   0.247935E+05
   0.131631E-01   0.248996E+05
   0.134290E-01   0.249981E+05
   0.137003E-01   0.250886E+05
   0.139770E-01   0.251709E+05
   0.142594E-01   0.252448E+05
   0.145474E-01   0.253099E+05
   0.148413E-01   0.253660E+05
   0.151411E-01   0.254128E+05
   0.154470E-01   0.254501E+05
   0.157590E-01   0.254774E+05
   0.160774E-01   0.254947E+05
   0.164022E-01   0.255017E+05
   0.167335E-01   0.254981E+05
   0.170716E-01   0.254836E+05
   0.174164E-01   0.254581E+05
   0.177683E-01   0.254214E+05
   0.181272E-01   0.253732E+05
   0.184934E-01   0.253135E+05
   0.188670E-01   0.252420E+05
   0.192481E-01   0.251585E+05
   0.196370E-01   0.250631E+05
   0.200337E-01   0.249555E+05
   0.204384E-01   0.248358E+05
   0.208513E-01   0.247039E+05
   0.212725E-01   0.245597E+05
   0.217022E-01   0.244033E+05
   0.221406E-01   0.242348E+05
   0.225879E-01   0.240542E+05
   0.230442E-01   0.238618E+05
   0.235097E-01   0.236575E+05
   0.239847E-01   0.234417E+05
   0.244692E-01   0.232146E+05
   0.249635E-01   0.229765E+05
   0.254678E-01   0.227278E+05
   0.259823E-01   0.224687E+05
   0.265072E-01   0.221998E+05
   0.270426E-01   0.219215E+05
   0.275889E-01   0.216344E+05
   0.281463E-01   0.213390E+05
   0.287149E-01   0.210359E+05
   0.292949E-01   0.207258E+05
   0.298867E-01   0.204093E+05
   0.304905E-01   0.200873E+05
   0.311064E-01   0.197606E+05
   0.317348E-01   0.194298E+05
   0.323759E-01   0.190959E+05
   0.330299E-01   0.187597E+05
   0.336972E-01   0.184222E+05
   0.343779E-01   0.180842E+05
   0.350724E-01   0.177467E+05
   0.357809E-01   0.174106E+05
   0.365038E-01   0.170767E+05
   0.372412E-01   0.167460E+05
   0.379935E-01   0.164196E+05
   0.387610E-01   0.160981E+05
   0.395440E-01   0.157824E+05
   0.403429E-01   0.154733E+05
   0.411579E-01   0.151716E+05
   0.419893E-01   0.148779E+05
   0.428375E-01   0.145929E+05
   0.437029E-01   0.143172E+05
   0.445858E-01   0.140510E+05
   0.454865E-01   0.137948E+05
   0.464053E-01   0.135488E+05
   0.473428E-01   0.133132E+05
   0.482992E-01   0.130881E+05
   0.492749E-01   0.128732E+05
   0.502703E-01   0.126683E+05
   0.512858E-01   0.124730E+05
   0.523219E-01   0.122869E+05
   0.533789E-01   0.121093E+05
   0.544572E-01   0.119392E+05
   0.555573E-01   0.117756E+05
   0.566796E-01   0.116178E+05
   0.578246E-01   0.114642E+05
   0.589927E-01   0.113135E+05
   0.601845E-01   0.111642E+05
   0.614003E-01   0.110150E+05
   0.626407E-01   0.108641E+05
   0.639061E-01   0.107099E+05
   0.651971E-01   0.105508E+05
   0.665142E-01   0.103855E+05
   0.678578E-01   0.102124E+05
   0.692287E-01   0.100304E+05
   0.706272E-01   0.983834E+04
   0.720539E-01   0.963562E+04
   0.735095E-01   0.942168E+04
   0.749945E-01   0.919644E+04
   0.765095E-01   0.896038E+04
   0.780551E-01   0.871412E+04
   0.796319E-01   0.845888E+04
   0.812406E-01   0.819638E+04
   0.828817E-01   0.792837E+04
   0.845561E-01   0.765728E+04
   0.862642E-01   0.738561E+04
   0.880068E-01   0.711593E+04
   0.897847E-01   0.685113E+04
   0.915985E-01   0.659384E+04
   0.934489E-01   0.634672E+04
   0.953367E-01   0.611216E+04
   0.972626E-01   0.589215E+04
   0.992274E-01   0.568819E+04
   0.101232E+00   0.550147E+04
   0.103277E+00   0.533262E+04
   0.105363E+00   0.518134E+04
   0.107492E+00   0.504721E+04
   0.109663E+00   0.492880E+04
   0.111879E+00   0.482413E+04
   0.114139E+00   0.473093E+04
   0.116445E+00   0.464602E+04
   0.118797E+00   0.456624E+04
   0.121197E+00   0.448800E+04
   0.123645E+00   0.440776E+04
   0.126143E+00   0.432227E+04
   0.128691E+00   0.422867E+04
   0.131291E+00   0.412488E+04
   0.133943E+00   0.400975E+04
   0.136649E+00   0.388318E+04
   0.139409E+00   0.374627E+04
   0.142226E+00   0.360113E+04
   0.145099E+00   0.345086E+04
   0.148030E+00   0.329913E+04
   0.151020E+00   0.314993E+04
   0.154071E+00   0.300717E+04
   0.157184E+00   0.287428E+04
   0.160359E+00   0.275391E+04
   0.163598E+00   0.264772E+04
   0.166903E+00   0.255620E+04
   0.170275E+00   0.247854E+04
   0.173715E+00   0.241294E+04
   0.177224E+00   0.235643E+04
   0.180804E+00   0.230544E+04
   0.184457E+00   0.225603E+04
   0.188183E+00   0.220442E+04
   0.191985E+00   0.214750E+04
   0.195863E+00   0.208326E+04
   0.199820E+00   0.201114E+04
   0.203856E+00   0.193217E+04
   0.207974E+00   0.184866E+04
   0.212176E+00   0.176390E+04
   0.216462E+00   0.168150E+04
   0.220835E+00   0.160475E+04
   0.225296E+00   0.153606E+04
   0.229847E+00   0.147658E+04
   0.234490E+00   0.142605E+04
   0.239227E+00   0.138288E+04
   0.244060E+00   0.134448E+04
   0.248990E+00   0.130780E+04
   0.254020E+00   0.126996E+04
   0.259152E+00   0.122891E+04
   0.264387E+00   0.118388E+04
   0.269728E+00   0.113550E+04
   0.275177E+00   0.108557E+04
   0.280736E+00   0.103650E+04
   0.286407E+00   0.990561E+03
   0.292193E+00   0.949317E+03
   0.298096E+00   0.913193E+03
   0.304118E+00   0.881449E+03
   0.310261E+00   0.852482E+03
   0.316529E+00   0.824373E+03
   0.322923E+00   0.795529E+03
   0.329447E+00   0.765193E+03
   0.336102E+00   0.733630E+03
   0.342892E+00   0.701918E+03
   0.349819E+00   0.671434E+03
   0.356885E+00   0.643265E+03
   0.364095E+00   0.617798E+03
   0.371450E+00   0.594627E+03
   0.378954E+00   0.572818E+03
   0.386609E+00   0.551375E+03
   0.394419E+00   0.529696E+03
   0.402387E+00   0.507796E+03
   0.410516E+00   0.486201E+03
   0.418809E+00   0.465583E+03
   0.427269E+00   0.446369E+03
   0.435901E+00   0.428534E+03
   0.444706E+00   0.411677E+03
   0.453690E+00   0.395309E+03
   0.462855E+00   0.379144E+03
   0.472206E+00   0.363232E+03
   0.481745E+00   0.347845E+03
   0.491477E+00   0.333239E+03
   0.501405E+00   0.319465E+03
   0.511534E+00   0.306365E+03
   0.521868E+00   0.293716E+03
   0.532411E+00   0.281403E+03
   0.543166E+00   0.269463E+03
   0.554139E+00   0.258011E+03
   0.565333E+00   0.247107E+03
   0.576753E+00   0.236706E+03
   0.588404E+00   0.226710E+03
   0.600291E+00   0.217058E+03
   0.612418E+00   0.207758E+03
   0.624789E+00   0.198844E+03
   0.637411E+00   0.190316E+03
   0.650288E+00   0.182146E+03
   0.663424E+00   0.174313E+03
   0.676826E+00   0.166794E+03
   0.690499E+00   0.159576E+03
   0.704448E+00   0.152651E+03
   0.718679E+00   0.146010E+03
   0.733197E+00   0.139645E+03
   0.748009E+00   0.133546E+03
   0.763119E+00   0.127702E+03
   0.778536E+00   0.122101E+03
   0.794263E+00   0.116735E+03
   0.810308E+00   0.111594E+03
   0.826677E+00   0.106668E+03
   0.843378E+00   0.101950E+03
   0.860415E+00   0.974322E+02
   0.877797E+00   0.931056E+02
   0.895529E+00   0.889632E+02
   0.913620E+00   0.849975E+02
   0.932076E+00   0.812014E+02
   0.950906E+00   0.775681E+02
   0.970115E+00   0.740908E+02
   0.989713E+00   0.707632E+02
   0.100971E+01   0.675792E+02
   0.103010E+01   0.645328E+02
   0.105091E+01   0.616182E+02
   0.107214E+01   0.588302E+02
   0.109380E+01   0.561635E+02
   0.111590E+01   0.536133E+02
   0.113844E+01   0.511748E+02
   0.116144E+01   0.488434E+02
   0.118490E+01   0.466143E+02
   0.120884E+01   0.444835E+02
   0.123326E+01   0.424466E+02
   0.125817E+01   0.404999E+02
   0.128359E+01   0.386395E+02
   0.130952E+01   0.368617E+02
   0.133597E+01   0.351632E+02
   0.136296E+01   0.335405E+02
   0.139049E+01   0.319903E+02
   0.141858E+01   0.305097E+02
   0.144724E+01   0.290956E+02
   0.147648E+01   0.277451E+02
   0.150630E+01   0.264553E+02
   0.153673E+01   0.252237E+02
   0.156778E+01   0.240476E+02
   0.159945E+01   0.229246E+02
   0.163176E+01   0.218523E+02
   0.166472E+01   0.208285E+02
   0.169835E+01   0.198511E+02
   0.173266E+01   0.189180E+02
   0.176766E+01   0.180273E+02
   0.180337E+01   0.171772E+02
   0.183980E+01   0.163662E+02
   0.187697E+01   0.155926E+02
   0.191489E+01   0.148548E+02
   0.195357E+01   0.141514E+02
   0.199304E+01   0.134809E+02
   0.203330E+01   0.128418E+02
   0.207437E+01   0.122329E+02
