#           k/h    P           
   0.177683E-01   0.172547E+05
   0.181272E-01   0.172220E+05
   0.184934E-01   0.171814E+05
   0.188670E-01   0.171328E+05
   0.192481E-01   0.170762E+05
   0.196370E-01   0.170114E+05
   0.200337E-01   0.169383E+05
   0.204384E-01   0.168571E+05
   0.208513E-01   0.167675E+05
   0.212725E-01   0.166696E+05
   0.217022E-01   0.165635E+05
   0.221406E-01   0.164491E+05
   0.225879E-01   0.163265E+05
   0.230442E-01   0.161959E+05
   0.235097E-01   0.160572E+05
   0.239847E-01   0.159108E+05
   0.244692E-01   0.157566E+05
   0.249635E-01   0.155950E+05
   0.254678E-01   0.154261E+05
   0.259823E-01   0.152503E+05
   0.265072E-01   0.150678E+05
   0.270426E-01   0.148789E+05
   0.275889E-01   0.146840E+05
   0.281463E-01   0.144835E+05
   0.287149E-01   0.142778E+05
   0.292949E-01   0.140673E+05
   0.298867E-01   0.138525E+05
   0.304905E-01   0.136339E+05
   0.311064E-01   0.134121E+05
   0.317348E-01   0.131876E+05
   0.323759E-01   0.129610E+05
   0.330299E-01   0.127328E+05
   0.336972E-01   0.125037E+05
   0.343779E-01   0.122743E+05
   0.350724E-01   0.120452E+05
   0.357809E-01   0.118171E+05
   0.365038E-01   0.115904E+05
   0.372412E-01   0.113660E+05
   0.379935E-01   0.111444E+05
   0.387610E-01   0.109263E+05
   0.395440E-01   0.107120E+05
   0.403429E-01   0.105022E+05
   0.411579E-01   0.102974E+05
   0.419893E-01   0.100981E+05
   0.428375E-01   0.990463E+04
   0.437029E-01   0.971746E+04
   0.445858E-01   0.953683E+04
   0.454865E-01   0.936292E+04
   0.464053E-01   0.919593E+04
   0.473428E-01   0.903602E+04
   0.482992E-01   0.888325E+04
   0.492749E-01   0.873742E+04
   0.502703E-01   0.859832E+04
   0.512858E-01   0.846575E+04
   0.523219E-01   0.833945E+04
   0.533789E-01   0.821890E+04
   0.544572E-01   0.810344E+04
   0.555573E-01   0.799244E+04
   0.566796E-01   0.788528E+04
   0.578246E-01   0.778106E+04
   0.589927E-01   0.767877E+04
   0.601845E-01   0.757746E+04
   0.614003E-01   0.747616E+04
   0.626407E-01   0.737374E+04
   0.639061E-01   0.726908E+04
   0.651971E-01   0.716114E+04
   0.665142E-01   0.704891E+04
   0.678578E-01   0.693144E+04
   0.692287E-01   0.680787E+04
   0.706272E-01   0.667754E+04
   0.720539E-01   0.653995E+04
   0.735095E-01   0.639474E+04
   0.749945E-01   0.624186E+04
   0.765095E-01   0.608164E+04
   0.780551E-01   0.591450E+04
   0.796319E-01   0.574126E+04
   0.812406E-01   0.556309E+04
   0.828817E-01   0.538119E+04
   0.845561E-01   0.519719E+04
   0.862642E-01   0.501280E+04
   0.880068E-01   0.482976E+04
   0.897847E-01   0.465004E+04
   0.915985E-01   0.447541E+04
   0.934489E-01   0.430768E+04
   0.953367E-01   0.414848E+04
   0.972626E-01   0.399915E+04
   0.992274E-01   0.386072E+04
   0.101232E+00   0.373399E+04
   0.103277E+00   0.361938E+04
   0.105363E+00   0.351671E+04
   0.107492E+00   0.342567E+04
   0.109663E+00   0.334530E+04
   0.111879E+00   0.327426E+04
   0.114139E+00   0.321100E+04
   0.116445E+00   0.315337E+04
   0.118797E+00   0.309922E+04
   0.121197E+00   0.304612E+04
   0.123645E+00   0.299166E+04
   0.126143E+00   0.293364E+04
   0.128691E+00   0.287010E+04
   0.131291E+00   0.279966E+04
   0.133943E+00   0.272151E+04
   0.136649E+00   0.263561E+04
   0.139409E+00   0.254268E+04
   0.142226E+00   0.244418E+04
   0.145099E+00   0.234218E+04
   0.148030E+00   0.223920E+04
   0.151020E+00   0.213794E+04
   0.154071E+00   0.204104E+04
   0.157184E+00   0.195084E+04
   0.160359E+00   0.186915E+04
   0.163598E+00   0.179708E+04
   0.166903E+00   0.173495E+04
   0.170275E+00   0.168225E+04
   0.173715E+00   0.163772E+04
   0.177224E+00   0.159937E+04
   0.180804E+00   0.156476E+04
   0.184457E+00   0.153123E+04
   0.188183E+00   0.149620E+04
   0.191985E+00   0.145756E+04
   0.195863E+00   0.141396E+04
   0.199820E+00   0.136501E+04
   0.203856E+00   0.131141E+04
   0.207974E+00   0.125473E+04
   0.212176E+00   0.119720E+04
   0.216462E+00   0.114127E+04
   0.220835E+00   0.108918E+04
   0.225296E+00   0.104256E+04
   0.229847E+00   0.100219E+04
   0.234490E+00   0.967898E+03
   0.239227E+00   0.938597E+03
   0.244060E+00   0.912533E+03
   0.248990E+00   0.887635E+03
   0.254020E+00   0.861953E+03
   0.259152E+00   0.834095E+03
   0.264387E+00   0.803531E+03
   0.269728E+00   0.770695E+03
   0.275177E+00   0.736807E+03
   0.280736E+00   0.703496E+03
   0.286407E+00   0.672318E+03
   0.292193E+00   0.644325E+03
   0.298096E+00   0.619806E+03
   0.304118E+00   0.598261E+03
   0.310261E+00   0.578601E+03
   0.316529E+00   0.559522E+03
   0.322923E+00   0.539945E+03
   0.329447E+00   0.519356E+03
   0.336102E+00   0.497933E+03
   0.342892E+00   0.476409E+03
   0.349819E+00   0.455719E+03
   0.356885E+00   0.436600E+03
   0.364095E+00   0.419314E+03
   0.371450E+00   0.403588E+03
   0.378954E+00   0.388786E+03
   0.386609E+00   0.374232E+03
   0.394419E+00   0.359518E+03
   0.402387E+00   0.344654E+03
   0.410516E+00   0.329997E+03
   0.418809E+00   0.316003E+03
   0.427269E+00   0.302962E+03
   0.435901E+00   0.290856E+03
   0.444706E+00   0.279416E+03
   0.453690E+00   0.268306E+03
   0.462855E+00   0.257335E+03
   0.472206E+00   0.246535E+03
   0.481745E+00   0.236091E+03
   0.491477E+00   0.226177E+03
   0.501405E+00   0.216829E+03
   0.511534E+00   0.207937E+03
   0.521868E+00   0.199353E+03
   0.532411E+00   0.190995E+03
   0.543166E+00   0.182891E+03
   0.554139E+00   0.175118E+03
   0.565333E+00   0.167717E+03
   0.576753E+00   0.160658E+03
   0.588404E+00   0.153874E+03
   0.600291E+00   0.147323E+03
   0.612418E+00   0.141010E+03
   0.624789E+00   0.134961E+03
   0.637411E+00   0.129172E+03
   0.650288E+00   0.123627E+03
   0.663424E+00   0.118310E+03
   0.676826E+00   0.113207E+03
   0.690499E+00   0.108308E+03
   0.704448E+00   0.103608E+03
   0.718679E+00   0.991005E+02
   0.733197E+00   0.947806E+02
   0.748009E+00   0.906410E+02
   0.763119E+00   0.866743E+02
   0.778536E+00   0.828732E+02
   0.794263E+00   0.792310E+02
   0.810308E+00   0.757413E+02
   0.826677E+00   0.723983E+02
   0.843378E+00   0.691962E+02
   0.860415E+00   0.661296E+02
   0.877797E+00   0.631931E+02
   0.895529E+00   0.603815E+02
   0.913620E+00   0.576899E+02
   0.932076E+00   0.551134E+02
   0.950906E+00   0.526473E+02
   0.970115E+00   0.502872E+02
   0.989713E+00   0.480287E+02
   0.100971E+01   0.458677E+02
   0.103010E+01   0.438000E+02
   0.105091E+01   0.418218E+02
   0.107214E+01   0.399295E+02
   0.109380E+01   0.381196E+02
   0.111590E+01   0.363887E+02
   0.113844E+01   0.347336E+02
   0.116144E+01   0.331512E+02
   0.118490E+01   0.316383E+02
   0.120884E+01   0.301920E+02
   0.123326E+01   0.288096E+02
   0.125817E+01   0.274883E+02
   0.128359E+01   0.262256E+02
   0.130952E+01   0.250190E+02
   0.133597E+01   0.238661E+02
   0.136296E+01   0.227647E+02
   0.139049E+01   0.217126E+02
   0.141858E+01   0.207077E+02
   0.144724E+01   0.197479E+02
   0.147648E+01   0.188313E+02
   0.150630E+01   0.179559E+02
   0.153673E+01   0.171199E+02
   0.156778E+01   0.163217E+02
   0.159945E+01   0.155595E+02
   0.163176E+01   0.148317E+02
   0.166472E+01   0.141368E+02
   0.169835E+01   0.134734E+02
   0.173266E+01   0.128401E+02
   0.176766E+01   0.122355E+02
   0.180337E+01   0.116586E+02
   0.183980E+01   0.111081E+02
   0.187697E+01   0.105831E+02
   0.191489E+01   0.100823E+02
   0.195357E+01   0.960490E+01
   0.199304E+01   0.914980E+01
   0.203330E+01   0.871607E+01
   0.207437E+01   0.830279E+01
