#           k/h    P           
   0.129358E-02   0.411975E+04
   0.131971E-02   0.419858E+04
   0.134637E-02   0.427871E+04
   0.137357E-02   0.436015E+04
   0.140132E-02   0.444292E+04
   0.142963E-02   0.452703E+04
   0.145851E-02   0.461250E+04
   0.148797E-02   0.469933E+04
   0.151803E-02   0.478755E+04
   0.154870E-02   0.487717E+04
   0.157998E-02   0.496821E+04
   0.161190E-02   0.506068E+04
   0.164446E-02   0.515459E+04
   0.167768E-02   0.524996E+04
   0.171158E-02   0.534681E+04
   0.174615E-02   0.544515E+04
   0.178143E-02   0.554499E+04
   0.181741E-02   0.564634E+04
   0.185413E-02   0.574922E+04
   0.189158E-02   0.585365E+04
   0.192980E-02   0.595962E+04
   0.196878E-02   0.606716E+04
   0.200855E-02   0.617628E+04
   0.204913E-02   0.628699E+04
   0.209052E-02   0.639929E+04
   0.213276E-02   0.651321E+04
   0.217584E-02   0.662874E+04
   0.221979E-02   0.674590E+04
   0.226464E-02   0.686470E+04
   0.231039E-02   0.698514E+04
   0.235706E-02   0.710723E+04
   0.240467E-02   0.723098E+04
   0.245325E-02   0.735639E+04
   0.250281E-02   0.748347E+04
   0.255337E-02   0.761222E+04
   0.260495E-02   0.774265E+04
   0.265758E-02   0.787476E+04
   0.271126E-02   0.800854E+04
   0.276603E-02   0.814400E+04
   0.282191E-02   0.828115E+04
   0.287892E-02   0.841996E+04
   0.293708E-02   0.856046E+04
   0.299641E-02   0.870262E+04
   0.305694E-02   0.884644E+04
   0.311870E-02   0.899192E+04
   0.318170E-02   0.913905E+04
   0.324597E-02   0.928781E+04
   0.331155E-02   0.943821E+04
   0.337844E-02   0.959021E+04
   0.344669E-02   0.974382E+04
   0.351632E-02   0.989901E+04
   0.358735E-02   0.100558E+05
   0.365982E-02   0.102141E+05
   0.373376E-02   0.103739E+05
   0.380918E-02   0.105352E+05
   0.388613E-02   0.106980E+05
   0.396464E-02   0.108623E+05
   0.404473E-02   0.110280E+05
   0.412644E-02   0.111950E+05
   0.420980E-02   0.113634E+05
   0.429484E-02   0.115332E+05
   0.438160E-02   0.117042E+05
   0.447012E-02   0.118765E+05
   0.456042E-02   0.120499E+05
   0.465255E-02   0.122245E+05
   0.474653E-02   0.124003E+05
   0.484242E-02   0.125770E+05
   0.494024E-02   0.127548E+05
   0.504004E-02   0.129335E+05
   0.514186E-02   0.131131E+05
   0.524573E-02   0.132936E+05
   0.535170E-02   0.134748E+05
   0.545981E-02   0.136566E+05
   0.557011E-02   0.138392E+05
   0.568263E-02   0.140222E+05
   0.579743E-02   0.142057E+05
   0.591455E-02   0.143896E+05
   0.603403E-02   0.145738E+05
   0.615592E-02   0.147583E+05
   0.628028E-02   0.149428E+05
   0.640715E-02   0.151274E+05
   0.653658E-02   0.153119E+05
   0.666863E-02   0.154962E+05
   0.680335E-02   0.156803E+05
   0.694078E-02   0.158639E+05
   0.708100E-02   0.160471E+05
   0.722404E-02   0.162296E+05
   0.736998E-02   0.164114E+05
   0.751886E-02   0.165924E+05
   0.767075E-02   0.167723E+05
   0.782571E-02   0.169511E+05
   0.798380E-02   0.171286E+05
   0.814509E-02   0.173047E+05
   0.830963E-02   0.174792E+05
   0.847750E-02   0.176520E+05
   0.864875E-02   0.178230E+05
   0.882347E-02   0.179919E+05
   0.900171E-02   0.181586E+05
   0.918356E-02   0.183229E+05
   0.936908E-02   0.184847E+05
   0.955835E-02   0.186438E+05
   0.975144E-02   0.187999E+05
   0.994843E-02   0.189530E+05
   0.101494E-01   0.191028E+05
   0.103544E-01   0.192491E+05
   0.105636E-01   0.193917E+05
   0.107770E-01   0.195305E+05
   0.109947E-01   0.196651E+05
   0.112168E-01   0.197955E+05
   0.114434E-01   0.199213E+05
   0.116746E-01   0.200424E+05
   0.119104E-01   0.201586E+05
   0.121510E-01   0.202696E+05
   0.123965E-01   0.203752E+05
   0.126469E-01   0.204751E+05
   0.129024E-01   0.205692E+05
   0.131631E-01   0.206572E+05
   0.134290E-01   0.207388E+05
   0.137003E-01   0.208139E+05
   0.139770E-01   0.208822E+05
   0.142594E-01   0.209435E+05
   0.145474E-01   0.209975E+05
   0.148413E-01   0.210440E+05
   0.151411E-01   0.210828E+05
   0.154470E-01   0.211137E+05
   0.157590E-01   0.211364E+05
   0.160774E-01   0.211507E+05
   0.164022E-01   0.211564E+05
   0.167335E-01   0.211534E+05
   0.170716E-01   0.211414E+05
   0.174164E-01   0.211203E+05
   0.177683E-01   0.210898E+05
   0.181272E-01   0.210498E+05
   0.184934E-01   0.210002E+05
   0.188670E-01   0.209409E+05
   0.192481E-01   0.208717E+05
   0.196370E-01   0.207925E+05
   0.200337E-01   0.207032E+05
   0.204384E-01   0.206039E+05
   0.208513E-01   0.204944E+05
   0.212725E-01   0.203748E+05
   0.217022E-01   0.202451E+05
   0.221406E-01   0.201052E+05
   0.225879E-01   0.199554E+05
   0.230442E-01   0.197958E+05
   0.235097E-01   0.196263E+05
   0.239847E-01   0.194473E+05
   0.244692E-01   0.192589E+05
   0.249635E-01   0.190613E+05
   0.254678E-01   0.188550E+05
   0.259823E-01   0.186401E+05
   0.265072E-01   0.184170E+05
   0.270426E-01   0.181861E+05
   0.275889E-01   0.179479E+05
   0.281463E-01   0.177028E+05
   0.287149E-01   0.174514E+05
   0.292949E-01   0.171941E+05
   0.298867E-01   0.169315E+05
   0.304905E-01   0.166644E+05
   0.311064E-01   0.163933E+05
   0.317348E-01   0.161190E+05
   0.323759E-01   0.158419E+05
   0.330299E-01   0.155630E+05
   0.336972E-01   0.152830E+05
   0.343779E-01   0.150026E+05
   0.350724E-01   0.147226E+05
   0.357809E-01   0.144438E+05
   0.365038E-01   0.141668E+05
   0.372412E-01   0.138925E+05
   0.379935E-01   0.136216E+05
   0.387610E-01   0.133549E+05
   0.395440E-01   0.130930E+05
   0.403429E-01   0.128366E+05
   0.411579E-01   0.125863E+05
   0.419893E-01   0.123427E+05
   0.428375E-01   0.121062E+05
   0.437029E-01   0.118775E+05
   0.445858E-01   0.116567E+05
   0.454865E-01   0.114441E+05
   0.464053E-01   0.112400E+05
   0.473428E-01   0.110446E+05
   0.482992E-01   0.108578E+05
   0.492749E-01   0.106796E+05
   0.502703E-01   0.105096E+05
   0.512858E-01   0.103475E+05
   0.523219E-01   0.101932E+05
   0.533789E-01   0.100458E+05
   0.544572E-01   0.990468E+04
   0.555573E-01   0.976901E+04
   0.566796E-01   0.963804E+04
   0.578246E-01   0.951065E+04
   0.589927E-01   0.938562E+04
   0.601845E-01   0.926179E+04
   0.614003E-01   0.913798E+04
   0.626407E-01   0.901279E+04
   0.639061E-01   0.888487E+04
   0.651971E-01   0.875293E+04
   0.665142E-01   0.861575E+04
   0.678578E-01   0.847217E+04
   0.692287E-01   0.832114E+04
   0.706272E-01   0.816184E+04
   0.720539E-01   0.799367E+04
   0.735095E-01   0.781618E+04
   0.749945E-01   0.762932E+04
   0.765095E-01   0.743349E+04
   0.780551E-01   0.722919E+04
   0.796319E-01   0.701745E+04
   0.812406E-01   0.679967E+04
   0.828817E-01   0.657734E+04
   0.845561E-01   0.635244E+04
   0.862642E-01   0.612706E+04
   0.880068E-01   0.590334E+04
   0.897847E-01   0.568366E+04
   0.915985E-01   0.547022E+04
   0.934489E-01   0.526520E+04
   0.953367E-01   0.507061E+04
   0.972626E-01   0.488810E+04
   0.992274E-01   0.471889E+04
   0.101232E+00   0.456399E+04
   0.103277E+00   0.442391E+04
   0.105363E+00   0.429841E+04
   0.107492E+00   0.418714E+04
   0.109663E+00   0.408891E+04
   0.111879E+00   0.400207E+04
   0.114139E+00   0.392475E+04
   0.116445E+00   0.385431E+04
   0.118797E+00   0.378812E+04
   0.121197E+00   0.372322E+04
   0.123645E+00   0.365665E+04
   0.126143E+00   0.358573E+04
   0.128691E+00   0.350808E+04
   0.131291E+00   0.342198E+04
   0.133943E+00   0.332646E+04
   0.136649E+00   0.322146E+04
   0.139409E+00   0.310788E+04
   0.142226E+00   0.298748E+04
   0.145099E+00   0.286281E+04
   0.148030E+00   0.273694E+04
   0.151020E+00   0.261317E+04
   0.154071E+00   0.249473E+04
   0.157184E+00   0.238449E+04
   0.160359E+00   0.228463E+04
   0.163598E+00   0.219654E+04
   0.166903E+00   0.212061E+04
   0.170275E+00   0.205619E+04
   0.173715E+00   0.200176E+04
   0.177224E+00   0.195488E+04
   0.180804E+00   0.191258E+04
   0.184457E+00   0.187159E+04
   0.188183E+00   0.182877E+04
   0.191985E+00   0.178156E+04
   0.195863E+00   0.172826E+04
   0.199820E+00   0.166843E+04
   0.203856E+00   0.160291E+04
   0.207974E+00   0.153364E+04
   0.212176E+00   0.146332E+04
   0.216462E+00   0.139496E+04
   0.220835E+00   0.133129E+04
   0.225296E+00   0.127431E+04
   0.229847E+00   0.122497E+04
   0.234490E+00   0.118305E+04
   0.239227E+00   0.114723E+04
   0.244060E+00   0.111537E+04
   0.248990E+00   0.108494E+04
   0.254020E+00   0.105355E+04
   0.259152E+00   0.101950E+04
   0.264387E+00   0.982143E+03
   0.269728E+00   0.942007E+03
   0.275177E+00   0.900587E+03
   0.280736E+00   0.859872E+03
   0.286407E+00   0.821763E+03
   0.292193E+00   0.787548E+03
   0.298096E+00   0.757579E+03
   0.304118E+00   0.731245E+03
   0.310261E+00   0.707214E+03
   0.316529E+00   0.683895E+03
   0.322923E+00   0.659966E+03
   0.329447E+00   0.634800E+03
   0.336102E+00   0.608616E+03
   0.342892E+00   0.582307E+03
   0.349819E+00   0.557017E+03
   0.356885E+00   0.533649E+03
   0.364095E+00   0.512521E+03
   0.371450E+00   0.493299E+03
   0.378954E+00   0.475206E+03
   0.386609E+00   0.457418E+03
   0.394419E+00   0.439433E+03
   0.402387E+00   0.421265E+03
   0.410516E+00   0.403350E+03
   0.418809E+00   0.386245E+03
   0.427269E+00   0.370305E+03
   0.435901E+00   0.355509E+03
   0.444706E+00   0.341525E+03
   0.453690E+00   0.327946E+03
   0.462855E+00   0.314536E+03
   0.472206E+00   0.301336E+03
   0.481745E+00   0.288571E+03
   0.491477E+00   0.276453E+03
   0.501405E+00   0.265026E+03
   0.511534E+00   0.254158E+03
   0.521868E+00   0.243666E+03
   0.532411E+00   0.233450E+03
   0.543166E+00   0.223545E+03
   0.554139E+00   0.214044E+03
   0.565333E+00   0.204998E+03
   0.576753E+00   0.196370E+03
   0.588404E+00   0.188077E+03
   0.600291E+00   0.180070E+03
   0.612418E+00   0.172355E+03
   0.624789E+00   0.164960E+03
   0.637411E+00   0.157885E+03
   0.650288E+00   0.151107E+03
   0.663424E+00   0.144609E+03
   0.676826E+00   0.138371E+03
   0.690499E+00   0.132384E+03
   0.704448E+00   0.126638E+03
   0.718679E+00   0.121129E+03
   0.733197E+00   0.115849E+03
   0.748009E+00   0.110789E+03
   0.763119E+00   0.105941E+03
   0.778536E+00   0.101295E+03
   0.794263E+00   0.968427E+02
   0.810308E+00   0.925773E+02
   0.826677E+00   0.884912E+02
   0.843378E+00   0.845774E+02
   0.860415E+00   0.808292E+02
   0.877797E+00   0.772399E+02
   0.895529E+00   0.738033E+02
   0.913620E+00   0.705134E+02
   0.932076E+00   0.673642E+02
   0.950906E+00   0.643500E+02
   0.970115E+00   0.614653E+02
   0.989713E+00   0.587048E+02
   0.100971E+01   0.560633E+02
   0.103010E+01   0.535360E+02
   0.105091E+01   0.511181E+02
   0.107214E+01   0.488052E+02
   0.109380E+01   0.465929E+02
   0.111590E+01   0.444773E+02
   0.113844E+01   0.424543E+02
   0.116144E+01   0.405202E+02
   0.118490E+01   0.386710E+02
   0.120884E+01   0.369032E+02
   0.123326E+01   0.352135E+02
   0.125817E+01   0.335985E+02
   0.128359E+01   0.320551E+02
   0.130952E+01   0.305803E+02
   0.133597E+01   0.291712E+02
   0.136296E+01   0.278250E+02
   0.139049E+01   0.265390E+02
   0.141858E+01   0.253107E+02
   0.144724E+01   0.241375E+02
   0.147648E+01   0.230171E+02
   0.150630E+01   0.219472E+02
   0.153673E+01   0.209254E+02
   0.156778E+01   0.199497E+02
   0.159945E+01   0.190181E+02
   0.163176E+01   0.181285E+02
   0.166472E+01   0.172792E+02
   0.169835E+01   0.164683E+02
   0.173266E+01   0.156942E+02
   0.176766E+01   0.149553E+02
   0.180337E+01   0.142501E+02
   0.183980E+01   0.135773E+02
   0.187697E+01   0.129355E+02
   0.191489E+01   0.123235E+02
   0.195357E+01   0.117399E+02
   0.199304E+01   0.111837E+02
   0.203330E+01   0.106535E+02
   0.207437E+01   0.101484E+02
