#           k/h    P           
   0.457222E-03   0.129119E+04
   0.466459E-03   0.131670E+04
   0.475882E-03   0.134273E+04
   0.485496E-03   0.136928E+04
   0.495303E-03   0.139636E+04
   0.505309E-03   0.142398E+04
   0.515517E-03   0.145215E+04
   0.525931E-03   0.148089E+04
   0.536556E-03   0.151021E+04
   0.547395E-03   0.154011E+04
   0.558453E-03   0.157061E+04
   0.569734E-03   0.160172E+04
   0.581244E-03   0.163346E+04
   0.592986E-03   0.166582E+04
   0.604965E-03   0.169883E+04
   0.617186E-03   0.173250E+04
   0.629654E-03   0.176683E+04
   0.642374E-03   0.180185E+04
   0.655350E-03   0.183756E+04
   0.668589E-03   0.187397E+04
   0.682096E-03   0.191111E+04
   0.695875E-03   0.194897E+04
   0.709933E-03   0.198758E+04
   0.724274E-03   0.202694E+04
   0.738906E-03   0.206707E+04
   0.753832E-03   0.210797E+04
   0.769061E-03   0.214968E+04
   0.784597E-03   0.219218E+04
   0.800447E-03   0.223551E+04
   0.816617E-03   0.227966E+04
   0.833114E-03   0.232465E+04
   0.849944E-03   0.237050E+04
   0.867114E-03   0.241722E+04
   0.884631E-03   0.246481E+04
   0.902501E-03   0.251330E+04
   0.920733E-03   0.256268E+04
   0.939333E-03   0.261298E+04
   0.958309E-03   0.266421E+04
   0.977668E-03   0.271637E+04
   0.997418E-03   0.276948E+04
   0.101757E-02   0.282355E+04
   0.103812E-02   0.287859E+04
   0.105910E-02   0.293462E+04
   0.108049E-02   0.299163E+04
   0.110232E-02   0.304966E+04
   0.112459E-02   0.310869E+04
   0.114730E-02   0.316876E+04
   0.117048E-02   0.322986E+04
   0.119413E-02   0.329202E+04
   0.121825E-02   0.335523E+04
   0.124286E-02   0.341952E+04
   0.126797E-02   0.348490E+04
   0.129358E-02   0.355137E+04
   0.131971E-02   0.361894E+04
   0.134637E-02   0.368764E+04
   0.137357E-02   0.375747E+04
   0.140132E-02   0.382844E+04
   0.142963E-02   0.390057E+04
   0.145851E-02   0.397387E+04
   0.148797E-02   0.404836E+04
   0.151803E-02   0.412403E+04
   0.154870E-02   0.420092E+04
   0.157998E-02   0.427902E+04
   0.161190E-02   0.435836E+04
   0.164446E-02   0.443894E+04
   0.167768E-02   0.452078E+04
   0.171158E-02   0.460390E+04
   0.174615E-02   0.468829E+04
   0.178143E-02   0.477398E+04
   0.181741E-02   0.486098E+04
   0.185413E-02   0.494929E+04
   0.189158E-02   0.503893E+04
   0.192980E-02   0.512991E+04
   0.196878E-02   0.522224E+04
   0.200855E-02   0.531593E+04
   0.204913E-02   0.541099E+04
   0.209052E-02   0.550742E+04
   0.213276E-02   0.560524E+04
   0.217584E-02   0.570446E+04
   0.221979E-02   0.580508E+04
   0.226464E-02   0.590711E+04
   0.231039E-02   0.601055E+04
   0.235706E-02   0.611541E+04
   0.240467E-02   0.622171E+04
   0.245325E-02   0.632943E+04
   0.250281E-02   0.643860E+04
   0.255337E-02   0.654920E+04
   0.260495E-02   0.666125E+04
   0.265758E-02   0.677474E+04
   0.271126E-02   0.688967E+04
   0.276603E-02   0.700606E+04
   0.282191E-02   0.712388E+04
   0.287892E-02   0.724316E+04
   0.293708E-02   0.736387E+04
   0.299641E-02   0.748602E+04
   0.305694E-02   0.760960E+04
   0.311870E-02   0.773460E+04
   0.318170E-02   0.786103E+04
   0.324597E-02   0.798886E+04
   0.331155E-02   0.811810E+04
   0.337844E-02   0.824873E+04
   0.344669E-02   0.838073E+04
   0.351632E-02   0.851410E+04
   0.358735E-02   0.864881E+04
   0.365982E-02   0.878486E+04
   0.373376E-02   0.892222E+04
   0.380918E-02   0.906087E+04
   0.388613E-02   0.920079E+04
   0.396464E-02   0.934196E+04
   0.404473E-02   0.948435E+04
   0.412644E-02   0.962794E+04
   0.420980E-02   0.977269E+04
   0.429484E-02   0.991858E+04
   0.438160E-02   0.100656E+05
   0.447012E-02   0.102136E+05
   0.456042E-02   0.103627E+05
   0.465255E-02   0.105128E+05
   0.474653E-02   0.106639E+05
   0.484242E-02   0.108158E+05
   0.494024E-02   0.109686E+05
   0.504004E-02   0.111222E+05
   0.514186E-02   0.112766E+05
   0.524573E-02   0.114317E+05
   0.535170E-02   0.115875E+05
   0.545981E-02   0.117438E+05
   0.557011E-02   0.119007E+05
   0.568263E-02   0.120581E+05
   0.579743E-02   0.122158E+05
   0.591455E-02   0.123739E+05
   0.603403E-02   0.125322E+05
   0.615592E-02   0.126908E+05
   0.628028E-02   0.128494E+05
   0.640715E-02   0.130081E+05
   0.653658E-02   0.131667E+05
   0.666863E-02   0.133252E+05
   0.680335E-02   0.134834E+05
   0.694078E-02   0.136413E+05
   0.708100E-02   0.137987E+05
   0.722404E-02   0.139556E+05
   0.736998E-02   0.141119E+05
   0.751886E-02   0.142675E+05
   0.767075E-02   0.144221E+05
   0.782571E-02   0.145758E+05
   0.798380E-02   0.147284E+05
   0.814509E-02   0.148798E+05
   0.830963E-02   0.150299E+05
   0.847750E-02   0.151784E+05
   0.864875E-02   0.153254E+05
   0.882347E-02   0.154706E+05
   0.900171E-02   0.156139E+05
   0.918356E-02   0.157552E+05
   0.936908E-02   0.158943E+05
   0.955835E-02   0.160310E+05
   0.975144E-02   0.161653E+05
   0.994843E-02   0.162969E+05
   0.101494E-01   0.164256E+05
   0.103544E-01   0.165514E+05
   0.105636E-01   0.166740E+05
   0.107770E-01   0.167933E+05
   0.109947E-01   0.169091E+05
   0.112168E-01   0.170211E+05
   0.114434E-01   0.171293E+05
   0.116746E-01   0.172334E+05
   0.119104E-01   0.173333E+05
   0.121510E-01   0.174287E+05
   0.123965E-01   0.175195E+05
   0.126469E-01   0.176054E+05
   0.129024E-01   0.176863E+05
   0.131631E-01   0.177619E+05
   0.134290E-01   0.178321E+05
   0.137003E-01   0.178966E+05
   0.139770E-01   0.179553E+05
   0.142594E-01   0.180080E+05
   0.145474E-01   0.180544E+05
   0.148413E-01   0.180944E+05
   0.151411E-01   0.181278E+05
   0.154470E-01   0.181543E+05
   0.157590E-01   0.181738E+05
   0.160774E-01   0.181861E+05
   0.164022E-01   0.181911E+05
   0.167335E-01   0.181884E+05
   0.170716E-01   0.181781E+05
   0.174164E-01   0.181599E+05
   0.177683E-01   0.181337E+05
   0.181272E-01   0.180993E+05
   0.184934E-01   0.180567E+05
   0.188670E-01   0.180056E+05
   0.192481E-01   0.179461E+05
   0.196370E-01   0.178780E+05
   0.200337E-01   0.178013E+05
   0.204384E-01   0.177158E+05
   0.208513E-01   0.176217E+05
   0.212725E-01   0.175189E+05
   0.217022E-01   0.174073E+05
   0.221406E-01   0.172871E+05
   0.225879E-01   0.171583E+05
   0.230442E-01   0.170210E+05
   0.235097E-01   0.168753E+05
   0.239847E-01   0.167213E+05
   0.244692E-01   0.165593E+05
   0.249635E-01   0.163895E+05
   0.254678E-01   0.162120E+05
   0.259823E-01   0.160273E+05
   0.265072E-01   0.158354E+05
   0.270426E-01   0.156369E+05
   0.275889E-01   0.154321E+05
   0.281463E-01   0.152213E+05
   0.287149E-01   0.150052E+05
   0.292949E-01   0.147839E+05
   0.298867E-01   0.145582E+05
   0.304905E-01   0.143285E+05
   0.311064E-01   0.140954E+05
   0.317348E-01   0.138595E+05
   0.323759E-01   0.136213E+05
   0.330299E-01   0.133815E+05
   0.336972E-01   0.131407E+05
   0.343779E-01   0.128996E+05
   0.350724E-01   0.126589E+05
   0.357809E-01   0.124191E+05
   0.365038E-01   0.121809E+05
   0.372412E-01   0.119451E+05
   0.379935E-01   0.117122E+05
   0.387610E-01   0.114829E+05
   0.395440E-01   0.112577E+05
   0.403429E-01   0.110373E+05
   0.411579E-01   0.108220E+05
   0.419893E-01   0.106125E+05
   0.428375E-01   0.104092E+05
   0.437029E-01   0.102125E+05
   0.445858E-01   0.100227E+05
   0.454865E-01   0.983994E+04
   0.464053E-01   0.966444E+04
   0.473428E-01   0.949639E+04
   0.482992E-01   0.933583E+04
   0.492749E-01   0.918257E+04
   0.502703E-01   0.903639E+04
   0.512858E-01   0.889705E+04
   0.523219E-01   0.876433E+04
   0.533789E-01   0.863763E+04
   0.544572E-01   0.851628E+04
   0.555573E-01   0.839963E+04
   0.566796E-01   0.828702E+04
   0.578246E-01   0.817748E+04
   0.589927E-01   0.806998E+04
   0.601845E-01   0.796351E+04
   0.614003E-01   0.785705E+04
   0.626407E-01   0.774941E+04
   0.639061E-01   0.763942E+04
   0.651971E-01   0.752598E+04
   0.665142E-01   0.740803E+04
   0.678578E-01   0.728458E+04
   0.692287E-01   0.715472E+04
   0.706272E-01   0.701774E+04
   0.720539E-01   0.687314E+04
   0.735095E-01   0.672054E+04
   0.749945E-01   0.655987E+04
   0.765095E-01   0.639149E+04
   0.780551E-01   0.621583E+04
   0.796319E-01   0.603377E+04
   0.812406E-01   0.584652E+04
   0.828817E-01   0.565535E+04
   0.845561E-01   0.546198E+04
   0.862642E-01   0.526819E+04
   0.880068E-01   0.507583E+04
   0.897847E-01   0.488695E+04
   0.915985E-01   0.470342E+04
   0.934489E-01   0.452714E+04
   0.953367E-01   0.435983E+04
   0.972626E-01   0.420290E+04
   0.992274E-01   0.405741E+04
   0.101232E+00   0.392423E+04
   0.103277E+00   0.380378E+04
   0.105363E+00   0.369588E+04
   0.107492E+00   0.360020E+04
   0.109663E+00   0.351574E+04
   0.111879E+00   0.344108E+04
   0.114139E+00   0.337459E+04
   0.116445E+00   0.331403E+04
   0.118797E+00   0.325712E+04
   0.121197E+00   0.320131E+04
   0.123645E+00   0.314407E+04
   0.126143E+00   0.308310E+04
   0.128691E+00   0.301633E+04
   0.131291E+00   0.294230E+04
   0.133943E+00   0.286017E+04
   0.136649E+00   0.276989E+04
   0.139409E+00   0.267223E+04
   0.142226E+00   0.256871E+04
   0.145099E+00   0.246151E+04
   0.148030E+00   0.235328E+04
   0.151020E+00   0.224686E+04
   0.154071E+00   0.214502E+04
   0.157184E+00   0.205024E+04
   0.160359E+00   0.196438E+04
   0.163598E+00   0.188863E+04
   0.166903E+00   0.182335E+04
   0.170275E+00   0.176796E+04
   0.173715E+00   0.172116E+04
   0.177224E+00   0.168085E+04
   0.180804E+00   0.164448E+04
   0.184457E+00   0.160924E+04
   0.188183E+00   0.157242E+04
   0.191985E+00   0.153182E+04
   0.195863E+00   0.148600E+04
   0.199820E+00   0.143456E+04
   0.203856E+00   0.137822E+04
   0.207974E+00   0.131866E+04
   0.212176E+00   0.125820E+04
   0.216462E+00   0.119942E+04
   0.220835E+00   0.114468E+04
   0.225296E+00   0.109568E+04
   0.229847E+00   0.105325E+04
   0.234490E+00   0.101721E+04
   0.239227E+00   0.986416E+03
   0.244060E+00   0.959025E+03
   0.248990E+00   0.932858E+03
   0.254020E+00   0.905868E+03
   0.259152E+00   0.876590E+03
   0.264387E+00   0.844470E+03
   0.269728E+00   0.809960E+03
   0.275177E+00   0.774345E+03
   0.280736E+00   0.739338E+03
   0.286407E+00   0.706571E+03
   0.292193E+00   0.677152E+03
   0.298096E+00   0.651384E+03
   0.304118E+00   0.628741E+03
   0.310261E+00   0.608079E+03
   0.316529E+00   0.588029E+03
   0.322923E+00   0.567454E+03
   0.329447E+00   0.545816E+03
   0.336102E+00   0.523302E+03
   0.342892E+00   0.500681E+03
   0.349819E+00   0.478937E+03
   0.356885E+00   0.458844E+03
   0.364095E+00   0.440678E+03
   0.371450E+00   0.424150E+03
   0.378954E+00   0.408594E+03
   0.386609E+00   0.393298E+03
   0.394419E+00   0.377834E+03
   0.402387E+00   0.362213E+03
   0.410516E+00   0.346809E+03
   0.418809E+00   0.332102E+03
   0.427269E+00   0.318397E+03
   0.435901E+00   0.305675E+03
   0.444706E+00   0.293651E+03
   0.453690E+00   0.281975E+03
   0.462855E+00   0.270445E+03
   0.472206E+00   0.259095E+03
   0.481745E+00   0.248120E+03
   0.491477E+00   0.237701E+03
   0.501405E+00   0.227875E+03
   0.511534E+00   0.218531E+03
   0.521868E+00   0.209509E+03
   0.532411E+00   0.200726E+03
   0.543166E+00   0.192209E+03
   0.554139E+00   0.184040E+03
   0.565333E+00   0.176262E+03
   0.576753E+00   0.168843E+03
   0.588404E+00   0.161713E+03
   0.600291E+00   0.154829E+03
   0.612418E+00   0.148194E+03
   0.624789E+00   0.141837E+03
   0.637411E+00   0.135753E+03
   0.650288E+00   0.129926E+03
   0.663424E+00   0.124338E+03
   0.676826E+00   0.118975E+03
   0.690499E+00   0.113826E+03
   0.704448E+00   0.108887E+03
   0.718679E+00   0.104150E+03
   0.733197E+00   0.996095E+02
   0.748009E+00   0.952590E+02
   0.763119E+00   0.910902E+02
   0.778536E+00   0.870954E+02
   0.794263E+00   0.832676E+02
   0.810308E+00   0.796001E+02
   0.826677E+00   0.760868E+02
   0.843378E+00   0.727217E+02
   0.860415E+00   0.694988E+02
   0.877797E+00   0.664127E+02
   0.895529E+00   0.634578E+02
   0.913620E+00   0.606291E+02
   0.932076E+00   0.579213E+02
   0.950906E+00   0.553296E+02
   0.970115E+00   0.528493E+02
   0.989713E+00   0.504757E+02
   0.100971E+01   0.482045E+02
   0.103010E+01   0.460315E+02
   0.105091E+01   0.439525E+02
   0.107214E+01   0.419638E+02
   0.109380E+01   0.400617E+02
   0.111590E+01   0.382426E+02
   0.113844E+01   0.365032E+02
   0.116144E+01   0.348402E+02
   0.118490E+01   0.332502E+02
   0.120884E+01   0.317303E+02
   0.123326E+01   0.302774E+02
   0.125817E+01   0.288888E+02
   0.128359E+01   0.275617E+02
   0.130952E+01   0.262936E+02
   0.133597E+01   0.250821E+02
   0.136296E+01   0.239246E+02
   0.139049E+01   0.228188E+02
   0.141858E+01   0.217627E+02
   0.144724E+01   0.207540E+02
   0.147648E+01   0.197907E+02
   0.150630E+01   0.188707E+02
   0.153673E+01   0.179921E+02
   0.156778E+01   0.171532E+02
   0.159945E+01   0.163522E+02
   0.163176E+01   0.155873E+02
   0.166472E+01   0.148571E+02
   0.169835E+01   0.141599E+02
   0.173266E+01   0.134943E+02
   0.176766E+01   0.128589E+02
   0.180337E+01   0.122526E+02
   0.183980E+01   0.116741E+02
   0.187697E+01   0.111222E+02
   0.191489E+01   0.105960E+02
   0.195357E+01   0.100942E+02
   0.199304E+01   0.961597E+01
   0.203330E+01   0.916014E+01
   0.207437E+01   0.872580E+01
