#           k/h    P           
   0.119413E-02   0.218409E+04
   0.121825E-02   0.222547E+04
   0.124286E-02   0.226756E+04
   0.126797E-02   0.231036E+04
   0.129358E-02   0.235390E+04
   0.131971E-02   0.239817E+04
   0.134637E-02   0.244319E+04
   0.137357E-02   0.248895E+04
   0.140132E-02   0.253548E+04
   0.142963E-02   0.258277E+04
   0.145851E-02   0.263084E+04
   0.148797E-02   0.267969E+04
   0.151803E-02   0.272934E+04
   0.154870E-02   0.277979E+04
   0.157998E-02   0.283104E+04
   0.161190E-02   0.288312E+04
   0.164446E-02   0.293601E+04
   0.167768E-02   0.298975E+04
   0.171158E-02   0.304432E+04
   0.174615E-02   0.309974E+04
   0.178143E-02   0.315602E+04
   0.181741E-02   0.321316E+04
   0.185413E-02   0.327118E+04
   0.189158E-02   0.333007E+04
   0.192980E-02   0.338985E+04
   0.196878E-02   0.345052E+04
   0.200855E-02   0.351210E+04
   0.204913E-02   0.357458E+04
   0.209052E-02   0.363797E+04
   0.213276E-02   0.370228E+04
   0.217584E-02   0.376751E+04
   0.221979E-02   0.383367E+04
   0.226464E-02   0.390076E+04
   0.231039E-02   0.396879E+04
   0.235706E-02   0.403777E+04
   0.240467E-02   0.410768E+04
   0.245325E-02   0.417854E+04
   0.250281E-02   0.425036E+04
   0.255337E-02   0.432312E+04
   0.260495E-02   0.439685E+04
   0.265758E-02   0.447152E+04
   0.271126E-02   0.454715E+04
   0.276603E-02   0.462374E+04
   0.282191E-02   0.470128E+04
   0.287892E-02   0.477978E+04
   0.293708E-02   0.485923E+04
   0.299641E-02   0.493963E+04
   0.305694E-02   0.502098E+04
   0.311870E-02   0.510327E+04
   0.318170E-02   0.518649E+04
   0.324597E-02   0.527065E+04
   0.331155E-02   0.535574E+04
   0.337844E-02   0.544174E+04
   0.344669E-02   0.552865E+04
   0.351632E-02   0.561647E+04
   0.358735E-02   0.570517E+04
   0.365982E-02   0.579475E+04
   0.373376E-02   0.588521E+04
   0.380918E-02   0.597651E+04
   0.388613E-02   0.606866E+04
   0.396464E-02   0.616163E+04
   0.404473E-02   0.625541E+04
   0.412644E-02   0.634998E+04
   0.420980E-02   0.644532E+04
   0.429484E-02   0.654141E+04
   0.438160E-02   0.663822E+04
   0.447012E-02   0.673575E+04
   0.456042E-02   0.683396E+04
   0.465255E-02   0.693282E+04
   0.474653E-02   0.703231E+04
   0.484242E-02   0.713240E+04
   0.494024E-02   0.723307E+04
   0.504004E-02   0.733427E+04
   0.514186E-02   0.743597E+04
   0.524573E-02   0.753815E+04
   0.535170E-02   0.764075E+04
   0.545981E-02   0.774375E+04
   0.557011E-02   0.784711E+04
   0.568263E-02   0.795078E+04
   0.579743E-02   0.805471E+04
   0.591455E-02   0.815886E+04
   0.603403E-02   0.826319E+04
   0.615592E-02   0.836764E+04
   0.628028E-02   0.847217E+04
   0.640715E-02   0.857671E+04
   0.653658E-02   0.868121E+04
   0.666863E-02   0.878562E+04
   0.680335E-02   0.888987E+04
   0.694078E-02   0.899390E+04
   0.708100E-02   0.909765E+04
   0.722404E-02   0.920105E+04
   0.736998E-02   0.930402E+04
   0.751886E-02   0.940651E+04
   0.767075E-02   0.950843E+04
   0.782571E-02   0.960971E+04
   0.798380E-02   0.971026E+04
   0.814509E-02   0.981002E+04
   0.830963E-02   0.990888E+04
   0.847750E-02   0.100068E+05
   0.864875E-02   0.101036E+05
   0.882347E-02   0.101993E+05
   0.900171E-02   0.102937E+05
   0.918356E-02   0.103868E+05
   0.936908E-02   0.104785E+05
   0.955835E-02   0.105686E+05
   0.975144E-02   0.106571E+05
   0.994843E-02   0.107438E+05
   0.101494E-01   0.108286E+05
   0.103544E-01   0.109115E+05
   0.105636E-01   0.109923E+05
   0.107770E-01   0.110709E+05
   0.109947E-01   0.111472E+05
   0.112168E-01   0.112211E+05
   0.114434E-01   0.112923E+05
   0.116746E-01   0.113610E+05
   0.119104E-01   0.114268E+05
   0.121510E-01   0.114896E+05
   0.123965E-01   0.115494E+05
   0.126469E-01   0.116060E+05
   0.129024E-01   0.116593E+05
   0.131631E-01   0.117092E+05
   0.134290E-01   0.117554E+05
   0.137003E-01   0.117980E+05
   0.139770E-01   0.118366E+05
   0.142594E-01   0.118713E+05
   0.145474E-01   0.119019E+05
   0.148413E-01   0.119283E+05
   0.151411E-01   0.119502E+05
   0.154470E-01   0.119677E+05
   0.157590E-01   0.119805E+05
   0.160774E-01   0.119886E+05
   0.164022E-01   0.119919E+05
   0.167335E-01   0.119901E+05
   0.170716E-01   0.119833E+05
   0.174164E-01   0.119713E+05
   0.177683E-01   0.119540E+05
   0.181272E-01   0.119313E+05
   0.184934E-01   0.119032E+05
   0.188670E-01   0.118696E+05
   0.192481E-01   0.118303E+05
   0.196370E-01   0.117854E+05
   0.200337E-01   0.117348E+05
   0.204384E-01   0.116785E+05
   0.208513E-01   0.116164E+05
   0.212725E-01   0.115486E+05
   0.217022E-01   0.114751E+05
   0.221406E-01   0.113958E+05
   0.225879E-01   0.113109E+05
   0.230442E-01   0.112204E+05
   0.235097E-01   0.111243E+05
   0.239847E-01   0.110228E+05
   0.244692E-01   0.109160E+05
   0.249635E-01   0.108040E+05
   0.254678E-01   0.106871E+05
   0.259823E-01   0.105653E+05
   0.265072E-01   0.104388E+05
   0.270426E-01   0.103079E+05
   0.275889E-01   0.101729E+05
   0.281463E-01   0.100340E+05
   0.287149E-01   0.989146E+04
   0.292949E-01   0.974562E+04
   0.298867E-01   0.959681E+04
   0.304905E-01   0.944539E+04
   0.311064E-01   0.929174E+04
   0.317348E-01   0.913623E+04
   0.323759E-01   0.897920E+04
   0.330299E-01   0.882110E+04
   0.336972E-01   0.866238E+04
   0.343779E-01   0.850346E+04
   0.350724E-01   0.834477E+04
   0.357809E-01   0.818670E+04
   0.365038E-01   0.802969E+04
   0.372412E-01   0.787422E+04
   0.379935E-01   0.772071E+04
   0.387610E-01   0.756955E+04
   0.395440E-01   0.742111E+04
   0.403429E-01   0.727576E+04
   0.411579E-01   0.713388E+04
   0.419893E-01   0.699578E+04
   0.428375E-01   0.686177E+04
   0.437029E-01   0.673211E+04
   0.445858E-01   0.660696E+04
   0.454865E-01   0.648648E+04
   0.464053E-01   0.637080E+04
   0.473428E-01   0.626001E+04
   0.482992E-01   0.615417E+04
   0.492749E-01   0.605315E+04
   0.502703E-01   0.595678E+04
   0.512858E-01   0.586493E+04
   0.523219E-01   0.577744E+04
   0.533789E-01   0.569392E+04
   0.544572E-01   0.561393E+04
   0.555573E-01   0.553703E+04
   0.566796E-01   0.546279E+04
   0.578246E-01   0.539059E+04
   0.589927E-01   0.531972E+04
   0.601845E-01   0.524954E+04
   0.614003E-01   0.517936E+04
   0.626407E-01   0.510840E+04
   0.639061E-01   0.503590E+04
   0.651971E-01   0.496111E+04
   0.665142E-01   0.488336E+04
   0.678578E-01   0.480198E+04
   0.692287E-01   0.471638E+04
   0.706272E-01   0.462608E+04
   0.720539E-01   0.453076E+04
   0.735095E-01   0.443017E+04
   0.749945E-01   0.432426E+04
   0.765095E-01   0.421326E+04
   0.780551E-01   0.409746E+04
   0.796319E-01   0.397745E+04
   0.812406E-01   0.385401E+04
   0.828817E-01   0.372799E+04
   0.845561E-01   0.360052E+04
   0.862642E-01   0.347278E+04
   0.880068E-01   0.334597E+04
   0.897847E-01   0.322146E+04
   0.915985E-01   0.310048E+04
   0.934489E-01   0.298428E+04
   0.953367E-01   0.287399E+04
   0.972626E-01   0.277054E+04
   0.992274E-01   0.267464E+04
   0.101232E+00   0.258684E+04
   0.103277E+00   0.250745E+04
   0.105363E+00   0.243631E+04
   0.107492E+00   0.237324E+04
   0.109663E+00   0.231757E+04
   0.111879E+00   0.226835E+04
   0.114139E+00   0.222452E+04
   0.116445E+00   0.218460E+04
   0.118797E+00   0.214708E+04
   0.121197E+00   0.211030E+04
   0.123645E+00   0.207256E+04
   0.126143E+00   0.203237E+04
   0.128691E+00   0.198835E+04
   0.131291E+00   0.193955E+04
   0.133943E+00   0.188542E+04
   0.136649E+00   0.182590E+04
   0.139409E+00   0.176153E+04
   0.142226E+00   0.169328E+04
   0.145099E+00   0.162262E+04
   0.148030E+00   0.155128E+04
   0.151020E+00   0.148112E+04
   0.154071E+00   0.141399E+04
   0.157184E+00   0.135151E+04
   0.160359E+00   0.129491E+04
   0.163598E+00   0.124498E+04
   0.166903E+00   0.120195E+04
   0.170275E+00   0.116543E+04
   0.173715E+00   0.113459E+04
   0.177224E+00   0.110801E+04
   0.180804E+00   0.108404E+04
   0.184457E+00   0.106081E+04
   0.188183E+00   0.103654E+04
   0.191985E+00   0.100977E+04
   0.195863E+00   0.979566E+03
   0.199820E+00   0.945657E+03
   0.203856E+00   0.908520E+03
   0.207974E+00   0.869256E+03
   0.212176E+00   0.829400E+03
   0.216462E+00   0.790654E+03
   0.220835E+00   0.754567E+03
   0.225296E+00   0.722269E+03
   0.229847E+00   0.694302E+03
   0.234490E+00   0.670542E+03
   0.239227E+00   0.650243E+03
   0.244060E+00   0.632186E+03
   0.248990E+00   0.614937E+03
   0.254020E+00   0.597146E+03
   0.259152E+00   0.577846E+03
   0.264387E+00   0.556672E+03
   0.269728E+00   0.533923E+03
   0.275177E+00   0.510446E+03
   0.280736E+00   0.487369E+03
   0.286407E+00   0.465770E+03
   0.292193E+00   0.446377E+03
   0.298096E+00   0.429391E+03
   0.304118E+00   0.414465E+03
   0.310261E+00   0.400844E+03
   0.316529E+00   0.387627E+03
   0.322923E+00   0.374064E+03
   0.329447E+00   0.359800E+03
   0.336102E+00   0.344959E+03
   0.342892E+00   0.330048E+03
   0.349819E+00   0.315714E+03
   0.356885E+00   0.302468E+03
   0.364095E+00   0.290493E+03
   0.371450E+00   0.279598E+03
   0.378954E+00   0.269344E+03
   0.386609E+00   0.259261E+03
   0.394419E+00   0.249067E+03
   0.402387E+00   0.238770E+03
   0.410516E+00   0.228616E+03
   0.418809E+00   0.218921E+03
   0.427269E+00   0.209886E+03
   0.435901E+00   0.201500E+03
   0.444706E+00   0.193574E+03
   0.453690E+00   0.185877E+03
   0.462855E+00   0.178277E+03
   0.472206E+00   0.170795E+03
   0.481745E+00   0.163560E+03
   0.491477E+00   0.156692E+03
   0.501405E+00   0.150215E+03
   0.511534E+00   0.144055E+03
   0.521868E+00   0.138108E+03
   0.532411E+00   0.132318E+03
   0.543166E+00   0.126704E+03
   0.554139E+00   0.121319E+03
   0.565333E+00   0.116191E+03
   0.576753E+00   0.111301E+03
   0.588404E+00   0.106601E+03
   0.600291E+00   0.102063E+03
   0.612418E+00   0.976893E+02
   0.624789E+00   0.934982E+02
   0.637411E+00   0.894880E+02
   0.650288E+00   0.856466E+02
   0.663424E+00   0.819632E+02
   0.676826E+00   0.784280E+02
   0.690499E+00   0.750341E+02
   0.704448E+00   0.717777E+02
   0.718679E+00   0.686550E+02
   0.733197E+00   0.656623E+02
   0.748009E+00   0.627944E+02
   0.763119E+00   0.600464E+02
   0.778536E+00   0.574131E+02
   0.794263E+00   0.548898E+02
   0.810308E+00   0.524722E+02
   0.826677E+00   0.501562E+02
   0.843378E+00   0.479379E+02
   0.860415E+00   0.458134E+02
   0.877797E+00   0.437790E+02
   0.895529E+00   0.418312E+02
   0.913620E+00   0.399665E+02
   0.932076E+00   0.381816E+02
   0.950906E+00   0.364731E+02
   0.970115E+00   0.348381E+02
   0.989713E+00   0.332734E+02
   0.100971E+01   0.317763E+02
   0.103010E+01   0.303438E+02
   0.105091E+01   0.289734E+02
   0.107214E+01   0.276624E+02
   0.109380E+01   0.264085E+02
   0.111590E+01   0.252094E+02
   0.113844E+01   0.240628E+02
   0.116144E+01   0.229665E+02
   0.118490E+01   0.219184E+02
   0.120884E+01   0.209165E+02
   0.123326E+01   0.199587E+02
   0.125817E+01   0.190434E+02
   0.128359E+01   0.181686E+02
   0.130952E+01   0.173327E+02
   0.133597E+01   0.165340E+02
   0.136296E+01   0.157710E+02
   0.139049E+01   0.150421E+02
   0.141858E+01   0.143459E+02
   0.144724E+01   0.136810E+02
   0.147648E+01   0.130459E+02
   0.150630E+01   0.124395E+02
   0.153673E+01   0.118604E+02
   0.156778E+01   0.113074E+02
   0.159945E+01   0.107793E+02
   0.163176E+01   0.102751E+02
   0.166472E+01   0.979373E+01
   0.169835E+01   0.933414E+01
   0.173266E+01   0.889538E+01
   0.176766E+01   0.847656E+01
   0.180337E+01   0.807686E+01
   0.183980E+01   0.769551E+01
   0.187697E+01   0.733175E+01
   0.191489E+01   0.698485E+01
   0.195357E+01   0.665410E+01
   0.199304E+01   0.633882E+01
   0.203330E+01   0.603834E+01
   0.207437E+01   0.575202E+01
