#           k/h    P           
   0.148797E-02   0.328532E+04
   0.151803E-02   0.334643E+04
   0.154870E-02   0.340852E+04
   0.157998E-02   0.347160E+04
   0.161190E-02   0.353568E+04
   0.164446E-02   0.360077E+04
   0.167768E-02   0.366688E+04
   0.171158E-02   0.373403E+04
   0.174615E-02   0.380221E+04
   0.178143E-02   0.387145E+04
   0.181741E-02   0.394174E+04
   0.185413E-02   0.401311E+04
   0.189158E-02   0.408555E+04
   0.192980E-02   0.415908E+04
   0.196878E-02   0.423371E+04
   0.200855E-02   0.430944E+04
   0.204913E-02   0.438627E+04
   0.209052E-02   0.446423E+04
   0.213276E-02   0.454332E+04
   0.217584E-02   0.462353E+04
   0.221979E-02   0.470488E+04
   0.226464E-02   0.478738E+04
   0.231039E-02   0.487102E+04
   0.235706E-02   0.495582E+04
   0.240467E-02   0.504178E+04
   0.245325E-02   0.512890E+04
   0.250281E-02   0.521719E+04
   0.255337E-02   0.530664E+04
   0.260495E-02   0.539726E+04
   0.265758E-02   0.548906E+04
   0.271126E-02   0.558203E+04
   0.276603E-02   0.567617E+04
   0.282191E-02   0.577148E+04
   0.287892E-02   0.586797E+04
   0.293708E-02   0.596562E+04
   0.299641E-02   0.606444E+04
   0.305694E-02   0.616441E+04
   0.311870E-02   0.626555E+04
   0.318170E-02   0.636783E+04
   0.324597E-02   0.647126E+04
   0.331155E-02   0.657583E+04
   0.337844E-02   0.668152E+04
   0.344669E-02   0.678833E+04
   0.351632E-02   0.689624E+04
   0.358735E-02   0.700525E+04
   0.365982E-02   0.711533E+04
   0.373376E-02   0.722648E+04
   0.380918E-02   0.733868E+04
   0.388613E-02   0.745191E+04
   0.396464E-02   0.756615E+04
   0.404473E-02   0.768138E+04
   0.412644E-02   0.779758E+04
   0.420980E-02   0.791473E+04
   0.429484E-02   0.803280E+04
   0.438160E-02   0.815176E+04
   0.447012E-02   0.827159E+04
   0.456042E-02   0.839225E+04
   0.465255E-02   0.851372E+04
   0.474653E-02   0.863596E+04
   0.484242E-02   0.875894E+04
   0.494024E-02   0.888262E+04
   0.504004E-02   0.900696E+04
   0.514186E-02   0.913191E+04
   0.524573E-02   0.925744E+04
   0.535170E-02   0.938351E+04
   0.545981E-02   0.951005E+04
   0.557011E-02   0.963703E+04
   0.568263E-02   0.976439E+04
   0.579743E-02   0.989208E+04
   0.591455E-02   0.100200E+05
   0.603403E-02   0.101482E+05
   0.615592E-02   0.102765E+05
   0.628028E-02   0.104049E+05
   0.640715E-02   0.105334E+05
   0.653658E-02   0.106618E+05
   0.666863E-02   0.107900E+05
   0.680335E-02   0.109181E+05
   0.694078E-02   0.110459E+05
   0.708100E-02   0.111734E+05
   0.722404E-02   0.113004E+05
   0.736998E-02   0.114269E+05
   0.751886E-02   0.115528E+05
   0.767075E-02   0.116780E+05
   0.782571E-02   0.118024E+05
   0.798380E-02   0.119259E+05
   0.814509E-02   0.120485E+05
   0.830963E-02   0.121699E+05
   0.847750E-02   0.122902E+05
   0.864875E-02   0.124092E+05
   0.882347E-02   0.125267E+05
   0.900171E-02   0.126427E+05
   0.918356E-02   0.127571E+05
   0.936908E-02   0.128697E+05
   0.955835E-02   0.129804E+05
   0.975144E-02   0.130891E+05
   0.994843E-02   0.131956E+05
   0.101494E-01   0.132998E+05
   0.103544E-01   0.134016E+05
   0.105636E-01   0.135009E+05
   0.107770E-01   0.135975E+05
   0.109947E-01   0.136912E+05
   0.112168E-01   0.137819E+05
   0.114434E-01   0.138695E+05
   0.116746E-01   0.139537E+05
   0.119104E-01   0.140346E+05
   0.121510E-01   0.141118E+05
   0.123965E-01   0.141853E+05
   0.126469E-01   0.142548E+05
   0.129024E-01   0.143203E+05
   0.131631E-01   0.143815E+05
   0.134290E-01   0.144383E+05
   0.137003E-01   0.144906E+05
   0.139770E-01   0.145381E+05
   0.142594E-01   0.145807E+05
   0.145474E-01   0.146183E+05
   0.148413E-01   0.146507E+05
   0.151411E-01   0.146777E+05
   0.154470E-01   0.146991E+05
   0.157590E-01   0.147149E+05
   0.160774E-01   0.147249E+05
   0.164022E-01   0.147289E+05
   0.167335E-01   0.147267E+05
   0.170716E-01   0.147184E+05
   0.174164E-01   0.147036E+05
   0.177683E-01   0.146824E+05
   0.181272E-01   0.146546E+05
   0.184934E-01   0.146200E+05
   0.188670E-01   0.145787E+05
   0.192481E-01   0.145305E+05
   0.196370E-01   0.144753E+05
   0.200337E-01   0.144132E+05
   0.204384E-01   0.143440E+05
   0.208513E-01   0.142678E+05
   0.212725E-01   0.141845E+05
   0.217022E-01   0.140942E+05
   0.221406E-01   0.139968E+05
   0.225879E-01   0.138925E+05
   0.230442E-01   0.137814E+05
   0.235097E-01   0.136634E+05
   0.239847E-01   0.135387E+05
   0.244692E-01   0.134076E+05
   0.249635E-01   0.132700E+05
   0.254678E-01   0.131264E+05
   0.259823E-01   0.129768E+05
   0.265072E-01   0.128214E+05
   0.270426E-01   0.126607E+05
   0.275889E-01   0.124948E+05
   0.281463E-01   0.123242E+05
   0.287149E-01   0.121492E+05
   0.292949E-01   0.119701E+05
   0.298867E-01   0.117873E+05
   0.304905E-01   0.116013E+05
   0.311064E-01   0.114126E+05
   0.317348E-01   0.112216E+05
   0.323759E-01   0.110287E+05
   0.330299E-01   0.108345E+05
   0.336972E-01   0.106396E+05
   0.343779E-01   0.104444E+05
   0.350724E-01   0.102495E+05
   0.357809E-01   0.100553E+05
   0.365038E-01   0.986248E+04
   0.372412E-01   0.967153E+04
   0.379935E-01   0.948297E+04
   0.387610E-01   0.929731E+04
   0.395440E-01   0.911499E+04
   0.403429E-01   0.893647E+04
   0.411579E-01   0.876221E+04
   0.419893E-01   0.859259E+04
   0.428375E-01   0.842799E+04
   0.437029E-01   0.826873E+04
   0.445858E-01   0.811502E+04
   0.454865E-01   0.796704E+04
   0.464053E-01   0.782495E+04
   0.473428E-01   0.768888E+04
   0.482992E-01   0.755888E+04
   0.492749E-01   0.743479E+04
   0.502703E-01   0.731643E+04
   0.512858E-01   0.720362E+04
   0.523219E-01   0.709615E+04
   0.533789E-01   0.699357E+04
   0.544572E-01   0.689532E+04
   0.555573E-01   0.680088E+04
   0.566796E-01   0.670969E+04
   0.578246E-01   0.662101E+04
   0.589927E-01   0.653397E+04
   0.601845E-01   0.644776E+04
   0.614003E-01   0.636157E+04
   0.626407E-01   0.627441E+04
   0.639061E-01   0.618536E+04
   0.651971E-01   0.609351E+04
   0.665142E-01   0.599801E+04
   0.678578E-01   0.589805E+04
   0.692287E-01   0.579291E+04
   0.706272E-01   0.568200E+04
   0.720539E-01   0.556493E+04
   0.735095E-01   0.544137E+04
   0.749945E-01   0.531129E+04
   0.765095E-01   0.517495E+04
   0.780551E-01   0.503273E+04
   0.796319E-01   0.488532E+04
   0.812406E-01   0.473371E+04
   0.828817E-01   0.457893E+04
   0.845561E-01   0.442236E+04
   0.862642E-01   0.426546E+04
   0.880068E-01   0.410971E+04
   0.897847E-01   0.395678E+04
   0.915985E-01   0.380818E+04
   0.934489E-01   0.366546E+04
   0.953367E-01   0.352999E+04
   0.972626E-01   0.340293E+04
   0.992274E-01   0.328514E+04
   0.101232E+00   0.317730E+04
   0.103277E+00   0.307978E+04
   0.105363E+00   0.299241E+04
   0.107492E+00   0.291495E+04
   0.109663E+00   0.284656E+04
   0.111879E+00   0.278611E+04
   0.114139E+00   0.273228E+04
   0.116445E+00   0.268325E+04
   0.118797E+00   0.263717E+04
   0.121197E+00   0.259198E+04
   0.123645E+00   0.254564E+04
   0.126143E+00   0.249627E+04
   0.128691E+00   0.244221E+04
   0.131291E+00   0.238227E+04
   0.133943E+00   0.231577E+04
   0.136649E+00   0.224268E+04
   0.139409E+00   0.216360E+04
   0.142226E+00   0.207978E+04
   0.145099E+00   0.199299E+04
   0.148030E+00   0.190537E+04
   0.151020E+00   0.181920E+04
   0.154071E+00   0.173675E+04
   0.157184E+00   0.166000E+04
   0.160359E+00   0.159048E+04
   0.163598E+00   0.152915E+04
   0.166903E+00   0.147630E+04
   0.170275E+00   0.143145E+04
   0.173715E+00   0.139356E+04
   0.177224E+00   0.136092E+04
   0.180804E+00   0.133147E+04
   0.184457E+00   0.130294E+04
   0.188183E+00   0.127313E+04
   0.191985E+00   0.124026E+04
   0.195863E+00   0.120316E+04
   0.199820E+00   0.116151E+04
   0.203856E+00   0.111589E+04
   0.207974E+00   0.106767E+04
   0.212176E+00   0.101871E+04
   0.216462E+00   0.971125E+03
   0.220835E+00   0.926801E+03
   0.225296E+00   0.887131E+03
   0.229847E+00   0.852780E+03
   0.234490E+00   0.823597E+03
   0.239227E+00   0.798664E+03
   0.244060E+00   0.776486E+03
   0.248990E+00   0.755300E+03
   0.254020E+00   0.733447E+03
   0.259152E+00   0.709742E+03
   0.264387E+00   0.683735E+03
   0.269728E+00   0.655794E+03
   0.275177E+00   0.626958E+03
   0.280736E+00   0.598614E+03
   0.286407E+00   0.572084E+03
   0.292193E+00   0.548264E+03
   0.298096E+00   0.527401E+03
   0.304118E+00   0.509068E+03
   0.310261E+00   0.492339E+03
   0.316529E+00   0.476104E+03
   0.322923E+00   0.459446E+03
   0.329447E+00   0.441926E+03
   0.336102E+00   0.423698E+03
   0.342892E+00   0.405383E+03
   0.349819E+00   0.387777E+03
   0.356885E+00   0.371508E+03
   0.364095E+00   0.356800E+03
   0.371450E+00   0.343418E+03
   0.378954E+00   0.330823E+03
   0.386609E+00   0.318439E+03
   0.394419E+00   0.305918E+03
   0.402387E+00   0.293270E+03
   0.410516E+00   0.280798E+03
   0.418809E+00   0.268891E+03
   0.427269E+00   0.257794E+03
   0.435901E+00   0.247493E+03
   0.444706E+00   0.237758E+03
   0.453690E+00   0.228305E+03
   0.462855E+00   0.218969E+03
   0.472206E+00   0.209780E+03
   0.481745E+00   0.200893E+03
   0.491477E+00   0.192457E+03
   0.501405E+00   0.184502E+03
   0.511534E+00   0.176936E+03
   0.521868E+00   0.169632E+03
   0.532411E+00   0.162520E+03
   0.543166E+00   0.155624E+03
   0.554139E+00   0.149010E+03
   0.565333E+00   0.142713E+03
   0.576753E+00   0.136706E+03
   0.588404E+00   0.130933E+03
   0.600291E+00   0.125359E+03
   0.612418E+00   0.119987E+03
   0.624789E+00   0.114840E+03
   0.637411E+00   0.109914E+03
   0.650288E+00   0.105196E+03
   0.663424E+00   0.100672E+03
   0.676826E+00   0.963295E+02
   0.690499E+00   0.921610E+02
   0.704448E+00   0.881613E+02
   0.718679E+00   0.843259E+02
   0.733197E+00   0.806500E+02
   0.748009E+00   0.771276E+02
   0.763119E+00   0.737523E+02
   0.778536E+00   0.705179E+02
   0.794263E+00   0.674186E+02
   0.810308E+00   0.644492E+02
   0.826677E+00   0.616046E+02
   0.843378E+00   0.588800E+02
   0.860415E+00   0.562705E+02
   0.877797E+00   0.537718E+02
   0.895529E+00   0.513794E+02
   0.913620E+00   0.490891E+02
   0.932076E+00   0.468967E+02
   0.950906E+00   0.447983E+02
   0.970115E+00   0.427901E+02
   0.989713E+00   0.408683E+02
   0.100971E+01   0.390294E+02
   0.103010E+01   0.372700E+02
   0.105091E+01   0.355867E+02
   0.107214E+01   0.339765E+02
   0.109380E+01   0.324364E+02
   0.111590E+01   0.309636E+02
   0.113844E+01   0.295553E+02
   0.116144E+01   0.282088E+02
   0.118490E+01   0.269214E+02
   0.120884E+01   0.256908E+02
   0.123326E+01   0.245144E+02
   0.125817E+01   0.233901E+02
   0.128359E+01   0.223157E+02
   0.130952E+01   0.212890E+02
   0.133597E+01   0.203080E+02
   0.136296E+01   0.193708E+02
   0.139049E+01   0.184756E+02
   0.141858E+01   0.176204E+02
   0.144724E+01   0.168037E+02
   0.147648E+01   0.160238E+02
   0.150630E+01   0.152789E+02
   0.153673E+01   0.145676E+02
   0.156778E+01   0.138883E+02
   0.159945E+01   0.132397E+02
   0.163176E+01   0.126205E+02
   0.166472E+01   0.120292E+02
   0.169835E+01   0.114647E+02
   0.173266E+01   0.109258E+02
   0.176766E+01   0.104114E+02
   0.180337E+01   0.992044E+01
   0.183980E+01   0.945205E+01
   0.187697E+01   0.900526E+01
   0.191489E+01   0.857918E+01
   0.195357E+01   0.817293E+01
   0.199304E+01   0.778568E+01
   0.203330E+01   0.741662E+01
   0.207437E+01   0.706495E+01
