#           k/h    P           
   0.245325E-02   0.591561E+04
   0.250281E-02   0.601757E+04
   0.255337E-02   0.612087E+04
   0.260495E-02   0.622552E+04
   0.265758E-02   0.633153E+04
   0.271126E-02   0.643888E+04
   0.276603E-02   0.654759E+04
   0.282191E-02   0.665765E+04
   0.287892E-02   0.676906E+04
   0.293708E-02   0.688182E+04
   0.299641E-02   0.699591E+04
   0.305694E-02   0.711135E+04
   0.311870E-02   0.722812E+04
   0.318170E-02   0.734622E+04
   0.324597E-02   0.746563E+04
   0.331155E-02   0.758636E+04
   0.337844E-02   0.770838E+04
   0.344669E-02   0.783169E+04
   0.351632E-02   0.795628E+04
   0.358735E-02   0.808212E+04
   0.365982E-02   0.820921E+04
   0.373376E-02   0.833753E+04
   0.380918E-02   0.846705E+04
   0.388613E-02   0.859777E+04
   0.396464E-02   0.872965E+04
   0.404473E-02   0.886267E+04
   0.412644E-02   0.899681E+04
   0.420980E-02   0.913204E+04
   0.429484E-02   0.926833E+04
   0.438160E-02   0.940566E+04
   0.447012E-02   0.954398E+04
   0.456042E-02   0.968327E+04
   0.465255E-02   0.982348E+04
   0.474653E-02   0.996459E+04
   0.484242E-02   0.101065E+05
   0.494024E-02   0.102493E+05
   0.504004E-02   0.103928E+05
   0.514186E-02   0.105371E+05
   0.524573E-02   0.106820E+05
   0.535170E-02   0.108275E+05
   0.545981E-02   0.109735E+05
   0.557011E-02   0.111201E+05
   0.568263E-02   0.112671E+05
   0.579743E-02   0.114145E+05
   0.591455E-02   0.115622E+05
   0.603403E-02   0.117101E+05
   0.615592E-02   0.118582E+05
   0.628028E-02   0.120065E+05
   0.640715E-02   0.121547E+05
   0.653658E-02   0.123029E+05
   0.666863E-02   0.124509E+05
   0.680335E-02   0.125987E+05
   0.694078E-02   0.127463E+05
   0.708100E-02   0.128934E+05
   0.722404E-02   0.130400E+05
   0.736998E-02   0.131860E+05
   0.751886E-02   0.133313E+05
   0.767075E-02   0.134758E+05
   0.782571E-02   0.136194E+05
   0.798380E-02   0.137620E+05
   0.814509E-02   0.139034E+05
   0.830963E-02   0.140436E+05
   0.847750E-02   0.141824E+05
   0.864875E-02   0.143197E+05
   0.882347E-02   0.144554E+05
   0.900171E-02   0.145893E+05
   0.918356E-02   0.147213E+05
   0.936908E-02   0.148512E+05
   0.955835E-02   0.149790E+05
   0.975144E-02   0.151044E+05
   0.994843E-02   0.152274E+05
   0.101494E-01   0.153477E+05
   0.103544E-01   0.154652E+05
   0.105636E-01   0.155797E+05
   0.107770E-01   0.156912E+05
   0.109947E-01   0.157993E+05
   0.112168E-01   0.159041E+05
   0.114434E-01   0.160051E+05
   0.116746E-01   0.161024E+05
   0.119104E-01   0.161957E+05
   0.121510E-01   0.162848E+05
   0.123965E-01   0.163696E+05
   0.126469E-01   0.164499E+05
   0.129024E-01   0.165255E+05
   0.131631E-01   0.165961E+05
   0.134290E-01   0.166617E+05
   0.137003E-01   0.167220E+05
   0.139770E-01   0.167769E+05
   0.142594E-01   0.168261E+05
   0.145474E-01   0.168694E+05
   0.148413E-01   0.169068E+05
   0.151411E-01   0.169380E+05
   0.154470E-01   0.169627E+05
   0.157590E-01   0.169810E+05
   0.160774E-01   0.169925E+05
   0.164022E-01   0.169971E+05
   0.167335E-01   0.169946E+05
   0.170716E-01   0.169850E+05
   0.174164E-01   0.169680E+05
   0.177683E-01   0.169435E+05
   0.181272E-01   0.169113E+05
   0.184934E-01   0.168715E+05
   0.188670E-01   0.168238E+05
   0.192481E-01   0.167682E+05
   0.196370E-01   0.167045E+05
   0.200337E-01   0.166328E+05
   0.204384E-01   0.165530E+05
   0.208513E-01   0.164651E+05
   0.212725E-01   0.163690E+05
   0.217022E-01   0.162647E+05
   0.221406E-01   0.161524E+05
   0.225879E-01   0.160320E+05
   0.230442E-01   0.159037E+05
   0.235097E-01   0.157676E+05
   0.239847E-01   0.156238E+05
   0.244692E-01   0.154724E+05
   0.249635E-01   0.153137E+05
   0.254678E-01   0.151479E+05
   0.259823E-01   0.149752E+05
   0.265072E-01   0.147960E+05
   0.270426E-01   0.146105E+05
   0.275889E-01   0.144191E+05
   0.281463E-01   0.142222E+05
   0.287149E-01   0.140202E+05
   0.292949E-01   0.138135E+05
   0.298867E-01   0.136026E+05
   0.304905E-01   0.133880E+05
   0.311064E-01   0.131702E+05
   0.317348E-01   0.129498E+05
   0.323759E-01   0.127272E+05
   0.330299E-01   0.125031E+05
   0.336972E-01   0.122781E+05
   0.343779E-01   0.120529E+05
   0.350724E-01   0.118280E+05
   0.357809E-01   0.116039E+05
   0.365038E-01   0.113814E+05
   0.372412E-01   0.111610E+05
   0.379935E-01   0.109434E+05
   0.387610E-01   0.107292E+05
   0.395440E-01   0.105188E+05
   0.403429E-01   0.103128E+05
   0.411579E-01   0.101117E+05
   0.419893E-01   0.991592E+04
   0.428375E-01   0.972597E+04
   0.437029E-01   0.954218E+04
   0.445858E-01   0.936480E+04
   0.454865E-01   0.919403E+04
   0.464053E-01   0.903006E+04
   0.473428E-01   0.887303E+04
   0.482992E-01   0.872302E+04
   0.492749E-01   0.857982E+04
   0.502703E-01   0.844323E+04
   0.512858E-01   0.831304E+04
   0.523219E-01   0.818903E+04
   0.533789E-01   0.807065E+04
   0.544572E-01   0.795727E+04
   0.555573E-01   0.784827E+04
   0.566796E-01   0.774305E+04
   0.578246E-01   0.764071E+04
   0.589927E-01   0.754026E+04
   0.601845E-01   0.744078E+04
   0.614003E-01   0.734131E+04
   0.626407E-01   0.724073E+04
   0.639061E-01   0.713796E+04
   0.651971E-01   0.703197E+04
   0.665142E-01   0.692176E+04
   0.678578E-01   0.680641E+04
   0.692287E-01   0.668507E+04
   0.706272E-01   0.655709E+04
   0.720539E-01   0.642198E+04
   0.735095E-01   0.627939E+04
   0.749945E-01   0.612928E+04
   0.765095E-01   0.597194E+04
   0.780551E-01   0.580781E+04
   0.796319E-01   0.563770E+04
   0.812406E-01   0.546275E+04
   0.828817E-01   0.528413E+04
   0.845561E-01   0.510345E+04
   0.862642E-01   0.492238E+04
   0.880068E-01   0.474264E+04
   0.897847E-01   0.456616E+04
   0.915985E-01   0.439468E+04
   0.934489E-01   0.422998E+04
   0.953367E-01   0.407365E+04
   0.972626E-01   0.392702E+04
   0.992274E-01   0.379108E+04
   0.101232E+00   0.366664E+04
   0.103277E+00   0.355410E+04
   0.105363E+00   0.345328E+04
   0.107492E+00   0.336388E+04
   0.109663E+00   0.328496E+04
   0.111879E+00   0.321520E+04
   0.114139E+00   0.315308E+04
   0.116445E+00   0.309649E+04
   0.118797E+00   0.304332E+04
   0.121197E+00   0.299117E+04
   0.123645E+00   0.293769E+04
   0.126143E+00   0.288072E+04
   0.128691E+00   0.281833E+04
   0.131291E+00   0.274916E+04
   0.133943E+00   0.267243E+04
   0.136649E+00   0.258807E+04
   0.139409E+00   0.249682E+04
   0.142226E+00   0.240009E+04
   0.145099E+00   0.229994E+04
   0.148030E+00   0.219881E+04
   0.151020E+00   0.209937E+04
   0.154071E+00   0.200422E+04
   0.157184E+00   0.191566E+04
   0.160359E+00   0.183543E+04
   0.163598E+00   0.176466E+04
   0.166903E+00   0.170366E+04
   0.170275E+00   0.165191E+04
   0.173715E+00   0.160818E+04
   0.177224E+00   0.157052E+04
   0.180804E+00   0.153653E+04
   0.184457E+00   0.150361E+04
   0.188183E+00   0.146921E+04
   0.191985E+00   0.143127E+04
   0.195863E+00   0.138846E+04
   0.199820E+00   0.134039E+04
   0.203856E+00   0.128775E+04
   0.207974E+00   0.123210E+04
   0.212176E+00   0.117561E+04
   0.216462E+00   0.112069E+04
   0.220835E+00   0.106954E+04
   0.225296E+00   0.102376E+04
   0.229847E+00   0.984117E+03
   0.234490E+00   0.950439E+03
   0.239227E+00   0.921667E+03
   0.244060E+00   0.896073E+03
   0.248990E+00   0.871624E+03
   0.254020E+00   0.846406E+03
   0.259152E+00   0.819049E+03
   0.264387E+00   0.789038E+03
   0.269728E+00   0.756793E+03
   0.275177E+00   0.723516E+03
   0.280736E+00   0.690806E+03
   0.286407E+00   0.660191E+03
   0.292193E+00   0.632703E+03
   0.298096E+00   0.608626E+03
   0.304118E+00   0.587470E+03
   0.310261E+00   0.568164E+03
   0.316529E+00   0.549430E+03
   0.322923E+00   0.530206E+03
   0.329447E+00   0.509988E+03
   0.336102E+00   0.488952E+03
   0.342892E+00   0.467816E+03
   0.349819E+00   0.447499E+03
   0.356885E+00   0.428724E+03
   0.364095E+00   0.411751E+03
   0.371450E+00   0.396308E+03
   0.378954E+00   0.381773E+03
   0.386609E+00   0.367482E+03
   0.394419E+00   0.353033E+03
   0.402387E+00   0.338437E+03
   0.410516E+00   0.324044E+03
   0.418809E+00   0.310303E+03
   0.427269E+00   0.297497E+03
   0.435901E+00   0.285610E+03
   0.444706E+00   0.274376E+03
   0.453690E+00   0.263466E+03
   0.462855E+00   0.252693E+03
   0.472206E+00   0.242088E+03
   0.481745E+00   0.231833E+03
   0.491477E+00   0.222098E+03
   0.501405E+00   0.212917E+03
   0.511534E+00   0.204186E+03
   0.521868E+00   0.195757E+03
   0.532411E+00   0.187550E+03
   0.543166E+00   0.179592E+03
   0.554139E+00   0.171959E+03
   0.565333E+00   0.164692E+03
   0.576753E+00   0.157760E+03
   0.588404E+00   0.151098E+03
   0.600291E+00   0.144665E+03
   0.612418E+00   0.138467E+03
   0.624789E+00   0.132526E+03
   0.637411E+00   0.126842E+03
   0.650288E+00   0.121397E+03
   0.663424E+00   0.116176E+03
   0.676826E+00   0.111165E+03
   0.690499E+00   0.106355E+03
   0.704448E+00   0.101739E+03
   0.718679E+00   0.973130E+02
   0.733197E+00   0.930710E+02
   0.748009E+00   0.890061E+02
   0.763119E+00   0.851109E+02
   0.778536E+00   0.813784E+02
   0.794263E+00   0.778018E+02
   0.810308E+00   0.743751E+02
   0.826677E+00   0.710924E+02
   0.843378E+00   0.679481E+02
   0.860415E+00   0.649368E+02
   0.877797E+00   0.620532E+02
   0.895529E+00   0.592924E+02
   0.913620E+00   0.566493E+02
   0.932076E+00   0.541193E+02
   0.950906E+00   0.516977E+02
   0.970115E+00   0.493802E+02
   0.989713E+00   0.471624E+02
   0.100971E+01   0.450403E+02
   0.103010E+01   0.430099E+02
   0.105091E+01   0.410674E+02
   0.107214E+01   0.392093E+02
   0.109380E+01   0.374320E+02
   0.111590E+01   0.357323E+02
   0.113844E+01   0.341071E+02
   0.116144E+01   0.325532E+02
   0.118490E+01   0.310676E+02
   0.120884E+01   0.296474E+02
   0.123326E+01   0.282899E+02
   0.125817E+01   0.269925E+02
   0.128359E+01   0.257525E+02
   0.130952E+01   0.245677E+02
   0.133597E+01   0.234356E+02
   0.136296E+01   0.223541E+02
   0.139049E+01   0.213210E+02
   0.141858E+01   0.203342E+02
   0.144724E+01   0.193917E+02
   0.147648E+01   0.184916E+02
   0.150630E+01   0.176320E+02
   0.153673E+01   0.168111E+02
   0.156778E+01   0.160273E+02
   0.159945E+01   0.152788E+02
   0.163176E+01   0.145641E+02
   0.166472E+01   0.138818E+02
   0.169835E+01   0.132304E+02
   0.173266E+01   0.126085E+02
   0.176766E+01   0.120148E+02
   0.180337E+01   0.114483E+02
   0.183980E+01   0.109078E+02
   0.187697E+01   0.103922E+02
   0.191489E+01   0.990046E+01
   0.195357E+01   0.943165E+01
   0.199304E+01   0.898476E+01
   0.203330E+01   0.855886E+01
   0.207437E+01   0.815303E+01
