#           k/h    P           
   0.282191E-02   0.674447E+04
   0.287892E-02   0.685735E+04
   0.293708E-02   0.697158E+04
   0.299641E-02   0.708718E+04
   0.305694E-02   0.720413E+04
   0.311870E-02   0.732244E+04
   0.318170E-02   0.744208E+04
   0.324597E-02   0.756306E+04
   0.331155E-02   0.768537E+04
   0.337844E-02   0.780900E+04
   0.344669E-02   0.793393E+04
   0.351632E-02   0.806015E+04
   0.358735E-02   0.818764E+04
   0.365982E-02   0.831640E+04
   0.373376E-02   0.844640E+04
   0.380918E-02   0.857763E+04
   0.388613E-02   0.871005E+04
   0.396464E-02   0.884366E+04
   0.404473E-02   0.897843E+04
   0.412644E-02   0.911433E+04
   0.420980E-02   0.925133E+04
   0.429484E-02   0.938941E+04
   0.438160E-02   0.952854E+04
   0.447012E-02   0.966867E+04
   0.456042E-02   0.980979E+04
   0.465255E-02   0.995184E+04
   0.474653E-02   0.100948E+05
   0.484242E-02   0.102386E+05
   0.494024E-02   0.103832E+05
   0.504004E-02   0.105286E+05
   0.514186E-02   0.106748E+05
   0.524573E-02   0.108216E+05
   0.535170E-02   0.109690E+05
   0.545981E-02   0.111170E+05
   0.557011E-02   0.112655E+05
   0.568263E-02   0.114144E+05
   0.579743E-02   0.115637E+05
   0.591455E-02   0.117133E+05
   0.603403E-02   0.118632E+05
   0.615592E-02   0.120133E+05
   0.628028E-02   0.121634E+05
   0.640715E-02   0.123136E+05
   0.653658E-02   0.124637E+05
   0.666863E-02   0.126137E+05
   0.680335E-02   0.127635E+05
   0.694078E-02   0.129129E+05
   0.708100E-02   0.130619E+05
   0.722404E-02   0.132105E+05
   0.736998E-02   0.133584E+05
   0.751886E-02   0.135056E+05
   0.767075E-02   0.136520E+05
   0.782571E-02   0.137975E+05
   0.798380E-02   0.139419E+05
   0.814509E-02   0.140852E+05
   0.830963E-02   0.142272E+05
   0.847750E-02   0.143679E+05
   0.864875E-02   0.145070E+05
   0.882347E-02   0.146444E+05
   0.900171E-02   0.147800E+05
   0.918356E-02   0.149138E+05
   0.936908E-02   0.150454E+05
   0.955835E-02   0.151749E+05
   0.975144E-02   0.153019E+05
   0.994843E-02   0.154265E+05
   0.101494E-01   0.155484E+05
   0.103544E-01   0.156674E+05
   0.105636E-01   0.157835E+05
   0.107770E-01   0.158964E+05
   0.109947E-01   0.160060E+05
   0.112168E-01   0.161120E+05
   0.114434E-01   0.162144E+05
   0.116746E-01   0.163130E+05
   0.119104E-01   0.164075E+05
   0.121510E-01   0.164978E+05
   0.123965E-01   0.165837E+05
   0.126469E-01   0.166650E+05
   0.129024E-01   0.167416E+05
   0.131631E-01   0.168132E+05
   0.134290E-01   0.168796E+05
   0.137003E-01   0.169407E+05
   0.139770E-01   0.169963E+05
   0.142594E-01   0.170461E+05
   0.145474E-01   0.170901E+05
   0.148413E-01   0.171279E+05
   0.151411E-01   0.171595E+05
   0.154470E-01   0.171846E+05
   0.157590E-01   0.172031E+05
   0.160774E-01   0.172147E+05
   0.164022E-01   0.172194E+05
   0.167335E-01   0.172169E+05
   0.170716E-01   0.172071E+05
   0.174164E-01   0.171899E+05
   0.177683E-01   0.171651E+05
   0.181272E-01   0.171325E+05
   0.184934E-01   0.170922E+05
   0.188670E-01   0.170438E+05
   0.192481E-01   0.169875E+05
   0.196370E-01   0.169230E+05
   0.200337E-01   0.168504E+05
   0.204384E-01   0.167695E+05
   0.208513E-01   0.166804E+05
   0.212725E-01   0.165831E+05
   0.217022E-01   0.164775E+05
   0.221406E-01   0.163637E+05
   0.225879E-01   0.162417E+05
   0.230442E-01   0.161118E+05
   0.235097E-01   0.159739E+05
   0.239847E-01   0.158281E+05
   0.244692E-01   0.156748E+05
   0.249635E-01   0.155140E+05
   0.254678E-01   0.153460E+05
   0.259823E-01   0.151711E+05
   0.265072E-01   0.149895E+05
   0.270426E-01   0.148016E+05
   0.275889E-01   0.146077E+05
   0.281463E-01   0.144083E+05
   0.287149E-01   0.142036E+05
   0.292949E-01   0.139942E+05
   0.298867E-01   0.137805E+05
   0.304905E-01   0.135631E+05
   0.311064E-01   0.133425E+05
   0.317348E-01   0.131192E+05
   0.323759E-01   0.128937E+05
   0.330299E-01   0.126667E+05
   0.336972E-01   0.124387E+05
   0.343779E-01   0.122106E+05
   0.350724E-01   0.119827E+05
   0.357809E-01   0.117557E+05
   0.365038E-01   0.115303E+05
   0.372412E-01   0.113070E+05
   0.379935E-01   0.110866E+05
   0.387610E-01   0.108695E+05
   0.395440E-01   0.106564E+05
   0.403429E-01   0.104477E+05
   0.411579E-01   0.102439E+05
   0.419893E-01   0.100456E+05
   0.428375E-01   0.985319E+04
   0.437029E-01   0.966700E+04
   0.445858E-01   0.948730E+04
   0.454865E-01   0.931430E+04
   0.464053E-01   0.914817E+04
   0.473428E-01   0.898910E+04
   0.482992E-01   0.883712E+04
   0.492749E-01   0.869205E+04
   0.502703E-01   0.855367E+04
   0.512858E-01   0.842178E+04
   0.523219E-01   0.829614E+04
   0.533789E-01   0.817622E+04
   0.544572E-01   0.806135E+04
   0.555573E-01   0.795093E+04
   0.566796E-01   0.784433E+04
   0.578246E-01   0.774065E+04
   0.589927E-01   0.763889E+04
   0.601845E-01   0.753811E+04
   0.614003E-01   0.743734E+04
   0.626407E-01   0.733545E+04
   0.639061E-01   0.723133E+04
   0.651971E-01   0.712395E+04
   0.665142E-01   0.701230E+04
   0.678578E-01   0.689544E+04
   0.692287E-01   0.677252E+04
   0.706272E-01   0.664286E+04
   0.720539E-01   0.650598E+04
   0.735095E-01   0.636153E+04
   0.749945E-01   0.620945E+04
   0.765095E-01   0.605006E+04
   0.780551E-01   0.588378E+04
   0.796319E-01   0.571145E+04
   0.812406E-01   0.553420E+04
   0.828817E-01   0.535325E+04
   0.845561E-01   0.517020E+04
   0.862642E-01   0.498677E+04
   0.880068E-01   0.480468E+04
   0.897847E-01   0.462589E+04
   0.915985E-01   0.445217E+04
   0.934489E-01   0.428531E+04
   0.953367E-01   0.412693E+04
   0.972626E-01   0.397838E+04
   0.992274E-01   0.384067E+04
   0.101232E+00   0.371460E+04
   0.103277E+00   0.360059E+04
   0.105363E+00   0.349845E+04
   0.107492E+00   0.340788E+04
   0.109663E+00   0.332793E+04
   0.111879E+00   0.325726E+04
   0.114139E+00   0.319432E+04
   0.116445E+00   0.313700E+04
   0.118797E+00   0.308312E+04
   0.121197E+00   0.303030E+04
   0.123645E+00   0.297612E+04
   0.126143E+00   0.291840E+04
   0.128691E+00   0.285520E+04
   0.131291E+00   0.278512E+04
   0.133943E+00   0.270738E+04
   0.136649E+00   0.262192E+04
   0.139409E+00   0.252948E+04
   0.142226E+00   0.243149E+04
   0.145099E+00   0.233002E+04
   0.148030E+00   0.222757E+04
   0.151020E+00   0.212684E+04
   0.154071E+00   0.203044E+04
   0.157184E+00   0.194071E+04
   0.160359E+00   0.185944E+04
   0.163598E+00   0.178774E+04
   0.166903E+00   0.172594E+04
   0.170275E+00   0.167351E+04
   0.173715E+00   0.162922E+04
   0.177224E+00   0.159106E+04
   0.180804E+00   0.155663E+04
   0.184457E+00   0.152327E+04
   0.188183E+00   0.148843E+04
   0.191985E+00   0.144999E+04
   0.195863E+00   0.140662E+04
   0.199820E+00   0.135792E+04
   0.203856E+00   0.130460E+04
   0.207974E+00   0.124822E+04
   0.212176E+00   0.119098E+04
   0.216462E+00   0.113535E+04
   0.220835E+00   0.108353E+04
   0.225296E+00   0.103715E+04
   0.229847E+00   0.996989E+03
   0.234490E+00   0.962871E+03
   0.239227E+00   0.933722E+03
   0.244060E+00   0.907794E+03
   0.248990E+00   0.883025E+03
   0.254020E+00   0.857477E+03
   0.259152E+00   0.829763E+03
   0.264387E+00   0.799358E+03
   0.269728E+00   0.766692E+03
   0.275177E+00   0.732980E+03
   0.280736E+00   0.699843E+03
   0.286407E+00   0.668827E+03
   0.292193E+00   0.640979E+03
   0.298096E+00   0.616588E+03
   0.304118E+00   0.595154E+03
   0.310261E+00   0.575596E+03
   0.316529E+00   0.556616E+03
   0.322923E+00   0.537141E+03
   0.329447E+00   0.516658E+03
   0.336102E+00   0.495347E+03
   0.342892E+00   0.473935E+03
   0.349819E+00   0.453352E+03
   0.356885E+00   0.434332E+03
   0.364095E+00   0.417137E+03
   0.371450E+00   0.401492E+03
   0.378954E+00   0.386767E+03
   0.386609E+00   0.372288E+03
   0.394419E+00   0.357651E+03
   0.402387E+00   0.342864E+03
   0.410516E+00   0.328283E+03
   0.418809E+00   0.314362E+03
   0.427269E+00   0.301388E+03
   0.435901E+00   0.289346E+03
   0.444706E+00   0.277965E+03
   0.453690E+00   0.266913E+03
   0.462855E+00   0.255998E+03
   0.472206E+00   0.245254E+03
   0.481745E+00   0.234865E+03
   0.491477E+00   0.225003E+03
   0.501405E+00   0.215702E+03
   0.511534E+00   0.206857E+03
   0.521868E+00   0.198317E+03
   0.532411E+00   0.190003E+03
   0.543166E+00   0.181941E+03
   0.554139E+00   0.174209E+03
   0.565333E+00   0.166846E+03
   0.576753E+00   0.159824E+03
   0.588404E+00   0.153075E+03
   0.600291E+00   0.146558E+03
   0.612418E+00   0.140278E+03
   0.624789E+00   0.134260E+03
   0.637411E+00   0.128501E+03
   0.650288E+00   0.122985E+03
   0.663424E+00   0.117696E+03
   0.676826E+00   0.112619E+03
   0.690499E+00   0.107746E+03
   0.704448E+00   0.103070E+03
   0.718679E+00   0.985859E+02
   0.733197E+00   0.942884E+02
   0.748009E+00   0.901703E+02
   0.763119E+00   0.862242E+02
   0.778536E+00   0.824429E+02
   0.794263E+00   0.788195E+02
   0.810308E+00   0.753479E+02
   0.826677E+00   0.720223E+02
   0.843378E+00   0.688369E+02
   0.860415E+00   0.657862E+02
   0.877797E+00   0.628649E+02
   0.895529E+00   0.600679E+02
   0.913620E+00   0.573903E+02
   0.932076E+00   0.548272E+02
   0.950906E+00   0.523739E+02
   0.970115E+00   0.500261E+02
   0.989713E+00   0.477793E+02
   0.100971E+01   0.456295E+02
   0.103010E+01   0.435725E+02
   0.105091E+01   0.416046E+02
   0.107214E+01   0.397221E+02
   0.109380E+01   0.379216E+02
   0.111590E+01   0.361997E+02
   0.113844E+01   0.345532E+02
   0.116144E+01   0.329790E+02
   0.118490E+01   0.314740E+02
   0.120884E+01   0.300352E+02
   0.123326E+01   0.286600E+02
   0.125817E+01   0.273455E+02
   0.128359E+01   0.260894E+02
   0.130952E+01   0.248890E+02
   0.133597E+01   0.237422E+02
   0.136296E+01   0.226465E+02
   0.139049E+01   0.215999E+02
   0.141858E+01   0.206001E+02
   0.144724E+01   0.196453E+02
   0.147648E+01   0.187335E+02
   0.150630E+01   0.178626E+02
   0.153673E+01   0.170310E+02
   0.156778E+01   0.162369E+02
   0.159945E+01   0.154787E+02
   0.163176E+01   0.147547E+02
   0.166472E+01   0.140634E+02
   0.169835E+01   0.134034E+02
   0.173266E+01   0.127734E+02
   0.176766E+01   0.121720E+02
   0.180337E+01   0.115980E+02
   0.183980E+01   0.110504E+02
   0.187697E+01   0.105281E+02
   0.191489E+01   0.100300E+02
   0.195357E+01   0.955502E+01
   0.199304E+01   0.910229E+01
   0.203330E+01   0.867081E+01
   0.207437E+01   0.825967E+01
