#           k/h    P           
   0.298867E-01   0.369771E+04
   0.304905E-01   0.363937E+04
   0.311064E-01   0.358016E+04
   0.317348E-01   0.352024E+04
   0.323759E-01   0.345974E+04
   0.330299E-01   0.339882E+04
   0.336972E-01   0.333766E+04
   0.343779E-01   0.327643E+04
   0.350724E-01   0.321528E+04
   0.357809E-01   0.315437E+04
   0.365038E-01   0.309388E+04
   0.372412E-01   0.303397E+04
   0.379935E-01   0.297482E+04
   0.387610E-01   0.291658E+04
   0.395440E-01   0.285938E+04
   0.403429E-01   0.280338E+04
   0.411579E-01   0.274871E+04
   0.419893E-01   0.269550E+04
   0.428375E-01   0.264387E+04
   0.437029E-01   0.259391E+04
   0.445858E-01   0.254569E+04
   0.454865E-01   0.249927E+04
   0.464053E-01   0.245469E+04
   0.473428E-01   0.241200E+04
   0.482992E-01   0.237122E+04
   0.492749E-01   0.233230E+04
   0.502703E-01   0.229517E+04
   0.512858E-01   0.225978E+04
   0.523219E-01   0.222606E+04
   0.533789E-01   0.219388E+04
   0.544572E-01   0.216306E+04
   0.555573E-01   0.213343E+04
   0.566796E-01   0.210483E+04
   0.578246E-01   0.207701E+04
   0.589927E-01   0.204970E+04
   0.601845E-01   0.202266E+04
   0.614003E-01   0.199562E+04
   0.626407E-01   0.196828E+04
   0.639061E-01   0.194034E+04
   0.651971E-01   0.191153E+04
   0.665142E-01   0.188157E+04
   0.678578E-01   0.185021E+04
   0.692287E-01   0.181723E+04
   0.706272E-01   0.178244E+04
   0.720539E-01   0.174571E+04
   0.735095E-01   0.170695E+04
   0.749945E-01   0.166615E+04
   0.765095E-01   0.162338E+04
   0.780551E-01   0.157876E+04
   0.796319E-01   0.153252E+04
   0.812406E-01   0.148496E+04
   0.828817E-01   0.143640E+04
   0.845561E-01   0.138729E+04
   0.862642E-01   0.133807E+04
   0.880068E-01   0.128921E+04
   0.897847E-01   0.124124E+04
   0.915985E-01   0.119462E+04
   0.934489E-01   0.114985E+04
   0.953367E-01   0.110736E+04
   0.972626E-01   0.106750E+04
   0.992274E-01   0.103054E+04
   0.101232E+00   0.996715E+03
   0.103277E+00   0.966124E+03
   0.105363E+00   0.938716E+03
   0.107492E+00   0.914415E+03
   0.109663E+00   0.892963E+03
   0.111879E+00   0.873999E+03
   0.114139E+00   0.857113E+03
   0.116445E+00   0.841731E+03
   0.118797E+00   0.827275E+03
   0.121197E+00   0.813101E+03
   0.123645E+00   0.798563E+03
   0.126143E+00   0.783076E+03
   0.128691E+00   0.766117E+03
   0.131291E+00   0.747314E+03
   0.133943E+00   0.726455E+03
   0.136649E+00   0.703524E+03
   0.139409E+00   0.678719E+03
   0.142226E+00   0.652425E+03
   0.145099E+00   0.625199E+03
   0.148030E+00   0.597711E+03
   0.151020E+00   0.570680E+03
   0.154071E+00   0.544815E+03
   0.157184E+00   0.520739E+03
   0.160359E+00   0.498932E+03
   0.163598E+00   0.479694E+03
   0.166903E+00   0.463112E+03
   0.170275E+00   0.449043E+03
   0.173715E+00   0.437158E+03
   0.177224E+00   0.426919E+03
   0.180804E+00   0.417681E+03
   0.184457E+00   0.408730E+03
   0.188183E+00   0.399379E+03
   0.191985E+00   0.389068E+03
   0.195863E+00   0.377428E+03
   0.199820E+00   0.364363E+03
   0.203856E+00   0.350055E+03
   0.207974E+00   0.334926E+03
   0.212176E+00   0.319569E+03
   0.216462E+00   0.304640E+03
   0.220835E+00   0.290736E+03
   0.225296E+00   0.278292E+03
   0.229847E+00   0.267516E+03
   0.234490E+00   0.258361E+03
   0.239227E+00   0.250540E+03
   0.244060E+00   0.243583E+03
   0.248990E+00   0.236936E+03
   0.254020E+00   0.230081E+03
   0.259152E+00   0.222645E+03
   0.264387E+00   0.214487E+03
   0.269728E+00   0.205721E+03
   0.275177E+00   0.196676E+03
   0.280736E+00   0.187784E+03
   0.286407E+00   0.179462E+03
   0.292193E+00   0.171990E+03
   0.298096E+00   0.165445E+03
   0.304118E+00   0.159694E+03
   0.310261E+00   0.154446E+03
   0.316529E+00   0.149353E+03
   0.322923E+00   0.144128E+03
   0.329447E+00   0.138632E+03
   0.336102E+00   0.132913E+03
   0.342892E+00   0.127168E+03
   0.349819E+00   0.121645E+03
   0.356885E+00   0.116542E+03
   0.364095E+00   0.111928E+03
   0.371450E+00   0.107730E+03
   0.378954E+00   0.103779E+03
   0.386609E+00   0.998937E+02
   0.394419E+00   0.959661E+02
   0.402387E+00   0.919984E+02
   0.410516E+00   0.880860E+02
   0.418809E+00   0.843506E+02
   0.427269E+00   0.808695E+02
   0.435901E+00   0.776383E+02
   0.444706E+00   0.745844E+02
   0.453690E+00   0.716189E+02
   0.462855E+00   0.686903E+02
   0.472206E+00   0.658075E+02
   0.481745E+00   0.630198E+02
   0.491477E+00   0.603735E+02
   0.501405E+00   0.578780E+02
   0.511534E+00   0.555047E+02
   0.521868E+00   0.532132E+02
   0.532411E+00   0.509823E+02
   0.543166E+00   0.488191E+02
   0.554139E+00   0.467443E+02
   0.565333E+00   0.447688E+02
   0.576753E+00   0.428844E+02
   0.588404E+00   0.410735E+02
   0.600291E+00   0.393249E+02
   0.612418E+00   0.376399E+02
   0.624789E+00   0.360250E+02
   0.637411E+00   0.344799E+02
   0.650288E+00   0.329998E+02
   0.663424E+00   0.315806E+02
   0.676826E+00   0.302184E+02
   0.690499E+00   0.289108E+02
   0.704448E+00   0.276561E+02
   0.718679E+00   0.264529E+02
   0.733197E+00   0.252998E+02
   0.748009E+00   0.241948E+02
   0.763119E+00   0.231360E+02
   0.778536E+00   0.221213E+02
   0.794263E+00   0.211491E+02
   0.810308E+00   0.202176E+02
   0.826677E+00   0.193253E+02
   0.843378E+00   0.184705E+02
   0.860415E+00   0.176520E+02
   0.877797E+00   0.168681E+02
   0.895529E+00   0.161176E+02
   0.913620E+00   0.153992E+02
   0.932076E+00   0.147114E+02
   0.950906E+00   0.140532E+02
   0.970115E+00   0.134232E+02
   0.989713E+00   0.128203E+02
   0.100971E+01   0.122435E+02
   0.103010E+01   0.116915E+02
   0.105091E+01   0.111635E+02
   0.107214E+01   0.106584E+02
   0.109380E+01   0.101753E+02
   0.111590E+01   0.971323E+01
   0.113844E+01   0.927145E+01
   0.116144E+01   0.884905E+01
   0.118490E+01   0.844521E+01
   0.120884E+01   0.805916E+01
   0.123326E+01   0.769014E+01
   0.125817E+01   0.733744E+01
   0.128359E+01   0.700039E+01
   0.130952E+01   0.667831E+01
   0.133597E+01   0.637058E+01
   0.136296E+01   0.607659E+01
   0.139049E+01   0.579575E+01
   0.141858E+01   0.552750E+01
   0.144724E+01   0.527130E+01
   0.147648E+01   0.502662E+01
   0.150630E+01   0.479296E+01
   0.153673E+01   0.456982E+01
   0.156778E+01   0.435674E+01
   0.159945E+01   0.415329E+01
   0.163176E+01   0.395902E+01
   0.166472E+01   0.377354E+01
   0.169835E+01   0.359646E+01
   0.173266E+01   0.342740E+01
   0.176766E+01   0.326603E+01
   0.180337E+01   0.311203E+01
   0.183980E+01   0.296509E+01
   0.187697E+01   0.282493E+01
   0.191489E+01   0.269127E+01
   0.195357E+01   0.256384E+01
   0.199304E+01   0.244236E+01
   0.203330E+01   0.232658E+01
   0.207437E+01   0.221626E+01
