#           k/h    P           
   0.897847E-01   0.123722E+04
   0.915985E-01   0.119076E+04
   0.934489E-01   0.114613E+04
   0.953367E-01   0.110377E+04
   0.972626E-01   0.106404E+04
   0.992274E-01   0.102721E+04
   0.101232E+00   0.993490E+03
   0.103277E+00   0.962997E+03
   0.105363E+00   0.935678E+03
   0.107492E+00   0.911456E+03
   0.109663E+00   0.890073E+03
   0.111879E+00   0.871171E+03
   0.114139E+00   0.854339E+03
   0.116445E+00   0.839006E+03
   0.118797E+00   0.824598E+03
   0.121197E+00   0.810470E+03
   0.123645E+00   0.795979E+03
   0.126143E+00   0.780542E+03
   0.128691E+00   0.763637E+03
   0.131291E+00   0.744895E+03
   0.133943E+00   0.724103E+03
   0.136649E+00   0.701247E+03
   0.139409E+00   0.676523E+03
   0.142226E+00   0.650314E+03
   0.145099E+00   0.623176E+03
   0.148030E+00   0.595776E+03
   0.151020E+00   0.568833E+03
   0.154071E+00   0.543051E+03
   0.157184E+00   0.519054E+03
   0.160359E+00   0.497317E+03
   0.163598E+00   0.478141E+03
   0.166903E+00   0.461613E+03
   0.170275E+00   0.447590E+03
   0.173715E+00   0.435743E+03
   0.177224E+00   0.425538E+03
   0.180804E+00   0.416329E+03
   0.184457E+00   0.407407E+03
   0.188183E+00   0.398087E+03
   0.191985E+00   0.387808E+03
   0.195863E+00   0.376207E+03
   0.199820E+00   0.363184E+03
   0.203856E+00   0.348922E+03
   0.207974E+00   0.333842E+03
   0.212176E+00   0.318535E+03
   0.216462E+00   0.303655E+03
   0.220835E+00   0.289795E+03
   0.225296E+00   0.277391E+03
   0.229847E+00   0.266650E+03
   0.234490E+00   0.257525E+03
   0.239227E+00   0.249729E+03
   0.244060E+00   0.242794E+03
   0.248990E+00   0.236170E+03
   0.254020E+00   0.229337E+03
   0.259152E+00   0.221924E+03
   0.264387E+00   0.213792E+03
   0.269728E+00   0.205056E+03
   0.275177E+00   0.196039E+03
   0.280736E+00   0.187176E+03
   0.286407E+00   0.178881E+03
   0.292193E+00   0.171433E+03
   0.298096E+00   0.164909E+03
   0.304118E+00   0.159177E+03
   0.310261E+00   0.153946E+03
   0.316529E+00   0.148870E+03
   0.322923E+00   0.143661E+03
   0.329447E+00   0.138183E+03
   0.336102E+00   0.132483E+03
   0.342892E+00   0.126756E+03
   0.349819E+00   0.121251E+03
   0.356885E+00   0.116164E+03
   0.364095E+00   0.111565E+03
   0.371450E+00   0.107381E+03
   0.378954E+00   0.103443E+03
   0.386609E+00   0.995704E+02
   0.394419E+00   0.956555E+02
   0.402387E+00   0.917006E+02
   0.410516E+00   0.878009E+02
   0.418809E+00   0.840776E+02
   0.427269E+00   0.806078E+02
   0.435901E+00   0.773870E+02
   0.444706E+00   0.743430E+02
   0.453690E+00   0.713871E+02
   0.462855E+00   0.684680E+02
   0.472206E+00   0.655945E+02
   0.481745E+00   0.628159E+02
   0.491477E+00   0.601781E+02
   0.501405E+00   0.576907E+02
   0.511534E+00   0.553250E+02
   0.521868E+00   0.530410E+02
   0.532411E+00   0.508173E+02
   0.543166E+00   0.486611E+02
   0.554139E+00   0.465930E+02
   0.565333E+00   0.446239E+02
   0.576753E+00   0.427456E+02
   0.588404E+00   0.409406E+02
   0.600291E+00   0.391976E+02
   0.612418E+00   0.375181E+02
   0.624789E+00   0.359084E+02
   0.637411E+00   0.343683E+02
   0.650288E+00   0.328930E+02
   0.663424E+00   0.314783E+02
   0.676826E+00   0.301206E+02
   0.690499E+00   0.288172E+02
   0.704448E+00   0.275666E+02
   0.718679E+00   0.263673E+02
   0.733197E+00   0.252179E+02
   0.748009E+00   0.241165E+02
   0.763119E+00   0.230611E+02
   0.778536E+00   0.220498E+02
   0.794263E+00   0.210807E+02
   0.810308E+00   0.201522E+02
   0.826677E+00   0.192627E+02
   0.843378E+00   0.184108E+02
   0.860415E+00   0.175948E+02
   0.877797E+00   0.168135E+02
   0.895529E+00   0.160655E+02
   0.913620E+00   0.153493E+02
   0.932076E+00   0.146638E+02
   0.950906E+00   0.140077E+02
   0.970115E+00   0.133797E+02
   0.989713E+00   0.127788E+02
   0.100971E+01   0.122038E+02
   0.103010E+01   0.116537E+02
   0.105091E+01   0.111274E+02
   0.107214E+01   0.106239E+02
   0.109380E+01   0.101423E+02
   0.111590E+01   0.968179E+01
   0.113844E+01   0.924144E+01
   0.116144E+01   0.882041E+01
   0.118490E+01   0.841788E+01
   0.120884E+01   0.803307E+01
   0.123326E+01   0.766525E+01
   0.125817E+01   0.731370E+01
   0.128359E+01   0.697773E+01
   0.130952E+01   0.665670E+01
   0.133597E+01   0.634997E+01
   0.136296E+01   0.605692E+01
   0.139049E+01   0.577699E+01
   0.141858E+01   0.550961E+01
   0.144724E+01   0.525424E+01
   0.147648E+01   0.501036E+01
   0.150630E+01   0.477745E+01
   0.153673E+01   0.455503E+01
   0.156778E+01   0.434264E+01
   0.159945E+01   0.413984E+01
   0.163176E+01   0.394621E+01
   0.166472E+01   0.376133E+01
   0.169835E+01   0.358482E+01
   0.173266E+01   0.341631E+01
   0.176766E+01   0.325546E+01
   0.180337E+01   0.310196E+01
   0.183980E+01   0.295550E+01
   0.187697E+01   0.281579E+01
   0.191489E+01   0.268256E+01
   0.195357E+01   0.255554E+01
   0.199304E+01   0.243445E+01
   0.203330E+01   0.231905E+01
   0.207437E+01   0.220909E+01
