#           k/h    P           
   0.604965E-03   0.150569E+04
   0.617186E-03   0.153533E+04
   0.629654E-03   0.156556E+04
   0.642374E-03   0.159637E+04
   0.655350E-03   0.162779E+04
   0.668589E-03   0.165982E+04
   0.682096E-03   0.169248E+04
   0.695875E-03   0.172578E+04
   0.709933E-03   0.175972E+04
   0.724274E-03   0.179432E+04
   0.738906E-03   0.182959E+04
   0.753832E-03   0.186553E+04
   0.769061E-03   0.190217E+04
   0.784597E-03   0.193951E+04
   0.800447E-03   0.197757E+04
   0.816617E-03   0.201635E+04
   0.833114E-03   0.205586E+04
   0.849944E-03   0.209612E+04
   0.867114E-03   0.213714E+04
   0.884631E-03   0.217892E+04
   0.902501E-03   0.222149E+04
   0.920733E-03   0.226484E+04
   0.939333E-03   0.230900E+04
   0.958309E-03   0.235396E+04
   0.977668E-03   0.239975E+04
   0.997418E-03   0.244637E+04
   0.101757E-02   0.249384E+04
   0.103812E-02   0.254216E+04
   0.105910E-02   0.259134E+04
   0.108049E-02   0.264140E+04
   0.110232E-02   0.269234E+04
   0.112459E-02   0.274418E+04
   0.114730E-02   0.279692E+04
   0.117048E-02   0.285058E+04
   0.119413E-02   0.290516E+04
   0.121825E-02   0.296068E+04
   0.124286E-02   0.301715E+04
   0.126797E-02   0.307458E+04
   0.129358E-02   0.313297E+04
   0.131971E-02   0.319234E+04
   0.134637E-02   0.325270E+04
   0.137357E-02   0.331406E+04
   0.140132E-02   0.337643E+04
   0.142963E-02   0.343982E+04
   0.145851E-02   0.350424E+04
   0.148797E-02   0.356971E+04
   0.151803E-02   0.363623E+04
   0.154870E-02   0.370381E+04
   0.157998E-02   0.377248E+04
   0.161190E-02   0.384223E+04
   0.164446E-02   0.391308E+04
   0.167768E-02   0.398503E+04
   0.171158E-02   0.405811E+04
   0.174615E-02   0.413232E+04
   0.178143E-02   0.420767E+04
   0.181741E-02   0.428418E+04
   0.185413E-02   0.436184E+04
   0.189158E-02   0.444068E+04
   0.192980E-02   0.452070E+04
   0.196878E-02   0.460190E+04
   0.200855E-02   0.468431E+04
   0.204913E-02   0.476792E+04
   0.209052E-02   0.485275E+04
   0.213276E-02   0.493880E+04
   0.217584E-02   0.502608E+04
   0.221979E-02   0.511460E+04
   0.226464E-02   0.520436E+04
   0.231039E-02   0.529537E+04
   0.235706E-02   0.538763E+04
   0.240467E-02   0.548115E+04
   0.245325E-02   0.557593E+04
   0.250281E-02   0.567198E+04
   0.255337E-02   0.576930E+04
   0.260495E-02   0.586789E+04
   0.265758E-02   0.596776E+04
   0.271126E-02   0.606890E+04
   0.276603E-02   0.617131E+04
   0.282191E-02   0.627500E+04
   0.287892E-02   0.637996E+04
   0.293708E-02   0.648619E+04
   0.299641E-02   0.659369E+04
   0.305694E-02   0.670245E+04
   0.311870E-02   0.681247E+04
   0.318170E-02   0.692373E+04
   0.324597E-02   0.703624E+04
   0.331155E-02   0.714998E+04
   0.337844E-02   0.726495E+04
   0.344669E-02   0.738113E+04
   0.351632E-02   0.749852E+04
   0.358735E-02   0.761709E+04
   0.365982E-02   0.773683E+04
   0.373376E-02   0.785773E+04
   0.380918E-02   0.797977E+04
   0.388613E-02   0.810293E+04
   0.396464E-02   0.822719E+04
   0.404473E-02   0.835253E+04
   0.412644E-02   0.847892E+04
   0.420980E-02   0.860634E+04
   0.429484E-02   0.873476E+04
   0.438160E-02   0.886415E+04
   0.447012E-02   0.899449E+04
   0.456042E-02   0.912573E+04
   0.465255E-02   0.925785E+04
   0.474653E-02   0.939081E+04
   0.484242E-02   0.952456E+04
   0.494024E-02   0.965908E+04
   0.504004E-02   0.979432E+04
   0.514186E-02   0.993023E+04
   0.524573E-02   0.100668E+05
   0.535170E-02   0.102039E+05
   0.545981E-02   0.103415E+05
   0.557011E-02   0.104796E+05
   0.568263E-02   0.106181E+05
   0.579743E-02   0.107570E+05
   0.591455E-02   0.108962E+05
   0.603403E-02   0.110356E+05
   0.615592E-02   0.111751E+05
   0.628028E-02   0.113148E+05
   0.640715E-02   0.114545E+05
   0.653658E-02   0.115941E+05
   0.666863E-02   0.117336E+05
   0.680335E-02   0.118729E+05
   0.694078E-02   0.120119E+05
   0.708100E-02   0.121505E+05
   0.722404E-02   0.122887E+05
   0.736998E-02   0.124263E+05
   0.751886E-02   0.125632E+05
   0.767075E-02   0.126994E+05
   0.782571E-02   0.128347E+05
   0.798380E-02   0.129690E+05
   0.814509E-02   0.131023E+05
   0.830963E-02   0.132344E+05
   0.847750E-02   0.133652E+05
   0.864875E-02   0.134946E+05
   0.882347E-02   0.136224E+05
   0.900171E-02   0.137486E+05
   0.918356E-02   0.138730E+05
   0.936908E-02   0.139954E+05
   0.955835E-02   0.141158E+05
   0.975144E-02   0.142340E+05
   0.994843E-02   0.143499E+05
   0.101494E-01   0.144632E+05
   0.103544E-01   0.145740E+05
   0.105636E-01   0.146819E+05
   0.107770E-01   0.147869E+05
   0.109947E-01   0.148889E+05
   0.112168E-01   0.149875E+05
   0.114434E-01   0.150828E+05
   0.116746E-01   0.151744E+05
   0.119104E-01   0.152623E+05
   0.121510E-01   0.153463E+05
   0.123965E-01   0.154262E+05
   0.126469E-01   0.155019E+05
   0.129024E-01   0.155731E+05
   0.131631E-01   0.156397E+05
   0.134290E-01   0.157015E+05
   0.137003E-01   0.157583E+05
   0.139770E-01   0.158100E+05
   0.142594E-01   0.158563E+05
   0.145474E-01   0.158972E+05
   0.148413E-01   0.159324E+05
   0.151411E-01   0.159618E+05
   0.154470E-01   0.159851E+05
   0.157590E-01   0.160023E+05
   0.160774E-01   0.160131E+05
   0.164022E-01   0.160175E+05
   0.167335E-01   0.160152E+05
   0.170716E-01   0.160061E+05
   0.174164E-01   0.159900E+05
   0.177683E-01   0.159669E+05
   0.181272E-01   0.159367E+05
   0.184934E-01   0.158991E+05
   0.188670E-01   0.158542E+05
   0.192481E-01   0.158017E+05
   0.196370E-01   0.157418E+05
   0.200337E-01   0.156742E+05
   0.204384E-01   0.155990E+05
   0.208513E-01   0.155161E+05
   0.212725E-01   0.154255E+05
   0.217022E-01   0.153273E+05
   0.221406E-01   0.152214E+05
   0.225879E-01   0.151080E+05
   0.230442E-01   0.149871E+05
   0.235097E-01   0.148588E+05
   0.239847E-01   0.147233E+05
   0.244692E-01   0.145806E+05
   0.249635E-01   0.144311E+05
   0.254678E-01   0.142748E+05
   0.259823E-01   0.141121E+05
   0.265072E-01   0.139432E+05
   0.270426E-01   0.137684E+05
   0.275889E-01   0.135880E+05
   0.281463E-01   0.134025E+05
   0.287149E-01   0.132121E+05
   0.292949E-01   0.130173E+05
   0.298867E-01   0.128186E+05
   0.304905E-01   0.126163E+05
   0.311064E-01   0.124111E+05
   0.317348E-01   0.122034E+05
   0.323759E-01   0.119936E+05
   0.330299E-01   0.117825E+05
   0.336972E-01   0.115705E+05
   0.343779E-01   0.113582E+05
   0.350724E-01   0.111462E+05
   0.357809E-01   0.109351E+05
   0.365038E-01   0.107254E+05
   0.372412E-01   0.105177E+05
   0.379935E-01   0.103127E+05
   0.387610E-01   0.101108E+05
   0.395440E-01   0.991249E+04
   0.403429E-01   0.971836E+04
   0.411579E-01   0.952884E+04
   0.419893E-01   0.934438E+04
   0.428375E-01   0.916538E+04
   0.437029E-01   0.899219E+04
   0.445858E-01   0.882503E+04
   0.454865E-01   0.866411E+04
   0.464053E-01   0.850958E+04
   0.473428E-01   0.836161E+04
   0.482992E-01   0.822024E+04
   0.492749E-01   0.808529E+04
   0.502703E-01   0.795658E+04
   0.512858E-01   0.783389E+04
   0.523219E-01   0.771702E+04
   0.533789E-01   0.760547E+04
   0.544572E-01   0.749862E+04
   0.555573E-01   0.739591E+04
   0.566796E-01   0.729675E+04
   0.578246E-01   0.720031E+04
   0.589927E-01   0.710565E+04
   0.601845E-01   0.701190E+04
   0.614003E-01   0.691817E+04
   0.626407E-01   0.682339E+04
   0.639061E-01   0.672654E+04
   0.651971E-01   0.662665E+04
   0.665142E-01   0.652280E+04
   0.678578E-01   0.641410E+04
   0.692287E-01   0.629976E+04
   0.706272E-01   0.617915E+04
   0.720539E-01   0.605183E+04
   0.735095E-01   0.591746E+04
   0.749945E-01   0.577599E+04
   0.765095E-01   0.562773E+04
   0.780551E-01   0.547306E+04
   0.796319E-01   0.531275E+04
   0.812406E-01   0.514788E+04
   0.828817E-01   0.497956E+04
   0.845561E-01   0.480929E+04
   0.862642E-01   0.463866E+04
   0.880068E-01   0.446928E+04
   0.897847E-01   0.430298E+04
   0.915985E-01   0.414138E+04
   0.934489E-01   0.398617E+04
   0.953367E-01   0.383885E+04
   0.972626E-01   0.370067E+04
   0.992274E-01   0.357257E+04
   0.101232E+00   0.345530E+04
   0.103277E+00   0.334925E+04
   0.105363E+00   0.325423E+04
   0.107492E+00   0.316999E+04
   0.109663E+00   0.309562E+04
   0.111879E+00   0.302988E+04
   0.114139E+00   0.297134E+04
   0.116445E+00   0.291801E+04
   0.118797E+00   0.286790E+04
   0.121197E+00   0.281877E+04
   0.123645E+00   0.276837E+04
   0.126143E+00   0.271468E+04
   0.128691E+00   0.265589E+04
   0.131291E+00   0.259070E+04
   0.133943E+00   0.251839E+04
   0.136649E+00   0.243890E+04
   0.139409E+00   0.235291E+04
   0.142226E+00   0.226175E+04
   0.145099E+00   0.216737E+04
   0.148030E+00   0.207208E+04
   0.151020E+00   0.197837E+04
   0.154071E+00   0.188870E+04
   0.157184E+00   0.180524E+04
   0.160359E+00   0.172964E+04
   0.163598E+00   0.166295E+04
   0.166903E+00   0.160546E+04
   0.170275E+00   0.155669E+04
   0.173715E+00   0.151549E+04
   0.177224E+00   0.148000E+04
   0.180804E+00   0.144797E+04
   0.184457E+00   0.141694E+04
   0.188183E+00   0.138452E+04
   0.191985E+00   0.134878E+04
   0.195863E+00   0.130843E+04
   0.199820E+00   0.126313E+04
   0.203856E+00   0.121353E+04
   0.207974E+00   0.116108E+04
   0.212176E+00   0.110785E+04
   0.216462E+00   0.105609E+04
   0.220835E+00   0.100789E+04
   0.225296E+00   0.964750E+03
   0.229847E+00   0.927393E+03
   0.234490E+00   0.895657E+03
   0.239227E+00   0.868543E+03
   0.244060E+00   0.844425E+03
   0.248990E+00   0.821385E+03
   0.254020E+00   0.797620E+03
   0.259152E+00   0.771840E+03
   0.264387E+00   0.743558E+03
   0.269728E+00   0.713172E+03
   0.275177E+00   0.681813E+03
   0.280736E+00   0.650989E+03
   0.286407E+00   0.622138E+03
   0.292193E+00   0.596234E+03
   0.298096E+00   0.573546E+03
   0.304118E+00   0.553609E+03
   0.310261E+00   0.535416E+03
   0.316529E+00   0.517761E+03
   0.322923E+00   0.499645E+03
   0.329447E+00   0.480592E+03
   0.336102E+00   0.460769E+03
   0.342892E+00   0.440852E+03
   0.349819E+00   0.421705E+03
   0.356885E+00   0.404013E+03
   0.364095E+00   0.388018E+03
   0.371450E+00   0.373465E+03
   0.378954E+00   0.359768E+03
   0.386609E+00   0.346300E+03
   0.394419E+00   0.332684E+03
   0.402387E+00   0.318930E+03
   0.410516E+00   0.305367E+03
   0.418809E+00   0.292417E+03
   0.427269E+00   0.280349E+03
   0.435901E+00   0.269148E+03
   0.444706E+00   0.258561E+03
   0.453690E+00   0.248280E+03
   0.462855E+00   0.238128E+03
   0.472206E+00   0.228134E+03
   0.481745E+00   0.218470E+03
   0.491477E+00   0.209296E+03
   0.501405E+00   0.200645E+03
   0.511534E+00   0.192417E+03
   0.521868E+00   0.184474E+03
   0.532411E+00   0.176740E+03
   0.543166E+00   0.169241E+03
   0.554139E+00   0.162048E+03
   0.565333E+00   0.155199E+03
   0.576753E+00   0.148667E+03
   0.588404E+00   0.142389E+03
   0.600291E+00   0.136327E+03
   0.612418E+00   0.130486E+03
   0.624789E+00   0.124888E+03
   0.637411E+00   0.119531E+03
   0.650288E+00   0.114400E+03
   0.663424E+00   0.109480E+03
   0.676826E+00   0.104758E+03
   0.690499E+00   0.100225E+03
   0.704448E+00   0.958749E+02
   0.718679E+00   0.917040E+02
   0.733197E+00   0.877065E+02
   0.748009E+00   0.838759E+02
   0.763119E+00   0.802052E+02
   0.778536E+00   0.766878E+02
   0.794263E+00   0.733174E+02
   0.810308E+00   0.700882E+02
   0.826677E+00   0.669947E+02
   0.843378E+00   0.640316E+02
   0.860415E+00   0.611939E+02
   0.877797E+00   0.584766E+02
   0.895529E+00   0.558748E+02
   0.913620E+00   0.533841E+02
   0.932076E+00   0.509999E+02
   0.950906E+00   0.487179E+02
   0.970115E+00   0.465340E+02
   0.989713E+00   0.444440E+02
   0.100971E+01   0.424442E+02
   0.103010E+01   0.405309E+02
   0.105091E+01   0.387003E+02
   0.107214E+01   0.369493E+02
   0.109380E+01   0.352744E+02
   0.111590E+01   0.336727E+02
   0.113844E+01   0.321412E+02
   0.116144E+01   0.306769E+02
   0.118490E+01   0.292769E+02
   0.120884E+01   0.279386E+02
   0.123326E+01   0.266593E+02
   0.125817E+01   0.254366E+02
   0.128359E+01   0.242682E+02
   0.130952E+01   0.231516E+02
   0.133597E+01   0.220848E+02
   0.136296E+01   0.210656E+02
   0.139049E+01   0.200921E+02
   0.141858E+01   0.191621E+02
   0.144724E+01   0.182740E+02
   0.147648E+01   0.174257E+02
   0.150630E+01   0.166157E+02
   0.153673E+01   0.158421E+02
   0.156778E+01   0.151035E+02
   0.159945E+01   0.143981E+02
   0.163176E+01   0.137247E+02
   0.166472E+01   0.130817E+02
   0.169835E+01   0.124678E+02
   0.173266E+01   0.118817E+02
   0.176766E+01   0.113223E+02
   0.180337E+01   0.107884E+02
   0.183980E+01   0.102791E+02
   0.187697E+01   0.979317E+01
   0.191489E+01   0.932981E+01
   0.195357E+01   0.888802E+01
   0.199304E+01   0.846689E+01
   0.203330E+01   0.806553E+01
   0.207437E+01   0.768310E+01
