#           k/h    P           
   0.782571E-02   0.128677E+05
   0.798380E-02   0.130024E+05
   0.814509E-02   0.131360E+05
   0.830963E-02   0.132684E+05
   0.847750E-02   0.133995E+05
   0.864875E-02   0.135292E+05
   0.882347E-02   0.136574E+05
   0.900171E-02   0.137839E+05
   0.918356E-02   0.139086E+05
   0.936908E-02   0.140314E+05
   0.955835E-02   0.141521E+05
   0.975144E-02   0.142706E+05
   0.994843E-02   0.143867E+05
   0.101494E-01   0.145004E+05
   0.103544E-01   0.146114E+05
   0.105636E-01   0.147196E+05
   0.107770E-01   0.148249E+05
   0.109947E-01   0.149271E+05
   0.112168E-01   0.150260E+05
   0.114434E-01   0.151215E+05
   0.116746E-01   0.152134E+05
   0.119104E-01   0.153016E+05
   0.121510E-01   0.153858E+05
   0.123965E-01   0.154659E+05
   0.126469E-01   0.155417E+05
   0.129024E-01   0.156131E+05
   0.131631E-01   0.156798E+05
   0.134290E-01   0.157418E+05
   0.137003E-01   0.157988E+05
   0.139770E-01   0.158506E+05
   0.142594E-01   0.158971E+05
   0.145474E-01   0.159381E+05
   0.148413E-01   0.159733E+05
   0.151411E-01   0.160028E+05
   0.154470E-01   0.160262E+05
   0.157590E-01   0.160434E+05
   0.160774E-01   0.160543E+05
   0.164022E-01   0.160586E+05
   0.167335E-01   0.160563E+05
   0.170716E-01   0.160472E+05
   0.174164E-01   0.160311E+05
   0.177683E-01   0.160080E+05
   0.181272E-01   0.159776E+05
   0.184934E-01   0.159400E+05
   0.188670E-01   0.158949E+05
   0.192481E-01   0.158423E+05
   0.196370E-01   0.157822E+05
   0.200337E-01   0.157145E+05
   0.204384E-01   0.156391E+05
   0.208513E-01   0.155560E+05
   0.212725E-01   0.154652E+05
   0.217022E-01   0.153667E+05
   0.221406E-01   0.152605E+05
   0.225879E-01   0.151468E+05
   0.230442E-01   0.150256E+05
   0.235097E-01   0.148970E+05
   0.239847E-01   0.147611E+05
   0.244692E-01   0.146181E+05
   0.249635E-01   0.144681E+05
   0.254678E-01   0.143115E+05
   0.259823E-01   0.141484E+05
   0.265072E-01   0.139790E+05
   0.270426E-01   0.138038E+05
   0.275889E-01   0.136229E+05
   0.281463E-01   0.134369E+05
   0.287149E-01   0.132461E+05
   0.292949E-01   0.130508E+05
   0.298867E-01   0.128515E+05
   0.304905E-01   0.126487E+05
   0.311064E-01   0.124430E+05
   0.317348E-01   0.122347E+05
   0.323759E-01   0.120245E+05
   0.330299E-01   0.118127E+05
   0.336972E-01   0.116002E+05
   0.343779E-01   0.113874E+05
   0.350724E-01   0.111749E+05
   0.357809E-01   0.109632E+05
   0.365038E-01   0.107529E+05
   0.372412E-01   0.105447E+05
   0.379935E-01   0.103392E+05
   0.387610E-01   0.101367E+05
   0.395440E-01   0.993796E+04
   0.403429E-01   0.974333E+04
   0.411579E-01   0.955333E+04
   0.419893E-01   0.936840E+04
   0.428375E-01   0.918894E+04
   0.437029E-01   0.901530E+04
   0.445858E-01   0.884771E+04
   0.454865E-01   0.868637E+04
   0.464053E-01   0.853145E+04
   0.473428E-01   0.838310E+04
   0.482992E-01   0.824136E+04
   0.492749E-01   0.810607E+04
   0.502703E-01   0.797702E+04
   0.512858E-01   0.785402E+04
   0.523219E-01   0.773685E+04
   0.533789E-01   0.762501E+04
   0.544572E-01   0.751789E+04
   0.555573E-01   0.741492E+04
   0.566796E-01   0.731550E+04
   0.578246E-01   0.721881E+04
   0.589927E-01   0.712391E+04
   0.601845E-01   0.702992E+04
   0.614003E-01   0.693594E+04
   0.626407E-01   0.684092E+04
   0.639061E-01   0.674382E+04
   0.651971E-01   0.664368E+04
   0.665142E-01   0.653956E+04
   0.678578E-01   0.643058E+04
   0.692287E-01   0.631594E+04
   0.706272E-01   0.619502E+04
   0.720539E-01   0.606738E+04
   0.735095E-01   0.593266E+04
   0.749945E-01   0.579083E+04
   0.765095E-01   0.564219E+04
   0.780551E-01   0.548712E+04
   0.796319E-01   0.532641E+04
   0.812406E-01   0.516111E+04
   0.828817E-01   0.499235E+04
   0.845561E-01   0.482165E+04
   0.862642E-01   0.465058E+04
   0.880068E-01   0.448077E+04
   0.897847E-01   0.431403E+04
   0.915985E-01   0.415202E+04
   0.934489E-01   0.399641E+04
   0.953367E-01   0.384871E+04
   0.972626E-01   0.371018E+04
   0.992274E-01   0.358175E+04
   0.101232E+00   0.346418E+04
   0.103277E+00   0.335785E+04
   0.105363E+00   0.326259E+04
   0.107492E+00   0.317814E+04
   0.109663E+00   0.310357E+04
   0.111879E+00   0.303767E+04
   0.114139E+00   0.297898E+04
   0.116445E+00   0.292551E+04
   0.118797E+00   0.287527E+04
   0.121197E+00   0.282601E+04
   0.123645E+00   0.277548E+04
   0.126143E+00   0.272165E+04
   0.128691E+00   0.266271E+04
   0.131291E+00   0.259736E+04
   0.133943E+00   0.252486E+04
   0.136649E+00   0.244516E+04
   0.139409E+00   0.235895E+04
   0.142226E+00   0.226757E+04
   0.145099E+00   0.217294E+04
   0.148030E+00   0.207740E+04
   0.151020E+00   0.198345E+04
   0.154071E+00   0.189356E+04
   0.157184E+00   0.180988E+04
   0.160359E+00   0.173409E+04
   0.163598E+00   0.166722E+04
   0.166903E+00   0.160959E+04
   0.170275E+00   0.156069E+04
   0.173715E+00   0.151938E+04
   0.177224E+00   0.148380E+04
   0.180804E+00   0.145169E+04
   0.184457E+00   0.142058E+04
   0.188183E+00   0.138808E+04
   0.191985E+00   0.135224E+04
   0.195863E+00   0.131179E+04
   0.199820E+00   0.126638E+04
   0.203856E+00   0.121665E+04
   0.207974E+00   0.116407E+04
   0.212176E+00   0.111069E+04
   0.216462E+00   0.105881E+04
   0.220835E+00   0.101048E+04
   0.225296E+00   0.967229E+03
   0.229847E+00   0.929776E+03
   0.234490E+00   0.897958E+03
   0.239227E+00   0.870775E+03
   0.244060E+00   0.846594E+03
   0.248990E+00   0.823495E+03
   0.254020E+00   0.799669E+03
   0.259152E+00   0.773824E+03
   0.264387E+00   0.745469E+03
   0.269728E+00   0.715005E+03
   0.275177E+00   0.683565E+03
   0.280736E+00   0.652662E+03
   0.286407E+00   0.623737E+03
   0.292193E+00   0.597767E+03
   0.298096E+00   0.575020E+03
   0.304118E+00   0.555031E+03
   0.310261E+00   0.536792E+03
   0.316529E+00   0.519091E+03
   0.322923E+00   0.500929E+03
   0.329447E+00   0.481827E+03
   0.336102E+00   0.461953E+03
   0.342892E+00   0.441984E+03
   0.349819E+00   0.422789E+03
   0.356885E+00   0.405051E+03
   0.364095E+00   0.389015E+03
   0.371450E+00   0.374425E+03
   0.378954E+00   0.360692E+03
   0.386609E+00   0.347190E+03
   0.394419E+00   0.333539E+03
   0.402387E+00   0.319749E+03
   0.410516E+00   0.306151E+03
   0.418809E+00   0.293169E+03
   0.427269E+00   0.281070E+03
   0.435901E+00   0.269839E+03
   0.444706E+00   0.259225E+03
   0.453690E+00   0.248918E+03
   0.462855E+00   0.238740E+03
   0.472206E+00   0.228720E+03
   0.481745E+00   0.219032E+03
   0.491477E+00   0.209834E+03
   0.501405E+00   0.201161E+03
   0.511534E+00   0.192912E+03
   0.521868E+00   0.184948E+03
   0.532411E+00   0.177194E+03
   0.543166E+00   0.169676E+03
   0.554139E+00   0.162464E+03
   0.565333E+00   0.155598E+03
   0.576753E+00   0.149049E+03
   0.588404E+00   0.142755E+03
   0.600291E+00   0.136677E+03
   0.612418E+00   0.130821E+03
   0.624789E+00   0.125208E+03
   0.637411E+00   0.119838E+03
   0.650288E+00   0.114694E+03
   0.663424E+00   0.109761E+03
   0.676826E+00   0.105027E+03
   0.690499E+00   0.100482E+03
   0.704448E+00   0.961213E+02
   0.718679E+00   0.919396E+02
   0.733197E+00   0.879318E+02
   0.748009E+00   0.840914E+02
   0.763119E+00   0.804113E+02
   0.778536E+00   0.768849E+02
   0.794263E+00   0.735058E+02
   0.810308E+00   0.702683E+02
   0.826677E+00   0.671669E+02
   0.843378E+00   0.641962E+02
   0.860415E+00   0.613512E+02
   0.877797E+00   0.586268E+02
   0.895529E+00   0.560184E+02
   0.913620E+00   0.535213E+02
   0.932076E+00   0.511310E+02
   0.950906E+00   0.488431E+02
   0.970115E+00   0.466535E+02
   0.989713E+00   0.445582E+02
   0.100971E+01   0.425533E+02
   0.103010E+01   0.406350E+02
   0.105091E+01   0.387998E+02
   0.107214E+01   0.370442E+02
   0.109380E+01   0.353651E+02
   0.111590E+01   0.337593E+02
   0.113844E+01   0.322238E+02
   0.116144E+01   0.307557E+02
   0.118490E+01   0.293522E+02
   0.120884E+01   0.280104E+02
   0.123326E+01   0.267278E+02
   0.125817E+01   0.255020E+02
   0.128359E+01   0.243305E+02
   0.130952E+01   0.232111E+02
   0.133597E+01   0.221416E+02
   0.136296E+01   0.211198E+02
   0.139049E+01   0.201437E+02
   0.141858E+01   0.192114E+02
   0.144724E+01   0.183209E+02
   0.147648E+01   0.174705E+02
   0.150630E+01   0.166584E+02
   0.153673E+01   0.158829E+02
   0.156778E+01   0.151423E+02
   0.159945E+01   0.144351E+02
   0.163176E+01   0.137600E+02
   0.166472E+01   0.131153E+02
   0.169835E+01   0.124998E+02
   0.173266E+01   0.119123E+02
   0.176766E+01   0.113514E+02
   0.180337E+01   0.108162E+02
   0.183980E+01   0.103055E+02
   0.187697E+01   0.981834E+01
   0.191489E+01   0.935378E+01
   0.195357E+01   0.891086E+01
   0.199304E+01   0.848865E+01
   0.203330E+01   0.808626E+01
   0.207437E+01   0.770284E+01
