#           k/h    P           
   0.666863E-02   0.701839E+04
   0.680335E-02   0.710165E+04
   0.694078E-02   0.718473E+04
   0.708100E-02   0.726759E+04
   0.722404E-02   0.735017E+04
   0.736998E-02   0.743241E+04
   0.751886E-02   0.751426E+04
   0.767075E-02   0.759566E+04
   0.782571E-02   0.767654E+04
   0.798380E-02   0.775685E+04
   0.814509E-02   0.783652E+04
   0.830963E-02   0.791548E+04
   0.847750E-02   0.799367E+04
   0.864875E-02   0.807100E+04
   0.882347E-02   0.814742E+04
   0.900171E-02   0.822284E+04
   0.918356E-02   0.829720E+04
   0.936908E-02   0.837040E+04
   0.955835E-02   0.844237E+04
   0.975144E-02   0.851303E+04
   0.994843E-02   0.858229E+04
   0.101494E-01   0.865006E+04
   0.103544E-01   0.871626E+04
   0.105636E-01   0.878079E+04
   0.107770E-01   0.884357E+04
   0.109947E-01   0.890450E+04
   0.112168E-01   0.896348E+04
   0.114434E-01   0.902041E+04
   0.116746E-01   0.907521E+04
   0.119104E-01   0.912776E+04
   0.121510E-01   0.917797E+04
   0.123965E-01   0.922574E+04
   0.126469E-01   0.927095E+04
   0.129024E-01   0.931351E+04
   0.131631E-01   0.935331E+04
   0.134290E-01   0.939025E+04
   0.137003E-01   0.942422E+04
   0.139770E-01   0.945511E+04
   0.142594E-01   0.948282E+04
   0.145474E-01   0.950724E+04
   0.148413E-01   0.952828E+04
   0.151411E-01   0.954582E+04
   0.154470E-01   0.955977E+04
   0.157590E-01   0.957002E+04
   0.160774E-01   0.957649E+04
   0.164022E-01   0.957907E+04
   0.167335E-01   0.957768E+04
   0.170716E-01   0.957222E+04
   0.174164E-01   0.956262E+04
   0.177683E-01   0.954880E+04
   0.181272E-01   0.953069E+04
   0.184934E-01   0.950822E+04
   0.188670E-01   0.948133E+04
   0.192481E-01   0.944997E+04
   0.196370E-01   0.941410E+04
   0.200337E-01   0.937367E+04
   0.204384E-01   0.932868E+04
   0.208513E-01   0.927911E+04
   0.212725E-01   0.922494E+04
   0.217022E-01   0.916619E+04
   0.221406E-01   0.910287E+04
   0.225879E-01   0.903504E+04
   0.230442E-01   0.896273E+04
   0.235097E-01   0.888600E+04
   0.239847E-01   0.880493E+04
   0.244692E-01   0.871961E+04
   0.249635E-01   0.863017E+04
   0.254678E-01   0.853673E+04
   0.259823E-01   0.843942E+04
   0.265072E-01   0.833841E+04
   0.270426E-01   0.823386E+04
   0.275889E-01   0.812600E+04
   0.281463E-01   0.801504E+04
   0.287149E-01   0.790120E+04
   0.292949E-01   0.778470E+04
   0.298867E-01   0.766583E+04
   0.304905E-01   0.754487E+04
   0.311064E-01   0.742214E+04
   0.317348E-01   0.729792E+04
   0.323759E-01   0.717249E+04
   0.330299E-01   0.704619E+04
   0.336972E-01   0.691941E+04
   0.343779E-01   0.679247E+04
   0.350724E-01   0.666571E+04
   0.357809E-01   0.653944E+04
   0.365038E-01   0.641402E+04
   0.372412E-01   0.628983E+04
   0.379935E-01   0.616721E+04
   0.387610E-01   0.604646E+04
   0.395440E-01   0.592789E+04
   0.403429E-01   0.581179E+04
   0.411579E-01   0.569846E+04
   0.419893E-01   0.558815E+04
   0.428375E-01   0.548110E+04
   0.437029E-01   0.537752E+04
   0.445858E-01   0.527756E+04
   0.454865E-01   0.518132E+04
   0.464053E-01   0.508891E+04
   0.473428E-01   0.500042E+04
   0.482992E-01   0.491588E+04
   0.492749E-01   0.483518E+04
   0.502703E-01   0.475820E+04
   0.512858E-01   0.468483E+04
   0.523219E-01   0.461494E+04
   0.533789E-01   0.454823E+04
   0.544572E-01   0.448433E+04
   0.555573E-01   0.442291E+04
   0.566796E-01   0.436361E+04
   0.578246E-01   0.430593E+04
   0.589927E-01   0.424932E+04
   0.601845E-01   0.419326E+04
   0.614003E-01   0.413720E+04
   0.626407E-01   0.408052E+04
   0.639061E-01   0.402261E+04
   0.651971E-01   0.396287E+04
   0.665142E-01   0.390076E+04
   0.678578E-01   0.383576E+04
   0.692287E-01   0.376738E+04
   0.706272E-01   0.369525E+04
   0.720539E-01   0.361911E+04
   0.735095E-01   0.353876E+04
   0.749945E-01   0.345416E+04
   0.765095E-01   0.336549E+04
   0.780551E-01   0.327300E+04
   0.796319E-01   0.317713E+04
   0.812406E-01   0.307853E+04
   0.828817E-01   0.297787E+04
   0.845561E-01   0.287605E+04
   0.862642E-01   0.277401E+04
   0.880068E-01   0.267272E+04
   0.897847E-01   0.257326E+04
   0.915985E-01   0.247663E+04
   0.934489E-01   0.238381E+04
   0.953367E-01   0.229571E+04
   0.972626E-01   0.221307E+04
   0.992274E-01   0.213646E+04
   0.101232E+00   0.206633E+04
   0.103277E+00   0.200291E+04
   0.105363E+00   0.194609E+04
   0.107492E+00   0.189571E+04
   0.109663E+00   0.185124E+04
   0.111879E+00   0.181193E+04
   0.114139E+00   0.177692E+04
   0.116445E+00   0.174503E+04
   0.118797E+00   0.171506E+04
   0.121197E+00   0.168568E+04
   0.123645E+00   0.165554E+04
   0.126143E+00   0.162343E+04
   0.128691E+00   0.158827E+04
   0.131291E+00   0.154929E+04
   0.133943E+00   0.150604E+04
   0.136649E+00   0.145851E+04
   0.139409E+00   0.140708E+04
   0.142226E+00   0.135257E+04
   0.145099E+00   0.129613E+04
   0.148030E+00   0.123914E+04
   0.151020E+00   0.118310E+04
   0.154071E+00   0.112948E+04
   0.157184E+00   0.107957E+04
   0.160359E+00   0.103436E+04
   0.163598E+00   0.994474E+03
   0.166903E+00   0.960097E+03
   0.170275E+00   0.930931E+03
   0.173715E+00   0.906291E+03
   0.177224E+00   0.885066E+03
   0.180804E+00   0.865913E+03
   0.184457E+00   0.847357E+03
   0.188183E+00   0.827971E+03
   0.191985E+00   0.806594E+03
   0.195863E+00   0.782464E+03
   0.199820E+00   0.755377E+03
   0.203856E+00   0.725714E+03
   0.207974E+00   0.694350E+03
   0.212176E+00   0.662513E+03
   0.216462E+00   0.631564E+03
   0.220835E+00   0.602738E+03
   0.225296E+00   0.576939E+03
   0.229847E+00   0.554599E+03
   0.234490E+00   0.535620E+03
   0.239227E+00   0.519405E+03
   0.244060E+00   0.504982E+03
   0.248990E+00   0.491203E+03
   0.254020E+00   0.476992E+03
   0.259152E+00   0.461575E+03
   0.264387E+00   0.444662E+03
   0.269728E+00   0.426490E+03
   0.275177E+00   0.407737E+03
   0.280736E+00   0.389304E+03
   0.286407E+00   0.372050E+03
   0.292193E+00   0.356559E+03
   0.298096E+00   0.342991E+03
   0.304118E+00   0.331069E+03
   0.310261E+00   0.320189E+03
   0.316529E+00   0.309631E+03
   0.322923E+00   0.298797E+03
   0.329447E+00   0.287403E+03
   0.336102E+00   0.275548E+03
   0.342892E+00   0.263637E+03
   0.349819E+00   0.252188E+03
   0.356885E+00   0.241608E+03
   0.364095E+00   0.232042E+03
   0.371450E+00   0.223339E+03
   0.378954E+00   0.215148E+03
   0.386609E+00   0.207094E+03
   0.394419E+00   0.198952E+03
   0.402387E+00   0.190726E+03
   0.410516E+00   0.182615E+03
   0.418809E+00   0.174871E+03
   0.427269E+00   0.167654E+03
   0.435901E+00   0.160955E+03
   0.444706E+00   0.154624E+03
   0.453690E+00   0.148476E+03
   0.462855E+00   0.142405E+03
   0.472206E+00   0.136429E+03
   0.481745E+00   0.130649E+03
   0.491477E+00   0.125163E+03
   0.501405E+00   0.119990E+03
   0.511534E+00   0.115069E+03
   0.521868E+00   0.110319E+03
   0.532411E+00   0.105694E+03
   0.543166E+00   0.101209E+03
   0.554139E+00   0.969077E+02
   0.565333E+00   0.928121E+02
   0.576753E+00   0.889056E+02
   0.588404E+00   0.851513E+02
   0.600291E+00   0.815261E+02
   0.612418E+00   0.780329E+02
   0.624789E+00   0.746851E+02
   0.637411E+00   0.714818E+02
   0.650288E+00   0.684134E+02
   0.663424E+00   0.654711E+02
   0.676826E+00   0.626472E+02
   0.690499E+00   0.599362E+02
   0.704448E+00   0.573350E+02
   0.718679E+00   0.548407E+02
   0.733197E+00   0.524501E+02
   0.748009E+00   0.501593E+02
   0.763119E+00   0.479642E+02
   0.778536E+00   0.458608E+02
   0.794263E+00   0.438452E+02
   0.810308E+00   0.419141E+02
   0.826677E+00   0.400641E+02
   0.843378E+00   0.382921E+02
   0.860415E+00   0.365951E+02
   0.877797E+00   0.349701E+02
   0.895529E+00   0.334142E+02
   0.913620E+00   0.319247E+02
   0.932076E+00   0.304989E+02
   0.950906E+00   0.291342E+02
   0.970115E+00   0.278282E+02
   0.989713E+00   0.265784E+02
   0.100971E+01   0.253825E+02
   0.103010E+01   0.242382E+02
   0.105091E+01   0.231435E+02
   0.107214E+01   0.220964E+02
   0.109380E+01   0.210948E+02
   0.111590E+01   0.201369E+02
   0.113844E+01   0.192210E+02
   0.116144E+01   0.183454E+02
   0.118490E+01   0.175081E+02
   0.120884E+01   0.167078E+02
   0.123326E+01   0.159428E+02
   0.125817E+01   0.152116E+02
   0.128359E+01   0.145128E+02
   0.130952E+01   0.138451E+02
   0.133597E+01   0.132071E+02
   0.136296E+01   0.125977E+02
   0.139049E+01   0.120154E+02
   0.141858E+01   0.114593E+02
   0.144724E+01   0.109282E+02
   0.147648E+01   0.104209E+02
   0.150630E+01   0.993650E+01
   0.153673E+01   0.947390E+01
   0.156778E+01   0.903216E+01
   0.159945E+01   0.861036E+01
   0.163176E+01   0.820762E+01
   0.166472E+01   0.782309E+01
   0.169835E+01   0.745598E+01
   0.173266E+01   0.710550E+01
   0.176766E+01   0.677096E+01
   0.180337E+01   0.645168E+01
   0.183980E+01   0.614707E+01
   0.187697E+01   0.585650E+01
   0.191489E+01   0.557940E+01
   0.195357E+01   0.531520E+01
   0.199304E+01   0.506336E+01
   0.203330E+01   0.482334E+01
   0.207437E+01   0.459464E+01
