#           k/h    P           
   0.413712E-03   0.793544E+03
   0.422070E-03   0.809027E+03
   0.430596E-03   0.824811E+03
   0.439295E-03   0.840903E+03
   0.448169E-03   0.857309E+03
   0.457222E-03   0.874035E+03
   0.466459E-03   0.891086E+03
   0.475882E-03   0.908470E+03
   0.485496E-03   0.926192E+03
   0.495303E-03   0.944258E+03
   0.505309E-03   0.962677E+03
   0.515517E-03   0.981453E+03
   0.525931E-03   0.100059E+04
   0.536556E-03   0.102011E+04
   0.547395E-03   0.104000E+04
   0.558453E-03   0.106027E+04
   0.569734E-03   0.108094E+04
   0.581244E-03   0.110201E+04
   0.592986E-03   0.112349E+04
   0.604965E-03   0.114538E+04
   0.617186E-03   0.116770E+04
   0.629654E-03   0.119044E+04
   0.642374E-03   0.121363E+04
   0.655350E-03   0.123725E+04
   0.668589E-03   0.126134E+04
   0.682096E-03   0.128588E+04
   0.695875E-03   0.131089E+04
   0.709933E-03   0.133638E+04
   0.724274E-03   0.136236E+04
   0.738906E-03   0.138883E+04
   0.753832E-03   0.141580E+04
   0.769061E-03   0.144328E+04
   0.784597E-03   0.147129E+04
   0.800447E-03   0.149982E+04
   0.816617E-03   0.152888E+04
   0.833114E-03   0.155849E+04
   0.849944E-03   0.158866E+04
   0.867114E-03   0.161938E+04
   0.884631E-03   0.165068E+04
   0.902501E-03   0.168256E+04
   0.920733E-03   0.171502E+04
   0.939333E-03   0.174808E+04
   0.958309E-03   0.178174E+04
   0.977668E-03   0.181602E+04
   0.997418E-03   0.185091E+04
   0.101757E-02   0.188644E+04
   0.103812E-02   0.192261E+04
   0.105910E-02   0.195942E+04
   0.108049E-02   0.199689E+04
   0.110232E-02   0.203502E+04
   0.112459E-02   0.207383E+04
   0.114730E-02   0.211332E+04
   0.117048E-02   0.215349E+04
   0.119413E-02   0.219437E+04
   0.121825E-02   0.223595E+04
   0.124286E-02   0.227824E+04
   0.126797E-02   0.232125E+04
   0.129358E-02   0.236500E+04
   0.131971E-02   0.240948E+04
   0.134637E-02   0.245471E+04
   0.137357E-02   0.250070E+04
   0.140132E-02   0.254745E+04
   0.142963E-02   0.259497E+04
   0.145851E-02   0.264327E+04
   0.148797E-02   0.269236E+04
   0.151803E-02   0.274224E+04
   0.154870E-02   0.279293E+04
   0.157998E-02   0.284444E+04
   0.161190E-02   0.289676E+04
   0.164446E-02   0.294991E+04
   0.167768E-02   0.300390E+04
   0.171158E-02   0.305874E+04
   0.174615E-02   0.311443E+04
   0.178143E-02   0.317097E+04
   0.181741E-02   0.322839E+04
   0.185413E-02   0.328668E+04
   0.189158E-02   0.334586E+04
   0.192980E-02   0.340593E+04
   0.196878E-02   0.346689E+04
   0.200855E-02   0.352876E+04
   0.204913E-02   0.359154E+04
   0.209052E-02   0.365523E+04
   0.213276E-02   0.371985E+04
   0.217584E-02   0.378540E+04
   0.221979E-02   0.385187E+04
   0.226464E-02   0.391929E+04
   0.231039E-02   0.398764E+04
   0.235706E-02   0.405695E+04
   0.240467E-02   0.412720E+04
   0.245325E-02   0.419840E+04
   0.250281E-02   0.427056E+04
   0.255337E-02   0.434367E+04
   0.260495E-02   0.441774E+04
   0.265758E-02   0.449278E+04
   0.271126E-02   0.456877E+04
   0.276603E-02   0.464572E+04
   0.282191E-02   0.472364E+04
   0.287892E-02   0.480251E+04
   0.293708E-02   0.488234E+04
   0.299641E-02   0.496312E+04
   0.305694E-02   0.504486E+04
   0.311870E-02   0.512754E+04
   0.318170E-02   0.521117E+04
   0.324597E-02   0.529573E+04
   0.331155E-02   0.538122E+04
   0.337844E-02   0.546763E+04
   0.344669E-02   0.555496E+04
   0.351632E-02   0.564319E+04
   0.358735E-02   0.573232E+04
   0.365982E-02   0.582233E+04
   0.373376E-02   0.591322E+04
   0.380918E-02   0.600496E+04
   0.388613E-02   0.609755E+04
   0.396464E-02   0.619096E+04
   0.404473E-02   0.628519E+04
   0.412644E-02   0.638021E+04
   0.420980E-02   0.647600E+04
   0.429484E-02   0.657255E+04
   0.438160E-02   0.666983E+04
   0.447012E-02   0.676782E+04
   0.456042E-02   0.686650E+04
   0.465255E-02   0.696583E+04
   0.474653E-02   0.706580E+04
   0.484242E-02   0.716637E+04
   0.494024E-02   0.726751E+04
   0.504004E-02   0.736920E+04
   0.514186E-02   0.747139E+04
   0.524573E-02   0.757405E+04
   0.535170E-02   0.767714E+04
   0.545981E-02   0.778064E+04
   0.557011E-02   0.788449E+04
   0.568263E-02   0.798865E+04
   0.579743E-02   0.809308E+04
   0.591455E-02   0.819773E+04
   0.603403E-02   0.830255E+04
   0.615592E-02   0.840750E+04
   0.628028E-02   0.851252E+04
   0.640715E-02   0.861756E+04
   0.653658E-02   0.872256E+04
   0.666863E-02   0.882747E+04
   0.680335E-02   0.893222E+04
   0.694078E-02   0.903675E+04
   0.708100E-02   0.914099E+04
   0.722404E-02   0.924488E+04
   0.736998E-02   0.934835E+04
   0.751886E-02   0.945132E+04
   0.767075E-02   0.955373E+04
   0.782571E-02   0.965549E+04
   0.798380E-02   0.975652E+04
   0.814509E-02   0.985675E+04
   0.830963E-02   0.995609E+04
   0.847750E-02   0.100545E+05
   0.864875E-02   0.101517E+05
   0.882347E-02   0.102479E+05
   0.900171E-02   0.103428E+05
   0.918356E-02   0.104363E+05
   0.936908E-02   0.105284E+05
   0.955835E-02   0.106189E+05
   0.975144E-02   0.107078E+05
   0.994843E-02   0.107950E+05
   0.101494E-01   0.108802E+05
   0.103544E-01   0.109635E+05
   0.105636E-01   0.110447E+05
   0.107770E-01   0.111237E+05
   0.109947E-01   0.112003E+05
   0.112168E-01   0.112745E+05
   0.114434E-01   0.113462E+05
   0.116746E-01   0.114151E+05
   0.119104E-01   0.114812E+05
   0.121510E-01   0.115444E+05
   0.123965E-01   0.116045E+05
   0.126469E-01   0.116613E+05
   0.129024E-01   0.117149E+05
   0.131631E-01   0.117650E+05
   0.134290E-01   0.118114E+05
   0.137003E-01   0.118542E+05
   0.139770E-01   0.118930E+05
   0.142594E-01   0.119279E+05
   0.145474E-01   0.119586E+05
   0.148413E-01   0.119851E+05
   0.151411E-01   0.120072E+05
   0.154470E-01   0.120247E+05
   0.157590E-01   0.120376E+05
   0.160774E-01   0.120458E+05
   0.164022E-01   0.120490E+05
   0.167335E-01   0.120473E+05
   0.170716E-01   0.120404E+05
   0.174164E-01   0.120284E+05
   0.177683E-01   0.120110E+05
   0.181272E-01   0.119882E+05
   0.184934E-01   0.119599E+05
   0.188670E-01   0.119261E+05
   0.192481E-01   0.118867E+05
   0.196370E-01   0.118416E+05
   0.200337E-01   0.117907E+05
   0.204384E-01   0.117341E+05
   0.208513E-01   0.116718E+05
   0.212725E-01   0.116036E+05
   0.217022E-01   0.115297E+05
   0.221406E-01   0.114501E+05
   0.225879E-01   0.113648E+05
   0.230442E-01   0.112738E+05
   0.235097E-01   0.111773E+05
   0.239847E-01   0.110754E+05
   0.244692E-01   0.109680E+05
   0.249635E-01   0.108555E+05
   0.254678E-01   0.107380E+05
   0.259823E-01   0.106156E+05
   0.265072E-01   0.104885E+05
   0.270426E-01   0.103570E+05
   0.275889E-01   0.102214E+05
   0.281463E-01   0.100818E+05
   0.287149E-01   0.993860E+04
   0.292949E-01   0.979207E+04
   0.298867E-01   0.964254E+04
   0.304905E-01   0.949040E+04
   0.311064E-01   0.933602E+04
   0.317348E-01   0.917977E+04
   0.323759E-01   0.902199E+04
   0.330299E-01   0.886314E+04
   0.336972E-01   0.870366E+04
   0.343779E-01   0.854399E+04
   0.350724E-01   0.838454E+04
   0.357809E-01   0.822571E+04
   0.365038E-01   0.806796E+04
   0.372412E-01   0.791175E+04
   0.379935E-01   0.775750E+04
   0.387610E-01   0.760562E+04
   0.395440E-01   0.745647E+04
   0.403429E-01   0.731044E+04
   0.411579E-01   0.716788E+04
   0.419893E-01   0.702912E+04
   0.428375E-01   0.689447E+04
   0.437029E-01   0.676419E+04
   0.445858E-01   0.663845E+04
   0.454865E-01   0.651740E+04
   0.464053E-01   0.640116E+04
   0.473428E-01   0.628985E+04
   0.482992E-01   0.618350E+04
   0.492749E-01   0.608199E+04
   0.502703E-01   0.598517E+04
   0.512858E-01   0.589288E+04
   0.523219E-01   0.580497E+04
   0.533789E-01   0.572105E+04
   0.544572E-01   0.564068E+04
   0.555573E-01   0.556342E+04
   0.566796E-01   0.548883E+04
   0.578246E-01   0.541628E+04
   0.589927E-01   0.534507E+04
   0.601845E-01   0.527455E+04
   0.614003E-01   0.520404E+04
   0.626407E-01   0.513275E+04
   0.639061E-01   0.505989E+04
   0.651971E-01   0.498476E+04
   0.665142E-01   0.490663E+04
   0.678578E-01   0.482486E+04
   0.692287E-01   0.473885E+04
   0.706272E-01   0.464813E+04
   0.720539E-01   0.455236E+04
   0.735095E-01   0.445128E+04
   0.749945E-01   0.434486E+04
   0.765095E-01   0.423334E+04
   0.780551E-01   0.411699E+04
   0.796319E-01   0.399640E+04
   0.812406E-01   0.387238E+04
   0.828817E-01   0.374576E+04
   0.845561E-01   0.361768E+04
   0.862642E-01   0.348933E+04
   0.880068E-01   0.336192E+04
   0.897847E-01   0.323682E+04
   0.915985E-01   0.311526E+04
   0.934489E-01   0.299851E+04
   0.953367E-01   0.288769E+04
   0.972626E-01   0.278375E+04
   0.992274E-01   0.268738E+04
   0.101232E+00   0.259917E+04
   0.103277E+00   0.251939E+04
   0.105363E+00   0.244792E+04
   0.107492E+00   0.238455E+04
   0.109663E+00   0.232861E+04
   0.111879E+00   0.227916E+04
   0.114139E+00   0.223513E+04
   0.116445E+00   0.219501E+04
   0.118797E+00   0.215732E+04
   0.121197E+00   0.212035E+04
   0.123645E+00   0.208244E+04
   0.126143E+00   0.204206E+04
   0.128691E+00   0.199783E+04
   0.131291E+00   0.194880E+04
   0.133943E+00   0.189440E+04
   0.136649E+00   0.183461E+04
   0.139409E+00   0.176992E+04
   0.142226E+00   0.170135E+04
   0.145099E+00   0.163036E+04
   0.148030E+00   0.155867E+04
   0.151020E+00   0.148818E+04
   0.154071E+00   0.142073E+04
   0.157184E+00   0.135795E+04
   0.160359E+00   0.130108E+04
   0.163598E+00   0.125091E+04
   0.166903E+00   0.120767E+04
   0.170275E+00   0.117099E+04
   0.173715E+00   0.113999E+04
   0.177224E+00   0.111329E+04
   0.180804E+00   0.108920E+04
   0.184457E+00   0.106586E+04
   0.188183E+00   0.104148E+04
   0.191985E+00   0.101459E+04
   0.195863E+00   0.984234E+03
   0.199820E+00   0.950163E+03
   0.203856E+00   0.912850E+03
   0.207974E+00   0.873398E+03
   0.212176E+00   0.833352E+03
   0.216462E+00   0.794422E+03
   0.220835E+00   0.758163E+03
   0.225296E+00   0.725711E+03
   0.229847E+00   0.697611E+03
   0.234490E+00   0.673738E+03
   0.239227E+00   0.653341E+03
   0.244060E+00   0.635199E+03
   0.248990E+00   0.617868E+03
   0.254020E+00   0.599991E+03
   0.259152E+00   0.580599E+03
   0.264387E+00   0.559325E+03
   0.269728E+00   0.536468E+03
   0.275177E+00   0.512879E+03
   0.280736E+00   0.489692E+03
   0.286407E+00   0.467989E+03
   0.292193E+00   0.448504E+03
   0.298096E+00   0.431437E+03
   0.304118E+00   0.416440E+03
   0.310261E+00   0.402754E+03
   0.316529E+00   0.389474E+03
   0.322923E+00   0.375847E+03
   0.329447E+00   0.361515E+03
   0.336102E+00   0.346603E+03
   0.342892E+00   0.331621E+03
   0.349819E+00   0.317218E+03
   0.356885E+00   0.303910E+03
   0.364095E+00   0.291878E+03
   0.371450E+00   0.280931E+03
   0.378954E+00   0.270627E+03
   0.386609E+00   0.260497E+03
   0.394419E+00   0.250254E+03
   0.402387E+00   0.239908E+03
   0.410516E+00   0.229705E+03
   0.418809E+00   0.219964E+03
   0.427269E+00   0.210886E+03
   0.435901E+00   0.202460E+03
   0.444706E+00   0.194497E+03
   0.453690E+00   0.186763E+03
   0.462855E+00   0.179126E+03
   0.472206E+00   0.171609E+03
   0.481745E+00   0.164339E+03
   0.491477E+00   0.157438E+03
   0.501405E+00   0.150931E+03
   0.511534E+00   0.144742E+03
   0.521868E+00   0.138766E+03
   0.532411E+00   0.132948E+03
   0.543166E+00   0.127307E+03
   0.554139E+00   0.121897E+03
   0.565333E+00   0.116745E+03
   0.576753E+00   0.111831E+03
   0.588404E+00   0.107109E+03
   0.600291E+00   0.102549E+03
   0.612418E+00   0.981549E+02
   0.624789E+00   0.939438E+02
   0.637411E+00   0.899145E+02
   0.650288E+00   0.860548E+02
   0.663424E+00   0.823538E+02
   0.676826E+00   0.788017E+02
   0.690499E+00   0.753917E+02
   0.704448E+00   0.721197E+02
   0.718679E+00   0.689822E+02
   0.733197E+00   0.659752E+02
   0.748009E+00   0.630937E+02
   0.763119E+00   0.603325E+02
   0.778536E+00   0.576867E+02
   0.794263E+00   0.551513E+02
   0.810308E+00   0.527222E+02
   0.826677E+00   0.503952E+02
   0.843378E+00   0.481663E+02
   0.860415E+00   0.460317E+02
   0.877797E+00   0.439877E+02
   0.895529E+00   0.420306E+02
   0.913620E+00   0.401570E+02
   0.932076E+00   0.383635E+02
   0.950906E+00   0.366469E+02
   0.970115E+00   0.350041E+02
   0.989713E+00   0.334320E+02
   0.100971E+01   0.319277E+02
   0.103010E+01   0.304884E+02
   0.105091E+01   0.291115E+02
   0.107214E+01   0.277942E+02
   0.109380E+01   0.265344E+02
   0.111590E+01   0.253295E+02
   0.113844E+01   0.241775E+02
   0.116144E+01   0.230760E+02
   0.118490E+01   0.220229E+02
   0.120884E+01   0.210162E+02
   0.123326E+01   0.200539E+02
   0.125817E+01   0.191341E+02
   0.128359E+01   0.182552E+02
   0.130952E+01   0.174153E+02
   0.133597E+01   0.166128E+02
   0.136296E+01   0.158462E+02
   0.139049E+01   0.151138E+02
   0.141858E+01   0.144143E+02
   0.144724E+01   0.137462E+02
   0.147648E+01   0.131081E+02
   0.150630E+01   0.124988E+02
   0.153673E+01   0.119169E+02
   0.156778E+01   0.113612E+02
   0.159945E+01   0.108307E+02
   0.163176E+01   0.103241E+02
   0.166472E+01   0.984040E+01
   0.169835E+01   0.937862E+01
   0.173266E+01   0.893777E+01
   0.176766E+01   0.851695E+01
   0.180337E+01   0.811535E+01
   0.183980E+01   0.773218E+01
   0.187697E+01   0.736669E+01
   0.191489E+01   0.701814E+01
   0.195357E+01   0.668581E+01
   0.199304E+01   0.636903E+01
   0.203330E+01   0.606711E+01
   0.207437E+01   0.577944E+01
