#           k/h    P           
   0.178143E-02   0.567853E+04
   0.181741E-02   0.578238E+04
   0.185413E-02   0.588780E+04
   0.189158E-02   0.599479E+04
   0.192980E-02   0.610337E+04
   0.196878E-02   0.621355E+04
   0.200855E-02   0.632535E+04
   0.204913E-02   0.643878E+04
   0.209052E-02   0.655384E+04
   0.213276E-02   0.667055E+04
   0.217584E-02   0.678892E+04
   0.221979E-02   0.690895E+04
   0.226464E-02   0.703066E+04
   0.231039E-02   0.715405E+04
   0.235706E-02   0.727913E+04
   0.240467E-02   0.740591E+04
   0.245325E-02   0.753439E+04
   0.250281E-02   0.766458E+04
   0.255337E-02   0.779649E+04
   0.260495E-02   0.793011E+04
   0.265758E-02   0.806544E+04
   0.271126E-02   0.820250E+04
   0.276603E-02   0.834128E+04
   0.282191E-02   0.848177E+04
   0.287892E-02   0.862398E+04
   0.293708E-02   0.876791E+04
   0.299641E-02   0.891354E+04
   0.305694E-02   0.906088E+04
   0.311870E-02   0.920991E+04
   0.318170E-02   0.936063E+04
   0.324597E-02   0.951303E+04
   0.331155E-02   0.966709E+04
   0.337844E-02   0.982281E+04
   0.344669E-02   0.998016E+04
   0.351632E-02   0.101391E+05
   0.358735E-02   0.102997E+05
   0.365982E-02   0.104619E+05
   0.373376E-02   0.106256E+05
   0.380918E-02   0.107909E+05
   0.388613E-02   0.109577E+05
   0.396464E-02   0.111259E+05
   0.404473E-02   0.112956E+05
   0.412644E-02   0.114668E+05
   0.420980E-02   0.116393E+05
   0.429484E-02   0.118132E+05
   0.438160E-02   0.119884E+05
   0.447012E-02   0.121648E+05
   0.456042E-02   0.123425E+05
   0.465255E-02   0.125214E+05
   0.474653E-02   0.127014E+05
   0.484242E-02   0.128825E+05
   0.494024E-02   0.130646E+05
   0.504004E-02   0.132476E+05
   0.514186E-02   0.134316E+05
   0.524573E-02   0.136165E+05
   0.535170E-02   0.138021E+05
   0.545981E-02   0.139884E+05
   0.557011E-02   0.141753E+05
   0.568263E-02   0.143628E+05
   0.579743E-02   0.145508E+05
   0.591455E-02   0.147392E+05
   0.603403E-02   0.149279E+05
   0.615592E-02   0.151168E+05
   0.628028E-02   0.153059E+05
   0.640715E-02   0.154949E+05
   0.653658E-02   0.156839E+05
   0.666863E-02   0.158727E+05
   0.680335E-02   0.160613E+05
   0.694078E-02   0.162494E+05
   0.708100E-02   0.164370E+05
   0.722404E-02   0.166240E+05
   0.736998E-02   0.168102E+05
   0.751886E-02   0.169956E+05
   0.767075E-02   0.171799E+05
   0.782571E-02   0.173630E+05
   0.798380E-02   0.175448E+05
   0.814509E-02   0.177252E+05
   0.830963E-02   0.179040E+05
   0.847750E-02   0.180810E+05
   0.864875E-02   0.182561E+05
   0.882347E-02   0.184291E+05
   0.900171E-02   0.185999E+05
   0.918356E-02   0.187682E+05
   0.936908E-02   0.189340E+05
   0.955835E-02   0.190969E+05
   0.975144E-02   0.192569E+05
   0.994843E-02   0.194137E+05
   0.101494E-01   0.195671E+05
   0.103544E-01   0.197170E+05
   0.105636E-01   0.198631E+05
   0.107770E-01   0.200052E+05
   0.109947E-01   0.201431E+05
   0.112168E-01   0.202767E+05
   0.114434E-01   0.204056E+05
   0.116746E-01   0.205296E+05
   0.119104E-01   0.206486E+05
   0.121510E-01   0.207623E+05
   0.123965E-01   0.208704E+05
   0.126469E-01   0.209728E+05
   0.129024E-01   0.210692E+05
   0.131631E-01   0.211593E+05
   0.134290E-01   0.212429E+05
   0.137003E-01   0.213199E+05
   0.139770E-01   0.213898E+05
   0.142594E-01   0.214526E+05
   0.145474E-01   0.215079E+05
   0.148413E-01   0.215556E+05
   0.151411E-01   0.215953E+05
   0.154470E-01   0.216269E+05
   0.157590E-01   0.216502E+05
   0.160774E-01   0.216649E+05
   0.164022E-01   0.216708E+05
   0.167335E-01   0.216677E+05
   0.170716E-01   0.216554E+05
   0.174164E-01   0.216337E+05
   0.177683E-01   0.216025E+05
   0.181272E-01   0.215615E+05
   0.184934E-01   0.215107E+05
   0.188670E-01   0.214500E+05
   0.192481E-01   0.213790E+05
   0.196370E-01   0.212979E+05
   0.200337E-01   0.212065E+05
   0.204384E-01   0.211048E+05
   0.208513E-01   0.209926E+05
   0.212725E-01   0.208701E+05
   0.217022E-01   0.207372E+05
   0.221406E-01   0.205940E+05
   0.225879E-01   0.204406E+05
   0.230442E-01   0.202770E+05
   0.235097E-01   0.201035E+05
   0.239847E-01   0.199201E+05
   0.244692E-01   0.197271E+05
   0.249635E-01   0.195247E+05
   0.254678E-01   0.193134E+05
   0.259823E-01   0.190932E+05
   0.265072E-01   0.188647E+05
   0.270426E-01   0.186282E+05
   0.275889E-01   0.183842E+05
   0.281463E-01   0.181332E+05
   0.287149E-01   0.178756E+05
   0.292949E-01   0.176121E+05
   0.298867E-01   0.173432E+05
   0.304905E-01   0.170695E+05
   0.311064E-01   0.167919E+05
   0.317348E-01   0.165108E+05
   0.323759E-01   0.162271E+05
   0.330299E-01   0.159414E+05
   0.336972E-01   0.156545E+05
   0.343779E-01   0.153674E+05
   0.350724E-01   0.150806E+05
   0.357809E-01   0.147949E+05
   0.365038E-01   0.145112E+05
   0.372412E-01   0.142302E+05
   0.379935E-01   0.139528E+05
   0.387610E-01   0.136796E+05
   0.395440E-01   0.134114E+05
   0.403429E-01   0.131487E+05
   0.411579E-01   0.128923E+05
   0.419893E-01   0.126427E+05
   0.428375E-01   0.124006E+05
   0.437029E-01   0.121662E+05
   0.445858E-01   0.119401E+05
   0.454865E-01   0.117223E+05
   0.464053E-01   0.115133E+05
   0.473428E-01   0.113131E+05
   0.482992E-01   0.111218E+05
   0.492749E-01   0.109392E+05
   0.502703E-01   0.107651E+05
   0.512858E-01   0.105991E+05
   0.523219E-01   0.104410E+05
   0.533789E-01   0.102900E+05
   0.544572E-01   0.101455E+05
   0.555573E-01   0.100065E+05
   0.566796E-01   0.987236E+04
   0.578246E-01   0.974187E+04
   0.589927E-01   0.961380E+04
   0.601845E-01   0.948697E+04
   0.614003E-01   0.936014E+04
   0.626407E-01   0.923191E+04
   0.639061E-01   0.910088E+04
   0.651971E-01   0.896573E+04
   0.665142E-01   0.882522E+04
   0.678578E-01   0.867815E+04
   0.692287E-01   0.852345E+04
   0.706272E-01   0.836027E+04
   0.720539E-01   0.818801E+04
   0.735095E-01   0.800621E+04
   0.749945E-01   0.781481E+04
   0.765095E-01   0.761421E+04
   0.780551E-01   0.740495E+04
   0.796319E-01   0.718805E+04
   0.812406E-01   0.696499E+04
   0.828817E-01   0.673725E+04
   0.845561E-01   0.650688E+04
   0.862642E-01   0.627602E+04
   0.880068E-01   0.604686E+04
   0.897847E-01   0.582184E+04
   0.915985E-01   0.560321E+04
   0.934489E-01   0.539321E+04
   0.953367E-01   0.519389E+04
   0.972626E-01   0.500694E+04
   0.992274E-01   0.483362E+04
   0.101232E+00   0.467495E+04
   0.103277E+00   0.453147E+04
   0.105363E+00   0.440292E+04
   0.107492E+00   0.428894E+04
   0.109663E+00   0.418832E+04
   0.111879E+00   0.409937E+04
   0.114139E+00   0.402017E+04
   0.116445E+00   0.394802E+04
   0.118797E+00   0.388022E+04
   0.121197E+00   0.381374E+04
   0.123645E+00   0.374555E+04
   0.126143E+00   0.367291E+04
   0.128691E+00   0.359337E+04
   0.131291E+00   0.350517E+04
   0.133943E+00   0.340734E+04
   0.136649E+00   0.329978E+04
   0.139409E+00   0.318344E+04
   0.142226E+00   0.306011E+04
   0.145099E+00   0.293241E+04
   0.148030E+00   0.280348E+04
   0.151020E+00   0.267670E+04
   0.154071E+00   0.255538E+04
   0.157184E+00   0.244246E+04
   0.160359E+00   0.234017E+04
   0.163598E+00   0.224994E+04
   0.166903E+00   0.217216E+04
   0.170275E+00   0.210618E+04
   0.173715E+00   0.205043E+04
   0.177224E+00   0.200241E+04
   0.180804E+00   0.195908E+04
   0.184457E+00   0.191709E+04
   0.188183E+00   0.187324E+04
   0.191985E+00   0.182487E+04
   0.195863E+00   0.177028E+04
   0.199820E+00   0.170900E+04
   0.203856E+00   0.164188E+04
   0.207974E+00   0.157092E+04
   0.212176E+00   0.149890E+04
   0.216462E+00   0.142888E+04
   0.220835E+00   0.136366E+04
   0.225296E+00   0.130529E+04
   0.229847E+00   0.125475E+04
   0.234490E+00   0.121181E+04
   0.239227E+00   0.117512E+04
   0.244060E+00   0.114249E+04
   0.248990E+00   0.111132E+04
   0.254020E+00   0.107917E+04
   0.259152E+00   0.104429E+04
   0.264387E+00   0.100602E+04
   0.269728E+00   0.964910E+03
   0.275177E+00   0.922482E+03
   0.280736E+00   0.880777E+03
   0.286407E+00   0.841742E+03
   0.292193E+00   0.806695E+03
   0.298096E+00   0.775998E+03
   0.304118E+00   0.749023E+03
   0.310261E+00   0.724408E+03
   0.316529E+00   0.700522E+03
   0.322923E+00   0.676011E+03
   0.329447E+00   0.650233E+03
   0.336102E+00   0.623412E+03
   0.342892E+00   0.596464E+03
   0.349819E+00   0.570560E+03
   0.356885E+00   0.546623E+03
   0.364095E+00   0.524982E+03
   0.371450E+00   0.505292E+03
   0.378954E+00   0.486760E+03
   0.386609E+00   0.468538E+03
   0.394419E+00   0.450116E+03
   0.402387E+00   0.431506E+03
   0.410516E+00   0.413156E+03
   0.418809E+00   0.395635E+03
   0.427269E+00   0.379308E+03
   0.435901E+00   0.364152E+03
   0.444706E+00   0.349828E+03
   0.453690E+00   0.335919E+03
   0.462855E+00   0.322183E+03
   0.472206E+00   0.308662E+03
   0.481745E+00   0.295586E+03
   0.491477E+00   0.283174E+03
   0.501405E+00   0.271469E+03
   0.511534E+00   0.260337E+03
   0.521868E+00   0.249590E+03
   0.532411E+00   0.239126E+03
   0.543166E+00   0.228980E+03
   0.554139E+00   0.219248E+03
   0.565333E+00   0.209982E+03
   0.576753E+00   0.201144E+03
   0.588404E+00   0.192650E+03
   0.600291E+00   0.184448E+03
   0.612418E+00   0.176545E+03
   0.624789E+00   0.168971E+03
   0.637411E+00   0.161723E+03
   0.650288E+00   0.154781E+03
   0.663424E+00   0.148124E+03
   0.676826E+00   0.141736E+03
   0.690499E+00   0.135602E+03
   0.704448E+00   0.129717E+03
   0.718679E+00   0.124074E+03
   0.733197E+00   0.118665E+03
   0.748009E+00   0.113483E+03
   0.763119E+00   0.108516E+03
   0.778536E+00   0.103757E+03
   0.794263E+00   0.991972E+02
   0.810308E+00   0.948281E+02
   0.826677E+00   0.906427E+02
   0.843378E+00   0.866337E+02
   0.860415E+00   0.827943E+02
   0.877797E+00   0.791178E+02
   0.895529E+00   0.755977E+02
   0.913620E+00   0.722277E+02
   0.932076E+00   0.690020E+02
   0.950906E+00   0.659145E+02
   0.970115E+00   0.629596E+02
   0.989713E+00   0.601320E+02
   0.100971E+01   0.574263E+02
   0.103010E+01   0.548376E+02
   0.105091E+01   0.523609E+02
   0.107214E+01   0.499917E+02
   0.109380E+01   0.477257E+02
   0.111590E+01   0.455586E+02
   0.113844E+01   0.434865E+02
   0.116144E+01   0.415053E+02
   0.118490E+01   0.396112E+02
   0.120884E+01   0.378004E+02
   0.123326E+01   0.360696E+02
   0.125817E+01   0.344153E+02
   0.128359E+01   0.328344E+02
   0.130952E+01   0.313238E+02
   0.133597E+01   0.298804E+02
   0.136296E+01   0.285015E+02
   0.139049E+01   0.271842E+02
   0.141858E+01   0.259260E+02
   0.144724E+01   0.247244E+02
   0.147648E+01   0.235767E+02
   0.150630E+01   0.224808E+02
   0.153673E+01   0.214341E+02
   0.156778E+01   0.204347E+02
   0.159945E+01   0.194804E+02
   0.163176E+01   0.185693E+02
   0.166472E+01   0.176993E+02
   0.169835E+01   0.168687E+02
   0.173266E+01   0.160758E+02
   0.176766E+01   0.153189E+02
   0.180337E+01   0.145966E+02
   0.183980E+01   0.139074E+02
   0.187697E+01   0.132500E+02
   0.191489E+01   0.126231E+02
   0.195357E+01   0.120253E+02
   0.199304E+01   0.114556E+02
   0.203330E+01   0.109125E+02
   0.207437E+01   0.103951E+02
