#           k/h    P           
   0.137003E-01   0.118260E+05
   0.139770E-01   0.118648E+05
   0.142594E-01   0.118996E+05
   0.145474E-01   0.119302E+05
   0.148413E-01   0.119566E+05
   0.151411E-01   0.119787E+05
   0.154470E-01   0.119962E+05
   0.157590E-01   0.120090E+05
   0.160774E-01   0.120172E+05
   0.164022E-01   0.120204E+05
   0.167335E-01   0.120187E+05
   0.170716E-01   0.120118E+05
   0.174164E-01   0.119998E+05
   0.177683E-01   0.119824E+05
   0.181272E-01   0.119597E+05
   0.184934E-01   0.119315E+05
   0.188670E-01   0.118978E+05
   0.192481E-01   0.118584E+05
   0.196370E-01   0.118134E+05
   0.200337E-01   0.117627E+05
   0.204384E-01   0.117063E+05
   0.208513E-01   0.116440E+05
   0.212725E-01   0.115761E+05
   0.217022E-01   0.115024E+05
   0.221406E-01   0.114229E+05
   0.225879E-01   0.113378E+05
   0.230442E-01   0.112471E+05
   0.235097E-01   0.111508E+05
   0.239847E-01   0.110490E+05
   0.244692E-01   0.109420E+05
   0.249635E-01   0.108297E+05
   0.254678E-01   0.107125E+05
   0.259823E-01   0.105904E+05
   0.265072E-01   0.104636E+05
   0.270426E-01   0.103324E+05
   0.275889E-01   0.101971E+05
   0.281463E-01   0.100578E+05
   0.287149E-01   0.991500E+04
   0.292949E-01   0.976881E+04
   0.298867E-01   0.961964E+04
   0.304905E-01   0.946786E+04
   0.311064E-01   0.931385E+04
   0.317348E-01   0.915796E+04
   0.323759E-01   0.900056E+04
   0.330299E-01   0.884208E+04
   0.336972E-01   0.868298E+04
   0.343779E-01   0.852370E+04
   0.350724E-01   0.836463E+04
   0.357809E-01   0.820617E+04
   0.365038E-01   0.804880E+04
   0.372412E-01   0.789296E+04
   0.379935E-01   0.773908E+04
   0.387610E-01   0.758756E+04
   0.395440E-01   0.743876E+04
   0.403429E-01   0.729307E+04
   0.411579E-01   0.715085E+04
   0.419893E-01   0.701243E+04
   0.428375E-01   0.687810E+04
   0.437029E-01   0.674812E+04
   0.445858E-01   0.662268E+04
   0.454865E-01   0.650192E+04
   0.464053E-01   0.638595E+04
   0.473428E-01   0.627491E+04
   0.482992E-01   0.616881E+04
   0.492749E-01   0.606755E+04
   0.502703E-01   0.597095E+04
   0.512858E-01   0.587888E+04
   0.523219E-01   0.579118E+04
   0.533789E-01   0.570747E+04
   0.544572E-01   0.562728E+04
   0.555573E-01   0.555020E+04
   0.566796E-01   0.547579E+04
   0.578246E-01   0.540341E+04
   0.589927E-01   0.533238E+04
   0.601845E-01   0.526203E+04
   0.614003E-01   0.519168E+04
   0.626407E-01   0.512056E+04
   0.639061E-01   0.504788E+04
   0.651971E-01   0.497292E+04
   0.665142E-01   0.489498E+04
   0.678578E-01   0.481340E+04
   0.692287E-01   0.472760E+04
   0.706272E-01   0.463709E+04
   0.720539E-01   0.454154E+04
   0.735095E-01   0.444071E+04
   0.749945E-01   0.433454E+04
   0.765095E-01   0.422328E+04
   0.780551E-01   0.410721E+04
   0.796319E-01   0.398691E+04
   0.812406E-01   0.386318E+04
   0.828817E-01   0.373686E+04
   0.845561E-01   0.360909E+04
   0.862642E-01   0.348104E+04
   0.880068E-01   0.335393E+04
   0.897847E-01   0.322913E+04
   0.915985E-01   0.310786E+04
   0.934489E-01   0.299138E+04
   0.953367E-01   0.288083E+04
   0.972626E-01   0.277713E+04
   0.992274E-01   0.268100E+04
   0.101232E+00   0.259300E+04
   0.103277E+00   0.251341E+04
   0.105363E+00   0.244211E+04
   0.107492E+00   0.237889E+04
   0.109663E+00   0.232308E+04
   0.111879E+00   0.227375E+04
   0.114139E+00   0.222982E+04
   0.116445E+00   0.218980E+04
   0.118797E+00   0.215219E+04
   0.121197E+00   0.211532E+04
   0.123645E+00   0.207750E+04
   0.126143E+00   0.203721E+04
   0.128691E+00   0.199309E+04
   0.131291E+00   0.194417E+04
   0.133943E+00   0.188990E+04
   0.136649E+00   0.183025E+04
   0.139409E+00   0.176572E+04
   0.142226E+00   0.169731E+04
   0.145099E+00   0.162648E+04
   0.148030E+00   0.155497E+04
   0.151020E+00   0.148465E+04
   0.154071E+00   0.141736E+04
   0.157184E+00   0.135473E+04
   0.160359E+00   0.129799E+04
   0.163598E+00   0.124794E+04
   0.166903E+00   0.120480E+04
   0.170275E+00   0.116820E+04
   0.173715E+00   0.113728E+04
   0.177224E+00   0.111065E+04
   0.180804E+00   0.108662E+04
   0.184457E+00   0.106333E+04
   0.188183E+00   0.103900E+04
   0.191985E+00   0.101218E+04
   0.195863E+00   0.981896E+03
   0.199820E+00   0.947906E+03
   0.203856E+00   0.910682E+03
   0.207974E+00   0.871324E+03
   0.212176E+00   0.831373E+03
   0.216462E+00   0.792535E+03
   0.220835E+00   0.756362E+03
   0.225296E+00   0.723988E+03
   0.229847E+00   0.695954E+03
   0.234490E+00   0.672137E+03
   0.239227E+00   0.651790E+03
   0.244060E+00   0.633690E+03
   0.248990E+00   0.616400E+03
   0.254020E+00   0.598566E+03
   0.259152E+00   0.579220E+03
   0.264387E+00   0.557996E+03
   0.269728E+00   0.535193E+03
   0.275177E+00   0.511661E+03
   0.280736E+00   0.488529E+03
   0.286407E+00   0.466878E+03
   0.292193E+00   0.447439E+03
   0.298096E+00   0.430412E+03
   0.304118E+00   0.415451E+03
   0.310261E+00   0.401798E+03
   0.316529E+00   0.388549E+03
   0.322923E+00   0.374954E+03
   0.329447E+00   0.360656E+03
   0.336102E+00   0.345780E+03
   0.342892E+00   0.330833E+03
   0.349819E+00   0.316465E+03
   0.356885E+00   0.303188E+03
   0.364095E+00   0.291184E+03
   0.371450E+00   0.280264E+03
   0.378954E+00   0.269984E+03
   0.386609E+00   0.259878E+03
   0.394419E+00   0.249660E+03
   0.402387E+00   0.239338E+03
   0.410516E+00   0.229160E+03
   0.418809E+00   0.219442E+03
   0.427269E+00   0.210386E+03
   0.435901E+00   0.201979E+03
   0.444706E+00   0.194035E+03
   0.453690E+00   0.186320E+03
   0.462855E+00   0.178701E+03
   0.472206E+00   0.171201E+03
   0.481745E+00   0.163949E+03
   0.491477E+00   0.157064E+03
   0.501405E+00   0.150572E+03
   0.511534E+00   0.144398E+03
   0.521868E+00   0.138436E+03
   0.532411E+00   0.132633E+03
   0.543166E+00   0.127005E+03
   0.554139E+00   0.121607E+03
   0.565333E+00   0.116468E+03
   0.576753E+00   0.111566E+03
   0.588404E+00   0.106855E+03
   0.600291E+00   0.102305E+03
   0.612418E+00   0.979217E+02
   0.624789E+00   0.937207E+02
   0.637411E+00   0.897010E+02
   0.650288E+00   0.858504E+02
   0.663424E+00   0.821582E+02
   0.676826E+00   0.786145E+02
   0.690499E+00   0.752126E+02
   0.704448E+00   0.719485E+02
   0.718679E+00   0.688184E+02
   0.733197E+00   0.658185E+02
   0.748009E+00   0.629439E+02
   0.763119E+00   0.601892E+02
   0.778536E+00   0.575497E+02
   0.794263E+00   0.550203E+02
   0.810308E+00   0.525970E+02
   0.826677E+00   0.502755E+02
   0.843378E+00   0.480519E+02
   0.860415E+00   0.459224E+02
   0.877797E+00   0.438832E+02
   0.895529E+00   0.419307E+02
   0.913620E+00   0.400616E+02
   0.932076E+00   0.382724E+02
   0.950906E+00   0.365599E+02
   0.970115E+00   0.349210E+02
   0.989713E+00   0.333526E+02
   0.100971E+01   0.318519E+02
   0.103010E+01   0.304160E+02
   0.105091E+01   0.290423E+02
   0.107214E+01   0.277282E+02
   0.109380E+01   0.264714E+02
   0.111590E+01   0.252694E+02
   0.113844E+01   0.241201E+02
   0.116144E+01   0.230212E+02
   0.118490E+01   0.219706E+02
   0.120884E+01   0.209662E+02
   0.123326E+01   0.200062E+02
   0.125817E+01   0.190887E+02
   0.128359E+01   0.182118E+02
   0.130952E+01   0.173739E+02
   0.133597E+01   0.165733E+02
   0.136296E+01   0.158085E+02
   0.139049E+01   0.150779E+02
   0.141858E+01   0.143800E+02
   0.144724E+01   0.137135E+02
   0.147648E+01   0.130770E+02
   0.150630E+01   0.124691E+02
   0.153673E+01   0.118886E+02
   0.156778E+01   0.113343E+02
   0.159945E+01   0.108050E+02
   0.163176E+01   0.102996E+02
   0.166472E+01   0.981703E+01
   0.169835E+01   0.935634E+01
   0.173266E+01   0.891654E+01
   0.176766E+01   0.849672E+01
   0.180337E+01   0.809608E+01
   0.183980E+01   0.771382E+01
   0.187697E+01   0.734919E+01
   0.191489E+01   0.700147E+01
   0.195357E+01   0.666993E+01
   0.199304E+01   0.635390E+01
   0.203330E+01   0.605270E+01
   0.207437E+01   0.576571E+01
