#           k/h    P           
   0.101757E-02   0.327855E+04
   0.103812E-02   0.334302E+04
   0.105910E-02   0.340864E+04
   0.108049E-02   0.347541E+04
   0.110232E-02   0.354336E+04
   0.112459E-02   0.361249E+04
   0.114730E-02   0.368281E+04
   0.117048E-02   0.375434E+04
   0.119413E-02   0.382709E+04
   0.121825E-02   0.390107E+04
   0.124286E-02   0.397630E+04
   0.126797E-02   0.405279E+04
   0.129358E-02   0.413055E+04
   0.131971E-02   0.420960E+04
   0.134637E-02   0.428995E+04
   0.137357E-02   0.437161E+04
   0.140132E-02   0.445461E+04
   0.142963E-02   0.453894E+04
   0.145851E-02   0.462464E+04
   0.148797E-02   0.471171E+04
   0.151803E-02   0.480017E+04
   0.154870E-02   0.489004E+04
   0.157998E-02   0.498132E+04
   0.161190E-02   0.507404E+04
   0.164446E-02   0.516821E+04
   0.167768E-02   0.526384E+04
   0.171158E-02   0.536095E+04
   0.174615E-02   0.545955E+04
   0.178143E-02   0.555966E+04
   0.181741E-02   0.566129E+04
   0.185413E-02   0.576445E+04
   0.189158E-02   0.586916E+04
   0.192980E-02   0.597542E+04
   0.196878E-02   0.608325E+04
   0.200855E-02   0.619266E+04
   0.204913E-02   0.630367E+04
   0.209052E-02   0.641628E+04
   0.213276E-02   0.653050E+04
   0.217584E-02   0.664634E+04
   0.221979E-02   0.676382E+04
   0.226464E-02   0.688294E+04
   0.231039E-02   0.700370E+04
   0.235706E-02   0.712612E+04
   0.240467E-02   0.725020E+04
   0.245325E-02   0.737595E+04
   0.250281E-02   0.750337E+04
   0.255337E-02   0.763247E+04
   0.260495E-02   0.776325E+04
   0.265758E-02   0.789571E+04
   0.271126E-02   0.802985E+04
   0.276603E-02   0.816568E+04
   0.282191E-02   0.830319E+04
   0.287892E-02   0.844238E+04
   0.293708E-02   0.858325E+04
   0.299641E-02   0.872579E+04
   0.305694E-02   0.887000E+04
   0.311870E-02   0.901587E+04
   0.318170E-02   0.916339E+04
   0.324597E-02   0.931256E+04
   0.331155E-02   0.946336E+04
   0.337844E-02   0.961577E+04
   0.344669E-02   0.976979E+04
   0.351632E-02   0.992539E+04
   0.358735E-02   0.100826E+05
   0.365982E-02   0.102413E+05
   0.373376E-02   0.104016E+05
   0.380918E-02   0.105633E+05
   0.388613E-02   0.107266E+05
   0.396464E-02   0.108912E+05
   0.404473E-02   0.110574E+05
   0.412644E-02   0.112249E+05
   0.420980E-02   0.113938E+05
   0.429484E-02   0.115639E+05
   0.438160E-02   0.117354E+05
   0.447012E-02   0.119081E+05
   0.456042E-02   0.120821E+05
   0.465255E-02   0.122572E+05
   0.474653E-02   0.124333E+05
   0.484242E-02   0.126106E+05
   0.494024E-02   0.127888E+05
   0.504004E-02   0.129680E+05
   0.514186E-02   0.131481E+05
   0.524573E-02   0.133290E+05
   0.535170E-02   0.135107E+05
   0.545981E-02   0.136931E+05
   0.557011E-02   0.138761E+05
   0.568263E-02   0.140596E+05
   0.579743E-02   0.142436E+05
   0.591455E-02   0.144280E+05
   0.603403E-02   0.146127E+05
   0.615592E-02   0.147977E+05
   0.628028E-02   0.149827E+05
   0.640715E-02   0.151678E+05
   0.653658E-02   0.153528E+05
   0.666863E-02   0.155376E+05
   0.680335E-02   0.157221E+05
   0.694078E-02   0.159063E+05
   0.708100E-02   0.160899E+05
   0.722404E-02   0.162730E+05
   0.736998E-02   0.164552E+05
   0.751886E-02   0.166367E+05
   0.767075E-02   0.168171E+05
   0.782571E-02   0.169963E+05
   0.798380E-02   0.171743E+05
   0.814509E-02   0.173509E+05
   0.830963E-02   0.175259E+05
   0.847750E-02   0.176992E+05
   0.864875E-02   0.178705E+05
   0.882347E-02   0.180399E+05
   0.900171E-02   0.182070E+05
   0.918356E-02   0.183718E+05
   0.936908E-02   0.185340E+05
   0.955835E-02   0.186935E+05
   0.975144E-02   0.188501E+05
   0.994843E-02   0.190036E+05
   0.101494E-01   0.191538E+05
   0.103544E-01   0.193005E+05
   0.105636E-01   0.194435E+05
   0.107770E-01   0.195826E+05
   0.109947E-01   0.197177E+05
   0.112168E-01   0.198484E+05
   0.114434E-01   0.199745E+05
   0.116746E-01   0.200960E+05
   0.119104E-01   0.202124E+05
   0.121510E-01   0.203237E+05
   0.123965E-01   0.204296E+05
   0.126469E-01   0.205298E+05
   0.129024E-01   0.206241E+05
   0.131631E-01   0.207123E+05
   0.134290E-01   0.207942E+05
   0.137003E-01   0.208695E+05
   0.139770E-01   0.209380E+05
   0.142594E-01   0.209994E+05
   0.145474E-01   0.210535E+05
   0.148413E-01   0.211002E+05
   0.151411E-01   0.211391E+05
   0.154470E-01   0.211700E+05
   0.157590E-01   0.211928E+05
   0.160774E-01   0.212072E+05
   0.164022E-01   0.212130E+05
   0.167335E-01   0.212099E+05
   0.170716E-01   0.211979E+05
   0.174164E-01   0.211767E+05
   0.177683E-01   0.211461E+05
   0.181272E-01   0.211060E+05
   0.184934E-01   0.210563E+05
   0.188670E-01   0.209968E+05
   0.192481E-01   0.209274E+05
   0.196370E-01   0.208480E+05
   0.200337E-01   0.207585E+05
   0.204384E-01   0.206589E+05
   0.208513E-01   0.205491E+05
   0.212725E-01   0.204292E+05
   0.217022E-01   0.202991E+05
   0.221406E-01   0.201590E+05
   0.225879E-01   0.200088E+05
   0.230442E-01   0.198486E+05
   0.235097E-01   0.196788E+05
   0.239847E-01   0.194992E+05
   0.244692E-01   0.193103E+05
   0.249635E-01   0.191122E+05
   0.254678E-01   0.189053E+05
   0.259823E-01   0.186899E+05
   0.265072E-01   0.184662E+05
   0.270426E-01   0.182347E+05
   0.275889E-01   0.179958E+05
   0.281463E-01   0.177501E+05
   0.287149E-01   0.174980E+05
   0.292949E-01   0.172400E+05
   0.298867E-01   0.169768E+05
   0.304905E-01   0.167089E+05
   0.311064E-01   0.164371E+05
   0.317348E-01   0.161620E+05
   0.323759E-01   0.158843E+05
   0.330299E-01   0.156046E+05
   0.336972E-01   0.153238E+05
   0.343779E-01   0.150427E+05
   0.350724E-01   0.147620E+05
   0.357809E-01   0.144823E+05
   0.365038E-01   0.142046E+05
   0.372412E-01   0.139296E+05
   0.379935E-01   0.136580E+05
   0.387610E-01   0.133906E+05
   0.395440E-01   0.131280E+05
   0.403429E-01   0.128709E+05
   0.411579E-01   0.126199E+05
   0.419893E-01   0.123756E+05
   0.428375E-01   0.121386E+05
   0.437029E-01   0.119092E+05
   0.445858E-01   0.116878E+05
   0.454865E-01   0.114747E+05
   0.464053E-01   0.112700E+05
   0.473428E-01   0.110741E+05
   0.482992E-01   0.108868E+05
   0.492749E-01   0.107081E+05
   0.502703E-01   0.105376E+05
   0.512858E-01   0.103752E+05
   0.523219E-01   0.102204E+05
   0.533789E-01   0.100726E+05
   0.544572E-01   0.993114E+04
   0.555573E-01   0.979511E+04
   0.566796E-01   0.966378E+04
   0.578246E-01   0.953605E+04
   0.589927E-01   0.941069E+04
   0.601845E-01   0.928653E+04
   0.614003E-01   0.916239E+04
   0.626407E-01   0.903687E+04
   0.639061E-01   0.890860E+04
   0.651971E-01   0.877631E+04
   0.665142E-01   0.863877E+04
   0.678578E-01   0.849480E+04
   0.692287E-01   0.834337E+04
   0.706272E-01   0.818364E+04
   0.720539E-01   0.801502E+04
   0.735095E-01   0.783706E+04
   0.749945E-01   0.764970E+04
   0.765095E-01   0.745334E+04
   0.780551E-01   0.724850E+04
   0.796319E-01   0.703619E+04
   0.812406E-01   0.681783E+04
   0.828817E-01   0.659491E+04
   0.845561E-01   0.636941E+04
   0.862642E-01   0.614343E+04
   0.880068E-01   0.591910E+04
   0.897847E-01   0.569884E+04
   0.915985E-01   0.548483E+04
   0.934489E-01   0.527927E+04
   0.953367E-01   0.508416E+04
   0.972626E-01   0.490115E+04
   0.992274E-01   0.473150E+04
   0.101232E+00   0.457619E+04
   0.103277E+00   0.443573E+04
   0.105363E+00   0.430990E+04
   0.107492E+00   0.419833E+04
   0.109663E+00   0.409983E+04
   0.111879E+00   0.401276E+04
   0.114139E+00   0.393524E+04
   0.116445E+00   0.386461E+04
   0.118797E+00   0.379824E+04
   0.121197E+00   0.373317E+04
   0.123645E+00   0.366642E+04
   0.126143E+00   0.359531E+04
   0.128691E+00   0.351745E+04
   0.131291E+00   0.343112E+04
   0.133943E+00   0.333535E+04
   0.136649E+00   0.323007E+04
   0.139409E+00   0.311618E+04
   0.142226E+00   0.299546E+04
   0.145099E+00   0.287046E+04
   0.148030E+00   0.274425E+04
   0.151020E+00   0.262015E+04
   0.154071E+00   0.250139E+04
   0.157184E+00   0.239085E+04
   0.160359E+00   0.229073E+04
   0.163598E+00   0.220240E+04
   0.166903E+00   0.212627E+04
   0.170275E+00   0.206168E+04
   0.173715E+00   0.200711E+04
   0.177224E+00   0.196010E+04
   0.180804E+00   0.191769E+04
   0.184457E+00   0.187659E+04
   0.188183E+00   0.183366E+04
   0.191985E+00   0.178632E+04
   0.195863E+00   0.173288E+04
   0.199820E+00   0.167289E+04
   0.203856E+00   0.160720E+04
   0.207974E+00   0.153774E+04
   0.212176E+00   0.146723E+04
   0.216462E+00   0.139869E+04
   0.220835E+00   0.133485E+04
   0.225296E+00   0.127771E+04
   0.229847E+00   0.122824E+04
   0.234490E+00   0.118621E+04
   0.239227E+00   0.115030E+04
   0.244060E+00   0.111835E+04
   0.248990E+00   0.108784E+04
   0.254020E+00   0.105637E+04
   0.259152E+00   0.102222E+04
   0.264387E+00   0.984767E+03
   0.269728E+00   0.944524E+03
   0.275177E+00   0.902992E+03
   0.280736E+00   0.862169E+03
   0.286407E+00   0.823958E+03
   0.292193E+00   0.789652E+03
   0.298096E+00   0.759603E+03
   0.304118E+00   0.733198E+03
   0.310261E+00   0.709103E+03
   0.316529E+00   0.685721E+03
   0.322923E+00   0.661729E+03
   0.329447E+00   0.636495E+03
   0.336102E+00   0.610241E+03
   0.342892E+00   0.583863E+03
   0.349819E+00   0.558505E+03
   0.356885E+00   0.535074E+03
   0.364095E+00   0.513890E+03
   0.371450E+00   0.494617E+03
   0.378954E+00   0.476476E+03
   0.386609E+00   0.458639E+03
   0.394419E+00   0.440607E+03
   0.402387E+00   0.422390E+03
   0.410516E+00   0.404427E+03
   0.418809E+00   0.387277E+03
   0.427269E+00   0.371294E+03
   0.435901E+00   0.356459E+03
   0.444706E+00   0.342437E+03
   0.453690E+00   0.328822E+03
   0.462855E+00   0.315376E+03
   0.472206E+00   0.302140E+03
   0.481745E+00   0.289341E+03
   0.491477E+00   0.277191E+03
   0.501405E+00   0.265734E+03
   0.511534E+00   0.254837E+03
   0.521868E+00   0.244316E+03
   0.532411E+00   0.234074E+03
   0.543166E+00   0.224142E+03
   0.554139E+00   0.214616E+03
   0.565333E+00   0.205546E+03
   0.576753E+00   0.196894E+03
   0.588404E+00   0.188580E+03
   0.600291E+00   0.180551E+03
   0.612418E+00   0.172815E+03
   0.624789E+00   0.165401E+03
   0.637411E+00   0.158307E+03
   0.650288E+00   0.151511E+03
   0.663424E+00   0.144995E+03
   0.676826E+00   0.138741E+03
   0.690499E+00   0.132737E+03
   0.704448E+00   0.126977E+03
   0.718679E+00   0.121453E+03
   0.733197E+00   0.116158E+03
   0.748009E+00   0.111085E+03
   0.763119E+00   0.106224E+03
   0.778536E+00   0.101565E+03
   0.794263E+00   0.971014E+02
   0.810308E+00   0.928246E+02
   0.826677E+00   0.887276E+02
   0.843378E+00   0.848034E+02
   0.860415E+00   0.810451E+02
   0.877797E+00   0.774462E+02
   0.895529E+00   0.740005E+02
   0.913620E+00   0.707018E+02
   0.932076E+00   0.675442E+02
   0.950906E+00   0.645219E+02
   0.970115E+00   0.616295E+02
   0.989713E+00   0.588616E+02
   0.100971E+01   0.562131E+02
   0.103010E+01   0.536790E+02
   0.105091E+01   0.512547E+02
   0.107214E+01   0.489355E+02
   0.109380E+01   0.467174E+02
   0.111590E+01   0.445961E+02
   0.113844E+01   0.425678E+02
   0.116144E+01   0.406284E+02
   0.118490E+01   0.387743E+02
   0.120884E+01   0.370018E+02
   0.123326E+01   0.353075E+02
   0.125817E+01   0.336882E+02
   0.128359E+01   0.321407E+02
   0.130952E+01   0.306620E+02
   0.133597E+01   0.292491E+02
   0.136296E+01   0.278993E+02
   0.139049E+01   0.266099E+02
   0.141858E+01   0.253783E+02
   0.144724E+01   0.242020E+02
   0.147648E+01   0.230786E+02
   0.150630E+01   0.220058E+02
   0.153673E+01   0.209813E+02
   0.156778E+01   0.200030E+02
   0.159945E+01   0.190689E+02
   0.163176E+01   0.181769E+02
   0.166472E+01   0.173254E+02
   0.169835E+01   0.165123E+02
   0.173266E+01   0.157362E+02
   0.176766E+01   0.149952E+02
   0.180337E+01   0.142882E+02
   0.183980E+01   0.136136E+02
   0.187697E+01   0.129701E+02
   0.191489E+01   0.123564E+02
   0.195357E+01   0.117713E+02
   0.199304E+01   0.112135E+02
   0.203330E+01   0.106820E+02
   0.207437E+01   0.101755E+02
