#           k/h    P           
   0.324597E-02   0.754346E+04
   0.331155E-02   0.766545E+04
   0.337844E-02   0.778875E+04
   0.344669E-02   0.791335E+04
   0.351632E-02   0.803925E+04
   0.358735E-02   0.816641E+04
   0.365982E-02   0.829483E+04
   0.373376E-02   0.842449E+04
   0.380918E-02   0.855538E+04
   0.388613E-02   0.868746E+04
   0.396464E-02   0.882072E+04
   0.404473E-02   0.895514E+04
   0.412644E-02   0.909068E+04
   0.420980E-02   0.922733E+04
   0.429484E-02   0.936505E+04
   0.438160E-02   0.950381E+04
   0.447012E-02   0.964358E+04
   0.456042E-02   0.978433E+04
   0.465255E-02   0.992601E+04
   0.474653E-02   0.100686E+05
   0.484242E-02   0.102120E+05
   0.494024E-02   0.103563E+05
   0.504004E-02   0.105013E+05
   0.514186E-02   0.106471E+05
   0.524573E-02   0.107935E+05
   0.535170E-02   0.109405E+05
   0.545981E-02   0.110881E+05
   0.557011E-02   0.112362E+05
   0.568263E-02   0.113847E+05
   0.579743E-02   0.115337E+05
   0.591455E-02   0.116829E+05
   0.603403E-02   0.118324E+05
   0.615592E-02   0.119821E+05
   0.628028E-02   0.121318E+05
   0.640715E-02   0.122816E+05
   0.653658E-02   0.124314E+05
   0.666863E-02   0.125809E+05
   0.680335E-02   0.127303E+05
   0.694078E-02   0.128794E+05
   0.708100E-02   0.130280E+05
   0.722404E-02   0.131762E+05
   0.736998E-02   0.133237E+05
   0.751886E-02   0.134705E+05
   0.767075E-02   0.136166E+05
   0.782571E-02   0.137617E+05
   0.798380E-02   0.139057E+05
   0.814509E-02   0.140486E+05
   0.830963E-02   0.141903E+05
   0.847750E-02   0.143305E+05
   0.864875E-02   0.144693E+05
   0.882347E-02   0.146063E+05
   0.900171E-02   0.147416E+05
   0.918356E-02   0.148750E+05
   0.936908E-02   0.150063E+05
   0.955835E-02   0.151354E+05
   0.975144E-02   0.152622E+05
   0.994843E-02   0.153864E+05
   0.101494E-01   0.155080E+05
   0.103544E-01   0.156267E+05
   0.105636E-01   0.157425E+05
   0.107770E-01   0.158551E+05
   0.109947E-01   0.159644E+05
   0.112168E-01   0.160702E+05
   0.114434E-01   0.161723E+05
   0.116746E-01   0.162706E+05
   0.119104E-01   0.163649E+05
   0.121510E-01   0.164550E+05
   0.123965E-01   0.165406E+05
   0.126469E-01   0.166218E+05
   0.129024E-01   0.166981E+05
   0.131631E-01   0.167695E+05
   0.134290E-01   0.168358E+05
   0.137003E-01   0.168967E+05
   0.139770E-01   0.169521E+05
   0.142594E-01   0.170019E+05
   0.145474E-01   0.170457E+05
   0.148413E-01   0.170834E+05
   0.151411E-01   0.171149E+05
   0.154470E-01   0.171400E+05
   0.157590E-01   0.171584E+05
   0.160774E-01   0.171700E+05
   0.164022E-01   0.171747E+05
   0.167335E-01   0.171722E+05
   0.170716E-01   0.171624E+05
   0.174164E-01   0.171452E+05
   0.177683E-01   0.171205E+05
   0.181272E-01   0.170880E+05
   0.184934E-01   0.170478E+05
   0.188670E-01   0.169996E+05
   0.192481E-01   0.169434E+05
   0.196370E-01   0.168791E+05
   0.200337E-01   0.168066E+05
   0.204384E-01   0.167260E+05
   0.208513E-01   0.166371E+05
   0.212725E-01   0.165400E+05
   0.217022E-01   0.164347E+05
   0.221406E-01   0.163212E+05
   0.225879E-01   0.161995E+05
   0.230442E-01   0.160699E+05
   0.235097E-01   0.159324E+05
   0.239847E-01   0.157870E+05
   0.244692E-01   0.156340E+05
   0.249635E-01   0.154737E+05
   0.254678E-01   0.153062E+05
   0.259823E-01   0.151317E+05
   0.265072E-01   0.149506E+05
   0.270426E-01   0.147631E+05
   0.275889E-01   0.145698E+05
   0.281463E-01   0.143708E+05
   0.287149E-01   0.141667E+05
   0.292949E-01   0.139578E+05
   0.298867E-01   0.137447E+05
   0.304905E-01   0.135279E+05
   0.311064E-01   0.133078E+05
   0.317348E-01   0.130851E+05
   0.323759E-01   0.128602E+05
   0.330299E-01   0.126337E+05
   0.336972E-01   0.124064E+05
   0.343779E-01   0.121788E+05
   0.350724E-01   0.119516E+05
   0.357809E-01   0.117252E+05
   0.365038E-01   0.115003E+05
   0.372412E-01   0.112776E+05
   0.379935E-01   0.110578E+05
   0.387610E-01   0.108413E+05
   0.395440E-01   0.106287E+05
   0.403429E-01   0.104205E+05
   0.411579E-01   0.102173E+05
   0.419893E-01   0.100195E+05
   0.428375E-01   0.982759E+04
   0.437029E-01   0.964188E+04
   0.445858E-01   0.946265E+04
   0.454865E-01   0.929010E+04
   0.464053E-01   0.912441E+04
   0.473428E-01   0.896574E+04
   0.482992E-01   0.881416E+04
   0.492749E-01   0.866946E+04
   0.502703E-01   0.853145E+04
   0.512858E-01   0.839990E+04
   0.523219E-01   0.827459E+04
   0.533789E-01   0.815497E+04
   0.544572E-01   0.804041E+04
   0.555573E-01   0.793027E+04
   0.566796E-01   0.782395E+04
   0.578246E-01   0.772054E+04
   0.589927E-01   0.761904E+04
   0.601845E-01   0.751852E+04
   0.614003E-01   0.741801E+04
   0.626407E-01   0.731639E+04
   0.639061E-01   0.721254E+04
   0.651971E-01   0.710544E+04
   0.665142E-01   0.699408E+04
   0.678578E-01   0.687752E+04
   0.692287E-01   0.675492E+04
   0.706272E-01   0.662560E+04
   0.720539E-01   0.648908E+04
   0.735095E-01   0.634500E+04
   0.749945E-01   0.619332E+04
   0.765095E-01   0.603434E+04
   0.780551E-01   0.586850E+04
   0.796319E-01   0.569661E+04
   0.812406E-01   0.551982E+04
   0.828817E-01   0.533934E+04
   0.845561E-01   0.515677E+04
   0.862642E-01   0.497381E+04
   0.880068E-01   0.479220E+04
   0.897847E-01   0.461387E+04
   0.915985E-01   0.444060E+04
   0.934489E-01   0.427417E+04
   0.953367E-01   0.411621E+04
   0.972626E-01   0.396805E+04
   0.992274E-01   0.383069E+04
   0.101232E+00   0.370495E+04
   0.103277E+00   0.359123E+04
   0.105363E+00   0.348936E+04
   0.107492E+00   0.339903E+04
   0.109663E+00   0.331928E+04
   0.111879E+00   0.324879E+04
   0.114139E+00   0.318603E+04
   0.116445E+00   0.312885E+04
   0.118797E+00   0.307511E+04
   0.121197E+00   0.302243E+04
   0.123645E+00   0.296839E+04
   0.126143E+00   0.291082E+04
   0.128691E+00   0.284778E+04
   0.131291E+00   0.277788E+04
   0.133943E+00   0.270035E+04
   0.136649E+00   0.261511E+04
   0.139409E+00   0.252291E+04
   0.142226E+00   0.242517E+04
   0.145099E+00   0.232397E+04
   0.148030E+00   0.222179E+04
   0.151020E+00   0.212131E+04
   0.154071E+00   0.202516E+04
   0.157184E+00   0.193567E+04
   0.160359E+00   0.185461E+04
   0.163598E+00   0.178310E+04
   0.166903E+00   0.172146E+04
   0.170275E+00   0.166917E+04
   0.173715E+00   0.162499E+04
   0.177224E+00   0.158693E+04
   0.180804E+00   0.155259E+04
   0.184457E+00   0.151932E+04
   0.188183E+00   0.148456E+04
   0.191985E+00   0.144623E+04
   0.195863E+00   0.140296E+04
   0.199820E+00   0.135440E+04
   0.203856E+00   0.130121E+04
   0.207974E+00   0.124497E+04
   0.212176E+00   0.118789E+04
   0.216462E+00   0.113240E+04
   0.220835E+00   0.108071E+04
   0.225296E+00   0.103445E+04
   0.229847E+00   0.994399E+03
   0.234490E+00   0.960369E+03
   0.239227E+00   0.931296E+03
   0.244060E+00   0.905436E+03
   0.248990E+00   0.880731E+03
   0.254020E+00   0.855249E+03
   0.259152E+00   0.827607E+03
   0.264387E+00   0.797282E+03
   0.269728E+00   0.764700E+03
   0.275177E+00   0.731076E+03
   0.280736E+00   0.698024E+03
   0.286407E+00   0.667089E+03
   0.292193E+00   0.639313E+03
   0.298096E+00   0.614986E+03
   0.304118E+00   0.593608E+03
   0.310261E+00   0.574100E+03
   0.316529E+00   0.555170E+03
   0.322923E+00   0.535745E+03
   0.329447E+00   0.515316E+03
   0.336102E+00   0.494060E+03
   0.342892E+00   0.472704E+03
   0.349819E+00   0.452174E+03
   0.356885E+00   0.433204E+03
   0.364095E+00   0.416053E+03
   0.371450E+00   0.400449E+03
   0.378954E+00   0.385762E+03
   0.386609E+00   0.371321E+03
   0.394419E+00   0.356721E+03
   0.402387E+00   0.341973E+03
   0.410516E+00   0.327430E+03
   0.418809E+00   0.313545E+03
   0.427269E+00   0.300605E+03
   0.435901E+00   0.288594E+03
   0.444706E+00   0.277242E+03
   0.453690E+00   0.266219E+03
   0.462855E+00   0.255333E+03
   0.472206E+00   0.244617E+03
   0.481745E+00   0.234255E+03
   0.491477E+00   0.224418E+03
   0.501405E+00   0.215142E+03
   0.511534E+00   0.206320E+03
   0.521868E+00   0.197802E+03
   0.532411E+00   0.189509E+03
   0.543166E+00   0.181469E+03
   0.554139E+00   0.173756E+03
   0.565333E+00   0.166413E+03
   0.576753E+00   0.159408E+03
   0.588404E+00   0.152677E+03
   0.600291E+00   0.146177E+03
   0.612418E+00   0.139914E+03
   0.624789E+00   0.133911E+03
   0.637411E+00   0.128167E+03
   0.650288E+00   0.122666E+03
   0.663424E+00   0.117390E+03
   0.676826E+00   0.112327E+03
   0.690499E+00   0.107466E+03
   0.704448E+00   0.102802E+03
   0.718679E+00   0.983298E+02
   0.733197E+00   0.940434E+02
   0.748009E+00   0.899360E+02
   0.763119E+00   0.860002E+02
   0.778536E+00   0.822287E+02
   0.794263E+00   0.786147E+02
   0.810308E+00   0.751522E+02
   0.826677E+00   0.718352E+02
   0.843378E+00   0.686580E+02
   0.860415E+00   0.656153E+02
   0.877797E+00   0.627016E+02
   0.895529E+00   0.599119E+02
   0.913620E+00   0.572412E+02
   0.932076E+00   0.546847E+02
   0.950906E+00   0.522379E+02
   0.970115E+00   0.498961E+02
   0.989713E+00   0.476552E+02
   0.100971E+01   0.455109E+02
   0.103010E+01   0.434593E+02
   0.105091E+01   0.414965E+02
   0.107214E+01   0.396189E+02
   0.109380E+01   0.378231E+02
   0.111590E+01   0.361057E+02
   0.113844E+01   0.344635E+02
   0.116144E+01   0.328934E+02
   0.118490E+01   0.313922E+02
   0.120884E+01   0.299572E+02
   0.123326E+01   0.285855E+02
   0.125817E+01   0.272745E+02
   0.128359E+01   0.260216E+02
   0.130952E+01   0.248244E+02
   0.133597E+01   0.236805E+02
   0.136296E+01   0.225877E+02
   0.139049E+01   0.215437E+02
   0.141858E+01   0.205466E+02
   0.144724E+01   0.195943E+02
   0.147648E+01   0.186848E+02
   0.150630E+01   0.178162E+02
   0.153673E+01   0.169868E+02
   0.156778E+01   0.161947E+02
   0.159945E+01   0.154384E+02
   0.163176E+01   0.147163E+02
   0.166472E+01   0.140269E+02
   0.169835E+01   0.133686E+02
   0.173266E+01   0.127402E+02
   0.176766E+01   0.121404E+02
   0.180337E+01   0.115679E+02
   0.183980E+01   0.110217E+02
   0.187697E+01   0.105007E+02
   0.191489E+01   0.100039E+02
   0.195357E+01   0.953020E+01
   0.199304E+01   0.907864E+01
   0.203330E+01   0.864828E+01
   0.207437E+01   0.823821E+01
