#           k/h    P           
   0.655350E-03   0.247201E+04
   0.668589E-03   0.252228E+04
   0.682096E-03   0.257356E+04
   0.695875E-03   0.262589E+04
   0.709933E-03   0.267926E+04
   0.724274E-03   0.273372E+04
   0.738906E-03   0.278925E+04
   0.753832E-03   0.284590E+04
   0.769061E-03   0.290366E+04
   0.784597E-03   0.296256E+04
   0.800447E-03   0.302261E+04
   0.816617E-03   0.308383E+04
   0.833114E-03   0.314623E+04
   0.849944E-03   0.320983E+04
   0.867114E-03   0.327464E+04
   0.884631E-03   0.334067E+04
   0.902501E-03   0.340794E+04
   0.920733E-03   0.347646E+04
   0.939333E-03   0.354625E+04
   0.958309E-03   0.361732E+04
   0.977668E-03   0.368968E+04
   0.997418E-03   0.376335E+04
   0.101757E-02   0.383834E+04
   0.103812E-02   0.391465E+04
   0.105910E-02   0.399232E+04
   0.108049E-02   0.407134E+04
   0.110232E-02   0.415174E+04
   0.112459E-02   0.423352E+04
   0.114730E-02   0.431669E+04
   0.117048E-02   0.440129E+04
   0.119413E-02   0.448731E+04
   0.121825E-02   0.457477E+04
   0.124286E-02   0.466370E+04
   0.126797E-02   0.475409E+04
   0.129358E-02   0.484598E+04
   0.131971E-02   0.493937E+04
   0.134637E-02   0.503429E+04
   0.137357E-02   0.513074E+04
   0.140132E-02   0.522875E+04
   0.142963E-02   0.532834E+04
   0.145851E-02   0.542952E+04
   0.148797E-02   0.553231E+04
   0.151803E-02   0.563673E+04
   0.154870E-02   0.574280E+04
   0.157998E-02   0.585053E+04
   0.161190E-02   0.595995E+04
   0.164446E-02   0.607106E+04
   0.167768E-02   0.618390E+04
   0.171158E-02   0.629846E+04
   0.174615E-02   0.641478E+04
   0.178143E-02   0.653286E+04
   0.181741E-02   0.665272E+04
   0.185413E-02   0.677438E+04
   0.189158E-02   0.689786E+04
   0.192980E-02   0.702316E+04
   0.196878E-02   0.715030E+04
   0.200855E-02   0.727929E+04
   0.204913E-02   0.741016E+04
   0.209052E-02   0.754290E+04
   0.213276E-02   0.767754E+04
   0.217584E-02   0.781408E+04
   0.221979E-02   0.795253E+04
   0.226464E-02   0.809291E+04
   0.231039E-02   0.823523E+04
   0.235706E-02   0.837949E+04
   0.240467E-02   0.852570E+04
   0.245325E-02   0.867387E+04
   0.250281E-02   0.882401E+04
   0.255337E-02   0.897611E+04
   0.260495E-02   0.913019E+04
   0.265758E-02   0.928624E+04
   0.271126E-02   0.944427E+04
   0.276603E-02   0.960427E+04
   0.282191E-02   0.976626E+04
   0.287892E-02   0.993021E+04
   0.293708E-02   0.100961E+05
   0.299641E-02   0.102640E+05
   0.305694E-02   0.104339E+05
   0.311870E-02   0.106057E+05
   0.318170E-02   0.107794E+05
   0.324597E-02   0.109551E+05
   0.331155E-02   0.111327E+05
   0.337844E-02   0.113122E+05
   0.344669E-02   0.114936E+05
   0.351632E-02   0.116768E+05
   0.358735E-02   0.118619E+05
   0.365982E-02   0.120488E+05
   0.373376E-02   0.122375E+05
   0.380918E-02   0.124280E+05
   0.388613E-02   0.126202E+05
   0.396464E-02   0.128141E+05
   0.404473E-02   0.130097E+05
   0.412644E-02   0.132070E+05
   0.420980E-02   0.134058E+05
   0.429484E-02   0.136062E+05
   0.438160E-02   0.138081E+05
   0.447012E-02   0.140115E+05
   0.456042E-02   0.142162E+05
   0.465255E-02   0.144224E+05
   0.474653E-02   0.146298E+05
   0.484242E-02   0.148385E+05
   0.494024E-02   0.150483E+05
   0.504004E-02   0.152593E+05
   0.514186E-02   0.154713E+05
   0.524573E-02   0.156843E+05
   0.535170E-02   0.158982E+05
   0.545981E-02   0.161129E+05
   0.557011E-02   0.163283E+05
   0.568263E-02   0.165444E+05
   0.579743E-02   0.167610E+05
   0.591455E-02   0.169781E+05
   0.603403E-02   0.171955E+05
   0.615592E-02   0.174132E+05
   0.628028E-02   0.176310E+05
   0.640715E-02   0.178489E+05
   0.653658E-02   0.180667E+05
   0.666863E-02   0.182842E+05
   0.680335E-02   0.185015E+05
   0.694078E-02   0.187182E+05
   0.708100E-02   0.189344E+05
   0.722404E-02   0.191499E+05
   0.736998E-02   0.193645E+05
   0.751886E-02   0.195780E+05
   0.767075E-02   0.197904E+05
   0.782571E-02   0.200014E+05
   0.798380E-02   0.202109E+05
   0.814509E-02   0.204187E+05
   0.830963E-02   0.206247E+05
   0.847750E-02   0.208287E+05
   0.864875E-02   0.210304E+05
   0.882347E-02   0.212298E+05
   0.900171E-02   0.214265E+05
   0.918356E-02   0.216205E+05
   0.936908E-02   0.218115E+05
   0.955835E-02   0.219992E+05
   0.975144E-02   0.221835E+05
   0.994843E-02   0.223642E+05
   0.101494E-01   0.225410E+05
   0.103544E-01   0.227136E+05
   0.105636E-01   0.228820E+05
   0.107770E-01   0.230457E+05
   0.109947E-01   0.232047E+05
   0.112168E-01   0.233585E+05
   0.114434E-01   0.235071E+05
   0.116746E-01   0.236500E+05
   0.119104E-01   0.237871E+05
   0.121510E-01   0.239181E+05
   0.123965E-01   0.240427E+05
   0.126469E-01   0.241606E+05
   0.129024E-01   0.242717E+05
   0.131631E-01   0.243755E+05
   0.134290E-01   0.244719E+05
   0.137003E-01   0.245605E+05
   0.139770E-01   0.246411E+05
   0.142594E-01   0.247134E+05
   0.145474E-01   0.247772E+05
   0.148413E-01   0.248321E+05
   0.151411E-01   0.248779E+05
   0.154470E-01   0.249144E+05
   0.157590E-01   0.249412E+05
   0.160774E-01   0.249581E+05
   0.164022E-01   0.249649E+05
   0.167335E-01   0.249613E+05
   0.170716E-01   0.249472E+05
   0.174164E-01   0.249223E+05
   0.177683E-01   0.248863E+05
   0.181272E-01   0.248392E+05
   0.184934E-01   0.247806E+05
   0.188670E-01   0.247106E+05
   0.192481E-01   0.246290E+05
   0.196370E-01   0.245355E+05
   0.200337E-01   0.244302E+05
   0.204384E-01   0.243130E+05
   0.208513E-01   0.241838E+05
   0.212725E-01   0.240427E+05
   0.217022E-01   0.238896E+05
   0.221406E-01   0.237247E+05
   0.225879E-01   0.235479E+05
   0.230442E-01   0.233595E+05
   0.235097E-01   0.231595E+05
   0.239847E-01   0.229483E+05
   0.244692E-01   0.227259E+05
   0.249635E-01   0.224928E+05
   0.254678E-01   0.222493E+05
   0.259823E-01   0.219958E+05
   0.265072E-01   0.217325E+05
   0.270426E-01   0.214600E+05
   0.275889E-01   0.211789E+05
   0.281463E-01   0.208898E+05
   0.287149E-01   0.205931E+05
   0.292949E-01   0.202895E+05
   0.298867E-01   0.199797E+05
   0.304905E-01   0.196645E+05
   0.311064E-01   0.193446E+05
   0.317348E-01   0.190208E+05
   0.323759E-01   0.186939E+05
   0.330299E-01   0.183648E+05
   0.336972E-01   0.180344E+05
   0.343779E-01   0.177035E+05
   0.350724E-01   0.173731E+05
   0.357809E-01   0.170441E+05
   0.365038E-01   0.167172E+05
   0.372412E-01   0.163935E+05
   0.379935E-01   0.160739E+05
   0.387610E-01   0.157592E+05
   0.395440E-01   0.154502E+05
   0.403429E-01   0.151476E+05
   0.411579E-01   0.148522E+05
   0.419893E-01   0.145647E+05
   0.428375E-01   0.142857E+05
   0.437029E-01   0.140158E+05
   0.445858E-01   0.137552E+05
   0.454865E-01   0.135044E+05
   0.464053E-01   0.132636E+05
   0.473428E-01   0.130329E+05
   0.482992E-01   0.128126E+05
   0.492749E-01   0.126022E+05
   0.502703E-01   0.124016E+05
   0.512858E-01   0.122104E+05
   0.523219E-01   0.120282E+05
   0.533789E-01   0.118544E+05
   0.544572E-01   0.116878E+05
   0.555573E-01   0.115277E+05
   0.566796E-01   0.113732E+05
   0.578246E-01   0.112229E+05
   0.589927E-01   0.110753E+05
   0.601845E-01   0.109292E+05
   0.614003E-01   0.107831E+05
   0.626407E-01   0.106354E+05
   0.639061E-01   0.104844E+05
   0.651971E-01   0.103287E+05
   0.665142E-01   0.101669E+05
   0.678578E-01   0.999744E+04
   0.692287E-01   0.981922E+04
   0.706272E-01   0.963123E+04
   0.720539E-01   0.943278E+04
   0.735095E-01   0.922335E+04
   0.749945E-01   0.900285E+04
   0.765095E-01   0.877176E+04
   0.780551E-01   0.853068E+04
   0.796319E-01   0.828081E+04
   0.812406E-01   0.802383E+04
   0.828817E-01   0.776147E+04
   0.845561E-01   0.749609E+04
   0.862642E-01   0.723013E+04
   0.880068E-01   0.696613E+04
   0.897847E-01   0.670691E+04
   0.915985E-01   0.645504E+04
   0.934489E-01   0.621311E+04
   0.953367E-01   0.598349E+04
   0.972626E-01   0.576811E+04
   0.992274E-01   0.556845E+04
   0.101232E+00   0.538566E+04
   0.103277E+00   0.522036E+04
   0.105363E+00   0.507227E+04
   0.107492E+00   0.494096E+04
   0.109663E+00   0.482505E+04
   0.111879E+00   0.472258E+04
   0.114139E+00   0.463134E+04
   0.116445E+00   0.454822E+04
   0.118797E+00   0.447011E+04
   0.121197E+00   0.439352E+04
   0.123645E+00   0.431497E+04
   0.126143E+00   0.423128E+04
   0.128691E+00   0.413965E+04
   0.131291E+00   0.403805E+04
   0.133943E+00   0.392534E+04
   0.136649E+00   0.380143E+04
   0.139409E+00   0.366740E+04
   0.142226E+00   0.352533E+04
   0.145099E+00   0.337821E+04
   0.148030E+00   0.322968E+04
   0.151020E+00   0.308362E+04
   0.154071E+00   0.294386E+04
   0.157184E+00   0.281377E+04
   0.160359E+00   0.269594E+04
   0.163598E+00   0.259199E+04
   0.166903E+00   0.250239E+04
   0.170275E+00   0.242637E+04
   0.173715E+00   0.236215E+04
   0.177224E+00   0.230682E+04
   0.180804E+00   0.225691E+04
   0.184457E+00   0.220854E+04
   0.188183E+00   0.215802E+04
   0.191985E+00   0.210230E+04
   0.195863E+00   0.203940E+04
   0.199820E+00   0.196881E+04
   0.203856E+00   0.189149E+04
   0.207974E+00   0.180974E+04
   0.212176E+00   0.172677E+04
   0.216462E+00   0.164610E+04
   0.220835E+00   0.157097E+04
   0.225296E+00   0.150373E+04
   0.229847E+00   0.144550E+04
   0.234490E+00   0.139603E+04
   0.239227E+00   0.135377E+04
   0.244060E+00   0.131618E+04
   0.248990E+00   0.128027E+04
   0.254020E+00   0.124323E+04
   0.259152E+00   0.120304E+04
   0.264387E+00   0.115896E+04
   0.269728E+00   0.111160E+04
   0.275177E+00   0.106272E+04
   0.280736E+00   0.101468E+04
   0.286407E+00   0.969708E+03
   0.292193E+00   0.929333E+03
   0.298096E+00   0.893969E+03
   0.304118E+00   0.862894E+03
   0.310261E+00   0.834536E+03
   0.316529E+00   0.807019E+03
   0.322923E+00   0.778782E+03
   0.329447E+00   0.749085E+03
   0.336102E+00   0.718187E+03
   0.342892E+00   0.687142E+03
   0.349819E+00   0.657299E+03
   0.356885E+00   0.629723E+03
   0.364095E+00   0.604792E+03
   0.371450E+00   0.582109E+03
   0.378954E+00   0.560759E+03
   0.386609E+00   0.539768E+03
   0.394419E+00   0.518545E+03
   0.402387E+00   0.497106E+03
   0.410516E+00   0.475966E+03
   0.418809E+00   0.455782E+03
   0.427269E+00   0.436972E+03
   0.435901E+00   0.419512E+03
   0.444706E+00   0.403011E+03
   0.453690E+00   0.386987E+03
   0.462855E+00   0.371163E+03
   0.472206E+00   0.355586E+03
   0.481745E+00   0.340523E+03
   0.491477E+00   0.326224E+03
   0.501405E+00   0.312740E+03
   0.511534E+00   0.299915E+03
   0.521868E+00   0.287533E+03
   0.532411E+00   0.275479E+03
   0.543166E+00   0.263790E+03
   0.554139E+00   0.252579E+03
   0.565333E+00   0.241905E+03
   0.576753E+00   0.231723E+03
   0.588404E+00   0.221938E+03
   0.600291E+00   0.212489E+03
   0.612418E+00   0.203384E+03
   0.624789E+00   0.194658E+03
   0.637411E+00   0.186310E+03
   0.650288E+00   0.178312E+03
   0.663424E+00   0.170643E+03
   0.676826E+00   0.163283E+03
   0.690499E+00   0.156217E+03
   0.704448E+00   0.149437E+03
   0.718679E+00   0.142936E+03
   0.733197E+00   0.136705E+03
   0.748009E+00   0.130735E+03
   0.763119E+00   0.125013E+03
   0.778536E+00   0.119531E+03
   0.794263E+00   0.114278E+03
   0.810308E+00   0.109244E+03
   0.826677E+00   0.104423E+03
   0.843378E+00   0.998042E+02
   0.860415E+00   0.953811E+02
   0.877797E+00   0.911457E+02
   0.895529E+00   0.870904E+02
   0.913620E+00   0.832082E+02
   0.932076E+00   0.794920E+02
   0.950906E+00   0.759352E+02
   0.970115E+00   0.725311E+02
   0.989713E+00   0.692736E+02
   0.100971E+01   0.661566E+02
   0.103010E+01   0.631743E+02
   0.105091E+01   0.603211E+02
   0.107214E+01   0.575917E+02
   0.109380E+01   0.549812E+02
   0.111590E+01   0.524847E+02
   0.113844E+01   0.500976E+02
   0.116144E+01   0.478152E+02
   0.118490E+01   0.456331E+02
   0.120884E+01   0.435470E+02
   0.123326E+01   0.415531E+02
   0.125817E+01   0.396473E+02
   0.128359E+01   0.378261E+02
   0.130952E+01   0.360858E+02
   0.133597E+01   0.344230E+02
   0.136296E+01   0.328344E+02
   0.139049E+01   0.313169E+02
   0.141858E+01   0.298674E+02
   0.144724E+01   0.284831E+02
   0.147648E+01   0.271610E+02
   0.150630E+01   0.258984E+02
   0.153673E+01   0.246927E+02
   0.156778E+01   0.235413E+02
   0.159945E+01   0.224420E+02
   0.163176E+01   0.213923E+02
   0.166472E+01   0.203900E+02
   0.169835E+01   0.194332E+02
   0.173266E+01   0.185197E+02
   0.176766E+01   0.176478E+02
   0.180337E+01   0.168156E+02
   0.183980E+01   0.160217E+02
   0.187697E+01   0.152643E+02
   0.191489E+01   0.145421E+02
   0.195357E+01   0.138535E+02
   0.199304E+01   0.131971E+02
   0.203330E+01   0.125715E+02
   0.207437E+01   0.119754E+02
