#           k/h    P           
   0.134637E-02   0.366861E+04
   0.137357E-02   0.373807E+04
   0.140132E-02   0.380867E+04
   0.142963E-02   0.388041E+04
   0.145851E-02   0.395333E+04
   0.148797E-02   0.402741E+04
   0.151803E-02   0.410269E+04
   0.154870E-02   0.417916E+04
   0.157998E-02   0.425685E+04
   0.161190E-02   0.433577E+04
   0.164446E-02   0.441593E+04
   0.167768E-02   0.449733E+04
   0.171158E-02   0.458001E+04
   0.174615E-02   0.466395E+04
   0.178143E-02   0.474919E+04
   0.181741E-02   0.483573E+04
   0.185413E-02   0.492357E+04
   0.189158E-02   0.501274E+04
   0.192980E-02   0.510324E+04
   0.196878E-02   0.519508E+04
   0.200855E-02   0.528827E+04
   0.204913E-02   0.538283E+04
   0.209052E-02   0.547876E+04
   0.213276E-02   0.557606E+04
   0.217584E-02   0.567475E+04
   0.221979E-02   0.577484E+04
   0.226464E-02   0.587633E+04
   0.231039E-02   0.597923E+04
   0.235706E-02   0.608354E+04
   0.240467E-02   0.618928E+04
   0.245325E-02   0.629643E+04
   0.250281E-02   0.640502E+04
   0.255337E-02   0.651504E+04
   0.260495E-02   0.662650E+04
   0.265758E-02   0.673939E+04
   0.271126E-02   0.685372E+04
   0.276603E-02   0.696950E+04
   0.282191E-02   0.708670E+04
   0.287892E-02   0.720535E+04
   0.293708E-02   0.732543E+04
   0.299641E-02   0.744693E+04
   0.305694E-02   0.756986E+04
   0.311870E-02   0.769421E+04
   0.318170E-02   0.781997E+04
   0.324597E-02   0.794714E+04
   0.331155E-02   0.807569E+04
   0.337844E-02   0.820563E+04
   0.344669E-02   0.833694E+04
   0.351632E-02   0.846961E+04
   0.358735E-02   0.860362E+04
   0.365982E-02   0.873895E+04
   0.373376E-02   0.887558E+04
   0.380918E-02   0.901351E+04
   0.388613E-02   0.915270E+04
   0.396464E-02   0.929312E+04
   0.404473E-02   0.943477E+04
   0.412644E-02   0.957760E+04
   0.420980E-02   0.972160E+04
   0.429484E-02   0.986672E+04
   0.438160E-02   0.100129E+05
   0.447012E-02   0.101602E+05
   0.456042E-02   0.103085E+05
   0.465255E-02   0.104578E+05
   0.474653E-02   0.106081E+05
   0.484242E-02   0.107592E+05
   0.494024E-02   0.109112E+05
   0.504004E-02   0.110641E+05
   0.514186E-02   0.112176E+05
   0.524573E-02   0.113719E+05
   0.535170E-02   0.115269E+05
   0.545981E-02   0.116824E+05
   0.557011E-02   0.118384E+05
   0.568263E-02   0.119950E+05
   0.579743E-02   0.121519E+05
   0.591455E-02   0.123092E+05
   0.603403E-02   0.124667E+05
   0.615592E-02   0.126244E+05
   0.628028E-02   0.127822E+05
   0.640715E-02   0.129400E+05
   0.653658E-02   0.130978E+05
   0.666863E-02   0.132554E+05
   0.680335E-02   0.134128E+05
   0.694078E-02   0.135699E+05
   0.708100E-02   0.137265E+05
   0.722404E-02   0.138826E+05
   0.736998E-02   0.140381E+05
   0.751886E-02   0.141928E+05
   0.767075E-02   0.143467E+05
   0.782571E-02   0.144996E+05
   0.798380E-02   0.146514E+05
   0.814509E-02   0.148019E+05
   0.830963E-02   0.149512E+05
   0.847750E-02   0.150990E+05
   0.864875E-02   0.152452E+05
   0.882347E-02   0.153896E+05
   0.900171E-02   0.155322E+05
   0.918356E-02   0.156727E+05
   0.936908E-02   0.158111E+05
   0.955835E-02   0.159471E+05
   0.975144E-02   0.160806E+05
   0.994843E-02   0.162116E+05
   0.101494E-01   0.163396E+05
   0.103544E-01   0.164648E+05
   0.105636E-01   0.165867E+05
   0.107770E-01   0.167054E+05
   0.109947E-01   0.168206E+05
   0.112168E-01   0.169320E+05
   0.114434E-01   0.170397E+05
   0.116746E-01   0.171432E+05
   0.119104E-01   0.172426E+05
   0.121510E-01   0.173375E+05
   0.123965E-01   0.174278E+05
   0.126469E-01   0.175132E+05
   0.129024E-01   0.175937E+05
   0.131631E-01   0.176689E+05
   0.134290E-01   0.177387E+05
   0.137003E-01   0.178029E+05
   0.139770E-01   0.178613E+05
   0.142594E-01   0.179137E+05
   0.145474E-01   0.179599E+05
   0.148413E-01   0.179997E+05
   0.151411E-01   0.180329E+05
   0.154470E-01   0.180593E+05
   0.157590E-01   0.180787E+05
   0.160774E-01   0.180909E+05
   0.164022E-01   0.180958E+05
   0.167335E-01   0.180932E+05
   0.170716E-01   0.180830E+05
   0.174164E-01   0.180648E+05
   0.177683E-01   0.180388E+05
   0.181272E-01   0.180046E+05
   0.184934E-01   0.179621E+05
   0.188670E-01   0.179114E+05
   0.192481E-01   0.178522E+05
   0.196370E-01   0.177844E+05
   0.200337E-01   0.177081E+05
   0.204384E-01   0.176231E+05
   0.208513E-01   0.175295E+05
   0.212725E-01   0.174272E+05
   0.217022E-01   0.173162E+05
   0.221406E-01   0.171966E+05
   0.225879E-01   0.170685E+05
   0.230442E-01   0.169319E+05
   0.235097E-01   0.167869E+05
   0.239847E-01   0.166338E+05
   0.244692E-01   0.164726E+05
   0.249635E-01   0.163037E+05
   0.254678E-01   0.161272E+05
   0.259823E-01   0.159433E+05
   0.265072E-01   0.157525E+05
   0.270426E-01   0.155550E+05
   0.275889E-01   0.153513E+05
   0.281463E-01   0.151417E+05
   0.287149E-01   0.149266E+05
   0.292949E-01   0.147065E+05
   0.298867E-01   0.144820E+05
   0.304905E-01   0.142535E+05
   0.311064E-01   0.140216E+05
   0.317348E-01   0.137870E+05
   0.323759E-01   0.135500E+05
   0.330299E-01   0.133114E+05
   0.336972E-01   0.130719E+05
   0.343779E-01   0.128321E+05
   0.350724E-01   0.125926E+05
   0.357809E-01   0.123541E+05
   0.365038E-01   0.121172E+05
   0.372412E-01   0.118826E+05
   0.379935E-01   0.116509E+05
   0.387610E-01   0.114228E+05
   0.395440E-01   0.111988E+05
   0.403429E-01   0.109795E+05
   0.411579E-01   0.107654E+05
   0.419893E-01   0.105570E+05
   0.428375E-01   0.103547E+05
   0.437029E-01   0.101591E+05
   0.445858E-01   0.997023E+04
   0.454865E-01   0.978842E+04
   0.464053E-01   0.961384E+04
   0.473428E-01   0.944667E+04
   0.482992E-01   0.928695E+04
   0.492749E-01   0.913450E+04
   0.502703E-01   0.898907E+04
   0.512858E-01   0.885047E+04
   0.523219E-01   0.871844E+04
   0.533789E-01   0.859241E+04
   0.544572E-01   0.847170E+04
   0.555573E-01   0.835566E+04
   0.566796E-01   0.824363E+04
   0.578246E-01   0.813467E+04
   0.589927E-01   0.802773E+04
   0.601845E-01   0.792182E+04
   0.614003E-01   0.781592E+04
   0.626407E-01   0.770884E+04
   0.639061E-01   0.759943E+04
   0.651971E-01   0.748658E+04
   0.665142E-01   0.736925E+04
   0.678578E-01   0.724644E+04
   0.692287E-01   0.711726E+04
   0.706272E-01   0.698100E+04
   0.720539E-01   0.683716E+04
   0.735095E-01   0.668535E+04
   0.749945E-01   0.652553E+04
   0.765095E-01   0.635803E+04
   0.780551E-01   0.618329E+04
   0.796319E-01   0.600218E+04
   0.812406E-01   0.581591E+04
   0.828817E-01   0.562574E+04
   0.845561E-01   0.543338E+04
   0.862642E-01   0.524061E+04
   0.880068E-01   0.504925E+04
   0.897847E-01   0.486136E+04
   0.915985E-01   0.467880E+04
   0.934489E-01   0.450344E+04
   0.953367E-01   0.433701E+04
   0.972626E-01   0.418090E+04
   0.992274E-01   0.403617E+04
   0.101232E+00   0.390368E+04
   0.103277E+00   0.378387E+04
   0.105363E+00   0.367653E+04
   0.107492E+00   0.358135E+04
   0.109663E+00   0.349733E+04
   0.111879E+00   0.342306E+04
   0.114139E+00   0.335693E+04
   0.116445E+00   0.329668E+04
   0.118797E+00   0.324006E+04
   0.121197E+00   0.318455E+04
   0.123645E+00   0.312761E+04
   0.126143E+00   0.306696E+04
   0.128691E+00   0.300053E+04
   0.131291E+00   0.292689E+04
   0.133943E+00   0.284520E+04
   0.136649E+00   0.275539E+04
   0.139409E+00   0.265824E+04
   0.142226E+00   0.255526E+04
   0.145099E+00   0.244863E+04
   0.148030E+00   0.234096E+04
   0.151020E+00   0.223510E+04
   0.154071E+00   0.213379E+04
   0.157184E+00   0.203950E+04
   0.160359E+00   0.195409E+04
   0.163598E+00   0.187874E+04
   0.166903E+00   0.181380E+04
   0.170275E+00   0.175870E+04
   0.173715E+00   0.171215E+04
   0.177224E+00   0.167205E+04
   0.180804E+00   0.163587E+04
   0.184457E+00   0.160081E+04
   0.188183E+00   0.156419E+04
   0.191985E+00   0.152380E+04
   0.195863E+00   0.147822E+04
   0.199820E+00   0.142705E+04
   0.203856E+00   0.137101E+04
   0.207974E+00   0.131175E+04
   0.212176E+00   0.125161E+04
   0.216462E+00   0.119314E+04
   0.220835E+00   0.113868E+04
   0.225296E+00   0.108994E+04
   0.229847E+00   0.104774E+04
   0.234490E+00   0.101188E+04
   0.239227E+00   0.981251E+03
   0.244060E+00   0.954004E+03
   0.248990E+00   0.927974E+03
   0.254020E+00   0.901125E+03
   0.259152E+00   0.872000E+03
   0.264387E+00   0.840048E+03
   0.269728E+00   0.805719E+03
   0.275177E+00   0.770291E+03
   0.280736E+00   0.735467E+03
   0.286407E+00   0.702872E+03
   0.292193E+00   0.673607E+03
   0.298096E+00   0.647974E+03
   0.304118E+00   0.625450E+03
   0.310261E+00   0.604896E+03
   0.316529E+00   0.584950E+03
   0.322923E+00   0.564483E+03
   0.329447E+00   0.542958E+03
   0.336102E+00   0.520562E+03
   0.342892E+00   0.498060E+03
   0.349819E+00   0.476429E+03
   0.356885E+00   0.456441E+03
   0.364095E+00   0.438370E+03
   0.371450E+00   0.421929E+03
   0.378954E+00   0.406454E+03
   0.386609E+00   0.391239E+03
   0.394419E+00   0.375856E+03
   0.402387E+00   0.360317E+03
   0.410516E+00   0.344993E+03
   0.418809E+00   0.330364E+03
   0.427269E+00   0.316730E+03
   0.435901E+00   0.304074E+03
   0.444706E+00   0.292114E+03
   0.453690E+00   0.280499E+03
   0.462855E+00   0.269029E+03
   0.472206E+00   0.257739E+03
   0.481745E+00   0.246821E+03
   0.491477E+00   0.236456E+03
   0.501405E+00   0.226682E+03
   0.511534E+00   0.217387E+03
   0.521868E+00   0.208412E+03
   0.532411E+00   0.199675E+03
   0.543166E+00   0.191203E+03
   0.554139E+00   0.183077E+03
   0.565333E+00   0.175339E+03
   0.576753E+00   0.167959E+03
   0.588404E+00   0.160867E+03
   0.600291E+00   0.154018E+03
   0.612418E+00   0.147419E+03
   0.624789E+00   0.141094E+03
   0.637411E+00   0.135042E+03
   0.650288E+00   0.129245E+03
   0.663424E+00   0.123687E+03
   0.676826E+00   0.118352E+03
   0.690499E+00   0.113231E+03
   0.704448E+00   0.108316E+03
   0.718679E+00   0.103604E+03
   0.733197E+00   0.990879E+02
   0.748009E+00   0.947603E+02
   0.763119E+00   0.906133E+02
   0.778536E+00   0.866395E+02
   0.794263E+00   0.828317E+02
   0.810308E+00   0.791834E+02
   0.826677E+00   0.756885E+02
   0.843378E+00   0.723409E+02
   0.860415E+00   0.691349E+02
   0.877797E+00   0.660649E+02
   0.895529E+00   0.631256E+02
   0.913620E+00   0.603116E+02
   0.932076E+00   0.576181E+02
   0.950906E+00   0.550399E+02
   0.970115E+00   0.525726E+02
   0.989713E+00   0.502114E+02
   0.100971E+01   0.479521E+02
   0.103010E+01   0.457905E+02
   0.105091E+01   0.437224E+02
   0.107214E+01   0.417441E+02
   0.109380E+01   0.398519E+02
   0.111590E+01   0.380424E+02
   0.113844E+01   0.363121E+02
   0.116144E+01   0.346578E+02
   0.118490E+01   0.330761E+02
   0.120884E+01   0.315641E+02
   0.123326E+01   0.301188E+02
   0.125817E+01   0.287375E+02
   0.128359E+01   0.274174E+02
   0.130952E+01   0.261560E+02
   0.133597E+01   0.249507E+02
   0.136296E+01   0.237993E+02
   0.139049E+01   0.226994E+02
   0.141858E+01   0.216488E+02
   0.144724E+01   0.206453E+02
   0.147648E+01   0.196870E+02
   0.150630E+01   0.187719E+02
   0.153673E+01   0.178979E+02
   0.156778E+01   0.170634E+02
   0.159945E+01   0.162666E+02
   0.163176E+01   0.155057E+02
   0.166472E+01   0.147793E+02
   0.169835E+01   0.140857E+02
   0.173266E+01   0.134236E+02
   0.176766E+01   0.127916E+02
   0.180337E+01   0.121884E+02
   0.183980E+01   0.116129E+02
   0.187697E+01   0.110640E+02
   0.191489E+01   0.105405E+02
   0.195357E+01   0.100414E+02
   0.199304E+01   0.956562E+01
   0.203330E+01   0.911218E+01
   0.207437E+01   0.868012E+01
