#           k/h    P           
   0.366930E-03   0.118674E+04
   0.374342E-03   0.121024E+04
   0.381904E-03   0.123422E+04
   0.389619E-03   0.125869E+04
   0.397490E-03   0.128365E+04
   0.405520E-03   0.130912E+04
   0.413712E-03   0.133510E+04
   0.422070E-03   0.136162E+04
   0.430596E-03   0.138867E+04
   0.439295E-03   0.141628E+04
   0.448169E-03   0.144445E+04
   0.457222E-03   0.147319E+04
   0.466459E-03   0.150252E+04
   0.475882E-03   0.153244E+04
   0.485496E-03   0.156298E+04
   0.495303E-03   0.159414E+04
   0.505309E-03   0.162593E+04
   0.515517E-03   0.165837E+04
   0.525931E-03   0.169147E+04
   0.536556E-03   0.172525E+04
   0.547395E-03   0.175971E+04
   0.558453E-03   0.179487E+04
   0.569734E-03   0.183075E+04
   0.581244E-03   0.186735E+04
   0.592986E-03   0.190470E+04
   0.604965E-03   0.194280E+04
   0.617186E-03   0.198167E+04
   0.629654E-03   0.202133E+04
   0.642374E-03   0.206178E+04
   0.655350E-03   0.210305E+04
   0.668589E-03   0.214514E+04
   0.682096E-03   0.218807E+04
   0.695875E-03   0.223186E+04
   0.709933E-03   0.227652E+04
   0.724274E-03   0.232206E+04
   0.738906E-03   0.236850E+04
   0.753832E-03   0.241585E+04
   0.769061E-03   0.246413E+04
   0.784597E-03   0.251334E+04
   0.800447E-03   0.256351E+04
   0.816617E-03   0.261465E+04
   0.833114E-03   0.266677E+04
   0.849944E-03   0.271988E+04
   0.867114E-03   0.277400E+04
   0.884631E-03   0.282914E+04
   0.902501E-03   0.288532E+04
   0.920733E-03   0.294254E+04
   0.939333E-03   0.300082E+04
   0.958309E-03   0.306018E+04
   0.977668E-03   0.312061E+04
   0.997418E-03   0.318215E+04
   0.101757E-02   0.324479E+04
   0.103812E-02   0.330856E+04
   0.105910E-02   0.337346E+04
   0.108049E-02   0.343950E+04
   0.110232E-02   0.350671E+04
   0.112459E-02   0.357508E+04
   0.114730E-02   0.364463E+04
   0.117048E-02   0.371538E+04
   0.119413E-02   0.378734E+04
   0.121825E-02   0.386052E+04
   0.124286E-02   0.393493E+04
   0.126797E-02   0.401059E+04
   0.129358E-02   0.408751E+04
   0.131971E-02   0.416570E+04
   0.134637E-02   0.424518E+04
   0.137357E-02   0.432596E+04
   0.140132E-02   0.440805E+04
   0.142963E-02   0.449148E+04
   0.145851E-02   0.457625E+04
   0.148797E-02   0.466238E+04
   0.151803E-02   0.474989E+04
   0.154870E-02   0.483879E+04
   0.157998E-02   0.492909E+04
   0.161190E-02   0.502081E+04
   0.164446E-02   0.511396E+04
   0.167768E-02   0.520856E+04
   0.171158E-02   0.530463E+04
   0.174615E-02   0.540217E+04
   0.178143E-02   0.550120E+04
   0.181741E-02   0.560174E+04
   0.185413E-02   0.570379E+04
   0.189158E-02   0.580737E+04
   0.192980E-02   0.591250E+04
   0.196878E-02   0.601917E+04
   0.200855E-02   0.612741E+04
   0.204913E-02   0.623723E+04
   0.209052E-02   0.634863E+04
   0.213276E-02   0.646163E+04
   0.217584E-02   0.657623E+04
   0.221979E-02   0.669245E+04
   0.226464E-02   0.681030E+04
   0.231039E-02   0.692977E+04
   0.235706E-02   0.705088E+04
   0.240467E-02   0.717363E+04
   0.245325E-02   0.729804E+04
   0.250281E-02   0.742410E+04
   0.255337E-02   0.755182E+04
   0.260495E-02   0.768120E+04
   0.265758E-02   0.781225E+04
   0.271126E-02   0.794496E+04
   0.276603E-02   0.807934E+04
   0.282191E-02   0.821538E+04
   0.287892E-02   0.835309E+04
   0.293708E-02   0.849246E+04
   0.299641E-02   0.863348E+04
   0.305694E-02   0.877615E+04
   0.311870E-02   0.892047E+04
   0.318170E-02   0.906642E+04
   0.324597E-02   0.921399E+04
   0.331155E-02   0.936318E+04
   0.337844E-02   0.951397E+04
   0.344669E-02   0.966635E+04
   0.351632E-02   0.982030E+04
   0.358735E-02   0.997580E+04
   0.365982E-02   0.101328E+05
   0.373376E-02   0.102914E+05
   0.380918E-02   0.104514E+05
   0.388613E-02   0.106129E+05
   0.396464E-02   0.107759E+05
   0.404473E-02   0.109402E+05
   0.412644E-02   0.111060E+05
   0.420980E-02   0.112730E+05
   0.429484E-02   0.114414E+05
   0.438160E-02   0.116111E+05
   0.447012E-02   0.117820E+05
   0.456042E-02   0.119540E+05
   0.465255E-02   0.121272E+05
   0.474653E-02   0.123016E+05
   0.484242E-02   0.124769E+05
   0.494024E-02   0.126533E+05
   0.504004E-02   0.128306E+05
   0.514186E-02   0.130088E+05
   0.524573E-02   0.131877E+05
   0.535170E-02   0.133675E+05
   0.545981E-02   0.135479E+05
   0.557011E-02   0.137290E+05
   0.568263E-02   0.139106E+05
   0.579743E-02   0.140926E+05
   0.591455E-02   0.142750E+05
   0.603403E-02   0.144578E+05
   0.615592E-02   0.146407E+05
   0.628028E-02   0.148238E+05
   0.640715E-02   0.150069E+05
   0.653658E-02   0.151899E+05
   0.666863E-02   0.153728E+05
   0.680335E-02   0.155554E+05
   0.694078E-02   0.157376E+05
   0.708100E-02   0.159193E+05
   0.722404E-02   0.161004E+05
   0.736998E-02   0.162807E+05
   0.751886E-02   0.164602E+05
   0.767075E-02   0.166387E+05
   0.782571E-02   0.168161E+05
   0.798380E-02   0.169921E+05
   0.814509E-02   0.171668E+05
   0.830963E-02   0.173400E+05
   0.847750E-02   0.175114E+05
   0.864875E-02   0.176810E+05
   0.882347E-02   0.178485E+05
   0.900171E-02   0.180139E+05
   0.918356E-02   0.181769E+05
   0.936908E-02   0.183374E+05
   0.955835E-02   0.184952E+05
   0.975144E-02   0.186502E+05
   0.994843E-02   0.188020E+05
   0.101494E-01   0.189506E+05
   0.103544E-01   0.190957E+05
   0.105636E-01   0.192372E+05
   0.107770E-01   0.193749E+05
   0.109947E-01   0.195085E+05
   0.112168E-01   0.196378E+05
   0.114434E-01   0.197626E+05
   0.116746E-01   0.198828E+05
   0.119104E-01   0.199980E+05
   0.121510E-01   0.201081E+05
   0.123965E-01   0.202128E+05
   0.126469E-01   0.203120E+05
   0.129024E-01   0.204053E+05
   0.131631E-01   0.204926E+05
   0.134290E-01   0.205736E+05
   0.137003E-01   0.206481E+05
   0.139770E-01   0.207158E+05
   0.142594E-01   0.207766E+05
   0.145474E-01   0.208302E+05
   0.148413E-01   0.208763E+05
   0.151411E-01   0.209148E+05
   0.154470E-01   0.209454E+05
   0.157590E-01   0.209679E+05
   0.160774E-01   0.209822E+05
   0.164022E-01   0.209879E+05
   0.167335E-01   0.209849E+05
   0.170716E-01   0.209730E+05
   0.174164E-01   0.209520E+05
   0.177683E-01   0.209217E+05
   0.181272E-01   0.208821E+05
   0.184934E-01   0.208329E+05
   0.188670E-01   0.207740E+05
   0.192481E-01   0.207053E+05
   0.196370E-01   0.206268E+05
   0.200337E-01   0.205382E+05
   0.204384E-01   0.204397E+05
   0.208513E-01   0.203311E+05
   0.212725E-01   0.202124E+05
   0.217022E-01   0.200837E+05
   0.221406E-01   0.199450E+05
   0.225879E-01   0.197964E+05
   0.230442E-01   0.196380E+05
   0.235097E-01   0.194699E+05
   0.239847E-01   0.192923E+05
   0.244692E-01   0.191054E+05
   0.249635E-01   0.189094E+05
   0.254678E-01   0.187047E+05
   0.259823E-01   0.184915E+05
   0.265072E-01   0.182702E+05
   0.270426E-01   0.180412E+05
   0.275889E-01   0.178048E+05
   0.281463E-01   0.175617E+05
   0.287149E-01   0.173123E+05
   0.292949E-01   0.170571E+05
   0.298867E-01   0.167966E+05
   0.304905E-01   0.165316E+05
   0.311064E-01   0.162627E+05
   0.317348E-01   0.159905E+05
   0.323759E-01   0.157157E+05
   0.330299E-01   0.154390E+05
   0.336972E-01   0.151612E+05
   0.343779E-01   0.148831E+05
   0.350724E-01   0.146053E+05
   0.357809E-01   0.143287E+05
   0.365038E-01   0.140539E+05
   0.372412E-01   0.137818E+05
   0.379935E-01   0.135131E+05
   0.387610E-01   0.132485E+05
   0.395440E-01   0.129887E+05
   0.403429E-01   0.127343E+05
   0.411579E-01   0.124860E+05
   0.419893E-01   0.122443E+05
   0.428375E-01   0.120098E+05
   0.437029E-01   0.117828E+05
   0.445858E-01   0.115638E+05
   0.454865E-01   0.113529E+05
   0.464053E-01   0.111504E+05
   0.473428E-01   0.109566E+05
   0.482992E-01   0.107713E+05
   0.492749E-01   0.105945E+05
   0.502703E-01   0.104258E+05
   0.512858E-01   0.102651E+05
   0.523219E-01   0.101119E+05
   0.533789E-01   0.996576E+04
   0.544572E-01   0.982575E+04
   0.555573E-01   0.969117E+04
   0.566796E-01   0.956123E+04
   0.578246E-01   0.943486E+04
   0.589927E-01   0.931083E+04
   0.601845E-01   0.918799E+04
   0.614003E-01   0.906516E+04
   0.626407E-01   0.894097E+04
   0.639061E-01   0.881407E+04
   0.651971E-01   0.868318E+04
   0.665142E-01   0.854710E+04
   0.678578E-01   0.840466E+04
   0.692287E-01   0.825483E+04
   0.706272E-01   0.809680E+04
   0.720539E-01   0.792997E+04
   0.735095E-01   0.775390E+04
   0.749945E-01   0.756853E+04
   0.765095E-01   0.737425E+04
   0.780551E-01   0.717158E+04
   0.796319E-01   0.696153E+04
   0.812406E-01   0.674549E+04
   0.828817E-01   0.652492E+04
   0.845561E-01   0.630182E+04
   0.862642E-01   0.607824E+04
   0.880068E-01   0.585629E+04
   0.897847E-01   0.563837E+04
   0.915985E-01   0.542663E+04
   0.934489E-01   0.522325E+04
   0.953367E-01   0.503021E+04
   0.972626E-01   0.484914E+04
   0.992274E-01   0.468129E+04
   0.101232E+00   0.452762E+04
   0.103277E+00   0.438866E+04
   0.105363E+00   0.426416E+04
   0.107492E+00   0.415377E+04
   0.109663E+00   0.405632E+04
   0.111879E+00   0.397018E+04
   0.114139E+00   0.389348E+04
   0.116445E+00   0.382360E+04
   0.118797E+00   0.375794E+04
   0.121197E+00   0.369355E+04
   0.123645E+00   0.362751E+04
   0.126143E+00   0.355716E+04
   0.128691E+00   0.348012E+04
   0.131291E+00   0.339471E+04
   0.133943E+00   0.329995E+04
   0.136649E+00   0.319579E+04
   0.139409E+00   0.308312E+04
   0.142226E+00   0.296367E+04
   0.145099E+00   0.284000E+04
   0.148030E+00   0.271513E+04
   0.151020E+00   0.259234E+04
   0.154071E+00   0.247485E+04
   0.157184E+00   0.236548E+04
   0.160359E+00   0.226642E+04
   0.163598E+00   0.217903E+04
   0.166903E+00   0.210371E+04
   0.170275E+00   0.203980E+04
   0.173715E+00   0.198581E+04
   0.177224E+00   0.193930E+04
   0.180804E+00   0.189734E+04
   0.184457E+00   0.185668E+04
   0.188183E+00   0.181420E+04
   0.191985E+00   0.176736E+04
   0.195863E+00   0.171449E+04
   0.199820E+00   0.165514E+04
   0.203856E+00   0.159014E+04
   0.207974E+00   0.152142E+04
   0.212176E+00   0.145166E+04
   0.216462E+00   0.138385E+04
   0.220835E+00   0.132068E+04
   0.225296E+00   0.126415E+04
   0.229847E+00   0.121520E+04
   0.234490E+00   0.117362E+04
   0.239227E+00   0.113809E+04
   0.244060E+00   0.110649E+04
   0.248990E+00   0.107630E+04
   0.254020E+00   0.104516E+04
   0.259152E+00   0.101138E+04
   0.264387E+00   0.974317E+03
   0.269728E+00   0.934501E+03
   0.275177E+00   0.893410E+03
   0.280736E+00   0.853020E+03
   0.286407E+00   0.815215E+03
   0.292193E+00   0.781272E+03
   0.298096E+00   0.751542E+03
   0.304118E+00   0.725418E+03
   0.310261E+00   0.701579E+03
   0.316529E+00   0.678445E+03
   0.322923E+00   0.654707E+03
   0.329447E+00   0.629741E+03
   0.336102E+00   0.603766E+03
   0.342892E+00   0.577667E+03
   0.349819E+00   0.552579E+03
   0.356885E+00   0.529396E+03
   0.364095E+00   0.508437E+03
   0.371450E+00   0.489368E+03
   0.378954E+00   0.471420E+03
   0.386609E+00   0.453773E+03
   0.394419E+00   0.435931E+03
   0.402387E+00   0.417908E+03
   0.410516E+00   0.400135E+03
   0.418809E+00   0.383167E+03
   0.427269E+00   0.367354E+03
   0.435901E+00   0.352676E+03
   0.444706E+00   0.338804E+03
   0.453690E+00   0.325333E+03
   0.462855E+00   0.312029E+03
   0.472206E+00   0.298934E+03
   0.481745E+00   0.286271E+03
   0.491477E+00   0.274250E+03
   0.501405E+00   0.262914E+03
   0.511534E+00   0.252133E+03
   0.521868E+00   0.241724E+03
   0.532411E+00   0.231590E+03
   0.543166E+00   0.221764E+03
   0.554139E+00   0.212339E+03
   0.565333E+00   0.203365E+03
   0.576753E+00   0.194805E+03
   0.588404E+00   0.186579E+03
   0.600291E+00   0.178635E+03
   0.612418E+00   0.170981E+03
   0.624789E+00   0.163646E+03
   0.637411E+00   0.156627E+03
   0.650288E+00   0.149903E+03
   0.663424E+00   0.143456E+03
   0.676826E+00   0.137269E+03
   0.690499E+00   0.131329E+03
   0.704448E+00   0.125629E+03
   0.718679E+00   0.120164E+03
   0.733197E+00   0.114926E+03
   0.748009E+00   0.109906E+03
   0.763119E+00   0.105096E+03
   0.778536E+00   0.100487E+03
   0.794263E+00   0.960710E+02
   0.810308E+00   0.918396E+02
   0.826677E+00   0.877861E+02
   0.843378E+00   0.839035E+02
   0.860415E+00   0.801851E+02
   0.877797E+00   0.766244E+02
   0.895529E+00   0.732152E+02
   0.913620E+00   0.699515E+02
   0.932076E+00   0.668274E+02
   0.950906E+00   0.638372E+02
   0.970115E+00   0.609755E+02
   0.989713E+00   0.582370E+02
   0.100971E+01   0.556166E+02
   0.103010E+01   0.531094E+02
   0.105091E+01   0.507108E+02
   0.107214E+01   0.484163E+02
   0.109380E+01   0.462216E+02
   0.111590E+01   0.441229E+02
   0.113844E+01   0.421160E+02
   0.116144E+01   0.401973E+02
   0.118490E+01   0.383628E+02
   0.120884E+01   0.366091E+02
   0.123326E+01   0.349329E+02
   0.125817E+01   0.333307E+02
   0.128359E+01   0.317996E+02
   0.130952E+01   0.303366E+02
   0.133597E+01   0.289387E+02
   0.136296E+01   0.276032E+02
   0.139049E+01   0.263275E+02
   0.141858E+01   0.251090E+02
   0.144724E+01   0.239452E+02
   0.147648E+01   0.228337E+02
   0.150630E+01   0.217723E+02
   0.153673E+01   0.207587E+02
   0.156778E+01   0.197907E+02
   0.159945E+01   0.188665E+02
   0.163176E+01   0.179841E+02
   0.166472E+01   0.171415E+02
   0.169835E+01   0.163371E+02
   0.173266E+01   0.155692E+02
   0.176766E+01   0.148361E+02
   0.180337E+01   0.141366E+02
   0.183980E+01   0.134691E+02
   0.187697E+01   0.128324E+02
   0.191489E+01   0.122253E+02
   0.195357E+01   0.116464E+02
   0.199304E+01   0.110945E+02
   0.203330E+01   0.105686E+02
   0.207437E+01   0.100675E+02
