#           k/h    P           
   0.381904E-03   0.834262E+03
   0.389619E-03   0.850577E+03
   0.397490E-03   0.867212E+03
   0.405520E-03   0.884174E+03
   0.413712E-03   0.901469E+03
   0.422070E-03   0.919104E+03
   0.430596E-03   0.937085E+03
   0.439295E-03   0.955419E+03
   0.448169E-03   0.974112E+03
   0.457222E-03   0.993173E+03
   0.466459E-03   0.101261E+04
   0.475882E-03   0.103242E+04
   0.485496E-03   0.105263E+04
   0.495303E-03   0.107323E+04
   0.505309E-03   0.109424E+04
   0.515517E-03   0.111565E+04
   0.525931E-03   0.113749E+04
   0.536556E-03   0.115975E+04
   0.547395E-03   0.118245E+04
   0.558453E-03   0.120559E+04
   0.569734E-03   0.122919E+04
   0.581244E-03   0.125324E+04
   0.592986E-03   0.127777E+04
   0.604965E-03   0.130277E+04
   0.617186E-03   0.132825E+04
   0.629654E-03   0.135424E+04
   0.642374E-03   0.138072E+04
   0.655350E-03   0.140772E+04
   0.668589E-03   0.143525E+04
   0.682096E-03   0.146330E+04
   0.695875E-03   0.149189E+04
   0.709933E-03   0.152104E+04
   0.724274E-03   0.155074E+04
   0.738906E-03   0.158102E+04
   0.753832E-03   0.161187E+04
   0.769061E-03   0.164331E+04
   0.784597E-03   0.167535E+04
   0.800447E-03   0.170799E+04
   0.816617E-03   0.174125E+04
   0.833114E-03   0.177514E+04
   0.849944E-03   0.180967E+04
   0.867114E-03   0.184484E+04
   0.884631E-03   0.188066E+04
   0.902501E-03   0.191715E+04
   0.920733E-03   0.195432E+04
   0.939333E-03   0.199217E+04
   0.958309E-03   0.203072E+04
   0.977668E-03   0.206996E+04
   0.997418E-03   0.210993E+04
   0.101757E-02   0.215061E+04
   0.103812E-02   0.219202E+04
   0.105910E-02   0.223418E+04
   0.108049E-02   0.227709E+04
   0.110232E-02   0.232076E+04
   0.112459E-02   0.236519E+04
   0.114730E-02   0.241041E+04
   0.117048E-02   0.245641E+04
   0.119413E-02   0.250321E+04
   0.121825E-02   0.255082E+04
   0.124286E-02   0.259924E+04
   0.126797E-02   0.264848E+04
   0.129358E-02   0.269856E+04
   0.131971E-02   0.274948E+04
   0.134637E-02   0.280126E+04
   0.137357E-02   0.285389E+04
   0.140132E-02   0.290740E+04
   0.142963E-02   0.296179E+04
   0.145851E-02   0.301706E+04
   0.148797E-02   0.307324E+04
   0.151803E-02   0.313032E+04
   0.154870E-02   0.318832E+04
   0.157998E-02   0.324725E+04
   0.161190E-02   0.330712E+04
   0.164446E-02   0.336793E+04
   0.167768E-02   0.342970E+04
   0.171158E-02   0.349243E+04
   0.174615E-02   0.355613E+04
   0.178143E-02   0.362082E+04
   0.181741E-02   0.368650E+04
   0.185413E-02   0.375318E+04
   0.189158E-02   0.382087E+04
   0.192980E-02   0.388957E+04
   0.196878E-02   0.395930E+04
   0.200855E-02   0.403006E+04
   0.204913E-02   0.410186E+04
   0.209052E-02   0.417471E+04
   0.213276E-02   0.424861E+04
   0.217584E-02   0.432357E+04
   0.221979E-02   0.439959E+04
   0.226464E-02   0.447668E+04
   0.231039E-02   0.455485E+04
   0.235706E-02   0.463410E+04
   0.240467E-02   0.471443E+04
   0.245325E-02   0.479584E+04
   0.250281E-02   0.487835E+04
   0.255337E-02   0.496195E+04
   0.260495E-02   0.504664E+04
   0.265758E-02   0.513243E+04
   0.271126E-02   0.521932E+04
   0.276603E-02   0.530731E+04
   0.282191E-02   0.539639E+04
   0.287892E-02   0.548656E+04
   0.293708E-02   0.557783E+04
   0.299641E-02   0.567019E+04
   0.305694E-02   0.576363E+04
   0.311870E-02   0.585815E+04
   0.318170E-02   0.595375E+04
   0.324597E-02   0.605043E+04
   0.331155E-02   0.614816E+04
   0.337844E-02   0.624694E+04
   0.344669E-02   0.634678E+04
   0.351632E-02   0.644764E+04
   0.358735E-02   0.654953E+04
   0.365982E-02   0.665242E+04
   0.373376E-02   0.675631E+04
   0.380918E-02   0.686118E+04
   0.388613E-02   0.696702E+04
   0.396464E-02   0.707380E+04
   0.404473E-02   0.718151E+04
   0.412644E-02   0.729012E+04
   0.420980E-02   0.739962E+04
   0.429484E-02   0.750998E+04
   0.438160E-02   0.762118E+04
   0.447012E-02   0.773319E+04
   0.456042E-02   0.784598E+04
   0.465255E-02   0.795952E+04
   0.474653E-02   0.807378E+04
   0.484242E-02   0.818873E+04
   0.494024E-02   0.830434E+04
   0.504004E-02   0.842056E+04
   0.514186E-02   0.853737E+04
   0.524573E-02   0.865471E+04
   0.535170E-02   0.877255E+04
   0.545981E-02   0.889084E+04
   0.557011E-02   0.900953E+04
   0.568263E-02   0.912858E+04
   0.579743E-02   0.924794E+04
   0.591455E-02   0.936756E+04
   0.603403E-02   0.948737E+04
   0.615592E-02   0.960732E+04
   0.628028E-02   0.972735E+04
   0.640715E-02   0.984741E+04
   0.653658E-02   0.996742E+04
   0.666863E-02   0.100873E+05
   0.680335E-02   0.102070E+05
   0.694078E-02   0.103265E+05
   0.708100E-02   0.104456E+05
   0.722404E-02   0.105644E+05
   0.736998E-02   0.106826E+05
   0.751886E-02   0.108003E+05
   0.767075E-02   0.109174E+05
   0.782571E-02   0.110337E+05
   0.798380E-02   0.111492E+05
   0.814509E-02   0.112637E+05
   0.830963E-02   0.113772E+05
   0.847750E-02   0.114897E+05
   0.864875E-02   0.116009E+05
   0.882347E-02   0.117107E+05
   0.900171E-02   0.118192E+05
   0.918356E-02   0.119261E+05
   0.936908E-02   0.120313E+05
   0.955835E-02   0.121348E+05
   0.975144E-02   0.122364E+05
   0.994843E-02   0.123360E+05
   0.101494E-01   0.124334E+05
   0.103544E-01   0.125286E+05
   0.105636E-01   0.126214E+05
   0.107770E-01   0.127117E+05
   0.109947E-01   0.127993E+05
   0.112168E-01   0.128841E+05
   0.114434E-01   0.129659E+05
   0.116746E-01   0.130447E+05
   0.119104E-01   0.131203E+05
   0.121510E-01   0.131925E+05
   0.123965E-01   0.132612E+05
   0.126469E-01   0.133262E+05
   0.129024E-01   0.133874E+05
   0.131631E-01   0.134446E+05
   0.134290E-01   0.134977E+05
   0.137003E-01   0.135466E+05
   0.139770E-01   0.135910E+05
   0.142594E-01   0.136308E+05
   0.145474E-01   0.136660E+05
   0.148413E-01   0.136962E+05
   0.151411E-01   0.137214E+05
   0.154470E-01   0.137415E+05
   0.157590E-01   0.137563E+05
   0.160774E-01   0.137656E+05
   0.164022E-01   0.137693E+05
   0.167335E-01   0.137673E+05
   0.170716E-01   0.137595E+05
   0.174164E-01   0.137457E+05
   0.177683E-01   0.137258E+05
   0.181272E-01   0.136998E+05
   0.184934E-01   0.136675E+05
   0.188670E-01   0.136289E+05
   0.192481E-01   0.135838E+05
   0.196370E-01   0.135322E+05
   0.200337E-01   0.134741E+05
   0.204384E-01   0.134095E+05
   0.208513E-01   0.133382E+05
   0.212725E-01   0.132604E+05
   0.217022E-01   0.131759E+05
   0.221406E-01   0.130849E+05
   0.225879E-01   0.129874E+05
   0.230442E-01   0.128835E+05
   0.235097E-01   0.127732E+05
   0.239847E-01   0.126567E+05
   0.244692E-01   0.125340E+05
   0.249635E-01   0.124055E+05
   0.254678E-01   0.122712E+05
   0.259823E-01   0.121313E+05
   0.265072E-01   0.119861E+05
   0.270426E-01   0.118358E+05
   0.275889E-01   0.116808E+05
   0.281463E-01   0.115213E+05
   0.287149E-01   0.113576E+05
   0.292949E-01   0.111902E+05
   0.298867E-01   0.110193E+05
   0.304905E-01   0.108454E+05
   0.311064E-01   0.106690E+05
   0.317348E-01   0.104905E+05
   0.323759E-01   0.103102E+05
   0.330299E-01   0.101286E+05
   0.336972E-01   0.994637E+04
   0.343779E-01   0.976390E+04
   0.350724E-01   0.958169E+04
   0.357809E-01   0.940018E+04
   0.365038E-01   0.921991E+04
   0.372412E-01   0.904139E+04
   0.379935E-01   0.886512E+04
   0.387610E-01   0.869156E+04
   0.395440E-01   0.852111E+04
   0.403429E-01   0.835423E+04
   0.411579E-01   0.819131E+04
   0.419893E-01   0.803275E+04
   0.428375E-01   0.787887E+04
   0.437029E-01   0.772999E+04
   0.445858E-01   0.758630E+04
   0.454865E-01   0.744796E+04
   0.464053E-01   0.731512E+04
   0.473428E-01   0.718792E+04
   0.482992E-01   0.706639E+04
   0.492749E-01   0.695039E+04
   0.502703E-01   0.683974E+04
   0.512858E-01   0.673428E+04
   0.523219E-01   0.663381E+04
   0.533789E-01   0.653792E+04
   0.544572E-01   0.644607E+04
   0.555573E-01   0.635777E+04
   0.566796E-01   0.627253E+04
   0.578246E-01   0.618962E+04
   0.589927E-01   0.610825E+04
   0.601845E-01   0.602766E+04
   0.614003E-01   0.594709E+04
   0.626407E-01   0.586561E+04
   0.639061E-01   0.578236E+04
   0.651971E-01   0.569649E+04
   0.665142E-01   0.560721E+04
   0.678578E-01   0.551377E+04
   0.692287E-01   0.541548E+04
   0.706272E-01   0.531180E+04
   0.720539E-01   0.520235E+04
   0.735095E-01   0.508684E+04
   0.749945E-01   0.496523E+04
   0.765095E-01   0.483778E+04
   0.780551E-01   0.470482E+04
   0.796319E-01   0.456702E+04
   0.812406E-01   0.442529E+04
   0.828817E-01   0.428059E+04
   0.845561E-01   0.413423E+04
   0.862642E-01   0.398755E+04
   0.880068E-01   0.384194E+04
   0.897847E-01   0.369898E+04
   0.915985E-01   0.356007E+04
   0.934489E-01   0.342664E+04
   0.953367E-01   0.330000E+04
   0.972626E-01   0.318122E+04
   0.992274E-01   0.307109E+04
   0.101232E+00   0.297029E+04
   0.103277E+00   0.287912E+04
   0.105363E+00   0.279744E+04
   0.107492E+00   0.272503E+04
   0.109663E+00   0.266110E+04
   0.111879E+00   0.260458E+04
   0.114139E+00   0.255426E+04
   0.116445E+00   0.250842E+04
   0.118797E+00   0.246534E+04
   0.121197E+00   0.242310E+04
   0.123645E+00   0.237978E+04
   0.126143E+00   0.233363E+04
   0.128691E+00   0.228309E+04
   0.131291E+00   0.222705E+04
   0.133943E+00   0.216489E+04
   0.136649E+00   0.209655E+04
   0.139409E+00   0.202263E+04
   0.142226E+00   0.194428E+04
   0.145099E+00   0.186314E+04
   0.148030E+00   0.178122E+04
   0.151020E+00   0.170067E+04
   0.154071E+00   0.162359E+04
   0.157184E+00   0.155184E+04
   0.160359E+00   0.148686E+04
   0.163598E+00   0.142952E+04
   0.166903E+00   0.138011E+04
   0.170275E+00   0.133818E+04
   0.173715E+00   0.130276E+04
   0.177224E+00   0.127225E+04
   0.180804E+00   0.124472E+04
   0.184457E+00   0.121805E+04
   0.188183E+00   0.119018E+04
   0.191985E+00   0.115945E+04
   0.195863E+00   0.112477E+04
   0.199820E+00   0.108583E+04
   0.203856E+00   0.104319E+04
   0.207974E+00   0.998104E+03
   0.212176E+00   0.952341E+03
   0.216462E+00   0.907852E+03
   0.220835E+00   0.866416E+03
   0.225296E+00   0.829330E+03
   0.229847E+00   0.797217E+03
   0.234490E+00   0.769936E+03
   0.239227E+00   0.746627E+03
   0.244060E+00   0.725895E+03
   0.248990E+00   0.706089E+03
   0.254020E+00   0.685660E+03
   0.259152E+00   0.663499E+03
   0.264387E+00   0.639187E+03
   0.269728E+00   0.613066E+03
   0.275177E+00   0.586109E+03
   0.280736E+00   0.559611E+03
   0.286407E+00   0.534810E+03
   0.292193E+00   0.512542E+03
   0.298096E+00   0.493039E+03
   0.304118E+00   0.475900E+03
   0.310261E+00   0.460261E+03
   0.316529E+00   0.445084E+03
   0.322923E+00   0.429511E+03
   0.329447E+00   0.413133E+03
   0.336102E+00   0.396092E+03
   0.342892E+00   0.378970E+03
   0.349819E+00   0.362511E+03
   0.356885E+00   0.347303E+03
   0.364095E+00   0.333553E+03
   0.371450E+00   0.321043E+03
   0.378954E+00   0.309268E+03
   0.386609E+00   0.297691E+03
   0.394419E+00   0.285986E+03
   0.402387E+00   0.274162E+03
   0.410516E+00   0.262503E+03
   0.418809E+00   0.251371E+03
   0.427269E+00   0.240997E+03
   0.435901E+00   0.231368E+03
   0.444706E+00   0.222267E+03
   0.453690E+00   0.213430E+03
   0.462855E+00   0.204702E+03
   0.472206E+00   0.196112E+03
   0.481745E+00   0.187804E+03
   0.491477E+00   0.179918E+03
   0.501405E+00   0.172481E+03
   0.511534E+00   0.165408E+03
   0.521868E+00   0.158579E+03
   0.532411E+00   0.151931E+03
   0.543166E+00   0.145485E+03
   0.554139E+00   0.139302E+03
   0.565333E+00   0.133414E+03
   0.576753E+00   0.127799E+03
   0.588404E+00   0.122402E+03
   0.600291E+00   0.117191E+03
   0.612418E+00   0.112170E+03
   0.624789E+00   0.107357E+03
   0.637411E+00   0.102753E+03
   0.650288E+00   0.983419E+02
   0.663424E+00   0.941125E+02
   0.676826E+00   0.900532E+02
   0.690499E+00   0.861563E+02
   0.704448E+00   0.824172E+02
   0.718679E+00   0.788317E+02
   0.733197E+00   0.753953E+02
   0.748009E+00   0.721024E+02
   0.763119E+00   0.689470E+02
   0.778536E+00   0.659233E+02
   0.794263E+00   0.630260E+02
   0.810308E+00   0.602501E+02
   0.826677E+00   0.575908E+02
   0.843378E+00   0.550437E+02
   0.860415E+00   0.526043E+02
   0.877797E+00   0.502683E+02
   0.895529E+00   0.480318E+02
   0.913620E+00   0.458907E+02
   0.932076E+00   0.438412E+02
   0.950906E+00   0.418795E+02
   0.970115E+00   0.400021E+02
   0.989713E+00   0.382055E+02
   0.100971E+01   0.364864E+02
   0.103010E+01   0.348417E+02
   0.105091E+01   0.332681E+02
   0.107214E+01   0.317628E+02
   0.109380E+01   0.303230E+02
   0.111590E+01   0.289462E+02
   0.113844E+01   0.276296E+02
   0.116144E+01   0.263709E+02
   0.118490E+01   0.251674E+02
   0.120884E+01   0.240169E+02
   0.123326E+01   0.229172E+02
   0.125817E+01   0.218662E+02
   0.128359E+01   0.208617E+02
   0.130952E+01   0.199019E+02
   0.133597E+01   0.189848E+02
   0.136296E+01   0.181087E+02
   0.139049E+01   0.172718E+02
   0.141858E+01   0.164724E+02
   0.144724E+01   0.157089E+02
   0.147648E+01   0.149797E+02
   0.150630E+01   0.142834E+02
   0.153673E+01   0.136184E+02
   0.156778E+01   0.129834E+02
   0.159945E+01   0.123771E+02
   0.163176E+01   0.117982E+02
   0.166472E+01   0.112454E+02
   0.169835E+01   0.107177E+02
   0.173266E+01   0.102139E+02
   0.176766E+01   0.973303E+01
   0.180337E+01   0.927408E+01
   0.183980E+01   0.883621E+01
   0.187697E+01   0.841853E+01
   0.191489E+01   0.802021E+01
   0.195357E+01   0.764043E+01
   0.199304E+01   0.727841E+01
   0.203330E+01   0.693339E+01
   0.207437E+01   0.660464E+01
