#           k/h    P           
   0.505309E-03   0.500655E+03
   0.515517E-03   0.510339E+03
   0.525931E-03   0.520206E+03
   0.536556E-03   0.530261E+03
   0.547395E-03   0.540507E+03
   0.558453E-03   0.550948E+03
   0.569734E-03   0.561586E+03
   0.581244E-03   0.572426E+03
   0.592986E-03   0.583471E+03
   0.604965E-03   0.594725E+03
   0.617186E-03   0.606191E+03
   0.629654E-03   0.617873E+03
   0.642374E-03   0.629775E+03
   0.655350E-03   0.641900E+03
   0.668589E-03   0.654253E+03
   0.682096E-03   0.666837E+03
   0.695875E-03   0.679657E+03
   0.709933E-03   0.692716E+03
   0.724274E-03   0.706018E+03
   0.738906E-03   0.719568E+03
   0.753832E-03   0.733370E+03
   0.769061E-03   0.747428E+03
   0.784597E-03   0.761745E+03
   0.800447E-03   0.776327E+03
   0.816617E-03   0.791178E+03
   0.833114E-03   0.806301E+03
   0.849944E-03   0.821702E+03
   0.867114E-03   0.837385E+03
   0.884631E-03   0.853353E+03
   0.902501E-03   0.869613E+03
   0.920733E-03   0.886167E+03
   0.939333E-03   0.903022E+03
   0.958309E-03   0.920180E+03
   0.977668E-03   0.937648E+03
   0.997418E-03   0.955428E+03
   0.101757E-02   0.973527E+03
   0.103812E-02   0.991949E+03
   0.105910E-02   0.101070E+04
   0.108049E-02   0.102978E+04
   0.110232E-02   0.104920E+04
   0.112459E-02   0.106895E+04
   0.114730E-02   0.108906E+04
   0.117048E-02   0.110951E+04
   0.119413E-02   0.113032E+04
   0.121825E-02   0.115149E+04
   0.124286E-02   0.117303E+04
   0.126797E-02   0.119493E+04
   0.129358E-02   0.121721E+04
   0.131971E-02   0.123986E+04
   0.134637E-02   0.126290E+04
   0.137357E-02   0.128633E+04
   0.140132E-02   0.131015E+04
   0.142963E-02   0.133436E+04
   0.145851E-02   0.135898E+04
   0.148797E-02   0.138400E+04
   0.151803E-02   0.140943E+04
   0.154870E-02   0.143527E+04
   0.157998E-02   0.146153E+04
   0.161190E-02   0.148822E+04
   0.164446E-02   0.151533E+04
   0.167768E-02   0.154287E+04
   0.171158E-02   0.157085E+04
   0.174615E-02   0.159927E+04
   0.178143E-02   0.162812E+04
   0.181741E-02   0.165743E+04
   0.185413E-02   0.168718E+04
   0.189158E-02   0.171739E+04
   0.192980E-02   0.174806E+04
   0.196878E-02   0.177919E+04
   0.200855E-02   0.181078E+04
   0.204913E-02   0.184284E+04
   0.209052E-02   0.187537E+04
   0.213276E-02   0.190837E+04
   0.217584E-02   0.194185E+04
   0.221979E-02   0.197581E+04
   0.226464E-02   0.201025E+04
   0.231039E-02   0.204517E+04
   0.235706E-02   0.208058E+04
   0.240467E-02   0.211647E+04
   0.245325E-02   0.215286E+04
   0.250281E-02   0.218974E+04
   0.255337E-02   0.222710E+04
   0.260495E-02   0.226496E+04
   0.265758E-02   0.230331E+04
   0.271126E-02   0.234216E+04
   0.276603E-02   0.238150E+04
   0.282191E-02   0.242133E+04
   0.287892E-02   0.246166E+04
   0.293708E-02   0.250247E+04
   0.299641E-02   0.254378E+04
   0.305694E-02   0.258557E+04
   0.311870E-02   0.262785E+04
   0.318170E-02   0.267061E+04
   0.324597E-02   0.271385E+04
   0.331155E-02   0.275757E+04
   0.337844E-02   0.280177E+04
   0.344669E-02   0.284643E+04
   0.351632E-02   0.289156E+04
   0.358735E-02   0.293715E+04
   0.365982E-02   0.298319E+04
   0.373376E-02   0.302968E+04
   0.380918E-02   0.307661E+04
   0.388613E-02   0.312397E+04
   0.396464E-02   0.317176E+04
   0.404473E-02   0.321996E+04
   0.412644E-02   0.326857E+04
   0.420980E-02   0.331758E+04
   0.429484E-02   0.336698E+04
   0.438160E-02   0.341675E+04
   0.447012E-02   0.346688E+04
   0.456042E-02   0.351737E+04
   0.465255E-02   0.356820E+04
   0.474653E-02   0.361935E+04
   0.484242E-02   0.367081E+04
   0.494024E-02   0.372256E+04
   0.504004E-02   0.377459E+04
   0.514186E-02   0.382688E+04
   0.524573E-02   0.387942E+04
   0.535170E-02   0.393217E+04
   0.545981E-02   0.398513E+04
   0.557011E-02   0.403828E+04
   0.568263E-02   0.409158E+04
   0.579743E-02   0.414502E+04
   0.591455E-02   0.419858E+04
   0.603403E-02   0.425223E+04
   0.615592E-02   0.430594E+04
   0.628028E-02   0.435969E+04
   0.640715E-02   0.441344E+04
   0.653658E-02   0.446718E+04
   0.666863E-02   0.452087E+04
   0.680335E-02   0.457448E+04
   0.694078E-02   0.462798E+04
   0.708100E-02   0.468133E+04
   0.722404E-02   0.473451E+04
   0.736998E-02   0.478746E+04
   0.751886E-02   0.484017E+04
   0.767075E-02   0.489258E+04
   0.782571E-02   0.494467E+04
   0.798380E-02   0.499638E+04
   0.814509E-02   0.504768E+04
   0.830963E-02   0.509853E+04
   0.847750E-02   0.514887E+04
   0.864875E-02   0.519867E+04
   0.882347E-02   0.524788E+04
   0.900171E-02   0.529645E+04
   0.918356E-02   0.534433E+04
   0.936908E-02   0.539146E+04
   0.955835E-02   0.543781E+04
   0.975144E-02   0.548331E+04
   0.994843E-02   0.552791E+04
   0.101494E-01   0.557155E+04
   0.103544E-01   0.561418E+04
   0.105636E-01   0.565573E+04
   0.107770E-01   0.569616E+04
   0.109947E-01   0.573539E+04
   0.112168E-01   0.577337E+04
   0.114434E-01   0.581004E+04
   0.116746E-01   0.584532E+04
   0.119104E-01   0.587916E+04
   0.121510E-01   0.591149E+04
   0.123965E-01   0.594225E+04
   0.126469E-01   0.597137E+04
   0.129024E-01   0.599877E+04
   0.131631E-01   0.602440E+04
   0.134290E-01   0.604818E+04
   0.137003E-01   0.607006E+04
   0.139770E-01   0.608995E+04
   0.142594E-01   0.610779E+04
   0.145474E-01   0.612351E+04
   0.148413E-01   0.613706E+04
   0.151411E-01   0.614835E+04
   0.154470E-01   0.615733E+04
   0.157590E-01   0.616393E+04
   0.160774E-01   0.616809E+04
   0.164022E-01   0.616974E+04
   0.167335E-01   0.616884E+04
   0.170716E-01   0.616532E+04
   0.174164E-01   0.615914E+04
   0.177683E-01   0.615023E+04
   0.181272E-01   0.613856E+04
   0.184934E-01   0.612408E+04
   0.188670E-01   0.610676E+04
   0.192481E-01   0.608656E+04
   0.196370E-01   0.606345E+04
   0.200337E-01   0.603741E+04
   0.204384E-01   0.600843E+04
   0.208513E-01   0.597650E+04
   0.212725E-01   0.594161E+04
   0.217022E-01   0.590377E+04
   0.221406E-01   0.586298E+04
   0.225879E-01   0.581929E+04
   0.230442E-01   0.577271E+04
   0.235097E-01   0.572330E+04
   0.239847E-01   0.567108E+04
   0.244692E-01   0.561612E+04
   0.249635E-01   0.555851E+04
   0.254678E-01   0.549833E+04
   0.259823E-01   0.543565E+04
   0.265072E-01   0.537059E+04
   0.270426E-01   0.530325E+04
   0.275889E-01   0.523378E+04
   0.281463E-01   0.516231E+04
   0.287149E-01   0.508899E+04
   0.292949E-01   0.501395E+04
   0.298867E-01   0.493739E+04
   0.304905E-01   0.485948E+04
   0.311064E-01   0.478043E+04
   0.317348E-01   0.470042E+04
   0.323759E-01   0.461963E+04
   0.330299E-01   0.453829E+04
   0.336972E-01   0.445663E+04
   0.343779E-01   0.437487E+04
   0.350724E-01   0.429323E+04
   0.357809E-01   0.421190E+04
   0.365038E-01   0.413112E+04
   0.372412E-01   0.405113E+04
   0.379935E-01   0.397215E+04
   0.387610E-01   0.389438E+04
   0.395440E-01   0.381801E+04
   0.403429E-01   0.374324E+04
   0.411579E-01   0.367024E+04
   0.419893E-01   0.359919E+04
   0.428375E-01   0.353024E+04
   0.437029E-01   0.346353E+04
   0.445858E-01   0.339915E+04
   0.454865E-01   0.333716E+04
   0.464053E-01   0.327764E+04
   0.473428E-01   0.322065E+04
   0.482992E-01   0.316619E+04
   0.492749E-01   0.311422E+04
   0.502703E-01   0.306464E+04
   0.512858E-01   0.301738E+04
   0.523219E-01   0.297237E+04
   0.533789E-01   0.292940E+04
   0.544572E-01   0.288825E+04
   0.555573E-01   0.284868E+04
   0.566796E-01   0.281049E+04
   0.578246E-01   0.277334E+04
   0.589927E-01   0.273688E+04
   0.601845E-01   0.270077E+04
   0.614003E-01   0.266467E+04
   0.626407E-01   0.262816E+04
   0.639061E-01   0.259086E+04
   0.651971E-01   0.255239E+04
   0.665142E-01   0.251238E+04
   0.678578E-01   0.247051E+04
   0.692287E-01   0.242647E+04
   0.706272E-01   0.238002E+04
   0.720539E-01   0.233098E+04
   0.735095E-01   0.227922E+04
   0.749945E-01   0.222473E+04
   0.765095E-01   0.216763E+04
   0.780551E-01   0.210805E+04
   0.796319E-01   0.204631E+04
   0.812406E-01   0.198280E+04
   0.828817E-01   0.191797E+04
   0.845561E-01   0.185239E+04
   0.862642E-01   0.178667E+04
   0.880068E-01   0.172143E+04
   0.897847E-01   0.165737E+04
   0.915985E-01   0.159513E+04
   0.934489E-01   0.153535E+04
   0.953367E-01   0.147861E+04
   0.972626E-01   0.142538E+04
   0.992274E-01   0.137604E+04
   0.101232E+00   0.133087E+04
   0.103277E+00   0.129002E+04
   0.105363E+00   0.125343E+04
   0.107492E+00   0.122098E+04
   0.109663E+00   0.119234E+04
   0.111879E+00   0.116702E+04
   0.114139E+00   0.114447E+04
   0.116445E+00   0.112393E+04
   0.118797E+00   0.110463E+04
   0.121197E+00   0.108570E+04
   0.123645E+00   0.106629E+04
   0.126143E+00   0.104561E+04
   0.128691E+00   0.102296E+04
   0.131291E+00   0.997857E+03
   0.133943E+00   0.970004E+03
   0.136649E+00   0.939386E+03
   0.139409E+00   0.906266E+03
   0.142226E+00   0.871156E+03
   0.145099E+00   0.834803E+03
   0.148030E+00   0.798098E+03
   0.151020E+00   0.762005E+03
   0.154071E+00   0.727469E+03
   0.157184E+00   0.695321E+03
   0.160359E+00   0.666203E+03
   0.163598E+00   0.640515E+03
   0.166903E+00   0.618374E+03
   0.170275E+00   0.599589E+03
   0.173715E+00   0.583719E+03
   0.177224E+00   0.570048E+03
   0.180804E+00   0.557712E+03
   0.184457E+00   0.545761E+03
   0.188183E+00   0.533275E+03
   0.191985E+00   0.519506E+03
   0.195863E+00   0.503965E+03
   0.199820E+00   0.486519E+03
   0.203856E+00   0.467413E+03
   0.207974E+00   0.447212E+03
   0.212176E+00   0.426707E+03
   0.216462E+00   0.406774E+03
   0.220835E+00   0.388208E+03
   0.225296E+00   0.371591E+03
   0.229847E+00   0.357203E+03
   0.234490E+00   0.344979E+03
   0.239227E+00   0.334535E+03
   0.244060E+00   0.325246E+03
   0.248990E+00   0.316371E+03
   0.254020E+00   0.307218E+03
   0.259152E+00   0.297288E+03
   0.264387E+00   0.286395E+03
   0.269728E+00   0.274691E+03
   0.275177E+00   0.262613E+03
   0.280736E+00   0.250740E+03
   0.286407E+00   0.239628E+03
   0.292193E+00   0.229651E+03
   0.298096E+00   0.220912E+03
   0.304118E+00   0.213233E+03
   0.310261E+00   0.206225E+03
   0.316529E+00   0.199425E+03
   0.322923E+00   0.192447E+03
   0.329447E+00   0.185109E+03
   0.336102E+00   0.177474E+03
   0.342892E+00   0.169802E+03
   0.349819E+00   0.162427E+03
   0.356885E+00   0.155613E+03
   0.364095E+00   0.149452E+03
   0.371450E+00   0.143847E+03
   0.378954E+00   0.138571E+03
   0.386609E+00   0.133384E+03
   0.394419E+00   0.128140E+03
   0.402387E+00   0.122842E+03
   0.410516E+00   0.117618E+03
   0.418809E+00   0.112630E+03
   0.427269E+00   0.107982E+03
   0.435901E+00   0.103667E+03
   0.444706E+00   0.995895E+02
   0.453690E+00   0.956297E+02
   0.462855E+00   0.917193E+02
   0.472206E+00   0.878701E+02
   0.481745E+00   0.841478E+02
   0.491477E+00   0.806143E+02
   0.501405E+00   0.772821E+02
   0.511534E+00   0.741131E+02
   0.521868E+00   0.710534E+02
   0.532411E+00   0.680745E+02
   0.543166E+00   0.651862E+02
   0.554139E+00   0.624157E+02
   0.565333E+00   0.597779E+02
   0.576753E+00   0.572618E+02
   0.588404E+00   0.548438E+02
   0.600291E+00   0.525089E+02
   0.612418E+00   0.502590E+02
   0.624789E+00   0.481027E+02
   0.637411E+00   0.460396E+02
   0.650288E+00   0.440633E+02
   0.663424E+00   0.421682E+02
   0.676826E+00   0.403494E+02
   0.690499E+00   0.386033E+02
   0.704448E+00   0.369280E+02
   0.718679E+00   0.353215E+02
   0.733197E+00   0.337817E+02
   0.748009E+00   0.323063E+02
   0.763119E+00   0.308925E+02
   0.778536E+00   0.295377E+02
   0.794263E+00   0.282395E+02
   0.810308E+00   0.269957E+02
   0.826677E+00   0.258042E+02
   0.843378E+00   0.246630E+02
   0.860415E+00   0.235700E+02
   0.877797E+00   0.225233E+02
   0.895529E+00   0.215212E+02
   0.913620E+00   0.205619E+02
   0.932076E+00   0.196435E+02
   0.950906E+00   0.187646E+02
   0.970115E+00   0.179234E+02
   0.989713E+00   0.171184E+02
   0.100971E+01   0.163482E+02
   0.103010E+01   0.156112E+02
   0.105091E+01   0.149061E+02
   0.107214E+01   0.142317E+02
   0.109380E+01   0.135866E+02
   0.111590E+01   0.129697E+02
   0.113844E+01   0.123798E+02
   0.116144E+01   0.118158E+02
   0.118490E+01   0.112765E+02
   0.120884E+01   0.107611E+02
   0.123326E+01   0.102683E+02
   0.125817E+01   0.979739E+01
   0.128359E+01   0.934733E+01
   0.130952E+01   0.891727E+01
   0.133597E+01   0.850638E+01
   0.136296E+01   0.811382E+01
   0.139049E+01   0.773883E+01
   0.141858E+01   0.738064E+01
   0.144724E+01   0.703855E+01
   0.147648E+01   0.671184E+01
   0.150630E+01   0.639984E+01
   0.153673E+01   0.610189E+01
   0.156778E+01   0.581738E+01
   0.159945E+01   0.554571E+01
   0.163176E+01   0.528631E+01
   0.166472E+01   0.503865E+01
   0.169835E+01   0.480220E+01
   0.173266E+01   0.457647E+01
   0.176766E+01   0.436100E+01
   0.180337E+01   0.415536E+01
   0.183980E+01   0.395916E+01
   0.187697E+01   0.377202E+01
   0.191489E+01   0.359355E+01
   0.195357E+01   0.342338E+01
   0.199304E+01   0.326118E+01
   0.203330E+01   0.310659E+01
   0.207437E+01   0.295928E+01
