#           k/h    P           
   0.666863E-02   0.567262E+04
   0.680335E-02   0.573990E+04
   0.694078E-02   0.580703E+04
   0.708100E-02   0.587399E+04
   0.722404E-02   0.594072E+04
   0.736998E-02   0.600718E+04
   0.751886E-02   0.607332E+04
   0.767075E-02   0.613910E+04
   0.782571E-02   0.620446E+04
   0.798380E-02   0.626936E+04
   0.814509E-02   0.633374E+04
   0.830963E-02   0.639755E+04
   0.847750E-02   0.646073E+04
   0.864875E-02   0.652323E+04
   0.882347E-02   0.658498E+04
   0.900171E-02   0.664593E+04
   0.918356E-02   0.670602E+04
   0.936908E-02   0.676517E+04
   0.955835E-02   0.682333E+04
   0.975144E-02   0.688043E+04
   0.994843E-02   0.693640E+04
   0.101494E-01   0.699117E+04
   0.103544E-01   0.704467E+04
   0.105636E-01   0.709682E+04
   0.107770E-01   0.714755E+04
   0.109947E-01   0.719678E+04
   0.112168E-01   0.724445E+04
   0.114434E-01   0.729046E+04
   0.116746E-01   0.733474E+04
   0.119104E-01   0.737720E+04
   0.121510E-01   0.741778E+04
   0.123965E-01   0.745638E+04
   0.126469E-01   0.749292E+04
   0.129024E-01   0.752731E+04
   0.131631E-01   0.755947E+04
   0.134290E-01   0.758932E+04
   0.137003E-01   0.761677E+04
   0.139770E-01   0.764173E+04
   0.142594E-01   0.766412E+04
   0.145474E-01   0.768386E+04
   0.148413E-01   0.770086E+04
   0.151411E-01   0.771503E+04
   0.154470E-01   0.772630E+04
   0.157590E-01   0.773459E+04
   0.160774E-01   0.773981E+04
   0.164022E-01   0.774189E+04
   0.167335E-01   0.774076E+04
   0.170716E-01   0.773635E+04
   0.174164E-01   0.772859E+04
   0.177683E-01   0.771742E+04
   0.181272E-01   0.770277E+04
   0.184934E-01   0.768461E+04
   0.188670E-01   0.766288E+04
   0.192481E-01   0.763753E+04
   0.196370E-01   0.760853E+04
   0.200337E-01   0.757586E+04
   0.204384E-01   0.753950E+04
   0.208513E-01   0.749943E+04
   0.212725E-01   0.745565E+04
   0.217022E-01   0.740816E+04
   0.221406E-01   0.735699E+04
   0.225879E-01   0.730216E+04
   0.230442E-01   0.724372E+04
   0.235097E-01   0.718171E+04
   0.239847E-01   0.711619E+04
   0.244692E-01   0.704723E+04
   0.249635E-01   0.697494E+04
   0.254678E-01   0.689942E+04
   0.259823E-01   0.682078E+04
   0.265072E-01   0.673913E+04
   0.270426E-01   0.665463E+04
   0.275889E-01   0.656746E+04
   0.281463E-01   0.647778E+04
   0.287149E-01   0.638578E+04
   0.292949E-01   0.629162E+04
   0.298867E-01   0.619555E+04
   0.304905E-01   0.609779E+04
   0.311064E-01   0.599860E+04
   0.317348E-01   0.589820E+04
   0.323759E-01   0.579682E+04
   0.330299E-01   0.569475E+04
   0.336972E-01   0.559228E+04
   0.343779E-01   0.548969E+04
   0.350724E-01   0.538724E+04
   0.357809E-01   0.528519E+04
   0.365038E-01   0.518383E+04
   0.372412E-01   0.508346E+04
   0.379935E-01   0.498435E+04
   0.387610E-01   0.488677E+04
   0.395440E-01   0.479093E+04
   0.403429E-01   0.469710E+04
   0.411579E-01   0.460551E+04
   0.419893E-01   0.451635E+04
   0.428375E-01   0.442984E+04
   0.437029E-01   0.434612E+04
   0.445858E-01   0.426533E+04
   0.454865E-01   0.418755E+04
   0.464053E-01   0.411287E+04
   0.473428E-01   0.404135E+04
   0.482992E-01   0.397302E+04
   0.492749E-01   0.390780E+04
   0.502703E-01   0.384558E+04
   0.512858E-01   0.378629E+04
   0.523219E-01   0.372980E+04
   0.533789E-01   0.367589E+04
   0.544572E-01   0.362424E+04
   0.555573E-01   0.357460E+04
   0.566796E-01   0.352667E+04
   0.578246E-01   0.348006E+04
   0.589927E-01   0.343431E+04
   0.601845E-01   0.338900E+04
   0.614003E-01   0.334369E+04
   0.626407E-01   0.329789E+04
   0.639061E-01   0.325108E+04
   0.651971E-01   0.320280E+04
   0.665142E-01   0.315260E+04
   0.678578E-01   0.310006E+04
   0.692287E-01   0.304480E+04
   0.706272E-01   0.298651E+04
   0.720539E-01   0.292497E+04
   0.735095E-01   0.286003E+04
   0.749945E-01   0.279165E+04
   0.765095E-01   0.272000E+04
   0.780551E-01   0.264524E+04
   0.796319E-01   0.256776E+04
   0.812406E-01   0.248807E+04
   0.828817E-01   0.240672E+04
   0.845561E-01   0.232443E+04
   0.862642E-01   0.224196E+04
   0.880068E-01   0.216009E+04
   0.897847E-01   0.207971E+04
   0.915985E-01   0.200161E+04
   0.934489E-01   0.192659E+04
   0.953367E-01   0.185539E+04
   0.972626E-01   0.178861E+04
   0.992274E-01   0.172669E+04
   0.101232E+00   0.167001E+04
   0.103277E+00   0.161876E+04
   0.105363E+00   0.157284E+04
   0.107492E+00   0.153212E+04
   0.109663E+00   0.149617E+04
   0.111879E+00   0.146440E+04
   0.114139E+00   0.143611E+04
   0.116445E+00   0.141033E+04
   0.118797E+00   0.138611E+04
   0.121197E+00   0.136236E+04
   0.123645E+00   0.133801E+04
   0.126143E+00   0.131206E+04
   0.128691E+00   0.128364E+04
   0.131291E+00   0.125214E+04
   0.133943E+00   0.121719E+04
   0.136649E+00   0.117877E+04
   0.139409E+00   0.113721E+04
   0.142226E+00   0.109315E+04
   0.145099E+00   0.104753E+04
   0.148030E+00   0.100147E+04
   0.151020E+00   0.956184E+03
   0.154071E+00   0.912846E+03
   0.157184E+00   0.872507E+03
   0.160359E+00   0.835969E+03
   0.163598E+00   0.803735E+03
   0.166903E+00   0.775951E+03
   0.170275E+00   0.752379E+03
   0.173715E+00   0.732465E+03
   0.177224E+00   0.715311E+03
   0.180804E+00   0.699832E+03
   0.184457E+00   0.684834E+03
   0.188183E+00   0.669167E+03
   0.191985E+00   0.651890E+03
   0.195863E+00   0.632388E+03
   0.199820E+00   0.610497E+03
   0.203856E+00   0.586522E+03
   0.207974E+00   0.561174E+03
   0.212176E+00   0.535444E+03
   0.216462E+00   0.510430E+03
   0.220835E+00   0.487133E+03
   0.225296E+00   0.466282E+03
   0.229847E+00   0.448227E+03
   0.234490E+00   0.432888E+03
   0.239227E+00   0.419783E+03
   0.244060E+00   0.408127E+03
   0.248990E+00   0.396991E+03
   0.254020E+00   0.385505E+03
   0.259152E+00   0.373045E+03
   0.264387E+00   0.359376E+03
   0.269728E+00   0.344690E+03
   0.275177E+00   0.329534E+03
   0.280736E+00   0.314636E+03
   0.286407E+00   0.300692E+03
   0.292193E+00   0.288172E+03
   0.298096E+00   0.277206E+03
   0.304118E+00   0.267570E+03
   0.310261E+00   0.258777E+03
   0.316529E+00   0.250244E+03
   0.322923E+00   0.241488E+03
   0.329447E+00   0.232280E+03
   0.336102E+00   0.222699E+03
   0.342892E+00   0.213072E+03
   0.349819E+00   0.203818E+03
   0.356885E+00   0.195267E+03
   0.364095E+00   0.187537E+03
   0.371450E+00   0.180503E+03
   0.378954E+00   0.173883E+03
   0.386609E+00   0.167374E+03
   0.394419E+00   0.160793E+03
   0.402387E+00   0.154145E+03
   0.410516E+00   0.147590E+03
   0.418809E+00   0.141331E+03
   0.427269E+00   0.135498E+03
   0.435901E+00   0.130084E+03
   0.444706E+00   0.124967E+03
   0.453690E+00   0.119999E+03
   0.462855E+00   0.115092E+03
   0.472206E+00   0.110262E+03
   0.481745E+00   0.105591E+03
   0.491477E+00   0.101157E+03
   0.501405E+00   0.969756E+02
   0.511534E+00   0.929990E+02
   0.521868E+00   0.891596E+02
   0.532411E+00   0.854217E+02
   0.543166E+00   0.817973E+02
   0.554139E+00   0.783209E+02
   0.565333E+00   0.750108E+02
   0.576753E+00   0.718536E+02
   0.588404E+00   0.688194E+02
   0.600291E+00   0.658895E+02
   0.612418E+00   0.630662E+02
   0.624789E+00   0.603606E+02
   0.637411E+00   0.577717E+02
   0.650288E+00   0.552917E+02
   0.663424E+00   0.529138E+02
   0.676826E+00   0.506315E+02
   0.690499E+00   0.484405E+02
   0.704448E+00   0.463382E+02
   0.718679E+00   0.443223E+02
   0.733197E+00   0.423902E+02
   0.748009E+00   0.405388E+02
   0.763119E+00   0.387647E+02
   0.778536E+00   0.370647E+02
   0.794263E+00   0.354357E+02
   0.810308E+00   0.338750E+02
   0.826677E+00   0.323798E+02
   0.843378E+00   0.309477E+02
   0.860415E+00   0.295762E+02
   0.877797E+00   0.282628E+02
   0.895529E+00   0.270054E+02
   0.913620E+00   0.258016E+02
   0.932076E+00   0.246492E+02
   0.950906E+00   0.235463E+02
   0.970115E+00   0.224908E+02
   0.989713E+00   0.214807E+02
   0.100971E+01   0.205141E+02
   0.103010E+01   0.195894E+02
   0.105091E+01   0.187046E+02
   0.107214E+01   0.178583E+02
   0.109380E+01   0.170488E+02
   0.111590E+01   0.162747E+02
   0.113844E+01   0.155345E+02
   0.116144E+01   0.148267E+02
   0.118490E+01   0.141501E+02
   0.120884E+01   0.135033E+02
   0.123326E+01   0.128850E+02
   0.125817E+01   0.122940E+02
   0.128359E+01   0.117293E+02
   0.130952E+01   0.111896E+02
   0.133597E+01   0.106740E+02
   0.136296E+01   0.101814E+02
   0.139049E+01   0.971088E+01
   0.141858E+01   0.926143E+01
   0.144724E+01   0.883216E+01
   0.147648E+01   0.842220E+01
   0.150630E+01   0.803069E+01
   0.153673E+01   0.765682E+01
   0.156778E+01   0.729980E+01
   0.159945E+01   0.695890E+01
   0.163176E+01   0.663341E+01
   0.166472E+01   0.632263E+01
   0.169835E+01   0.602593E+01
   0.173266E+01   0.574268E+01
   0.176766E+01   0.547229E+01
   0.180337E+01   0.521426E+01
   0.183980E+01   0.496806E+01
   0.187697E+01   0.473323E+01
   0.191489E+01   0.450928E+01
   0.195357E+01   0.429575E+01
   0.199304E+01   0.409221E+01
   0.203330E+01   0.389823E+01
   0.207437E+01   0.371339E+01
